64.5971;93.2396;-5.91109;22.7314;-22;-18;
64.9572;93.5656;-6.04542;22.5629;-22;-18;
65.3173;93.8791;-6.18697;22.3748;-22;-18;
65.6766;94.1801;-6.33557;22.1679;-22;-18;
66.0345;94.4684;-6.49107;21.9428;-22;-18;
66.3903;94.7441;-6.65333;21.7004;-22;-18;
66.7434;95.0069;-6.8222;21.4414;-22;-18;
67.093;95.2571;-6.99755;21.1666;-22;-18;
67.4386;95.4946;-7.17927;20.8767;-22;-18;
67.7797;95.7196;-7.36726;20.5726;-22;-18;
68.1155;95.932;-7.56143;20.2551;-22;-18;
68.4455;96.1322;-7.7617;19.925;-22;-18;
68.7692;96.3202;-7.968;19.583;-22;-18;
69.086;96.4963;-8.18028;19.23;-22;-18;
69.3953;96.6606;-8.39852;18.8668;-22;-18;
69.6966;96.8135;-8.62269;18.4942;-22;-18;
69.9894;96.9551;-8.85279;18.1129;-22;-18;
70.2731;97.0858;-9.08882;17.7239;-22;-18;
70.5472;97.2059;-9.33082;17.3279;-22;-18;
70.8112;97.3157;-9.57881;16.9257;-22;-18;
71.0646;97.4155;-9.83286;16.5181;-22;-18;
71.3068;97.5058;-10.093;16.106;-22;-18;
71.5373;97.5869;-10.3594;15.6902;-22;-18;
71.7556;97.6591;-10.632;15.2714;-22;-18;
71.9612;97.7229;-10.9111;14.8506;-22;-18;
72.1536;97.7787;-11.1966;14.4284;-22;-18;
72.3323;97.8268;-11.4888;14.0057;-22;-18;
72.4968;97.8678;-11.7877;13.5833;-22;-18;
72.6465;97.902;-12.0934;13.162;-21.9877;-18;
72.781;97.9298;-12.4062;12.7426;-21.9571;-18;
72.8998;97.9516;-12.7261;12.3258;-21.9294;-18;
73.0023;97.9679;-13.0532;11.9124;-21.9048;-18;
73.0881;97.9791;-13.3877;11.5032;-21.8835;-18;
73.1568;97.9854;-13.7296;11.0989;-21.8658;-18;
73.2079;97.9873;-14.0791;10.7003;-21.8519;-18;
73.2408;97.985;-14.4362;10.308;-21.8419;-18;
73.2552;97.9789;-14.8009;9.92281;-21.8361;-18;
73.2507;97.9693;-15.1732;9.54533;-21.8346;-18;
73.2269;97.9563;-15.5532;9.17623;-21.8377;-18;
73.1833;97.9403;-15.9407;8.81617;-21.8455;-18;
73.1197;97.9212;-16.3357;8.46575;-21.8581;-18;
73.0356;97.8992;-16.738;8.12557;-21.8758;-18;
72.9309;97.8743;-17.1473;7.79619;-21.8985;-18;
72.805;97.8465;-17.5633;7.47817;-21.9264;-18;
72.6579;97.8157;-17.9857;7.17203;-21.9597;-18;
72.4895;97.7817;-18.4137;6.8785;-21.9983;-18;
72.3021;97.7439;-18.8415;6.60027;-22;-18;
72.1042;97.7017;-19.2538;6.34363;-22;-18;
71.8963;97.6547;-19.6514;6.10705;-22;-18;
71.6785;97.6031;-20.0354;5.88906;-22;-18;
71.4508;97.5465;-20.4073;5.6884;-22;-18;
71.2127;97.4851;-20.7685;5.50396;-22;-18;
70.9634;97.4185;-21.1203;5.33481;-22;-18;
70.7019;97.3466;-21.4645;5.18019;-22;-18;
70.427;97.2689;-21.8024;5.03954;-22;-18;
70.137;97.1851;-22.1357;4.9125;-22;-18;
69.83;97.0946;-22.4657;4.79891;-22;-18;
69.5039;96.9966;-22.7937;4.6989;-22;-18;
69.1565;96.8903;-23.121;4.61284;-22;-18;
68.7851;96.7748;-23.4483;4.54142;-22;-18;
68.3872;96.6491;-23.7763;4.48564;-22;-18;
67.9598;96.5121;-24.1054;4.44685;-22;-18;
67.5003;96.3626;-24.4355;4.42676;-22;-18;
67.0075;96.2001;-24.7651;4.42748;-22;-18;
66.491;96.0283;-25.0862;4.45103;-22;-18;
65.9632;95.8516;-25.3903;4.49808;-22;-18;
65.4257;95.6708;-25.6763;4.56873;-22;-18;
64.8803;95.4865;-25.9433;4.66299;-22;-18;
64.3286;95.2996;-26.1903;4.78077;-22;-18;
63.7723;95.1107;-26.4165;4.92185;-22;-18;
63.2134;94.9209;-26.6215;5.08594;-22;-18;
62.6535;94.7309;-26.8047;5.27263;-22;-18;
62.0944;94.5417;-26.9658;5.48144;-22;-18;
61.5378;94.354;-27.1045;5.71176;-22;-18;
60.9853;94.1689;-27.2206;5.96296;-22;-18;
60.4386;93.987;-27.3141;6.23428;-22;-18;
59.8993;93.8094;-27.3852;6.52493;-22;-18;
59.3688;93.6366;-27.4338;6.83402;-22;-18;
58.8485;93.4696;-27.4604;7.16066;-22;-18;
58.3399;93.309;-27.4652;7.50386;-22;-18;
57.8442;93.1555;-27.4487;7.86262;-22;-18;
57.3626;93.0097;-27.4112;8.2359;-22;-18;
56.8962;92.8722;-27.3534;8.62264;-22;-18;
56.446;92.7435;-27.2757;9.02175;-22;-18;
56.013;92.6241;-27.1789;9.43213;-22;-18;
55.5981;92.5144;-27.0636;9.85268;-22;-18;
55.202;92.4148;-26.9305;10.2823;-22;-18;
54.8255;92.3256;-26.7802;10.7198;-22;-18;
54.4692;92.2471;-26.6137;11.1642;-22;-18;
54.1336;92.1795;-26.4315;11.6144;-22;-18;
53.8192;92.1229;-26.2346;12.0692;-22;-18;
53.5263;92.0776;-26.0236;12.5276;-22;-18;
53.2555;92.0436;-25.7995;12.9887;-22;-18;
53.0068;92.021;-25.563;13.4512;-22;-18;
52.7805;92.0097;-25.3148;13.9144;-22;-18;
52.5768;92.0098;-25.0558;14.3772;-22;-18;
52.3957;92.0211;-24.7868;14.8386;-22;-18;
52.2373;92.0437;-24.5085;15.2979;-22;-18;
52.1014;92.0773;-24.2218;15.7541;-22;-18;
51.9882;92.1218;-23.9272;16.2063;-22;-18;
51.8974;92.177;-23.6257;16.6539;-22;-18;
51.8289;92.2427;-23.3178;17.0959;-22;-18;
51.7825;92.3187;-23.0044;17.5318;-22;-18;
51.758;92.4048;-22.686;17.9608;-22;-18;
51.7551;92.5006;-22.3633;18.3823;-22;-18;
51.7734;92.606;-22.0369;18.7956;-22;-18;
51.8128;92.7205;-21.7075;19.2002;-22;-18;
51.8727;92.844;-21.3757;19.5956;-22;-18;
51.953;92.976;-21.0419;19.9811;-22;-18;
52.0531;93.1163;-20.7068;20.3564;-22;-18;
52.1727;93.2645;-20.3709;20.721;-22;-18;
52.3113;93.4203;-20.0346;21.0744;-22;-18;
52.4685;93.5833;-19.6984;21.4164;-22;-18;
52.6438;93.7532;-19.3628;21.7466;-22;-18;
52.8369;93.9297;-19.0282;22.0646;-22;-18;
53.0471;94.1123;-18.695;22.3702;-22;-18;
53.2741;94.3008;-18.3636;22.6632;-22;-18;
53.5172;94.4948;-18.0343;22.9433;-22;-18;
53.7761;94.694;-17.7075;23.2103;-22;-18;
54.0502;94.8979;-17.3835;23.4641;-22;-18;
54.339;95.1063;-17.0626;23.7047;-22;-18;
54.6418;95.3189;-16.7451;23.932;-22;-18;
54.9583;95.5353;-16.4311;24.1458;-22;-18;
55.2879;95.7551;-16.1211;24.3461;-22;-18;
55.6303;95.9782;-15.8151;24.5328;-22;-18;
55.9849;96.2041;-15.5134;24.7059;-22;-18;
56.3513;96.4327;-15.2161;24.8653;-22;-18;
56.729;96.6635;-14.9235;25.011;-22;-18;
57.1176;96.8963;-14.6357;25.1431;-22;-18;
57.5166;97.1309;-14.3528;25.2615;-22;-18;
57.9256;97.3669;-14.075;25.3664;-22;-18;
58.3441;97.6041;-13.8024;25.4577;-22;-18;
58.7717;97.8423;-13.5351;25.5355;-22;-18;
59.2081;98.0813;-13.2732;25.6;-22;-18;
59.6527;98.3206;-13.0168;25.6512;-22;-18;
60.1052;98.5603;-12.766;25.6892;-22;-18;
60.5667;98.8004;-12.5198;25.7138;-22;-18;
61.0476;99.0429;-12.2719;25.7233;-22;-18;
61.5491;99.288;-12.0218;25.7171;-22;-18;
62.0702;99.5356;-11.7704;25.695;-22;-18;
62.6101;99.7855;-11.5186;25.6568;-22;-18;
63.1677;100.037;-11.267;25.6026;-22;-18;
63.7422;100.291;-11.0164;25.5323;-22;-18;
64.3327;100.546;-10.7675;25.4458;-22;-18;
64.9383;100.803;-10.521;25.3433;-22;-18;
65.5581;101.06;-10.2776;25.2247;-22;-18;
66.1913;101.319;-10.0377;25.0902;-22;-18;
66.8368;101.579;-9.80209;24.9399;-22;-18;
67.494;101.839;-9.57117;24.7739;-22;-18;
68.1618;102.1;-9.34552;24.5925;-22;-18;
68.8383;102.361;-9.12618;24.3963;-22;-18;
69.5239;102.622;-8.91304;24.185;-22;-18;
70.2178;102.883;-8.70658;23.9589;-22;-18;
70.9191;103.145;-8.50727;23.7182;-22;-18;
71.627;103.406;-8.31556;23.4633;-22;-18;
72.3406;103.667;-8.13193;23.1946;-22;-18;
73.059;103.928;-7.95681;22.9124;-22;-18;
73.7814;104.189;-7.79064;22.6171;-22;-18;
74.5068;104.45;-7.63389;22.3091;-22;-18;
75.2343;104.71;-7.48698;21.989;-22;-18;
75.9632;104.971;-7.35037;21.6571;-22;-18;
76.6923;105.231;-7.2245;21.3141;-22;-18;
77.4208;105.491;-7.10983;20.9605;-22;-18;
78.1477;105.751;-7.00683;20.5969;-22;-18;
78.872;106.012;-6.91597;20.2239;-22;-18;
79.5928;106.273;-6.83772;19.8422;-22;-18;
80.309;106.534;-6.77259;19.4525;-22;-18;
81.0195;106.796;-6.72106;19.0556;-22;-18;
81.7234;107.059;-6.68365;18.6521;-22;-18;
82.4194;107.323;-6.66088;18.243;-21.8872;-18;
83.1065;107.589;-6.65328;17.8291;-21.768;-18;
83.7834;107.856;-6.66137;17.4112;-21.6535;-18;
84.4492;108.125;-6.68569;16.9904;-21.5439;-18;
85.1025;108.397;-6.72676;16.5676;-21.4396;-18;
85.7422;108.671;-6.78509;16.1437;-21.3409;-18;
86.3671;108.948;-6.86118;15.7197;-21.2479;-18;
86.9759;109.228;-6.95549;15.2968;-21.1611;-18;
87.5674;109.512;-7.06844;14.8759;-21.0805;-18;
88.1405;109.799;-7.20039;14.4581;-21.0065;-18;
88.694;110.09;-7.35165;14.0444;-20.9391;-18;
89.2268;110.385;-7.52242;13.6358;-20.8786;-18;
89.7377;110.684;-7.71281;13.2333;-20.8251;-18;
90.2259;110.987;-7.92278;12.8379;-20.7786;-18;
90.6904;111.293;-8.15217;12.4503;-20.7392;-18;
91.1815;111.551;-8.34951;12.0205;-20.6817;-18;
91.5823;111.878;-8.63053;11.6652;-20.6635;-18;
91.9574;112.207;-8.92917;11.32;-20.6521;-18;
92.3075;112.537;-9.24525;10.9845;-20.6473;-18;
92.6315;112.868;-9.57662;10.6598;-20.6489;-18;
93.2289;113.497;-10.2511;10.0168;-20.6567;-18;
93.4862;113.809;-10.607;9.71552;-20.6701;-18;
93.7122;114.107;-10.9613;9.43358;-20.6879;-18;
93.9047;114.382;-11.3005;9.1765;-20.7081;-18;
94.0682;114.633;-11.6233;8.94134;-20.7298;-18;
94.2072;114.863;-11.9307;8.72467;-20.7524;-18;
94.3254;115.073;-12.2238;8.52376;-20.7753;-18;
94.4257;115.266;-12.5037;8.33651;-20.7985;-18;
94.5105;115.444;-12.7723;8.16086;-20.8218;-18;
94.5818;115.608;-13.0309;7.99542;-20.8453;-18;
94.6407;115.759;-13.2789;7.83985;-20.8687;-18;
94.6884;115.898;-13.5158;7.69401;-20.8917;-18;
94.7261;116.025;-13.7409;7.55776;-20.9143;-18;
94.7549;116.14;-13.9547;7.43062;-20.9364;-18;
94.7756;116.246;-14.1583;7.31181;-20.9581;-18;
94.7893;116.342;-14.3523;7.20086;-20.9794;-18;
94.7964;116.431;-14.5368;7.09763;-21.0003;-18;
94.7979;116.512;-14.7118;7.00204;-21.0208;-18;
94.7943;116.586;-14.8772;6.914;-21.0408;-18;
94.7864;116.653;-15.0329;6.83346;-21.0603;-18;
94.7747;116.714;-15.1789;6.76035;-21.0792;-18;
94.7707;116.74;-15.2465;6.72254;-21.087;-18;
94.737;116.852;-15.5027;6.61201;-21.125;-18;
94.678;117.108;-16.0222;6.40822;-21.208;-18;
94.6391;117.399;-16.54;6.21956;-21.2955;-18;
94.6211;117.719;-17.0522;6.04554;-21.3864;-18;
94.6244;118.066;-17.5555;5.8857;-21.4796;-18;
94.6494;118.436;-18.0468;5.73961;-21.5742;-18;
94.696;118.826;-18.5233;5.60686;-21.6695;-18;
94.7642;119.234;-18.9829;5.4871;-21.7645;-18;
94.8536;119.657;-19.4234;5.38002;-21.8587;-18;
94.9639;120.092;-19.8431;5.28533;-21.9513;-18;
95.0945;120.538;-20.2406;5.20275;-22;-18;
95.2448;120.991;-20.6146;5.13206;-22;-18;
95.4139;121.451;-20.9641;5.07301;-22;-18;
95.6012;121.915;-21.2883;5.02541;-22;-18;
95.8059;122.381;-21.5865;4.98907;-22;-18;
96.027;122.849;-21.8582;4.96379;-22;-18;
96.2636;123.316;-22.1031;4.94936;-22;-18;
96.5148;123.781;-22.3209;4.94559;-22;-18;
96.7796;124.243;-22.5117;4.95228;-22;-18;
97.0569;124.702;-22.6754;4.96923;-22;-18;
97.346;125.154;-22.8121;4.99624;-22;-18;
97.6457;125.601;-22.9222;5.03311;-22;-18;
97.9551;126.041;-23.0058;5.07963;-22;-18;
98.2733;126.472;-23.0634;5.13559;-22;-18;
98.5993;126.895;-23.0953;5.20078;-22;-18;
98.9323;127.309;-23.1021;5.275;-22;-18;
99.2713;127.714;-23.0841;5.35804;-22;-18;
99.6155;128.107;-23.0421;5.44969;-22;-18;
99.9639;128.49;-22.9766;5.54974;-22;-18;
100.316;128.862;-22.8881;5.65799;-22;-18;
100.67;129.222;-22.7775;5.77425;-22;-18;
101.027;129.571;-22.6453;5.89831;-22;-18;
101.385;129.907;-22.4922;6.02998;-22;-18;
101.742;130.231;-22.3191;6.16909;-22;-18;
102.1;130.542;-22.1265;6.31546;-22;-18;
102.457;130.841;-21.9153;6.46891;-22;-18;
102.811;131.127;-21.6862;6.6293;-22;-18;
103.164;131.4;-21.44;6.79648;-22;-18;
103.513;131.661;-21.1774;6.97029;-22;-18;
103.859;131.909;-20.8993;7.15063;-22;-18;
104.2;132.144;-20.6065;7.33737;-22;-18;
104.537;132.367;-20.2996;7.53041;-22;-18;
104.868;132.577;-19.9797;7.72967;-22;-18;
105.192;132.775;-19.6473;7.93506;-22;-18;
105.511;132.961;-19.3035;8.14653;-22;-18;
105.822;133.134;-18.9488;8.36402;-22;-18;
106.125;133.297;-18.5843;8.58751;-22;-18;
106.42;133.447;-18.2106;8.81697;-22;-18;
106.706;133.587;-17.8286;9.05241;-22;-18;
106.983;133.716;-17.4392;9.29383;-22;-18;
107.25;133.834;-17.043;9.54127;-22;-18;
107.506;133.942;-16.641;9.79475;-22;-18;
107.752;134.04;-16.234;10.0543;-22;-18;
107.986;134.128;-15.8227;10.3201;-22;-18;
108.208;134.208;-15.408;10.5921;-22;-18;
108.417;134.278;-14.9906;10.8704;-22;-18;
108.614;134.341;-14.5715;11.1551;-22;-18;
108.797;134.395;-14.1513;11.4464;-22;-18;
108.966;134.442;-13.731;11.7443;-22;-18;
109.121;134.481;-13.3113;12.049;-22;-18;
109.26;134.514;-12.893;12.3606;-21.9872;-18;
109.384;134.54;-12.4769;12.6792;-21.9592;-18;
109.493;134.561;-12.0637;13.0049;-21.9342;-18;
109.584;134.576;-11.6543;13.3378;-21.9123;-18;
109.659;134.586;-11.2493;13.678;-21.8939;-18;
109.716;134.591;-10.8496;14.0257;-21.8791;-18;
109.755;134.592;-10.4558;14.3808;-21.8681;-18;
109.776;134.588;-10.0686;14.7434;-21.8611;-18;
109.779;134.581;-9.68885;15.1136;-21.8584;-18;
109.762;134.57;-9.31706;15.4912;-21.8601;-18;
109.725;134.556;-8.95392;15.8764;-21.8663;-18;
109.669;134.538;-8.60006;16.2688;-21.8773;-18;
109.593;134.517;-8.25608;16.6685;-21.8931;-18;
109.496;134.493;-7.92257;17.0751;-21.9139;-18;
109.378;134.466;-7.6001;17.4885;-21.9399;-18;
109.239;134.436;-7.2892;17.9082;-21.9711;-18;
109.078;134.402;-6.99042;18.3339;-22;-18;
108.897;134.365;-6.70494;18.7634;-22;-18;
108.7;134.324;-6.43714;19.1871;-22;-18;
108.492;134.278;-6.19008;19.5958;-22;-18;
108.274;134.227;-5.96227;19.9907;-22;-18;
108.046;134.171;-5.75238;20.373;-22;-18;
107.807;134.111;-5.55925;20.7442;-22;-18;
107.557;134.045;-5.38189;21.1057;-22;-18;
107.295;133.973;-5.21948;21.459;-22;-18;
107.019;133.896;-5.07141;21.8056;-22;-18;
106.728;133.813;-4.93725;22.1471;-22;-18;
106.421;133.723;-4.81679;22.485;-22;-18;
108.678;128.678;-4.71007;10;-22;-18;
108.678;128.678;-4.61767;10;-22;-18;
108.678;128.678;-4.5399;10;-22;-18;
108.678;128.678;-4.47764;10;-22;-18;
108.678;128.678;-4.43209;10;-22;-18;
108.678;128.678;-4.40479;10;-22;-18;
108.678;128.678;-4.39767;10;-22;-18;
108.678;128.678;-4.41292;10;-22;-18;
108.678;128.678;-4.45141;10;-22;-18;
108.678;128.678;-4.51327;10;-22;-18;
108.678;128.678;-4.59858;10;-22;-18;
108.678;128.678;-4.70726;10;-22;-18;
108.678;128.678;-4.83916;10;-22;-18;
108.678;128.678;-4.99402;10;-22;-18;
108.678;128.678;-5.17149;10;-22;-18;
108.678;128.678;-5.37111;10;-22;-18;
108.678;128.678;-5.59235;10;-22;-18;
108.678;128.678;-5.83458;10;-22;-18;
108.678;128.678;-6.0971;10;-22;-18;
108.678;128.678;-6.37915;10;-22;-18;
108.678;128.678;-6.67988;10;-22;-18;
108.678;128.678;-6.99841;10;-22;-18;
108.678;128.678;-7.3338;10;-22;-18;
108.678;128.678;-7.68508;10;-22;-18;
108.678;128.678;-8.05122;10;-22;-18;
108.678;128.678;-8.43119;10;-22;-18;
108.678;128.678;-8.82392;10;-22;-18;
108.678;128.678;-9.22833;10;-22;-18;
108.678;128.678;-9.64331;10;-22;-18;
107.656;129.009;-10.0678;11.1787;-22;-18;
106.633;128.914;-10.5006;12.3574;-22;-18;
105.611;128.829;-10.9408;13.5361;-22;-18;
104.588;128.756;-11.3871;14.7149;-22;-18;
103.565;128.693;-11.8386;15.8936;-22;-18;
102.543;128.641;-12.2942;17.0723;-22;-18;
101.52;128.6;-12.7527;18.251;-22;-18;
100.498;128.571;-13.2133;19.4297;-22;-18;
99.4749;128.553;-13.675;20.6084;-22;-18;
98.4523;128.546;-14.1366;21.7871;-22;-18;
97.4297;128.551;-14.5974;22.9658;-22;-18;
96.4071;128.567;-15.0564;24.1446;-22;-18;
95.3845;128.594;-15.5128;24.5042;-22;-18;
94.3619;128.632;-15.9656;24.212;-22;-18;
93.3393;128.681;-16.4142;23.9123;-22;-18;
92.3167;128.74;-16.8577;23.6061;-22;-18;
91.2941;128.809;-17.2953;23.2939;-22;-18;
90.2715;128.889;-17.7265;22.9765;-22;-18;
89.2489;128.979;-18.1504;22.6546;-22;-18;
88.2263;129.078;-18.5666;22.3287;-22;-18;
88.2127;129.187;-18.9746;21.9996;-22;-18;
88.2629;129.305;-19.3738;21.6678;-22;-18;
88.3332;129.431;-19.7637;21.334;-22;-18;
88.4232;129.566;-20.1438;20.9987;-22;-18;
88.5326;129.709;-20.5137;20.6623;-22;-18;
88.6609;129.859;-20.8729;20.3253;-22;-18;
88.8078;130.017;-21.2211;19.9883;-22;-18;
88.9727;130.182;-21.5579;19.6517;-22;-18;
89.1553;130.354;-21.8829;19.3158;-22;-18;
89.3552;130.532;-22.196;18.9811;-22;-18;
89.5718;130.717;-22.4967;18.648;-22;-18;
89.8047;130.906;-22.7849;18.3169;-22;-18;
90.0534;131.102;-23.0604;17.988;-22;-18;
90.3176;131.302;-23.3229;17.6617;-22;-18;
90.5966;131.507;-23.5723;17.3383;-22;-18;
90.8901;131.717;-23.8085;17.018;-22;-18;
91.1975;131.93;-24.0313;16.7012;-22;-18;
91.5184;132.147;-24.2406;16.3881;-22;-18;
91.8523;132.368;-24.4365;16.0789;-22;-18;
92.1988;132.591;-24.6187;15.7739;-22;-18;
92.5573;132.818;-24.7873;15.4731;-22;-18;
92.9275;133.047;-24.9422;15.1769;-22;-18;
93.3088;133.278;-25.0835;14.8853;-22;-18;
93.7009;133.511;-25.2112;14.5986;-22;-18;
94.1033;133.745;-25.3253;14.3169;-22;-18;
94.5155;133.981;-25.4258;14.0402;-22;-18;
94.937;134.219;-25.5128;13.7688;-22;-18;
95.3676;134.457;-25.5864;13.5027;-22;-18;
95.8068;134.695;-25.6466;13.2421;-22;-18;
96.2541;134.935;-25.6936;12.9869;-22;-18;
96.7091;135.174;-25.7274;12.7374;-22;-18;
97.177;135.414;-25.7472;12.4902;-22;-18;
97.6639;135.657;-25.7518;12.2414;-22;-18;
98.1714;135.903;-25.7406;11.9906;-22;-18;
98.6984;136.15;-25.7133;11.7387;-22;-18;
99.244;136.4;-25.67;11.4864;-22;-18;
99.8073;136.652;-25.6106;11.2345;-22;-18;
100.387;136.906;-25.535;10.9837;-22;-18;
100.983;137.161;-25.4432;10.7348;-22;-18;
101.594;137.418;-25.3353;10.4884;-22;-18;
102.219;137.675;-25.2114;10.2452;-22;-18;
102.857;137.934;-25.0715;10.0057;-22;-18;
103.507;138.193;-24.9158;9.7705;-22;-18;
104.169;138.453;-24.7446;9.54016;-22;-18;
104.841;138.714;-24.5578;9.3152;-22;-18;
105.523;138.975;-24.3559;9.09614;-22;-18;
106.214;139.236;-24.1389;8.88346;-22;-18;
106.912;139.497;-23.9073;8.67763;-22;-18;
107.618;139.759;-23.6613;8.47914;-22;-18;
108.33;140.02;-23.4012;8.28843;-22;-18;
109.048;140.281;-23.1274;8.10595;-22;-18;
109.769;140.542;-22.8403;7.93215;-22;-18;
110.495;140.803;-22.5402;7.76747;-22;-18;
111.223;141.063;-22.2277;7.61235;-22;-18;
111.953;141.324;-21.9032;7.46724;-22;-18;
112.684;141.584;-21.5672;7.33259;-22;-18;
113.415;141.844;-21.2202;7.20883;-22;-18;
114.145;142.104;-20.8628;7.09644;-22;-18;
114.873;142.365;-20.4956;6.99587;-22;-18;
115.598;142.625;-20.1193;6.9076;-22;-18;
116.32;142.886;-19.7345;6.83212;-22;-18;
117.036;143.148;-19.342;6.76991;-22;-18;
117.746;143.41;-18.9425;6.72148;-22;-18;
118.45;143.674;-18.5367;6.68734;-21.9787;-18;
119.145;143.938;-18.1256;6.66801;-21.8559;-18;
119.83;144.204;-17.71;6.66404;-21.7376;-18;
120.506;144.472;-17.2907;6.67593;-21.6241;-18;
121.169;144.742;-16.8687;6.70422;-21.5156;-18;
121.82;145.015;-16.445;6.74944;-21.4125;-18;
122.457;145.29;-16.0205;6.81211;-21.3151;-18;
123.079;145.568;-15.5963;6.89271;-21.2235;-18;
123.685;145.85;-15.1734;6.9917;-21.1382;-18;
124.273;146.135;-14.7529;7.1095;-21.0592;-18;
124.842;146.424;-14.3357;7.24647;-20.9868;-18;
125.391;146.717;-13.923;7.40287;-20.9212;-18;
125.919;147.014;-13.5157;7.5789;-20.8625;-18;
126.425;147.314;-13.1148;7.77463;-20.8109;-18;
126.908;147.619;-12.7212;7.98999;-20.7663;-18;
127.367;147.927;-12.3359;8.22479;-20.7289;-18;
127.801;148.239;-11.9596;8.47862;-20.6986;-18;
128.209;148.553;-11.5931;8.75091;-20.6753;-18;
128.592;148.87;-11.2369;9.04086;-20.6591;-18;
128.948;149.188;-10.8918;9.34745;-20.6496;-18;
129.278;149.506;-10.5582;9.66941;-20.6468;-18;
129.581;149.823;-10.2364;10.0052;-20.6502;-18;
129.857;150.137;-9.92684;10.3531;-20.6596;-18;
130.106;150.446;-9.63139;10.7087;-20.6744;-18;
130.323;150.738;-9.357;11.0587;-20.693;-18;
130.507;151.006;-9.10701;11.3926;-20.7137;-18;
130.663;151.251;-8.87784;11.7104;-20.7357;-18;
130.796;151.476;-8.66622;12.0132;-20.7584;-18;
130.909;151.681;-8.46965;12.3021;-20.7814;-18;
131.005;151.87;-8.28608;12.5783;-20.8046;-18;
131.086;152.044;-8.11362;12.8438;-20.8279;-18;
131.154;152.205;-7.95117;13.0992;-20.8514;-18;
131.21;152.353;-7.79852;13.344;-20.8747;-18;
131.255;152.488;-7.65554;13.5774;-20.8976;-18;
131.291;152.612;-7.52209;13.799;-20.92;-18;
131.317;152.724;-7.39749;14.0096;-20.942;-18;
131.336;152.828;-7.28092;14.2105;-20.9635;-18;
131.348;152.922;-7.17215;14.4019;-20.9848;-18;
131.354;153.01;-7.07008;14.5862;-21.0059;-18;
131.354;153.09;-6.9757;14.7608;-21.0266;-18;
131.349;153.163;-6.88902;14.9254;-21.0468;-18;
131.34;153.229;-6.80995;15.08;-21.0664;-18;
131.327;153.29;-6.73839;15.2247;-21.0854;-18;
131.318;153.326;-6.69223;15.3151;-21.0969;-18;
131.295;153.397;-6.61715;15.4853;-21.1218;-18;
131.227;153.647;-6.41201;16.0075;-21.2052;-18;
131.18;153.931;-6.22179;16.5289;-21.2932;-18;
131.154;154.245;-6.04602;17.0454;-21.3847;-18;
131.149;154.587;-5.88425;17.5535;-21.4786;-18;
131.166;154.952;-5.73604;18.05;-21.5742;-18;
131.206;155.339;-5.60102;18.5323;-21.6703;-18;
131.267;155.743;-5.47883;18.9978;-21.7664;-18;
131.35;156.163;-5.36917;19.4445;-21.8616;-18;
131.454;156.596;-5.27175;19.8706;-21.9553;-18;
131.578;157.039;-5.18632;20.2746;-22;-18;
131.723;157.491;-5.11265;20.6552;-22;-18;
131.887;157.949;-5.05051;21.0114;-22;-18;
132.07;158.412;-4.99971;21.3423;-22;-18;
132.271;158.878;-4.96005;21.6472;-22;-18;
132.488;159.345;-4.93133;21.9257;-22;-18;
132.721;159.811;-4.91337;22.1774;-22;-18;
132.969;160.277;-4.90598;22.4021;-22;-18;
133.23;160.739;-4.90897;22.5997;-22;-18;
133.505;161.198;-4.92215;22.7701;-22;-18;
133.792;161.651;-4.94532;22.9136;-22;-18;
134.09;162.098;-4.97829;23.0303;-22;-18;
134.398;162.539;-5.02087;23.1205;-22;-18;
134.715;162.972;-5.07284;23.1845;-22;-18;
135.04;163.396;-5.13401;23.2228;-22;-18;
135.372;163.812;-5.20418;23.2357;-22;-18;
135.711;164.218;-5.28313;23.2239;-22;-18;
136.055;164.613;-5.37068;23.1877;-22;-18;
136.393;165.009;-5.47724;23.1386;-22;-18;
136.753;165.375;-5.57414;23.0485;-22;-18;
137.115;165.731;-5.67927;22.9363;-22;-18;
137.479;166.074;-5.79243;22.8025;-22;-18;
137.845;166.406;-5.91347;22.6479;-22;-18;
138.547;167.063;-6.2074;22.3081;-22;-18;
138.906;167.364;-6.3567;22.101;-22;-18;
139.264;167.652;-6.51293;21.8758;-22;-18;
139.619;167.928;-6.67593;21.6332;-22;-18;
139.971;168.191;-6.84558;21.374;-22;-18;
140.32;168.441;-7.02174;21.099;-22;-18;
140.665;168.678;-7.20429;20.809;-22;-18;
141.005;168.903;-7.39314;20.5048;-22;-18;
141.34;169.115;-7.58818;20.1871;-22;-18;
141.669;169.315;-7.78934;19.8568;-22;-18;
141.992;169.503;-7.99657;19.5147;-22;-18;
142.308;169.679;-8.2098;19.1616;-22;-18;
142.616;169.843;-8.429;18.7983;-22;-18;
142.916;169.996;-8.65416;18.4256;-22;-18;
143.208;170.137;-8.88526;18.0444;-22;-18;
143.49;170.268;-9.12233;17.6554;-22;-18;
143.763;170.388;-9.36537;17.2595;-22;-18;
144.026;170.497;-9.61444;16.8574;-22;-18;
144.277;170.597;-9.86959;16.4501;-22;-18;
144.518;170.687;-10.1309;16.0382;-22;-18;
144.747;170.768;-10.3984;15.6227;-22;-18;
144.964;170.84;-10.6722;15.2043;-22;-18;
145.167;170.904;-10.9524;14.7839;-22;-18;
145.358;170.959;-11.2392;14.3623;-22;-18;
145.535;171.007;-11.5326;13.9402;-22;-18;
