11.8783;0;-20;-12.0948;2.64425;1.12641e-08;
12.0283;0;-20;-11.9946;3.00562;1.11709e-08;
12.1783;0;-20;-11.8833;3.3637;1.10672e-08;
12.3283;0;-20;-11.761;3.71819;1.09533e-08;
12.6283;0;-20;-11.6281;4.06881;1.08295e-08;
12.7783;0;-20;-11.4847;4.4153;1.06959e-08;
12.9283;0;-20;-11.3311;4.7574;1.05529e-08;
13.0783;0;-20;-11.1677;5.0949;1.04007e-08;
13.2283;0;-20;-10.9946;5.42756;1.02395e-08;
13.3783;0;-20;-10.6207;6.07757;9.89127e-09;
13.5283;0;-20;-10.4203;6.39456;9.70469e-09;
13.6783;0;-20;-10.2114;6.70597;9.51014e-09;
13.8283;0;-20;-9.9935;7.01268;9.30717e-09;
13.9783;0;-20;-9.76283;7.31973;9.09235e-09;
14.1283;0;-20;-9.5188;7.62746;8.86507e-09;
14.2783;0;-20;-9.26155;7.9352;8.62549e-09;
14.4283;0;-20;-8.99127;8.24226;8.37377e-09;
14.5783;0;-20;-8.70817;8.54801;8.11012e-09;
14.7283;0;-20;-8.41248;8.85185;7.83473e-09;
14.8783;0;-20;-8.10443;9.15319;7.54784e-09;
15.0283;0;-20;-7.78428;9.4515;7.24968e-09;
15.1783;0;-20;-7.45229;9.74628;6.94048e-09;
15.3283;0;-20;-7.10872;10.037;6.62051e-09;
15.4783;0;-20;-6.75386;10.3233;6.29002e-09;
15.6283;0;-20;-6.388;10.6047;5.94928e-09;
15.7783;0;-20;-6.01141;10.8807;5.59857e-09;
15.9283;0;-20;-5.62441;11.151;5.23814e-09;
16.0783;0;-20;-5.2273;11.4153;4.8683e-09;
16.2283;0;-20;-4.82037;11.6732;4.48932e-09;
16.3783;0;-20;-4.40394;11.9243;4.10149e-09;
16.5283;0;-20;-3.97832;12.1684;3.7051e-09;
16.6783;0;-20;-3.54382;12.4052;3.30044e-09;
16.8283;0;-20;-3.10076;12.6344;2.88781e-09;
16.9783;0;-20;-2.64945;12.8557;2.4675e-09;
17.1283;0;-20;-2.19022;13.069;2.0398e-09;
17.2783;0;-20;-1.72337;13.274;1.60501e-09;
17.4283;0;-20;-1.24973;13.4702;1.1639e-09;
17.5783;0;-20;-0.76909;13.6578;7.1627e-10;
17.7283;0;-20;-0.281751;13.8364;2.62401e-10;
17.8783;0;-20;0.211967;14.0061;-1.9741e-10;
18.0283;0;-20;0.711746;14.1665;-6.62865e-10;
18.1783;0;-20;1.21726;14.3176;-1.13367e-09;
18.3283;0;-20;1.7282;14.4592;-1.60951e-09;
18.4783;0;-20;2.24424;14.5911;-2.09011e-09;
18.6283;0;-20;2.76506;14.7134;-2.57516e-09;
18.7783;0;-20;3.29034;14.8258;-3.06437e-09;
18.9283;0;-20;3.81976;14.9282;-3.55743e-09;
19.0783;0;-20;4.35301;15.0207;-4.05406e-09;
19.2283;0;-20;4.88977;15.103;-4.55396e-09;
19.3783;0;-20;5.42972;15.1752;-5.05682e-09;
19.5283;0;-20;5.97255;15.2371;-5.56237e-09;
19.6783;0;-20;6.51792;15.2887;-6.07029e-09;
19.8283;0;-20;7.06554;15.3301;-6.58029e-09;
19.9783;0;-20;7.61507;15.361;-7.09208e-09;
20.1283;0;-20;8.1662;15.3815;-7.60536e-09;
20.2783;0;-20;8.7186;15.3916;-8.11983e-09;
20.4283;0;-20;9.27196;15.3913;-8.63518e-09;
20.5783;0;-20;9.82594;15.3805;-9.15112e-09;
20.7283;0;-20;10.3802;15.3593;-9.66735e-09;
20.8783;0;-20;10.9345;15.3277;-1.01835e-08;
21.0283;0;-20;11.4884;15.2856;-1.06994e-08;
21.1783;0;-20;12.0416;15.2331;-1.12146e-08;
21.3283;0;-20;12.5938;15.1703;-1.17289e-08;
21.4783;0;-20;13.1446;15.0971;-1.22419e-08;
21.6283;0;-20;13.6937;15.0136;-1.27532e-08;
21.7783;0;-20;14.2407;14.92;-1.32627e-08;
21.9283;0;-20;14.7853;14.8161;-1.37699e-08;
22.0783;0;-20;15.327;14.7022;-1.42744e-08;
22.2283;0;-20;15.8656;14.5783;-1.4776e-08;
22.3783;0;-20;16.4007;14.4445;-1.52743e-08;
22.5283;0;-20;16.9317;14.3009;-1.57689e-08;
22.6783;0;-20;17.4584;14.1477;-1.62594e-08;
22.8283;0;-20;17.9804;13.985;-1.67455e-08;
22.9783;0;-20;18.4971;13.8129;-1.72268e-08;
23.1283;0;-20;19.0082;13.6316;-1.77028e-08;
23.2783;0;-20;19.5132;13.4413;-1.81731e-08;
23.4283;0;-20;20.0117;13.2423;-1.86373e-08;
23.5783;0;-20;20.5102;13.0318;-1.91016e-08;
23.7283;0;-20;21.0015;12.8129;-1.95592e-08;
23.8783;0;-20;21.4848;12.5862;-2.00093e-08;
24.0283;0;-20;21.9489;12.3569;-2.04415e-08;
24.1783;0;-20;22.4015;12.1215;-2.0863e-08;
24.3283;0;-20;22.8442;11.8792;-2.12753e-08;
24.4783;0;-20;23.2764;11.6306;-2.16779e-08;
24.6283;0;-20;23.6977;11.376;-2.20702e-08;
24.7783;0;-20;24.1072;11.1161;-2.24516e-08;
24.9283;0;-20;24.5045;10.8514;-2.28216e-08;
25.0783;0;-20;24.8889;10.5826;-2.31796e-08;
25.2283;0;-20;25.2596;10.3104;-2.35248e-08;
25.3783;0;-20;25.6161;10.0356;-2.38569e-08;
25.5283;0;-20;25.9578;9.75911;-2.41751e-08;
25.6783;0;-20;26.272;9.49197;-2.44677e-08;
25.8283;0;-20;26.5568;9.23751;-2.47329e-08;
25.9783;0;-20;26.8151;8.99471;-2.49735e-08;
26.1283;0;-20;27.0501;8.76226;-2.51924e-08;
26.2783;0;-20;27.2645;8.53908;-2.5392e-08;
26.4283;0;-20;27.4603;8.3243;-2.55744e-08;
26.5783;0;-20;27.6395;8.11726;-2.57413e-08;
26.7283;0;-20;27.8034;7.91744;-2.5894e-08;
26.8783;0;-20;27.9535;7.72448;-2.60337e-08;
27.0283;0;-20;28.0908;7.53811;-2.61616e-08;
27.1783;0;-20;28.2163;7.35818;-2.62785e-08;
27.3283;0;-20;28.3308;7.18459;-2.63851e-08;
27.4783;0;-20;28.4351;7.01733;-2.64822e-08;
27.6283;0;-20;28.5298;6.85641;-2.65705e-08;
27.7783;0;-20;28.6157;6.7019;-2.66504e-08;
27.9283;0;-20;28.6933;6.55388;-2.67227e-08;
28.0783;0;-20;28.7631;6.41245;-2.67877e-08;
28.2283;0;-20;28.8257;6.27771;-2.6846e-08;
28.3783;0;-20;28.8823;6.14842;-2.68987e-08;
28.5283;0;-20;28.9327;6.02615;-2.69457e-08;
28.6783;0;-20;28.9774;5.91102;-2.69873e-08;
28.8283;0;-20;28.9914;5.87335;-2.70004e-08;
28.9783;0;-20;29.1515;5.43502;-2.71494e-08;
29.1283;0;-20;29.3867;4.7749;-2.73685e-08;
29.2783;0;-20;29.6159;4.11233;-2.75819e-08;
29.4283;0;-20;29.8388;3.44794;-2.77896e-08;
29.5783;0;-20;30.0555;2.78201;-2.79913e-08;
29.7283;0;-20;30.2656;2.11485;-2.8187e-08;
29.8783;0;-20;30.4691;1.44685;-2.83765e-08;
30.0283;0;-20;30.6657;0.778501;-2.85597e-08;
30.1783;0;-20;30.8552;0.110441;-2.87362e-08;
30.3283;0;-20;31.0372;-0.556447;-2.89057e-08;
30.4783;0;-20;31.1997;-1.17666;-2.9057e-08;
30.6283;0;-20;31.3354;-1.71807;-2.91834e-08;
30.7783;0;-20;31.4466;-2.18341;-2.92869e-08;
30.9283;0;-20;31.5373;-2.58363;-2.93714e-08;
31.0783;0;-20;31.6113;-2.92841;-2.94403e-08;
31.2283;0;-20;31.6715;-3.22592;-2.94963e-08;
31.3783;0;-20;31.7203;-3.48299;-2.95419e-08;
31.5283;0;-20;31.7601;-3.70534;-2.95789e-08;
31.6783;0;-20;31.7925;-3.8978;-2.96091e-08;
31.8283;0;-20;31.8191;-4.06448;-2.96338e-08;
31.9783;0;-20;31.8273;-4.11732;-2.96414e-08;
32.1283;0;-20;31.8697;-4.36367;-2.9681e-08;
32.2783;0;-20;31.9564;-4.72842;-2.97617e-08;
32.4283;0;-20;32.0699;-5.08577;-2.98674e-08;
32.5783;0;-20;32.2087;-5.43404;-2.99967e-08;
32.7283;0;-20;32.3716;-5.77174;-3.01484e-08;
32.8783;0;-20;32.5571;-6.09755;-3.03211e-08;
33.0283;0;-20;32.7639;-6.4103;-3.05137e-08;
33.1783;0;-20;32.9905;-6.70897;-3.07248e-08;
33.3283;0;-20;33.2357;-6.99267;-3.09531e-08;
33.4783;0;-20;33.4979;-7.26063;-3.11974e-08;
33.6283;0;-20;33.7759;-7.51222;-3.14563e-08;
33.7783;0;-20;34.0684;-7.74688;-3.17286e-08;
33.9283;0;-20;34.374;-7.96416;-3.20132e-08;
34.0783;0;-20;34.6914;-8.16366;-3.23089e-08;
34.2283;0;-20;35.0195;-8.34512;-3.26145e-08;
34.3783;0;-20;35.3571;-8.50837;-3.29289e-08;
34.5283;0;-20;35.7029;-8.65328;-3.32509e-08;
34.6783;0;-20;36.0559;-8.7798;-3.35797e-08;
34.8283;0;-20;36.4149;-8.88796;-3.3914e-08;
34.9783;0;-20;36.7789;-8.97781;-3.42531e-08;
35.1283;0;-20;37.147;-9.04948;-3.45958e-08;
35.2783;0;-20;37.5181;-9.10312;-3.49415e-08;
35.4283;0;-20;37.8914;-9.13894;-3.52891e-08;
35.5783;0;-20;38.2659;-9.15717;-3.56379e-08;
35.7283;0;-20;38.6409;-9.15808;-3.59871e-08;
35.8783;0;-20;39.0155;-9.14199;-3.6336e-08;
36.0283;0;-20;39.389;-9.10919;-3.66839e-08;
