#time;pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;gps_pure.x;gps_pure.y;gps_pure.z;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;motorboat.transponder_gps_pure.x;motorboat.transponder_gps_pure.y;motorboat.transponder_gps_pure.z;motorboat.transponder_yaw_pure;motorboat.transponder_pitch_pure;motorboat.transponder_roll_pure;motorboat.transponder_dist;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;gps_noisy.x;gps_noisy.y;gps_noisy.z;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;motorboat.transponder_gps_noisy.x;motorboat.transponder_gps_noisy.y;motorboat.transponder_gps_noisy.z;motorboat.transponder_yaw_noisy;motorboat.transponder_pitch_noisy;motorboat.transponder_roll_noisy;motorboat.transponder_dist
39.800000000000004;55.29499816894531;0.0;-20.0;0.0;-0.0;0.0;55.29499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.47080993652344;-2.0454742908477783;-5.8180475548397226e-08;-0.2776865791976036;1.672715671620111;1.2263118124703387;20.804341532301343;55.358533430609526;0.02780648275165591;-19.961824506744456;0.00043199228320044993;0.000302675445529776;-0.0003998754900037934;55.29499816894531;0.0;-20.0;-0.00010387281508883461;0.00019642873667180538;0.00033859125687740743;1.5000914335250854;0.0;0.0;-0.07510557025671005;0.14721374213695526;9.64183235168457;62.47080993652344;-2.0454742908477783;-5.8180475548397226e-08;-0.3071862704725386;1.685387885991843;1.2227488269788402;20.804341532301343
39.900000000000006;55.44499969482422;0.0;-20.0;0.0;-0.0;0.0;55.44499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;62.59970474243164;-1.6933355331420898;-5.8300518190890216e-08;-0.23239813936201492;1.6552616591977274;1.227247101858798;20.765393492121227;55.683050538946084;-0.04119792436992454;-19.970775910175895;-0.0006131822915496676;0.0006392580280696772;0.000312309424489864;55.44499969482422;0.0;-20.0;1.2770007742801681e-05;9.028345084516332e-05;0.00015299096412491053;1.5000914335250854;0.0;0.0;-0.06387963145971298;-0.007628735154867172;9.827937126159668;62.59970474243164;-1.6933355331420898;-5.8300518190890216e-08;-0.3014671223284778;1.6799439203959041;1.2319671083294208;20.765393492121227
40.0;55.595001220703125;0.0;-20.0;0.0;-0.0;0.0;55.595001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;62.718143463134766;-1.3375451564788818;-5.8410822845189614e-08;-0.18561320684751786;1.6375741471696659;1.2286468936767534;20.728545984187335;55.7364634912213;-0.12076790802231979;-19.930547574216806;-0.00028848425956024996;-0.00021653806190800472;-0.00020342816408436932;55.595001220703125;0.0;-20.0;-0.00010786078928504139;-6.132717680884525e-05;7.255267701111734e-05;1.499862551689148;0.0;0.0;0.03662148118019104;-0.0040350425988435745;9.915776252746582;62.718143463134766;-1.3375451564788818;-5.8410822845189614e-08;-0.22446991994642726;1.6482860817947107;1.2429901066730358;20.728545984187335
40.1;55.744998931884766;0.0;-20.0;0.0;-0.0;0.0;55.744998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.82608413696289;-0.9784290790557861;-5.851135043144495e-08;-0.13730559526693226;1.619678808792118;1.230514269043459;20.69404425716174;55.514385116946016;0.07097637350079464;-20.20614039932205;-2.0044130141881663e-05;0.0006213507273736064;0.00024246819419116995;55.744998931884766;0.0;-20.0;0.0002001265384024009;0.0001188307796837762;0.00019651809998322278;1.5000914335250854;0.0;0.0;0.18104809522628784;0.043483659625053406;9.92068099975586;62.82608413696289;-0.9784290790557861;-5.851135043144495e-08;-0.19189016327637218;1.6406181760630727;1.2252657726547833;20.69404425716174
40.2;55.89500045776367;0.0;-20.0;0.0;-0.0;0.0;55.89500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;62.92346954345703;-0.6163086891174316;-5.860204765895105e-08;-0.08746375791026308;1.6016020128748585;1.232853959036173;20.66213023709947;55.73840884573965;0.07087497704346842;-19.952383141397565;-0.0007487053293102182;-0.0003165997177488024;-0.00010679436792343748;55.89500045776367;0.0;-20.0;1.517428427177947e-05;9.117581066675484e-05;-0.0002655735588632524;1.499862551689148;0.0;0.0;0.019607294350862503;0.10956777632236481;9.83912181854248;62.92346954345703;-0.6163086891174316;-5.860204765895105e-08;-0.14331286259457884;1.6224932908811516;1.226503263859188;20.66213023709947
40.300000000000004;56.04499816894531;0.0;-20.0;0.0;-0.0;0.0;56.04499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.01025390625;-0.2515021562576294;-5.868287189514376e-08;-0.03609242054433611;1.5833707718596348;1.2356699726454496;20.633041963244054;56.14948822221696;0.019855835870318958;-19.95111008441915;0.0002699415937033293;-4.740171569711568e-05;-0.00029381157195281063;56.04499816894531;0.0;-20.0;-1.3436291737889405e-05;0.0001666410535108298;0.00016637923545204103;1.5000914335250854;0.0;0.0;-0.08723325282335281;0.1269545704126358;9.73850154876709;63.01025390625;-0.2515021562576294;-5.868287189514376e-08;-0.07527761514175327;1.5959426019419742;1.2489081505622772;20.633041963244054
40.400000000000006;56.19499969482422;0.0;-20.0;0.0;-0.0;0.0;56.19499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.086387634277344;0.11567532271146774;-5.875377695474526e-08;0.016783913722481867;1.5650126251337917;1.2389676281888633;20.6070129948473;56.33200113460757;-0.0923192952346184;-20.1355575470534;-0.0002894707040343533;-0.0003095561003928449;-0.0003113896110328567;56.19499969482422;0.0;-20.0;1.635501394048333e-05;-5.590900400420651e-05;0.0002369698922848329;1.499862551689148;0.0;0.0;-0.07205957919359207;0.11401635408401489;9.932268142700195;63.086387634277344;0.11567532271146774;-5.875377695474526e-08;-0.02715254758284178;1.5797953669660114;1.2508293527756924;20.6070129948473
40.5;56.345001220703125;0.0;-20.0;0.0;-0.0;0.0;56.345001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;63.15181350708008;0.4849105775356293;-5.881470954705037e-08;0.07111886437426534;1.5465555470482846;1.242752531421757;20.58427178124325;56.62183052360495;-0.12626517239273843;-19.956310626884363;0.00040788462407614136;-0.0004555460085615516;-0.0003888345686647728;56.345001220703125;0.0;-20.0;-3.2182531867874786e-05;0.0003989762917626649;-8.952284406404942e-05;1.5000914335250854;0.0;0.0;0.07874786108732224;0.1104029193520546;9.95202922821045;63.15181350708008;0.4849105775356293;-5.881470954705037e-08;0.056866345811313355;1.5524191994795997;1.2585089679646506;20.58427178124325
40.6;56.494998931884766;0.0;-20.0;0.0;-0.0;0.0;56.494998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.206478118896484;0.8558916449546814;-5.886561993406758e-08;0.1268418753950595;1.5280278400803176;1.2470305654217555;20.56504099593167;56.30080286785743;0.12545149027184985;-19.96490274025985;0.00020733069391406372;0.0005545675481107759;-0.0002812837276008836;56.494998931884766;0.0;-20.0;-4.5113083615433425e-05;-7.288082997547463e-05;-0.0001270998182008043;1.499862551689148;0.0;0.0;0.11522234976291656;0.03445683419704437;9.908143043518066;63.206478118896484;0.8558916449546814;-5.886561993406758e-08;0.04559154494704421;1.5551808200935981;1.2409982156026635;20.56504099593167
40.7;56.64500045776367;0.0;-20.0;0.0;-0.0;0.0;56.64500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.25032424926758;1.228306531906128;-5.8906454825091714e-08;0.18385698726643493;1.5094580420499024;1.251808736202116;20.549536829695114;56.62704541631083;-0.15790419966534883;-20.01809450139787;7.983138657827883e-05;-0.00021100555471221714;-4.865754320948373e-05;56.64500045776367;0.0;-20.0;-8.661754691274837e-06;0.0001560106611577794;-0.00036772582097910345;1.5000914335250854;0.0;0.0;0.23580676317214966;0.03561651334166527;9.923197746276855;63.25032424926758;1.228306531906128;-5.8906454825091714e-08;0.1567446579279561;1.5177647711095712;1.2467641243186043;20.549536829695114
40.800000000000004;56.79499816894531;0.0;-20.0;0.0;-0.0;0.0;56.79499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.28328323364258;1.6018422842025757;-5.893715027127655e-08;0.24204214537812113;1.4908748130904022;1.2570943059476187;20.537968237599884;56.679456999209314;-0.02604936231300137;-19.955641763550325;5.991458306019184e-05;-0.00017434338402651163;-0.0002559437390795004;56.79499816894531;0.0;-20.0;0.00017940669204108417;-2.0443192624952644e-05;-3.146771632600576e-05;1.5000914335250854;0.0;0.0;-0.12275822460651398;-0.22965025901794434;9.8853120803833;63.28328323364258;1.6018422842025757;-5.893715027127655e-08;0.1624866614784435;1.5152361702836896;1.2437111332700006;20.537968237599884
40.900000000000006;56.94499969482422;0.0;-20.0;0.0;-0.0;0.0;56.94499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.30528259277344;1.976183295249939;-5.895763877106219e-08;0.30125039410894555;1.472306857289393;1.2628958109624693;20.530536136086752;57.266488482294484;-0.07056263700014934;-20.207350402601172;0.0002760884531808845;0.0004694803084859603;-4.531108583015925e-05;56.94499969482422;0.0;-20.0;2.1112367903697304e-05;0.00025286973686888814;-0.00031775591196492314;1.499862551689148;0.0;0.0;-0.07595735043287277;0.037541963160037994;10.055624961853027;63.30528259277344;1.976183295249939;-5.895763877106219e-08;0.23915872146134387;1.4978929318983294;1.2797713144363811;20.530536136086752
41.0;57.095001220703125;0.0;-20.0;0.0;-0.0;0.0;57.095001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;63.31624221801758;2.3510098457336426;-5.896784571746139e-08;0.36131111289599543;1.4537828311755667;1.2692220119771986;20.527432543041808;57.43290290661002;0.038273608079713355;-20.001334614741126;-0.00048011042517835586;-0.00047942194722174766;-0.0003893271994217953;57.095001220703125;0.0;-20.0;0.00018660386558622122;0.00010056678002001718;-6.732679321430624e-05;1.5000914335250854;0.0;0.0;0.07468069344758987;-0.03887982666492462;9.715377807617188;63.31624221801758;2.3510098457336426;-5.896784571746139e-08;0.3386557238939532;1.4655783224523626;1.2794945651133465;20.527432543041808
41.1;57.244998931884766;0.0;-20.0;0.0;-0.0;0.0;57.244998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.316062927246094;2.725996494293213;-5.896767873991848e-08;0.42203418140340554;1.4353312596803929;1.2760829115155237;20.528839653892643;57.3262569646673;0.03953178039650054;-20.183050815278897;-0.0005464395743482834;-0.00021474495778667766;-0.000536465944503345;57.244998931884766;0.0;-20.0;0.00021462285076268017;0.00025542319053784013;0.0001570246968185529;1.499862551689148;0.0;0.0;0.05049467459321022;-0.01437317207455635;9.632585525512695;63.316062927246094;2.725996494293213;-5.896767873991848e-08;0.353488288847034;1.4628549786234597;1.285151390014486;20.528839653892643
41.2;57.39500045776367;0.0;-20.0;0.0;-0.0;0.0;57.39500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.30464553833008;3.10080885887146;-5.895704546787783e-08;0.48321419332041454;1.4169805323729943;1.2834893887986079;20.53492884245462;57.380628510875695;-0.11854545413312756;-20.161791470470398;-0.00020595905502992557;-5.2982046047777274e-05;-0.00024495688714854023;57.39500045776367;0.0;-20.0;0.0003162613429594785;-0.00018351558537688106;6.580483022844419e-05;1.5000914335250854;0.0;0.0;0.10284537822008133;0.06513174623250961;9.767406463623047;63.30464553833008;3.10080885887146;-5.895704546787783e-08;0.43582160121116476;1.42917301273339;1.273691130355917;20.53492884245462
41.300000000000004;57.54499816894531;0.0;-20.0;0.0;-0.0;0.0;57.54499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.281864166259766;3.475102186203003;-5.893582866178804e-08;0.5446361582670018;1.3987588134295124;1.2914531730527663;20.545859576218042;57.42782700143809;-0.17335061647486824;-20.1172988830091;5.4595006948743665e-05;-0.0002475173464356753;-0.0001220568918275245;57.54499816894531;0.0;-20.0;-0.00010363387991674244;-3.5019089409615844e-05;-7.982281385920942e-05;1.5000914335250854;0.0;0.0;0.039404354989528656;0.027878038585186005;9.792702674865723;63.281864166259766;3.475102186203003;-5.893582866178804e-08;0.5516498273475914;1.389743921022869;1.2816612844171622;20.545859576218042
41.400000000000006;57.69499969482422;0.0;-20.0;0.0;-0.0;0.0;57.69499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.247589111328125;3.848517656326294;-5.8903907529384014e-08;0.6060822465055308;1.3806940653877229;1.2999871642077696;20.561778232692884;57.67992622909826;-0.20069479049725156;-19.891091896942367;0.0003083963158664095;-2.0388369238541278e-05;0.0005130996796573567;57.69499969482422;0.0;-20.0;-0.00010299770656274632;0.0002071888739010319;0.00010120008664671332;1.499862551689148;0.0;0.0;0.03371655195951462;0.19462276995182037;9.696087837219238;63.247589111328125;3.848517656326294;-5.8903907529384014e-08;0.6131707058670811;1.3855056610200338;1.3104580006146247;20.561778232692884
41.5;57.845001220703125;0.0;-20.0;0.0;-0.0;0.0;57.845001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;63.20166015625;4.22067928314209;-5.8861132856691256e-08;0.6673385390951937;1.3628140459356308;1.3091054000834037;20.58281680159894;57.82465317879928;-0.17556874178525503;-19.903417849145406;-0.0003570687692819163;0.00042256890404585034;3.8998230767733436e-05;57.845001220703125;0.0;-20.0;-0.00014858285430818796;-5.567091648117639e-05;-0.00012032817903673276;1.5000914335250854;0.0;0.0;0.05423414334654808;0.08366306871175766;9.843238830566406;63.20166015625;4.22067928314209;-5.8861132856691256e-08;0.6795481338964047;1.3604721444525374;1.3124630531047046;20.58281680159894
41.6;57.994998931884766;0.0;-20.0;0.0;-0.0;0.0;57.994998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;63.14390563964844;4.591189384460449;-5.8807344771594217e-08;0.7282006794203011;1.3451463759490176;1.3188226569227117;20.609091458931672;58.07813640984893;-0.09614466637162002;-20.063901790429973;0.00012674758254345824;1.5500911195083054e-05;-0.0005820548365626654;57.994998931884766;0.0;-20.0;-0.0003562349593266845;0.00019453905406408012;4.1480492654955015e-05;1.499862551689148;0.0;0.0;0.02431393973529339;0.07135625928640366;9.815288543701172;63.14390563964844;4.591189384460449;-5.8807344771594217e-08;0.7356393454989826;1.3528917948605577;1.3308786680198768;20.609091458931672
41.7;58.14500045776367;0.0;-20.0;0.0;-0.0;0.0;58.14500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;63.074127197265625;4.959623336791992;-5.87423585329816e-08;0.7884821224794666;1.327718641963918;1.3291556460777423;20.64070100111034;58.236110031077665;-0.10623091702217019;-20.09395981685481;-9.013851501203005e-05;8.203500724405981e-05;-0.00032867481732754976;58.14500045776367;0.0;-20.0;0.0003585137892514467;7.218963583000004e-05;-0.0001743483153404668;1.5000914335250854;0.0;0.0;-0.01573077030479908;0.13075722754001617;9.64753532409668;63.074127197265625;4.959623336791992;-5.87423585329816e-08;0.7184135513797691;1.3444455303111582;1.3132291162522975;20.64070100111034
41.800000000000004;58.29499816894531;0.0;-20.0;0.0;-0.0;0.0;58.29499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.99250411987305;5.323803424835205;-5.8666341118396304e-08;0.8478135578337065;1.3106388479428337;1.3401025451951278;20.677374351065968;58.190302780604284;-0.20122904332622302;-19.98228598293635;5.152436463765225e-05;0.0005047808859874966;0.00043466871242790707;58.29499816894531;0.0;-20.0;-0.0003532023692969233;-6.074626435292885e-05;-0.0001629382313694805;1.5000914335250854;0.0;0.0;0.03165774047374725;0.09924834221601486;9.928771018981934;62.99250411987305;5.323803424835205;-5.8666341118396304e-08;0.8307062377130083;1.3242707939512894;1.3449034161012106;20.677374351065968
41.900000000000006;58.44499969482422;0.0;-20.0;0.0;-0.0;0.0;58.44499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;62.90076446533203;5.676222324371338;-5.858090190713483e-08;0.9052764865293249;1.2942570842689303;1.3515880647532965;20.71757085786594;58.320016110677706;-0.01766708095788928;-19.888751404653828;0.0004658755190432173;0.0007884929209121572;-8.569581352967758e-05;58.44499969482422;0.0;-20.0;4.443234865902923e-05;0.00011010115849785507;-0.00026537166559137404;1.499862551689148;0.0;0.0;0.08114427328109741;0.022770103067159653;9.767128944396973;62.90076446533203;5.676222324371338;-5.858090190713483e-08;0.8474539669481749;1.3090268797966143;1.3384966059298224;20.71757085786594
42.0;58.595001220703125;0.0;-20.0;0.0;-0.0;0.0;58.595001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;62.80122375488281;6.009770393371582;-5.848819739640021e-08;0.9601392402803037;1.2788914086112144;1.3635061650943847;20.759433030845873;58.53211341988936;0.126277687398651;-19.80610517388862;0.0003168566392891644;-0.0010575803493660214;-0.0002490709461785573;58.595001220703125;0.0;-20.0;0.00031878650770522654;6.875382678117603e-05;0.00023704599880147725;1.5000914335250854;0.0;0.0;0.02648753486573696;-0.01525866985321045;9.719348907470703;62.80122375488281;6.009770393371582;-5.848819739640021e-08;0.8830571567000723;1.2961785668687331;1.3433435973416268;20.759433030845873
42.1;58.744998931884766;0.0;-20.0;0.0;-0.0;0.0;58.744998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.69425582885742;6.325612545013428;-5.8388575752132965e-08;1.0126804083793597;1.26447090184902;1.3758415246879252;20.802749784812228;58.94561024114865;-0.1253464755287585;-20.019298279894162;-0.0007423439803941044;-0.00018211021820751727;0.0007137963303325452;58.744998931884766;0.0;-20.0;-0.00020643111201934516;0.000196877503185533;6.553935236297548e-05;1.499862551689148;0.0;0.0;-0.17154069244861603;-0.05777786672115326;9.82663345336914;62.69425582885742;6.325612545013428;-5.8388575752132965e-08;1.033657345471558;1.2707164421562291;1.3885642286671938;20.802749784812228
42.2;58.89500045776367;0.0;-20.0;0.0;-0.0;0.0;58.89500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;62.5800895690918;6.624995231628418;-5.8282250137153824e-08;1.0631747521978445;1.250922156779348;1.3885855286351212;20.847418142647772;58.865201012141135;0.1003967727899382;-20.053452152432676;-0.0001100312568947662;-7.226050479637107e-05;0.0004361802517022422;58.89500045776367;0.0;-20.0;-5.602248711511493e-05;-0.0003495744022075087;-0.00020953445346094668;1.5000914335250854;0.0;0.0;-0.07411721348762512;-0.0975709781050682;9.711502075195312;62.5800895690918;6.624995231628418;-5.8282250137153824e-08;1.0517043668712192;1.2624770583950384;1.3908026335588866;20.847418142647772
42.300000000000004;59.04499816894531;0.0;-20.0;0.0;-0.0;0.0;59.04499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.45881652832031;6.90915584564209;-5.816930581659108e-08;1.111879329654289;1.2381737336607677;1.4017347346223836;20.89341914019533;58.912702936026584;-0.03599381543949216;-19.78374651740567;0.0002414872714425033;-0.00019032726780287036;-0.0002496207247011249;59.04499816894531;0.0;-20.0;0.00019364626496098936;-0.00013507787662092596;-7.908987754490227e-05;1.5000914335250854;0.0;0.0;-0.04183267429471016;-0.01690615713596344;9.929183006286621;62.45881652832031;6.90915584564209;-5.816930581659108e-08;1.0587169306965771;1.2476730147015171;1.384751267960523;20.89341914019533
42.400000000000006;59.19499969482422;0.0;-20.0;0.0;-0.0;0.0;59.19499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;62.330379486083984;7.179318428039551;-5.804968949973954e-08;1.1590375036674339;1.2261564846755881;1.4152930036819313;20.94081212663177;59.058704717324304;0.010750162842398735;-19.81959591192894;0.0002374064090978346;-0.00013467015943250876;-0.00010303472842696716;59.19499969482422;0.0;-20.0;-1.5082016034284607e-05;-2.2949292542762123e-05;-0.0002472041524015367;1.499862551689148;0.0;0.0;0.1734367161989212;-0.0876203328371048;9.917966842651367;62.330379486083984;7.179318428039551;-5.804968949973954e-08;1.0839351293058435;1.2388211664447382;1.3902934978037775;20.94081212663177
42.5;59.345001220703125;0.0;-20.0;0.0;-0.0;0.0;59.345001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;62.19456481933594;7.436689853668213;-5.792320223463321e-08;1.204876697903001;1.2148037789636947;1.4292706751409532;20.98973010194814;59.22311969431587;0.09668177202994117;-19.925375465058135;9.837360811951156e-05;0.00039634595995461963;-0.00018118818277826752;59.345001220703125;0.0;-20.0;-0.00012588560639414936;-6.330087489914149e-05;-0.00029110940522514284;1.5000914335250854;0.0;0.0;0.05591348186135292;-0.04622339829802513;9.838024139404297;62.19456481933594;7.436689853668213;-5.792320223463321e-08;1.164228716431181;1.230678774828366;1.4195984734980691;20.98973010194814
42.6;59.494998931884766;0.0;-20.0;0.0;-0.0;0.0;59.494998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;62.05097579956055;7.6824469566345215;-5.778947453904948e-08;1.2496127439212619;1.2040520640609016;1.4436865035653454;21.040375303773047;59.36973945369402;-0.03194186052554841;-20.031534809305906;-0.0003188338817880336;7.47418166846479e-05;-0.0002529408633325993;59.494998931884766;0.0;-20.0;0.00012675880861934274;-0.0002695316798053682;-0.00011509247997310013;1.499862551689148;0.0;0.0;0.12085317075252533;0.14559274911880493;9.789329528808594;62.05097579956055;7.6824469566345215;-5.778947453904948e-08;1.2195842680009759;1.2102846501051827;1.4335357993443845;21.040375303773047
42.7;59.64500045776367;0.0;-20.0;0.0;-0.0;0.0;59.64500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;61.899024963378906;7.917717933654785;-5.764795929508182e-08;1.29345215466404;1.1938416131651803;1.458568658139944;21.093015068411365;59.46002594679431;0.22006654952641708;-20.172610111705637;-0.00019570605538652206;-7.171275254148592e-05;-1.6473111214487956e-05;59.64500045776367;0.0;-20.0;1.2471181435103063e-05;6.202838267199695e-05;-0.0002246297663077712;1.5000914335250854;0.0;0.0;0.03480910137295723;-0.005310500971972942;9.872640609741211;61.899024963378906;7.917717933654785;-5.764795929508182e-08;1.2508532754497301;1.22181949155139;1.4508159024917193;21.093015068411365
42.800000000000004;59.79499816894531;0.0;-20.0;0.0;-0.0;0.0;59.79499816894531;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;61.73793029785156;8.143559455871582;-5.7497928196426074e-08;1.3365895942437582;1.1841173977550223;1.4739536070062103;21.147977136358854;59.86856654902757;0.0837597259497687;-20.157087668010515;0.00026200862131970547;0.0005427834588556883;3.809909324504392e-05;59.79499816894531;0.0;-20.0;0.00011634179827524349;-9.016886906465515e-06;6.401348946383223e-05;1.5000914335250854;0.0;0.0;0.06434694677591324;0.24276992678642273;9.854303359985352;61.73793029785156;8.143559455871582;-5.7497928196426074e-08;1.3091069624951357;1.2087909452210668;1.4697158752996435;21.147977136358854
42.900000000000006;59.94499969482422;0.0;-20.0;0.0;-0.0;0.0;59.94499969482422;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;61.56669616699219;8.36092472076416;-5.7338453984812077e-08;1.3792138203190982;1.1748302910129056;1.489888509325736;21.205644612588554;60.026768961480876;0.15513873949790932;-20.054526871628745;-0.0002444613754261814;-9.02530576496633e-05;-0.0006661910899199121;59.94499969482422;0.0;-20.0;7.964986434672028e-05;3.9885657315608114e-05;1.0765866136352997e-05;1.499862551689148;0.0;0.0;-0.17980608344078064;0.1246437057852745;9.724823951721191;61.56669616699219;8.36092472076416;-5.7338453984812077e-08;1.356538589141846;1.1882936481650834;1.4834755751495414;21.205644612588554
43.0;60.095001220703125;0.0;-20.0;0.0;-0.0;0.0;60.095001220703125;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;61.384124755859375;8.570629119873047;-5.7168421108144685e-08;1.4215036900102749;1.1659383099000722;1.5064291911833712;21.26645061011554;60.02679696287526;-0.12817356330733792;-19.730023395302297;0.0001463482733683087;-0.0004542877754790555;0.0002867139442214103;60.095001220703125;0.0;-20.0;-0.00017861068772617728;0.00018577200535219163;-0.00019162749231327325;1.5000914335250854;0.0;0.0;0.00465270783752203;-0.14249123632907867;9.857276916503906;61.384124755859375;8.570629119873047;-5.7168421108144685e-08;1.3555532347506223;1.1716970499153165;1.4788530824538186;21.26645061011554
43.1;60.244998931884766;0.0;-20.0;0.0;-0.0;0.0;60.244998931884766;0.0;-20.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;61.18882751464844;8.773306846618652;-5.6986536378644814e-08;1.4636289171428887;1.157408179450079;1.5236398830444198;21.33087240620758;60.24555235329928;-0.1054269755272377;-19.994723413960646;-0.0005299381365166928;0.00011351085089784006;0.00014036107945077455;60.244998931884766;0.0;-20.0;-3.3143936889246106e-05;4.077042103745043e-05;-0.00013643187412526459;1.499862551689148;0.0;0.0;0.0026651618536561728;0.1367609202861786;9.734651565551758;61.18882751464844;8.773306846618652;-5.6986536378644814e-08;1.4472612453797413;1.1585230626618688;1.5165466804380188;21.33087240620758
43.2;60.39500045776367;0.0;-20.0;0.0;-0.0;0.0;60.39500045776367;0.0;-20.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;60.98008728027344;8.968598365783691;-5.679213188614085e-08;1.5056513746005822;1.1492488477275016;1.5415503267527533;21.39912343346417;60.795960016602926;0.12876341720889806;-19.912297952496886;0.0005828018695167603;0.00015145282814253594;0.00018456105136795654;60.39500045776367;0.0;-20.0;-0.0003413089143577963;-8.224792691180483e-05;0.00016400025924667716;1.5000914335250854;0.0;0.0;0.008498886600136757;0.01727539300918579;9.859416961669922;60.98008728027344;8.968598365783691;-5.679213188614085e-08;1.5093129524235342;1.1631379405963314;1.5442174799554478;21.39912343346417
