#pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;gps_pure.x;gps_pure.y;gps_pure.z;motorboat.transponder;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;gps_noisy.x;gps_noisy.y;gps_noisy.z;motorboat.transponder
35.878334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;39.015472412109375;-9.141985893249512;-3.633599021668488e-08;21.692439823483486;36.12221348803596;-0.13138590524119395;-19.998143085374526;-4.704097524988581e-05;-0.00032520251377116073;-0.0005625356643638102;0.00017864145047497004;-5.1690956752281636e-05;5.3718278650194407e-05;1.5000914335250854;0.0;0.0;-0.1049862951040268;-0.0033470194321125746;9.895833969116211;39.015472412109375;-9.141985893249512;-3.633599021668488e-08;21.692439823483486
36.0283317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;39.389007568359375;-9.10919189453125;-3.668387194011302e-08;21.712114257364533;36.003666346259145;-0.07290231523648284;-20.00174183362995;-0.00023560269431224126;-0.0002247443852796905;0.00032745971296508345;-0.0004340182349551469;-0.00010571655730018392;-6.012983794789761e-05;1.499862551689148;0.0;0.0;0.03762318566441536;0.04587910696864128;9.786396980285645;39.389007568359375;-9.10919189453125;-3.668387194011302e-08;21.712114257364533
36.1783332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;39.7607421875;-9.060050010681152;-3.703007678268477e-08;21.727001131082613;36.0495292928486;0.10432722431778506;-19.97026278573183;0.0005855622811879452;0.0006889660517637487;-0.0004322285860844047;-0.00011277054727543145;0.0002955077507067472;-4.769923907588236e-05;1.5000914335250854;0.0;0.0;0.12027972936630249;-0.004193354398012161;9.8353271484375;39.7607421875;-9.060050010681152;-3.703007678268477e-08;21.727001131082613
36.32833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;40.1300163269043;-8.994924545288086;-3.73739901249337e-08;21.737200254041706;36.53339460530055;-0.10950493003477892;-19.922160866578537;0.00014320455910134383;-0.00014254276094521196;0.00018081825911698854;0.00021262612426653504;0.00012008341582259163;4.427477324497886e-05;1.499862551689148;0.0;0.0;0.023112980648875237;-0.16793230175971985;9.976300239562988;40.1300163269043;-8.994924545288086;-3.73739901249337e-08;21.737200254041706
36.47833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;40.49619674682617;-8.914196968078613;-3.7715022216389116e-08;21.742827076716896;36.66070374133359;-0.10456313002485194;-19.92925131592573;-1.5060184130107843e-05;3.378889164362808e-05;0.0001052120057998561;-0.0001732435921439901;1.9814879124169238e-05;0.0002029255556408316;1.5000914335250854;0.0;0.0;0.17174118757247925;-0.1494901478290558;9.86351490020752;40.49619674682617;-8.914196968078613;-3.7715022216389116e-08;21.742827076716896
36.628334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;40.85869216918945;-8.818260192871094;-3.805262238643081e-08;21.744011365360237;36.830897783140024;0.004068077606498049;-19.866824311309955;0.00010697878299711047;-0.00022924846075407428;5.878086426339881e-05;-0.0001257144467672333;-1.6017907910281792e-05;-0.0004021474742330611;1.5000914335250854;0.0;0.0;-0.12098365277051926;0.08589193969964981;9.864245414733887;40.85869216918945;-8.818260192871094;-3.805262238643081e-08;21.744011365360237
36.7783317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;41.216941833496094;-8.707521438598633;-3.8386268386148004e-08;21.74089598310753;36.592447401008705;-0.06659464226674498;-19.90604589768416;-0.00018388331975746758;-9.547542244058587e-05;1.6520593415153053e-05;2.9480490411515348e-05;6.808440230088308e-05;7.179589738370851e-05;1.499862551689148;0.0;0.0;0.10304033756256104;0.06570809334516525;9.778697967529297;41.216941833496094;-8.707521438598633;-3.8386268386148004e-08;21.74089598310753
36.9283332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;41.5704231262207;-8.582395553588867;-3.8715473493766694e-08;21.733635770666176;37.18666687123474;0.048785375914531276;-20.116149127012672;0.0003498677976251972;-3.2291569775910595e-05;-0.00036997600337684047;0.0003512349503580481;0.0002010021562455222;6.266294076340273e-05;1.5000914335250854;0.0;0.0;-0.12093502283096313;-0.02355893887579441;9.700336456298828;41.5704231262207;-8.582395553588867;-3.8715473493766694e-08;21.733635770666176
37.07833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;41.91865158081055;-8.443307876586914;-3.903978651464968e-08;21.722396516106468;36.927850273829065;-0.0897056663523549;-19.934366950886286;-0.0005619383268447313;0.00011223256001120639;-3.32138238645897e-05;0.0002666582877282053;5.728180258302018e-05;-0.00018622259085532278;1.499862551689148;0.0;0.0;0.10333070904016495;0.023378316313028336;9.917803764343262;41.91865158081055;-8.443307876586914;-3.903978651464968e-08;21.722396516106468
37.22833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;42.26116180419922;-8.290684700012207;-3.935877401772814e-08;21.707354010011162;37.49417212909797;-0.1397240789091829;-19.9755367165895;0.00023015275305334601;-0.00016357958959350083;-2.091183949523577e-05;0.00027592736296355724;-0.00012904977484140545;-0.00010789484076667577;1.5000914335250854;0.0;0.0;-0.01668335497379303;-0.09744057804346085;9.940963745117188;42.26116180419922;-8.290684700012207;-3.935877401772814e-08;21.707354010011162
37.378334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;42.597530364990234;-8.124960899353027;-3.967204165178373e-08;21.688693174954174;37.24981867133576;0.08058017887652462;-19.92203628030839;-2.7398720485708494e-06;-0.0001943484087098011;-0.0005162306076786267;0.00033489399356767535;4.9296308134216815e-05;-0.00015535496640950441;1.5000914335250854;0.0;0.0;0.21193373203277588;0.03618249669671059;9.777214050292969;42.597530364990234;-8.124960899353027;-3.967204165178373e-08;21.688693174954174
37.5283317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;42.9273567199707;-7.946572303771973;-3.997921638188018e-08;21.66660726715305;37.59044909611352;0.042482750462538195;-19.774238073399104;-0.000942140284456549;-0.0003218051780878701;-0.00012378926091051402;0.00036104649188928306;0.00014449609443545341;9.386253077536821e-05;1.499862551689148;0.0;0.0;0.018427468836307526;0.0666254311800003;10.02527904510498;42.9273567199707;-7.946572303771973;-3.997921638188018e-08;21.66660726715305
37.6783332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;43.25027084350586;-7.755954742431641;-4.027995359479064e-08;21.641297142875242;37.69153570830184;-0.21807187604798453;-20.094574671262368;-0.00015751915716133688;0.0003591115127527441;0.000343948888458521;-8.442615944659337e-05;6.949474482098594e-05;-0.00010121012746822089;1.5000914335250854;0.0;0.0;-0.09216825664043427;-0.023056086152791977;9.699224472045898;43.25027084350586;-7.755954742431641;-4.027995359479064e-08;21.641297142875242
37.82833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;43.56593322753906;-7.55354642868042;-4.05739370989977e-08;21.61297058123279;37.65515247395387;0.0124329324195137;-20.165556662664166;-0.00036619741854484794;0.00036752692900373913;-0.000831698686282609;0.0001460615312680602;0.00012895892723463476;-2.5990179892687593e-06;1.499862551689148;0.0;0.0;-0.1631193608045578;-0.11151418089866638;9.738330841064453;43.56593322753906;-7.55354642868042;-4.05739370989977e-08;21.61297058123279
37.97833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;43.87401580810547;-7.339783668518066;-4.086086136112499e-08;21.581841661086273;38.208046808694206;0.0021223357747269557;-20.06424743194676;-0.0003569673819649638;0.00023627770314301906;0.00024345608890302938;0.0003901873133145273;-0.00013505636889021844;-0.0003169445553794503;1.5000914335250854;0.0;0.0;0.053318243473768234;-0.07734493911266327;9.826813697814941;43.87401580810547;-7.339783668518066;-4.086086136112499e-08;21.581841661086273
38.128334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;44.17422866821289;-7.115100860595703;-4.114045637493291e-08;21.54813018217534;38.245420767604166;-0.06751942384308916;-20.052097357299623;-0.00019616714133355702;9.813696874452318e-05;-0.0001797760456912535;1.3692580068891402e-05;0.00021161563927307725;2.4212404241552576e-05;1.5000914335250854;0.0;0.0;-0.028614245355129242;-0.035742517560720444;9.784089088439941;44.17422866821289;-7.115100860595703;-4.114045637493291e-08;21.54813018217534
38.2783317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;44.46630096435547;-6.879930019378662;-4.141246989775027e-08;21.512061129935944;38.32204852779443;0.09685749104542958;-19.757674090628488;0.0006649169292832185;0.00019844760772246516;0.000208257520718488;-7.934580207802355e-05;-0.0003574999573174864;0.00015921419253572822;1.499862551689148;0.0;0.0;0.003202725201845169;-0.1375880092382431;9.67829418182373;44.46630096435547;-6.879930019378662;-4.141246989775027e-08;21.512061129935944
38.4283332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;44.749977111816406;-6.634699821472168;-4.167666389776059e-08;21.473864176172977;38.2611547030073;-0.05311749455973227;-19.932031619082093;-0.00044672337118947954;8.690071481604857e-05;-0.0003803407484821621;0.00010096226469613612;-0.00025152749731205404;0.00035212014336138964;1.5000914335250854;0.0;0.0;-0.20261694490909576;-0.095021553337574;9.844061851501465;44.749977111816406;-6.634699821472168;-4.167666389776059e-08;21.473864176172977
38.57833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;45.02503204345703;-6.3798346519470215;-4.193282876485682e-08;21.43377320934726;38.74584394598608;-0.11138333999623425;-19.880304425992787;0.00011059737513486215;7.97468288307552e-06;-0.0001825787357362556;0.00014353706501424313;3.6259945773053914e-05;-6.88329164404422e-05;1.499862551689148;0.0;0.0;-0.05550156533718109;-0.048447031527757645;9.750521659851074;45.02503204345703;-6.3798346519470215;-4.193282876485682e-08;21.43377320934726
38.72833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;45.29125213623047;-6.115754127502441;-4.218076554707295e-08;21.39202589457564;38.77612493069433;-0.0803896595272086;-20.22045983239536;-0.0001381219078450717;0.00012159818888198499;-0.0003962724310272748;0.0001427037495886907;-2.6718431399785914e-05;-0.0001678730477578938;1.5000914335250854;0.0;0.0;0.12088324129581451;-0.10840349644422531;9.720874786376953;45.29125213623047;-6.115754127502441;-4.218076554707295e-08;21.39202589457564
38.878334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;45.54844665527344;-5.842872142791748;-4.242029660872504e-08;21.348863253297807;38.67153409626585;0.0630770304775728;-20.102569625769938;0.00042546691207317664;-0.000359162661946767;0.00022031493656456764;-0.00011815562174888328;0.0003110618272330612;1.647612043598201e-05;1.5000914335250854;0.0;0.0;-0.00587688060477376;-0.01594431698322296;9.864839553833008;45.54844665527344;-5.842872142791748;-4.242029660872504e-08;21.348863253297807
39.0283317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;45.79643249511719;-5.561598777770996;-4.26512514195565e-08;21.304529260735244;38.93246973831889;0.15336656499584575;-20.10609500440328;-0.00024630097294913464;0.00039483171573556923;-0.00021271066648326155;-0.00013507416588254273;-9.007926564663649e-06;0.00014477260992862284;1.499862551689148;0.0;0.0;0.01552342064678669;0.019786832854151726;9.85587215423584;45.79643249511719;-5.561598777770996;-4.26512514195565e-08;21.304529260735244
39.1783332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;46.035057067871094;-5.272336959838867;-4.287348787102019e-08;21.259270458942673;39.3400809230399;0.1624160718229964;-19.86114315179828;0.0004993730058594255;0.00041734278403696314;0.0001700299258163196;0.00012602460628841072;-0.00029456461197696626;0.000156091817189008;1.5000914335250854;0.0;0.0;-0.11114470660686493;-0.1460338979959488;9.843454360961914;46.035057067871094;-5.272336959838867;-4.287348787102019e-08;21.259270458942673
39.32833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;46.264163970947266;-4.9754838943481445;-4.308686030185527e-08;21.213335579362862;39.599654455069135;0.16636966177156118;-19.830645301123006;0.00016587628801751757;0.0003004221947522206;-0.00020603450290910044;7.429577090078965e-05;-0.00015878025442361832;0.0003209153364878148;1.499862551689148;0.0;0.0;-0.08556205034255981;-0.07606345415115356;9.836095809936523;46.264163970947266;-4.9754838943481445;-4.308686030185527e-08;21.213335579362862
39.47833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;46.48362350463867;-4.671425819396973;-4.329124791979666e-08;21.16697237205415;39.33875687909088;-0.048598204617696275;-19.673686537990072;0.0003897735698700267;0.00019374966386194708;0.0006898577005488252;0.0001062082446878776;0.0002471883490215987;-0.00024043928715400398;1.5000914335250854;0.0;0.0;0.003999089356511831;0.013821996748447418;9.75704288482666;46.48362350463867;-4.671425819396973;-4.329124791979666e-08;21.16697237205415
39.628334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;46.69329833984375;-4.360540390014648;-4.348652282715193e-08;21.120427558588837;39.57721933090296;-0.19544131916234225;-19.729700312275465;6.53054768001695e-05;-0.00047067254008321746;0.0004061028699806242;0.00030429323669523;4.715431350632571e-05;-0.0002577096747700125;1.5000914335250854;0.0;0.0;0.006513297092169523;0.010412155650556087;9.76184368133545;46.69329833984375;-4.360540390014648;-4.348652282715193e-08;21.120427558588837
39.7783317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;46.89308166503906;-4.043207168579102;-4.367258554793807e-08;21.07395510856689;39.8312406088367;0.05368977262696879;-19.931268613693454;7.427353270459403e-05;-0.0002001617081072487;-0.0006034478641076133;0.0003344979777466506;-4.1142262489302084e-05;0.0002611815871205181;1.499862551689148;0.0;0.0;-0.018673859536647797;0.17983770370483398;9.716533660888672;46.89308166503906;-4.043207168579102;-4.367258554793807e-08;21.07395510856689
39.9283332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;47.0828742980957;-3.719799280166626;-4.384934371159943e-08;21.027809748426595;39.97000264729772;0.3390782412869205;-20.067673004423987;-2.096033729954193e-05;-0.000491565777414766;-0.00026001330988034737;-0.00022981675283517689;4.967148197465576e-05;0.0003564097860362381;1.5000914335250854;0.0;0.0;-0.04231017082929611;-0.00017258113075513393;9.812830924987793;47.0828742980957;-3.719799280166626;-4.384934371159943e-08;21.027809748426595
40.07833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;47.26258850097656;-3.39068341255188;-4.40167156057214e-08;20.982246511549683;40.13692459640663;-0.18235257825024892;-20.192650597363734;-2.3874177064760063e-05;-0.00014443676550392716;-0.00020124547619511602;-9.947447688318789e-05;0.00012820435222238302;-4.8317389882868156e-05;1.499862551689148;0.0;0.0;0.0597088485956192;-0.0263376384973526;10.023009300231934;47.26258850097656;-3.39068341255188;-4.40167156057214e-08;20.982246511549683
40.22833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;47.43214416503906;-3.0562198162078857;-4.4174626623316726e-08;20.937520345066574;39.96581988929875;-0.05020364685512789;-19.932085407625358;-0.0004105764155599538;-0.00026181320041772675;-4.9382844985612746e-05;-0.00020182185107842088;0.00012350500037427992;-5.155034159542993e-05;1.5000914335250854;0.0;0.0;-0.01770671270787716;0.0887770801782608;9.774134635925293;47.43214416503906;-3.0562198162078857;-4.4174626623316726e-08;20.937520345066574
40.378334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;47.59146499633789;-2.7167625427246094;-4.432300571011183e-08;20.893885703623344;40.61956860367831;-0.07721405063962146;-20.141674886483205;0.00047942585986255774;8.548521015005044e-05;0.00024602272591847527;-9.269486326957121e-05;-0.00035684776958078146;-0.00031012517865747213;1.5000914335250854;0.0;0.0;-0.008074823766946793;0.1870560348033905;9.930487632751465;47.59146499633789;-2.7167625427246094;-4.432300571011183e-08;20.893885703623344
40.5283317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;47.74048614501953;-2.3726589679718018;-4.446179246997417e-08;20.85159612732045;40.19882470073509;0.039512477994063815;-19.89840791211543;0.00012394095782140767;0.0002323899286300967;0.00026886544065301106;2.4616705559310503e-05;-6.74078764859587e-05;0.0002279637847095728;1.499862551689148;0.0;0.0;-0.16130827367305756;-0.06538955867290497;9.720977783203125;47.74048614501953;-2.3726589679718018;-4.446179246997417e-08;20.85159612732045
40.6783332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;47.879146575927734;-2.0242512226104736;-4.459093005948489e-08;20.810903803849374;40.33853952751382;-0.09589875342174888;-19.79041918150666;-5.4400233096605664e-05;-0.0005783472843108959;-0.00015719047874504684;0.00010135974298464134;9.270892041968182e-05;-0.00023418647469952703;1.5000914335250854;0.0;0.0;-0.05280761420726776;-0.11065110564231873;9.888688087463379;47.879146575927734;-2.0242512226104736;-4.459093005948489e-08;20.810903803849374
40.82833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;48.00739288330078;-1.6718757152557373;-4.4710368740652484e-08;20.77205910784086;40.78725332156771;-0.017487086251210954;-19.97688989156848;-0.00021584193333333643;0.0004210975066358704;0.0007864802647426861;-0.00016059524205047637;0.0002190165250794962;8.096652163658291e-05;1.499862551689148;0.0;0.0;0.21845678985118866;0.06708075851202011;9.631322860717773;48.00739288330078;-1.6718757152557373;-4.4710368740652484e-08;20.77205910784086
40.97833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.12516403198242;-1.3158636093139648;-4.482005167005809e-08;20.735310119152267;41.06391893776649;0.1627257132317744;-19.787266167147635;-0.0003162718899311491;0.0001741581168875717;0.00030361294953087264;1.4086318515182938e-05;-0.0001896801550174132;-0.0001981389505090192;1.5000914335250854;0.0;0.0;0.0018245730316266418;-0.007573792245239019;9.714097023010254;48.12516403198242;-1.3158636093139648;-4.482005167005809e-08;20.735310119152267
41.128334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;48.23241424560547;-0.9565414190292358;-4.491993621513757e-08;20.70090211507769;41.14670599611333;-0.08840749155909694;-20.090575493053063;-0.00023491863303286962;-0.00040735821447534896;0.0005568796317216435;-4.986786007066257e-05;0.0002445233112666756;-0.00010178725642617792;1.499862551689148;0.0;0.0;-0.09014645218849182;-0.09641464799642563;9.899552345275879;48.23241424560547;-0.9565414190292358;-4.491993621513757e-08;20.70090211507769
41.2783317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.32909393310547;-0.5942317247390747;-4.500997619061309e-08;20.669077035217175;41.649688629207645;0.06632499297803406;-20.190862602222893;-0.00030404805256496026;-0.0003366166799399722;4.708296819168143e-05;1.6332891391357407e-05;-0.0001716691185720265;7.635642396053299e-05;1.5000914335250854;0.0;0.0;-0.0827462375164032;0.026677900925278664;9.802112579345703;48.32909393310547;-0.5942317247390747;-4.500997619061309e-08;20.669077035217175
41.4283332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;48.41515350341797;-0.2292533963918686;-4.509012541120683e-08;20.64007291833483;41.34037088813462;-0.017748646072821807;-19.96793312537962;0.0002683094663122992;-0.00012826885953255623;0.00027304852381892434;0.00020966575539205223;-9.637729817768559e-05;0.00019742216682061553;1.499862551689148;0.0;0.0;0.11193929612636566;0.10234169661998749;9.821938514709473;48.41515350341797;-0.2292533963918686;-4.509012541120683e-08;20.64007291833483
41.57833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;48.49053955078125;0.13807757198810577;-4.516033413892728e-08;20.61412330555772;41.37501781778449;0.04062108032798555;-20.026253628692945;9.090605001501608e-05;-8.272568902022299e-05;0.0002696217754667292;0.00034553068690001965;0.000100449935416691;0.00025941565399989486;1.5000914335250854;0.0;0.0;-0.04095401614904404;0.08171547949314117;9.56700325012207;48.49053955078125;0.13807757198810577;-4.516033413892728e-08;20.61412330555772
41.72833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.555206298828125;0.5074471235275269;-4.522055974121031e-08;20.591456610665567;42.11293783581427;0.04064947116282309;-19.952339821640198;-0.0002538450047764502;-0.0002690726889178502;-0.00024400651439045385;-9.701490489533171e-05;-0.00021719865617342293;0.00018285511760041118;1.5000914335250854;0.0;0.0;-0.04406991973519325;-0.0465557835996151;9.8204984664917;48.555206298828125;0.5074471235275269;-4.522055974121031e-08;20.591456610665567
41.878334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;48.609092712402344;0.8785423040390015;-4.5270745374637045e-08;20.572295451930966;41.74377173303184;0.2367721231618338;-20.114134835387347;0.0005228150881719022;0.0004468085355481609;0.00011427130585957185;-0.00019242663984186947;-0.0001571996253915131;3.844531602226198e-05;1.499862551689148;0.0;0.0;-0.03734894096851349;-0.03334721922874451;9.864013671875;48.609092712402344;0.8785423040390015;-4.5270745374637045e-08;20.572295451930966
42.0283317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.652137756347656;1.251050353050232;-4.531083419578863e-08;20.556855942192634;42.13358037891198;-0.10546425212731193;-19.953706878514996;0.0005840652947384765;-0.0003241725170759661;-0.00014570318808102348;-5.462636545416899e-05;-4.0267019357997924e-05;0.00017987799947150052;1.5000914335250854;0.0;0.0;0.08663885295391083;0.03510798513889313;9.84222412109375;48.652137756347656;1.251050353050232;-4.531083419578863e-08;20.556855942192634
42.1783332824707;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;48.68428039550781;1.624657154083252;-4.53407693612462e-08;20.545346935626817;42.504152396245914;0.00849542291170607;-20.053620413798306;0.00012210478779513;-3.222533589930271e-05;-0.0003966829624537717;0.00015048228669911623;0.00010418907186249271;5.032588524045423e-05;1.499862551689148;0.0;0.0;0.03471019119024277;-0.0029213970992714167;9.804824829101562;48.68428039550781;1.624657154083252;-4.53407693612462e-08;20.545346935626817
42.32833480834961;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.0;0.0;9.8100004196167;48.705448150634766;1.9990462064743042;-4.5360483369449867e-08;20.53796922260324;42.15109125673173;0.09462383502532037;-20.05337071651923;0.00028042457859193764;-0.00031408958824987544;0.0003650738908394547;-1.7515918671051622e-06;-7.355956768151373e-05;-6.758800736861303e-07;1.5000914335250854;0.0;0.0;-0.07539462298154831;-0.09547144919633865;9.754339218139648;48.705448150634766;1.9990462064743042;-4.5360483369449867e-08;20.53796922260324
42.47833251953125;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.715553283691406;2.373896598815918;-4.536989450798501e-08;20.534914667900246;42.457507978551135;0.0019867942052032546;-19.863885160659834;-0.00026141541772247833;0.0003112463661259119;0.0001681575741226153;1.953335186044569e-06;4.547477146843448e-05;4.935320976073854e-05;1.5000914335250854;0.0;0.0;-0.17851172387599945;0.0015225878451019526;9.957064628601074;48.715553283691406;2.373896598815918;-4.536989450798501e-08;20.534914667900246
42.628334045410156;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.5000914335250854;0.0;0.0;0.002288818359375;0.0;9.8100004196167;48.71451187133789;2.7488815784454346;-4.5368924617150697e-08;20.536365283974593;42.66673595744895;-0.03840707786422671;-19.92231131420529;-0.0004059054010268885;-0.0005535043454684821;-0.00022223156100836897;8.990547939902171e-05;-0.00017700676107779145;1.4444261978496797e-05;1.499862551689148;0.0;0.0;0.026404675096273422;-0.0232701376080513;10.017440795898438;48.71451187133789;2.7488815784454346;-4.5368924617150697e-08;20.536365283974593
42.7783317565918;0.0;-20.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.499862551689148;0.0;0.0;-0.002288818359375;0.0;9.8100004196167;48.70220947265625;3.1236660480499268;-4.5357467115536565e-08;20.542492229611874;42.40005631652599;0.039673797512016024;-19.873164623838303;-0.0008547417979237943;-0.000756086360332614;0.0004205049572336529;5.382583913160488e-05;0.0001670909987296909;-0.00026707086362876;1.5000914335250854;0.0;0.0;-0.006281319539994001;0.07447244226932526;9.823359489440918;48.70220947265625;3.1236660480499268;-4.5357467115536565e-08;20.542492229611874
