pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003
7.219070911407471;-7.861130714416504;-1.5983333587646484;0.0;-0.0;-1.3766666650772095;0.0;0.0;-0.10148735344409943;1.4000048637390137;0.0023054589983075857;-0.2999996840953827;0.0009636464528739452;-0.14043912291526794;9.8100004196167;89.74102259309836;51.6518370771831;60.327564662842796;100.78454263796097;7.353149741474116;-7.9458174686300795;-1.3978503971671061;0.00020083146649912752;0.0001685981421833566;-1.3769008206070532;0.0001246250612894073;-7.827005174476653e-05;-0.10149040073156357;1.3999974727630615;0.0023374466691166162;-0.2999996840953827;0.15952739119529724;-0.12099738419055939;9.835000991821289;89.74102259309836;51.6518370771831;60.327564662842796;100.78454263796097
7.245506286621094;-7.9986114501953125;-1.628333330154419;0.0;-0.0;-1.3866666555404663;0.0;0.0;-0.10148735344409943;1.3999903202056885;0.0023505950812250376;-0.2999996840953827;0.0007851375266909599;-0.13954563438892365;9.8100004196167;89.84302530477956;51.678437072486226;60.423578051749104;100.8766687379627;7.288051632350414;-8.152922528503833;-1.4796999721772472;-0.00011260269887946987;0.0005119698560526347;-1.3864545946782605;-0.00015034705575089902;-0.00012129219976486638;-0.10144534707069397;1.4000188112258911;0.0023265595082193613;-0.2999996840953827;0.021365052089095116;-0.04670124500989914;9.732542991638184;89.84302530477956;51.678437072486226;60.423578051749104;100.8766687379627
7.270565032958984;-8.13634967803955;-1.6583333015441895;0.0;-0.0;-1.3966666460037231;0.0;0.0;-0.10148735344409943;1.3999590873718262;0.0023373321164399385;-0.2999996840953827;0.0006229756399989128;-0.14012815058231354;9.8100004196167;89.94436237496312;51.704285627540436;60.52034841527457;100.9679996601181;7.277747515378813;-8.261336215752166;-1.6607428344912298;0.0001859095447758409;-8.633107905323742e-05;-1.3968738808099623;-7.599159289384261e-05;6.346700683934614e-05;-0.10147951543331146;1.4000064134597778;0.002318731974810362;-0.2999996840953827;0.02385990507900715;-0.03937024250626564;9.87485122680664;89.94436237496312;51.704285627540436;60.52034841527457;100.9679996601181
7.29424524307251;-8.274332046508789;-1.6883333921432495;0.0;-0.0;-1.40666663646698;0.0;0.0;-0.10148735344409943;1.399978756904602;0.002310865093022585;-0.30000683665275574;0.0011306582018733025;-0.1402570605278015;9.809928894042969;90.0450251168946;51.72937977170063;60.617861094308395;101.05852766208072;7.383346935326013;-8.236236336661813;-1.581488758156539;0.00055686676323758;9.823947242281484e-05;-1.407121322951293;0.00022799416910856962;0.000196892797248438;-0.10158031433820724;1.4000210762023926;0.002330596325919032;-0.2999996840953827;-0.05053253844380379;-0.27739977836608887;9.718733787536621;90.0450251168946;51.72937977170063;60.617861094308395;101.05852766208072
7.316545009613037;-8.412544250488281;-1.71833336353302;0.0;-0.0;-1.4166666269302368;0.0;0.0;-0.10148735344409943;1.399973750114441;0.0023410527501255274;-0.2999996840953827;0.000880807638168335;-0.1396925151348114;9.81007194519043;90.14500492458134;51.753716583032244;60.716101408272486;101.14824508308692;7.271113126891822;-8.251976929493088;-1.5098609286355547;-0.00041177571678668656;-2.5518277858996447e-05;-1.4165333638523678;-0.0002067856548819691;8.818392234388739e-05;-0.10152656584978104;1.399997353553772;0.0023136029485613108;-0.39999958872795105;-0.05963188782334328;0.007385206874459982;9.72327709197998;90.14500492458134;51.753716583032244;60.716101408272486;101.14824508308692
7.337460994720459;-8.550972938537598;-1.756666660308838;0.0;-0.0;-1.4266666173934937;0.0;0.0;-0.10148735344409943;1.400043249130249;0.002324359491467476;-0.39999958872795105;0.0016292068175971508;-0.14016079902648926;8.810001373291016;90.24203745766752;51.77310842339064;60.8112481621104;101.23499724491938;7.384509495628672;-8.398972315714209;-1.7715124623508849;-7.870671543157389e-05;0.00014367791454080267;-1.4272557406741397;0.0002877980296034366;0.00014638224092777818;-0.10158596187829971;1.400004506111145;0.0023421545047312975;-0.39999958872795105;0.04562310874462128;0.06335927546024323;8.728044509887695;90.24203745766752;51.77310842339064;60.8112481621104;101.23499724491938
7.356991767883301;-8.689602851867676;-1.7966666221618652;0.0;-0.0;-1.43666672706604;0.0;0.0;-0.10148735344409943;1.3999695777893066;0.002348951995372772;-0.39999958872795105;0.00019538565538823605;-0.13975490629673004;9.8100004196167;90.33793136838008;51.790916278281614;60.906355761087035;101.32050470824686;7.354404158510896;-8.695634909128291;-1.736554234129754;-0.00014699780775596306;-0.0005815228337916812;-1.436528346428244;-0.0001489835703978315;0.00026582396822050214;-0.1016424298286438;1.400030255317688;0.0023306726943701506;-0.39999958872795105;0.17039890587329865;-0.2767174541950226;9.736172676086426;90.33793136838008;51.790916278281614;60.906355761087035;101.32050470824686
7.37513542175293;-8.828421592712402;-1.8366667032241821;0.0;-0.0;-1.4466667175292969;0.0;0.0;-0.10148735344409943;1.399975061416626;0.0023523946292698383;-0.39999958872795105;0.0009896757546812296;-0.13995902240276337;9.8100004196167;90.43313048671725;51.80797555184474;61.00217298124886;101.40519033366941;7.222212732450678;-8.644984586230066;-1.842369719716084;9.581057955837535e-05;-0.0002864102806237529;-1.4471221430586305;8.296508895000443e-05;-6.894758553244174e-05;-0.10121966898441315;1.3999689817428589;0.00234892126172781;-0.39999958872795105;-0.031273022294044495;-0.1588517129421234;9.881345748901367;90.43313048671725;51.80797555184474;61.00217298124886;101.40519033366941
7.391889572143555;-8.967414855957031;-1.8766666650772095;0.0;-0.0;-1.4566667079925537;0.0;0.0;-0.10148735344409943;1.4000002145767212;0.002313766162842512;-0.39999958872795105;0.0011870649177581072;-0.14038027822971344;9.8100004196167;90.52762642318206;51.82428327641262;61.098685110677806;101.48904669502616;7.343577936405425;-8.874662211557187;-2.039944246586122;-0.00034207685605346685;-0.00025759074102679947;-1.4563640273214975;0.00013591193419415504;0.0001169481038232334;-0.10117724537849426;1.3999872207641602;0.0023454672191292048;-0.39999958872795105;0.09424299001693726;-0.06022552400827408;9.890631675720215;90.52762642318206;51.82428327641262;61.098685110677806;101.48904669502616
7.407253742218018;-9.106569290161133;-1.9166666269302368;0.0;-0.0;-1.4666666984558105;0.0;0.0;-0.10148735344409943;1.4000014066696167;0.002352033508941531;-0.39999958872795105;0.000942946644499898;-0.13961386680603027;9.8100004196167;90.62141086904057;51.83983653310849;61.195877424486326;101.57206644786255;7.361660906444166;-9.246598129758276;-1.9325983639775928;-0.00012798341939976673;-0.00019370236741645015;-1.4663466701610277;0.00031718285754323006;0.0002261582703795284;-0.10147599875926971;1.3999719619750977;0.002332822885364294;-0.39999958872795105;0.056266460567712784;-0.21199698746204376;9.830116271972656;90.62141086904057;51.83983653310849;61.195877424486326;101.57206644786255
7.421225070953369;-9.245869636535645;-1.9566667079925537;0.0;-0.0;-1.4766666889190674;0.0;0.0;-0.10148735344409943;1.4000223875045776;0.002345740795135498;-0.39999958872795105;0.0011458888184279203;-0.14005956053733826;9.8100004196167;90.71447559630309;51.85463245170836;61.2937351877131;101.65424232943053;7.413008467171983;-9.303273651186904;-2.0785884781824584;0.0005184269579830414;-5.5462525962894655e-05;-1.476879115920143;8.339390478795394e-05;2.4520437364117242e-05;-0.1016102209687233;1.3999829292297363;0.0023318848107010126;-0.39999958872795105;-0.11398373544216156;-0.11543118953704834;9.974773406982422;90.71447559630309;51.85463245170836;61.2937351877131;101.65424232943053
7.433802604675293;-9.385302543640137;-1.996666669845581;0.0;-0.0;-1.4866666793823242;0.0;0.0;-0.10148735344409943;1.400010108947754;0.0023274284321814775;-0.39999958872795105;0.0008118280675262213;-0.14018185436725616;9.8100004196167;90.8068124577013;51.86866821050468;61.39224365816566;101.73556715868591;7.493258118535509;-9.363755191261983;-2.098694651835778;4.30218974119356e-05;-0.0010098000007624096;-1.4864401638664726;-0.00013243150897324085;2.4385244614677504e-05;-0.10172394663095474;1.4000197649002075;0.002342043211683631;-0.39999958872795105;-0.01296341884881258;-0.17375244200229645;9.734382629394531;90.8068124577013;51.86866821050468;61.39224365816566;101.73556715868591
7.444985866546631;-9.52485466003418;-2.0366666316986084;0.0;-0.0;-1.496666669845581;0.0;0.0;-0.10148735344409943;1.399969220161438;0.0023517447989434004;-0.39999958872795105;0.0005228654481470585;-0.13975435495376587;9.8100004196167;90.89841338666125;51.881941036171256;61.4913880892098;101.81603383628286;7.085456905513748;-9.527747350797544;-1.9896140515344911;0.0005246650258961661;0.0001787611333713681;-1.4969579067847294;0.00013804681657347828;-1.3144598597136792e-05;-0.10131774097681046;1.3999640941619873;0.00231367745436728;-0.39999958872795105;0.11952169239521027;-0.25145223736763;9.922407150268555;90.89841338666125;51.881941036171256;61.4913880892098;101.81603383628286
7.454772472381592;-9.664511680603027;-2.0766665935516357;0.0;-0.0;-1.506666660308838;0.0;0.0;-0.10148735344409943;1.400006890296936;0.002323435852304101;-0.39999958872795105;0.001312660751864314;-0.14027650654315948;9.8100004196167;90.98927039727256;51.89444820362995;61.59115373250543;101.89563534456556;7.449998300674939;-9.512133782976044;-1.9338116312141072;0.00011771600362482582;0.0007391182622386224;-1.506632969092562;0.0001908983977045864;-0.0002440712705720216;-0.10136072337627411;1.499982476234436;0.002508654026314616;-0.39999958872795105;-0.003248601919040084;-0.1411261409521103;9.829142570495605;90.98927039727256;51.89444820362995;61.59115373250543;101.89563534456556
7.463761329650879;-9.814241409301758;-2.116666555404663;0.0;-0.0;-1.5166666507720947;0.0;0.0;-0.10148735344409943;1.5000206232070923;0.0025040076579898596;-0.39999958872795105;1.0010696649551392;-0.13819147646427155;9.8100004196167;91.08657196062595;51.908452040110284;61.699971586522935;101.98071443814408;7.639650138958346;-9.778329246420629;-2.0519485515550064;-0.0002916673398162808;-0.00045920777153030974;-1.5165073343015159;0.0002168313367292285;-0.00038337730802595615;-0.10155308991670609;1.4999783039093018;0.002492099767550826;-0.40001389384269714;0.9564507603645325;-0.17304927110671997;9.721257209777832;91.08657196062595;51.908452040110284;61.699971586522935;101.98071443814408
7.471252918243408;-9.964054107666016;-2.1566667556762695;0.0;-0.0;-1.5266666412353516;0.0;0.0;-0.10148735344409943;1.500003695487976;0.002522440627217293;-0.39999958872795105;0.000830373028293252;-0.14981397986412048;9.8100004196167;91.183066508829;51.92165566868272;61.8094287300687;102.06485962902224;7.663998890694331;-9.870588326366674;-2.459378014932207;-1.2735793667167544e-05;-0.0003592016836703796;-1.5267027650128184;-0.00020080180547665805;0.0002226993819931522;-0.10164567083120346;1.5000102519989014;0.0024818838573992252;-0.39999958872795105;-0.2748289406299591;-0.2424505352973938;9.641534805297852;91.183066508829;51.92165566868272;61.8094287300687;102.06485962902224
7.477245807647705;-10.113933563232422;-2.196666717529297;0.0;-0.0;-1.5366666316986084;0.0;0.0;-0.10148735344409943;1.500020980834961;0.002517597284168005;-0.39999958872795105;0.0011749431723728776;-0.15004503726959229;9.8100004196167;91.27874591344714;51.93405640687148;61.91950908673631;102.14806381464366;7.553693134133855;-10.099186071347571;-2.239712900108884;-0.00018699846230924204;-9.663674563222655e-05;-1.5365541319575469;0.0003426987095735967;-0.0002489841135684401;-0.10138776898384094;1.4999635219573975;0.002481107134371996;-0.39999958872795105;0.12935996055603027;-0.06591635942459106;9.683695793151855;91.27874591344714;51.93405640687148;61.91950908673631;102.14806381464366
7.481739521026611;-10.26386547088623;-2.236666679382324;0.0;-0.0;-1.5466666221618652;0.0;0.0;-0.10148735344409943;1.500016689300537;0.002518989844247699;-0.39999958872795105;0.0009591941488906741;-0.14998440444469452;9.8100004196167;91.37360213141059;51.945651620631395;62.030196596182066;102.23031997838348;7.611637392939856;-10.321047292627142;-2.1851391644943416;-0.00043406183826303404;0.00023823881239274974;-1.54642491267601;0.0001647835597395897;0.00011044838174711913;-0.10156968235969543;1.4999524354934692;0.002483520656824112;-0.39999958872795105;0.06966044753789902;-0.10379119217395782;9.868124961853027;91.37360213141059;51.945651620631395;62.030196596182066;102.23031997838348
7.484733581542969;-10.413834571838379;-2.2766666412353516;0.0;-0.0;-1.556666612625122;0.0;0.0;-0.10148734599351883;1.4999903440475464;0.0024958690628409386;-0.39999958872795105;0.0007384810596704483;-0.15022911131381989;9.8100004196167;91.46762720490692;51.956438724203245;62.14147521684465;102.31162118948194;7.498369570587487;-10.245444637437092;-2.3863498939013574;-0.00018419576762737232;-0.00015185219862937855;-1.5573461585050101;3.103761173406383e-06;3.4047403460135683e-05;-0.10150180011987686;1.4999768733978271;0.002488697413355112;-0.39999958872795105;-0.021961955353617668;-0.04677887260913849;9.612220764160156;91.46762720490692;51.956438724203245;62.14147521684465;102.31162118948194
7.486227989196777;-10.563826560974121;-2.316666603088379;0.0;-0.0;-1.5666667222976685;0.0;0.0;-0.10148734599351883;1.5000001192092896;0.002503057010471821;-0.39999958872795105;0.0010974921751767397;-0.1499233990907669;9.8100004196167;91.56081326127126;51.96641517997082;62.253328928599394;102.39196060297643;7.278934585196902;-10.491836900838859;-2.4037045875420606;-2.3011452936521084e-05;9.321590825256926e-05;-1.5664881773156818;-4.054456439916976e-05;2.9640896173077635e-05;-0.10138702392578125;1.5000367164611816;0.0024962008465081453;-0.39999958872795105;-0.014331754297018051;-0.08659804612398148;9.796405792236328;91.56081326127126;51.96641517997082;62.253328928599394;102.39196060297643
7.486222267150879;-10.713826179504395;-2.3566665649414062;0.0;-0.0;-1.5766667127609253;0.0;0.0;-0.10148734599351883;1.499988317489624;0.002482572803273797;-0.39999958872795105;0.0008817415800876915;-0.15020109713077545;9.8100004196167;91.65315251287468;51.97557849831991;62.36574173534764;102.47133145963214;7.438364450593107;-10.809896142274638;-2.5213230070509662;0.00017310696888980703;-9.010627320300779e-05;-1.5769236183115212;0.00021707758423872292;-0.00016953567683231086;-0.10134921967983246;1.500017762184143;0.0024759331718087196;-0.39999958872795105;0.11083846539258957;-0.3114926815032959;9.833175659179688;91.65315251287468;51.97557849831991;62.36574173534764;102.47133145963214
7.484716892242432;-10.863818168640137;-2.3966667652130127;0.0;-0.0;-1.5866667032241821;0.0;0.0;-0.10148735344409943;1.500011920928955;0.0024903942830860615;-0.39999958872795105;0.0012348780874162912;-0.149916872382164;9.8100004196167;91.74463725701038;51.983926237498984;62.478697667541404;102.5497270858718;7.407968019782538;-10.924554136648045;-2.68819775631582;-0.0003805462366363882;-0.00037056073140668877;-1.5862443845911869;0.0001135284619522281;-0.00023020703520160168;-0.10157308727502823;1.4999765157699585;0.002510951366275549;-0.39999958872795105;0.018821602687239647;-0.2282215654850006;9.855565071105957;91.74463725701038;51.983926237498984;62.478697667541404;102.5497270858718
7.481711387634277;-11.013787269592285;-2.43666672706604;0.0;-0.0;-1.596666693687439;0.0;0.0;-0.09264484792947769;1.500013828277588;0.0024959964212030172;-0.39999958872795105;0.0010179206728935242;-0.14994142949581146;9.8100004196167;91.83525987577826;51.99145600348169;62.59218078464388;102.62714089370377;7.374963630765908;-11.359481683291863;-2.2805172128476623;0.0003201216990390882;0.0003996554258091436;-1.5967432267084554;-2.597909224277828e-05;-2.73336027021287e-05;-0.092575304210186;1.599973440170288;0.0026598460972309113;-0.39999958872795105;-0.1330244392156601;-0.12850607931613922;9.825225830078125;91.83525987577826;51.99145600348169;62.59218078464388;102.62714089370377
7.4769062995910645;-11.173714637756348;-2.4766666889190674;0.0;-0.0;-1.6066666841506958;0.0;0.0;-0.10148735344409943;1.6000169515609741;0.0026511866599321365;-0.39999958872795105;1.0010313987731934;-0.1484457403421402;9.8100004196167;91.93169013222452;51.99992534291483;62.71493140319712;102.7093261161439;7.463884507253915;-11.144061234496945;-2.580020004601343;0.000346824897068419;-6.828395805433259e-05;-1.6071792189684002;5.421496825874783e-05;-9.322751793661155e-06;-0.1014457494020462;1.5999791622161865;0.002658167388290167;-0.39999958872795105;1.0806655883789062;-0.07390926778316498;9.834724426269531;91.93169013222452;51.99992534291483;62.71493140319712;102.7093261161439
7.4705023765563965;-11.333585739135742;-2.5166666507720947;0.0;-0.0;-1.6166666746139526;0.0;0.0;-0.10148735344409943;1.6000137329101562;0.0026743835769593716;-0.39999958872795105;0.0010327744530513883;-0.15976575016975403;9.8100004196167;92.02719349579286;52.00754553748485;62.83821486174978;102.7904598310393;7.614273837338968;-11.239816932217911;-2.521947252178488;0.0002958499539217338;-0.00019589598455363794;-1.617111018957069;-0.00038688481436111033;-8.222463657148182e-05;-0.1017518937587738;1.599971890449524;0.0026786040980368853;-0.39999958872795105;-0.06320760399103165;-0.3300723731517792;9.850886344909668;92.02719349579286;52.00754553748485;62.83821486174978;102.7904598310393
7.462499618530273;-11.49338436126709;-2.556666612625122;0.0;-0.0;-1.6266666650772095;0.0;0.0;-0.10148735344409943;1.600000262260437;0.0026612235233187675;-0.39999958872795105;0.0009323970880359411;-0.16012898087501526;9.8100004196167;92.12176228534334;52.014314256328646;62.962014020903744;102.87053543727637;7.39917775271115;-11.482583153758455;-2.5476826666213856;0.0004846680722152333;0.0002607281423997451;-1.6267331858428906;0.00024577160365879536;-0.00011112501670140773;-0.1017923578619957;1.6000117063522339;0.002665425417944789;-0.39999958872795105;0.013040185905992985;-0.26821592450141907;9.808491706848145;92.12176228534334;52.014314256328646;62.962014020903744;102.87053543727637
7.45289945602417;-11.653096199035645;-2.5966665744781494;0.0;-0.0;-1.6366666555404663;0.0;0.0;-0.10148735344409943;1.6000308990478516;0.0026706773787736893;-0.39999958872795105;0.0013728532940149307;-0.15990149974822998;9.8100004196167;92.21538890819136;52.020229216163095;63.086311789841545;102.94954642267847;7.35159025652052;-11.511978910124137;-2.6520297616628086;-0.00011032409204762217;3.091207338745987e-05;-1.637123742476699;0.0001343952026218176;0.00029610059573315084;-0.10161713510751724;1.5999815464019775;0.0026676272973418236;-0.39999958872795105;-0.04592570289969444;-0.20694227516651154;9.895249366760254;92.21538890819136;52.020229216163095;63.086311789841545;102.94954642267847
7.441702842712402;-11.812703132629395;-2.636666774749756;0.0;-0.0;-1.6466666460037231;0.0;0.0;-0.10148735344409943;1.5999932289123535;0.002665261272341013;-0.39999958872795105;0.0006895395927131176;-0.16005325317382812;9.8100004196167;92.30806585992852;52.02528818114148;63.211091128624666;103.02748636388687;7.253568658510718;-11.97657855951112;-2.4854843054698645;-0.00033306692648181013;0.00023527736529097378;-1.6467010102183877;-0.00035169607144780457;0.00024388475867453963;-0.10120020806789398;1.5999971628189087;0.0026620361022651196;-0.39999958872795105;-0.0662844255566597;-0.10991735756397247;9.72622013092041;92.30806585992852;52.02528818114148;63.211091128624666;103.02748636388687
7.428910732269287;-11.972189903259277;-2.676666736602783;0.0;-0.0;-1.65666663646698;0.0;0.0;-0.10148735344409943;1.5999990701675415;0.002679655095562339;-0.39999958872795105;0.0011252739932388067;-0.15985138714313507;9.8100004196167;92.39978572424327;52.029488962711866;63.33633505041991;103.10434892624183;7.801404770912969;-11.936628068476493;-2.7921205047006152;0.0004187666267377037;0.0004777197109833229;-1.6560707575958518;-0.00012858936679549515;6.053090328350663e-05;-0.1013605147600174;1.6000062227249146;0.002667953260242939;-0.39999958872795105;-0.09293540567159653;-0.050608713179826736;9.977181434631348;92.39978572424327;52.029488962711866;63.33633505041991;103.10434892624183
7.414524078369141;-12.13154125213623;-2.7166666984558105;0.0;-0.0;-1.6666666269302368;0.0;0.0;-0.10148735344409943;1.5999964475631714;0.0026511128526180983;-0.39999958872795105;0.001042368821799755;-0.16028133034706116;9.8100004196167;92.49054117274144;52.032829419477416;63.462026623654964;103.1801278636638;7.434120473383063;-12.07986504882083;-2.6720920354540016;-0.00021929035722471533;1.8437195360194146e-06;-1.6666329132393263;0.00019563142268452793;0.00026659120339900255;-0.10172311216592789;1.599967122077942;0.00265714549459517;-0.39999958872795105;0.23472696542739868;-0.19121906161308289;9.90523624420166;92.49054117274144;52.032829419477416;63.462026623654964;103.1801278636638
7.398033142089844;-12.295714378356934;-2.756666660308838;0.0;-0.0;-1.6766666173934937;0.0;0.0;-0.09264484792947769;1.6999706029891968;0.0028163946699351072;-0.39999958872795105;1.0008058547973633;-0.15834283828735352;9.8100004196167;92.58344106257448;52.035982923586836;63.5926213380699;103.2574478551357;7.482993444231555;-12.384072316706424;-2.8130893877599337;0.00017456995779537737;-7.96510440164336e-05;-1.6762970233464665;-4.410049950820394e-05;0.00022407929645851254;-0.09247083961963654;1.7000160217285156;0.0028330134227871895;-0.39999958872795105;0.8554772734642029;-0.27011361718177795;9.785724639892578;92.58344106257448;52.035982923586836;63.5926213380699;103.2574478551357
7.379364967346191;-12.464685440063477;-2.7966666221618652;0.0;-0.0;-1.6866666078567505;0.0;0.0;-0.10148735344409943;1.699990153312683;0.0028371387161314487;-0.39999958872795105;0.0013274513185024261;-0.16978535056114197;9.8100004196167;92.67844003853841;52.038929865598725;63.72812461517038;103.33625972236108;7.470613636962184;-12.26010498236609;-3.0201917890843037;-5.2485814654459597e-05;-0.00045435514581448205;-1.6864765336698841;0.00033049972262233496;-1.814730239857454e-05;-0.10127303004264832;1.7000067234039307;0.0028412884566932917;-0.39999958872795105;0.2653292119503021;-0.22025498747825623;9.692866325378418;92.67844003853841;52.038929865598725;63.72812461517038;103.33625972236108
7.359007358551025;-12.633461952209473;-2.8366665840148926;0.0;-0.0;-1.6966667175292969;0.0;0.0;-0.10148735344409943;1.7000125646591187;0.0028103201184421778;-0.39999958872795105;0.0013580918312072754;-0.17026296257972717;9.8100004196167;92.7724019822099;52.04098687195584;63.86405370572421;103.41391209196225;7.29069196988435;-12.725764791422828;-2.7009228997675367;-0.00011249309183247538;0.0005645568057630598;-1.6973815848474487;-0.00011323004582663998;0.000268220086582005;-0.10133600234985352;1.699993371963501;0.0028573242016136646;-0.39999958872795105;-0.0766783207654953;-0.2578684389591217;9.811347961425781;92.7724019822099;52.04098687195584;63.86405370572421;103.41391209196225
7.336963653564453;-12.80202579498291;-2.876666784286499;0.0;-0.0;-1.7066667079925537;0.0;0.0;-0.10148735344409943;1.700023889541626;0.0028477241285145283;-0.40001389384269714;0.0012435764074325562;-0.1696229726076126;9.809857368469238;92.86531965309109;52.04215192591933;64.00039067759694;103.49039885043229;7.31734245739851;-13.149780195015612;-2.928820332120293;-9.366070451424936e-05;0.00028207998299979454;-1.7062030378883282;-0.00015891503426246345;0.0001928422279888764;-0.10173659771680832;1.6999837160110474;0.0028226454742252827;-0.39999958872795105;-0.10352998971939087;-0.12253367155790329;9.811721801757812;92.86531965309109;52.04215192591933;64.00039067759694;103.49039885043229
7.313235282897949;-12.97036075592041;-2.9166667461395264;0.0;-0.0;-1.7166666984558105;0.0;0.0;-0.10148735344409943;1.6999820470809937;0.0028257553931325674;-0.39999958872795105;0.0007167900912463665;-0.17021781206130981;9.81014347076416;92.95718590114947;52.0424230573996;64.13711767609938;103.56571397530413;7.319850260944875;-13.002302802465461;-2.8860379269052756;0.0006517736974326512;-0.0001808810343219983;-1.716033462716285;-0.00015370457549579442;4.392594564706087e-05;-0.10134157538414001;1.7000229358673096;0.0028291470371186733;-0.39999958872795105;0.002302967244759202;-0.17243380844593048;9.832412719726562;92.95718590114947;52.0424230573996;64.13711767609938;103.56571397530413
7.287824630737305;-13.138450622558594;-2.9566667079925537;0.0;-0.0;-1.7266666889190674;0.0;0.0;-0.10148735344409943;1.6999887228012085;0.0028437133878469467;-0.39999958872795105;0.0011995155364274979;-0.16981437802314758;9.8100004196167;93.04799366658814;52.041798342816215;64.2742169257967;103.63985153499557;7.255115004987082;-13.108980544679065;-2.8874116298318753;-0.00019833664056603264;-0.00023334125613698624;-1.726977182620788;-0.00016575503104832023;0.0003287044819444418;-0.10145976394414902;1.7000014781951904;0.002829979872331023;-0.39999958872795105;0.15405191481113434;0.05272391065955162;9.810456275939941;93.04799366658814;52.041798342816215;64.2742169257967;103.63985153499557
7.260734558105469;-13.30627727508545;-2.996666669845581;0.0;-0.0;-1.7366666793823242;0.0;0.0;-0.10148735344409943;1.699995756149292;0.0028354281093925238;-0.39999958872795105;0.0012045400217175484;-0.17007747292518616;9.8100004196167;93.13773597961752;52.040275904959515;64.4116707322445;103.71280568865537;7.374435189145708;-13.38578717272253;-2.75045519410385;0.0006893755470570773;-9.390259326191618e-05;-1.7363668327322432;0.00016665591101627797;9.84901562333107e-05;-0.10153652727603912;1.6999760866165161;0.0028313719667494297;-0.39999958872795105;-0.010227123275399208;-0.3515845835208893;9.691728591918945;93.13773597961752;52.040275904959515;64.4116707322445;103.71280568865537
7.231967449188232;-13.473825454711914;-3.0366666316986084;0.0;-0.0;-1.746666669845581;0.0;0.0;-0.10148735344409943;1.6999939680099487;0.0028555714525282383;-0.39999958872795105;0.0011149770580232143;-0.16979388892650604;9.8100004196167;93.2264059602288;52.03785391285454;64.54946148365354;103.78457068601101;7.059917203859459;-13.627445301199192;-3.1183202343808305;-0.00010724560593391536;-0.0002625576320957323;-1.7463375271936106;0.0002233101986348629;0.0003577914321795106;-0.10170402377843857;1.6999517679214478;0.002803358482196927;-0.39999958872795105;-0.06809684634208679;-0.302148699760437;9.76244068145752;93.2264059602288;52.03785391285454;64.54946148365354;103.78457068601101
7.200618743896484;-13.64599323272705;-3.0766665935516357;0.0;-0.0;-1.756666660308838;0.0;0.0;-0.10148735344409943;1.7999882698059082;0.003017683047801256;-0.39999958872795105;1.0010793209075928;-0.16837403178215027;9.8100004196167;93.31685824582415;52.0349886562813;64.69211844903343;103.85749003383093;7.234187184080225;-13.470654888457242;-3.0153334234663385;-0.0002975400358963784;-6.42128017168599e-05;-1.7563783463276126;2.16501848626649e-05;-8.538232941646129e-05;-0.10138940811157227;1.800004005432129;0.002994637470692396;-0.39999958872795105;1.178270936012268;-0.19632431864738464;9.69655990600586;93.31685824582415;52.0349886562813;64.69211844903343;103.85749003383093
7.166617393493652;-13.822751998901367;-3.116666555404663;0.0;-0.0;-1.7666666507720947;0.0;0.0;-0.10148735344409943;1.8000032901763916;0.0029889773577451706;-0.39999958872795105;0.0013522012159228325;-0.1802813708782196;9.8100004196167;93.40904727140506;52.03166324138874;64.83964002826743;103.93151470971227;7.155459354016585;-13.723198870367789;-3.0764684209375135;-0.00021944297127514354;0.00043848798460170154;-1.7665637634569122;0.00012008447083644569;-0.0002906179870478809;-0.10137472301721573;1.7999858856201172;0.0030002284329384565;-0.39999958872795105;0.013553310185670853;-0.08322703838348389;9.826931953430176;93.40904727140506;52.03166324138874;64.83964002826743;103.93151470971227
7.130850791931152;-13.999162673950195;-3.1566667556762695;0.0;-0.0;-1.7766666412353516;0.0;0.0;-0.10148735344409943;1.8000133037567139;0.0030116045381873846;-0.39999958872795105;0.001299097202718258;-0.17976956069469452;9.8100004196167;93.50009186286816;52.02741280965346;64.98746637238348;104.00427543369669;7.089639868944163;-14.093228344984249;-3.1037067713992093;-1.238809010165014e-05;-4.0539700969373806e-05;-1.7765404455266292;5.934885120950639e-05;0.00034162393421866;-0.1013723686337471;1.7999738454818726;0.002999601187184453;-0.39999958872795105;0.02277596853673458;-0.19591709971427917;9.748566627502441;93.50009186286816;52.02741280965346;64.98746637238348;104.00427543369669
