pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder;Transponder.001;Transponder.002;Transponder.003
1.6118848323822021;-0.3718279004096985;-1.503333330154419;0.0;-0.0;-0.3583333194255829;0.0;0.0;-0.10148735344409943;0.899997353553772;0.001500023645348847;-0.2999996840953827;1.0005407333374023;-0.07832542061805725;9.8100004196167;80.94002543543601;46.47535885960282;56.034429931495445;92.21472387774615;1.3938086862900285;-0.2583300644244547;-1.3700719962228736;-0.00028747630136285215;0.0003124255951538294;-0.3581605846116416;-0.00031629239674657583;0.0001058518755598925;-0.1015065535902977;0.8999979496002197;0.0015005337772890925;-0.2999996840953827;0.9820981621742249;0.04221494868397713;9.669174194335938;80.94002543543601;46.47535885960282;56.034429931495445;92.21472387774615
1.6960357427597046;-0.4037429392337799;-1.5333333015441895;0.0;-0.0;-0.3683333396911621;0.0;0.0;-0.10148735344409943;0.8999991416931152;0.0014998215483501554;-0.2999996840953827;0.0006178789772093296;-0.08999951183795929;9.8100004196167;81.01029651551715;46.52770876872886;56.012651191253006;92.28976715027731;1.5848668682560885;-0.42196282768166316;-1.5917689393592822;0.00022070268584605598;3.470040945405691e-05;-0.3683290419117751;-0.00015124122728593647;-0.0002266842930112034;-0.10139545053243637;0.8999991416931152;0.001500199199654162;-0.2999996840953827;-0.031704165041446686;-0.08514965325593948;9.750494003295898;81.01029651551715;46.52770876872886;56.012651191253006;92.28976715027731
1.7798632383346558;-0.43649786710739136;-1.5633333921432495;0.0;-0.0;-0.37833335995674133;0.0;0.0;-0.10148735344409943;0.8999986052513123;0.0015005737077444792;-0.30000683665275574;0.0005947262980043888;-0.08999013900756836;9.809928894042969;81.08093623527863;46.5799211754985;55.99180194759252;92.36505493039908;2.0553229840675424;-0.32834310110706993;-1.744294263693001;-0.00020228844287617991;-7.888581160965924e-05;-0.3779812033823203;0.00022639927919954062;0.00010217870294582099;-0.10173094272613525;0.8999987244606018;0.0014988407492637634;-0.2999996840953827;0.07989252358675003;-0.0945369303226471;9.966355323791504;81.08093623527863;46.5799211754985;55.99180194759252;92.36505493039908
1.863358974456787;-0.4700894355773926;-1.59333336353302;0.0;-0.0;-0.38833335041999817;0.0;0.0;-0.10148735344409943;0.9000037312507629;0.001500708982348442;-0.2999996840953827;0.0006512808613479137;-0.08999624848365784;9.81007194519043;81.15193566679132;46.631989643544365;55.97188382545355;92.44057824808006;1.8904956893082;-0.30077193283823644;-1.5964381770916636;0.00015655584656545015;-0.00014928241149186148;-0.38834777626696776;-0.00014210048539098352;-0.00024248275440186262;-0.1014956533908844;0.8999953866004944;0.0014988145558163524;-0.2999996840953827;0.022136429324746132;-0.017889125272631645;9.801102638244629;81.15193566679132;46.631989643544365;55.97188382545355;92.44057824808006
1.948051929473877;-0.5051581263542175;-1.6233333349227905;0.0;-0.0;-0.398333340883255;0.0;0.0;-0.09264484792947769;1.000002145767212;0.0016688088653609157;-0.2999996840953827;1.0005836486816406;-0.08831709623336792;9.8100004196167;81.22477788090842;46.685179199421505;55.95283128777057;92.51789007620734;2.1222876463496902;-0.4602371708949079;-1.6022162140567138;0.00020431853971449382;-0.0003097908427749775;-0.398235168636269;0.00015157736197579652;0.00019250520563218743;-0.09257569909095764;1.0000011920928955;0.0016652761260047555;-0.2999996840953827;0.9422013759613037;0.009351043961942196;9.81242847442627;81.22477788090842;46.685179199421505;55.95283128777057;92.51789007620734
2.040060043334961;-0.5443299412727356;-1.653333306312561;0.0;-0.0;-0.40833333134651184;0.0;0.0;-0.10148735344409943;0.9999984502792358;0.0016697917599231005;-0.2999996840953827;0.0006305635906755924;-0.09998787939548492;9.8100004196167;81.30544471324218;46.744563292333645;55.934447775192616;92.60324333269294;2.086192595163361;-0.6172128644878305;-1.5537736546095018;-0.00032277508370763747;5.988887021006785e-05;-0.40829182643083217;-0.00015189452096819878;0.00010043012298410758;-0.10141368210315704;1.000001072883606;0.0016658281674608588;-0.2999996840953827;0.02442917600274086;-0.05211742967367172;9.819008827209473;81.30544471324218;46.744563292333645;55.934447775192616;92.60324333269294
2.131671667098999;-0.5844199061393738;-1.6833332777023315;0.0;-0.0;-0.41833335161209106;0.0;0.0;-0.10148735344409943;0.9999967813491821;0.0016635063802823424;-0.2999996840953827;0.0006499933078885078;-0.10006019473075867;9.8100004196167;81.38648255832446;46.803773802891975;55.917119884383276;92.68882863467458;2.4006209544706802;-0.7227815024222599;-1.455826213137988;0.00036638077088702774;4.2499739223396e-05;-0.41880774876383986;-0.0003219211066607386;0.0001683627924649045;-0.10126638412475586;1.0;0.0016652134945616126;-0.2999996840953827;-0.06742885708808899;-0.16147767007350922;9.83381462097168;81.38648255832446;46.803773802891975;55.917119884383276;92.68882863467458
2.2228779792785645;-0.6254239082336426;-1.7133333683013916;0.0;-0.0;-0.4283333420753479;0.0;0.0;-0.10148735344409943;0.9999977946281433;0.001664995914325118;-0.2999996840953827;0.0006766733713448048;-0.09998228400945663;9.8100004196167;81.46788131474364;46.862803809440905;55.90084883527872;92.7746359471991;2.3868651929338474;-0.6646844212739604;-1.8288986475351705;-0.00040383528529895304;0.0001419354981939804;-0.42843450271077577;-0.00034621389931999147;-0.00038214042433537543;-0.10161957889795303;1.0000030994415283;0.001668653218075633;-0.2999996840953827;0.036393411457538605;-0.13744185864925385;9.773155212402344;81.46788131474364;46.862803809440905;55.90084883527872;92.7746359471991
2.3136696815490723;-0.667337954044342;-1.743333339691162;0.0;-0.0;-0.43833333253860474;0.0;0.0;-0.10148735344409943;0.9999914169311523;0.0016607915749773383;-0.2999996840953827;0.0006027868948876858;-0.10003932565450668;9.8100004196167;81.5496308735326;46.92164643559916;55.88563568468687;92.86065524166378;2.5370472516703226;-0.5548865881405252;-1.815760298402065;0.00013173008110344803;0.00018590010722161607;-0.43777715577998016;-0.00011288843234069645;-0.00038676426629535854;-0.1015503853559494;1.0999890565872192;0.0018291664309799671;-0.2999996840953827;-0.18992361426353455;-0.13628420233726501;9.819619178771973;81.5496308735326;46.92164643559916;55.88563568468687;92.86065524166378
2.413074493408203;-0.7144397497177124;-1.7733333110809326;0.0;-0.0;-0.44833335280418396;0.0;0.0;-0.10148735344409943;1.099992275238037;0.0018294197507202625;-0.2999996840953827;1.000675082206726;-0.09831037372350693;9.8100004196167;81.64082979385542;46.987827035250824;55.87156678236357;92.95634175989511;2.7071493134493343;-0.6177287845033613;-1.8103619818254384;0.00010004149081881196;-0.0003231977154116793;-0.4482950112172973;-0.0002738330513238907;-3.1900755857350305e-05;-0.101441890001297;1.0999910831451416;0.001830218592658639;-0.2999996840953827;1.126981496810913;0.01796727254986763;9.9130859375;81.64082979385542;46.987827035250824;55.87156678236357;92.95634175989511
2.5120034217834473;-0.7625332474708557;-1.8033332824707031;0.0;-0.0;-0.4583333432674408;0.0;0.0;-0.10148735344409943;1.0999997854232788;0.0018344803247600794;-0.2999996840953827;0.0008071772754192352;-0.1099458783864975;9.8100004196167;81.73239354641673;47.05379540076233;55.85868183051062;93.05223971730514;2.55888449386241;-0.7552365327332096;-1.9020256814140886;-0.00024565538676315607;-0.00019201141609360447;-0.45851980702017375;0.00028266667504794896;-0.00021034214296378195;-0.1015503779053688;1.0999927520751953;0.0018294294131919742;-0.2999996840953827;-0.08321122825145721;0.02429087460041046;9.79137897491455;81.73239354641673;47.05379540076233;55.85868183051062;93.05223971730514
2.6104464530944824;-0.8116136193275452;-1.8333333730697632;0.0;-0.0;-0.46833333373069763;0.0;0.0;-0.10148735344409943;1.1000066995620728;0.001837256015278399;-0.2999996840953827;0.0008031772449612617;-0.10996946692466736;9.8100004196167;81.82431087122593;47.11954418750064;55.846981447252084;93.14833804705918;2.65424048935739;-0.9258352427293386;-1.9098874847597935;8.807275597529439e-07;-0.0004323164228904588;-0.4685311562346035;4.9081052566180006e-05;0.00010872218990698457;-0.10129692405462265;1.1000051498413086;0.001835392089560628;-0.2999996840953827;0.07842478156089783;-0.09542706608772278;9.816774368286133;81.82431087122593;47.11954418750064;55.846981447252084;93.14833804705918
2.7083935737609863;-0.8616759181022644;-1.8633333444595337;0.0;-0.0;-0.47833332419395447;0.0;0.0;-0.10148735344409943;1.099998950958252;0.0018332520266994834;-0.2999996840953827;0.0006562517955899239;-0.11003796011209488;9.8100004196167;81.91657050970102;47.18506610338303;55.83646605870223;93.24462569769035;2.506703330231311;-1.1239098177455344;-1.9326657250135635;0.00012437931820093726;0.00047615822002909186;-0.4781116187746539;-0.00015567733498755842;0.0003497183497529477;-0.10131374001502991;1.1000027656555176;0.0018340597162023187;-0.2999996840953827;-0.02754576876759529;0.03425120189785957;9.882548332214355;81.91657050970102;47.18506610338303;55.83646605870223;93.24462569769035
2.8087830543518066;-0.9142716526985168;-1.8933333158493042;0.0;-0.0;-0.4883333444595337;0.0;0.0;-0.10148735344409943;1.200002670288086;0.0020027817226946354;-0.2999996840953827;1.0007705688476562;-0.10830186307430267;9.8100004196167;82.0122397829832;47.2528284379749;55.827316455075874;93.34426945713012;2.5739519176735257;-0.795115829689492;-1.7824673530570414;-0.0004918995905069317;-0.000364418072262105;-0.4882267349188424;5.6118009524652734e-05;0.0001734654069878161;-0.10151959210634232;1.199991226196289;0.0019965018145740032;-0.2999996840953827;0.9742087125778198;0.13794811069965363;9.91038990020752;82.0122397829832;47.2528284379749;55.827316455075874;93.34426945713012
2.9145209789276123;-0.9710110425949097;-1.9233332872390747;0.0;-0.0;-0.4983333349227905;0.0;0.0;-0.10148735344409943;1.1999903917312622;0.001996035687625408;-0.2999996840953827;0.000677499920129776;-0.12006472796201706;9.8100004196167;82.11440603884039;47.32529063205625;55.819798609613656;93.45044634540993;2.7423353583375074;-0.8932360973068064;-1.8376779975911175;-0.00035399951274927595;8.078944487133929e-05;-0.4981687168803218;9.62228932621656e-06;0.0001311686064582318;-0.10166599601507187;1.2000001668930054;0.002001392189413309;-0.30000683665275574;0.12074683606624603;-0.006207382306456566;9.653971672058105;82.11440603884039;47.32529063205625;55.819798609613656;93.45044634540993
3.019686460494995;-1.0288050174713135;-1.9533333778381348;0.0;-0.0;-0.5083333253860474;0.0;0.0;-0.10148735344409943;1.2000079154968262;0.002005617134273052;-0.2999996840953827;0.0009747687727212906;-0.11990022659301758;9.8100004196167;82.21691000103338;47.39749209975479;55.81359390265509;93.55679400585514;2.908553790169879;-1.3343652720998858;-2.1770622525217758;2.382535950838797e-05;0.000108509905218459;-0.508060089432273;-0.00012136034638388082;-9.610116831026971e-05;-0.10168604552745819;1.199999451637268;0.0020046213176101446;-0.2999996840953827;0.051474153995513916;-0.24674880504608154;9.791632652282715;82.21691000103338;47.39749209975479;55.81359390265509;93.55679400585514
3.1242685317993164;-1.0876476764678955;-1.9833333492279053;0.0;-0.0;-0.518333375453949;0.0;0.0;-0.10148735344409943;1.200005054473877;0.0020028669387102127;-0.2999996840953827;0.0007718708366155624;-0.12002528458833694;9.8100004196167;82.31973929343042;47.46942519571097;55.8087019095144;93.66330041073165;3.3958586429217883;-1.1069425839132614;-1.891594322469207;0.0008317488674442493;-0.00016384233878310173;-0.5181837777005636;-0.00015659653581678867;0.00012255208275746554;-0.10198897868394852;1.200008749961853;0.001999460393562913;-0.2999996840953827;0.05727296695113182;-0.12864282727241516;9.802371978759766;82.31973929343042;47.46942519571097;55.8087019095144;93.66330041073165
3.2296977043151855;-1.1483709812164307;-2.013333320617676;0.0;-0.0;-0.528333306312561;0.0;0.0;-0.10148735344409943;1.2999897003173828;0.002162205521017313;-0.29999253153800964;1.0006462335586548;-0.11840410530567169;9.81007194519043;82.42443809344067;47.54230179738394;55.80528565099244;93.77155045293684;3.2631490013152633;-0.979915935844007;-2.0923505803707085;-0.00018696594009974714;-0.00015956114669627173;-0.5283892670605099;9.248911374015734e-05;0.00012610157136805356;-0.10177142918109894;1.2999926805496216;0.0021678204648196697;-0.30000683665275574;0.8581317067146301;-0.2285938262939453;9.619111061096191;82.42443809344067;47.54230179738394;55.80528565099244;93.77155045293684
3.3416976928710938;-1.2143702507019043;-2.0433332920074463;0.0;-0.0;-0.5383332967758179;0.0;0.0;-0.10148735344409943;1.2999998331069946;0.002165153855457902;-0.29999253153800964;0.0009677885100245476;-0.12996624410152435;9.8100004196167;82.5372353248458;47.620985132420415;55.80407550298257;93.88792634613193;3.557818236447184;-1.55765694910914;-2.1525227463892787;0.0006843440601506433;0.00028371027310761406;-0.5383571282495883;5.7599438150646165e-05;0.00029395142337307334;-0.10164937376976013;1.2999917268753052;0.002158956602215767;-0.30000683665275574;-0.08664897084236145;-0.2004261314868927;9.634133338928223;82.5372353248458;47.620985132420415;55.80407550298257;93.88792634613193
3.4530317783355713;-1.2814861536026;-2.073333263397217;0.0;-0.0;-0.5483333468437195;0.0;0.0;-0.10148735344409943;1.2999927997589111;0.0021637501195073128;-0.29999253153800964;0.0007958337664604187;-0.13001078367233276;9.8100004196167;82.65034592866544;47.69936495951601;55.80430659985922;94.00443565031871;3.466704786111604;-1.241000560947853;-2.039851732622099;-0.0003195945465937555;-0.000899946012853313;-0.548356627929301;0.00033127274946309626;0.00017764416406862438;-0.10183130204677582;1.300006628036499;0.002173423068597913;-0.30000683665275574;-0.24047432839870453;-0.28372490406036377;9.8323392868042;82.65034592866544;47.69936495951601;55.80430659985922;94.00443565031871
3.5636894702911377;-1.3497121334075928;-2.1033332347869873;0.0;-0.0;-0.5583333373069763;0.0;0.0;-0.10148735344409943;1.300008773803711;0.002172847744077444;-0.29999253153800964;0.0010268809273838997;-0.12990504503250122;9.8100004196167;82.76375645794492;47.777433340367054;55.80597742377012;94.12106541924628;3.5648664727941997;-1.3698389280860888;-2.095759019212189;-7.659557687925206e-05;-0.00034150745592654387;-0.558995558861434;9.723354742163792e-05;-0.00025609470321796834;-0.10140731930732727;1.2999995946884155;0.0021616893354803324;-0.30000683665275574;0.2798101305961609;-0.11823102831840515;9.88217830657959;82.76375645794492;47.777433340367054;55.80597742377012;94.12106541924628
3.677881956100464;-1.4217182397842407;-2.133333444595337;0.0;-0.0;-0.5683333277702332;0.0;0.0;-0.10148735344409943;1.3999998569488525;0.0023307795636355877;-0.30000683665275574;1.000777244567871;-0.12841832637786865;9.809857368469238;82.88216452636537;47.858789842891035;55.80978931041408;94.24260875443315;3.670682279459159;-1.306450713684336;-2.1837363066492355;0.0002907601121281372;0.00034201509758507515;-0.568602836035285;0.00046371438656933606;0.00017863498942460865;-0.10139696300029755;1.399994969367981;0.0023308969102799892;-0.29999253153800964;0.9294822812080383;-0.15491072833538055;9.800416946411133;82.88216452636537;47.858789842891035;55.80978931041408;94.24260875443315
3.795558452606201;-1.4975608587265015;-2.1633334159851074;0.0;-0.0;-0.57833331823349;0.0;0.0;-0.10148735344409943;1.3999933004379272;0.002327538328245282;-0.30000683665275574;0.0008678948506712914;-0.14002889394760132;9.8100004196167;83.0055731776781;47.943417502740715;55.815840748280834;94.36905845191278;3.7262030471674965;-1.3805538465376916;-2.3799001180466473;0.0007669807853660431;-0.00020384731562941635;-0.5783973009167989;3.5493903851602226e-05;9.261117156711407e-06;-0.10123841464519501;1.3999910354614258;0.0023265471681952477;-0.29999253153800964;-0.048010390251874924;-0.12051276117563248;9.94046688079834;83.0055731776781;47.943417502740715;55.815840748280834;94.36905845191278
3.912470579147339;-1.5745763778686523;-2.193333387374878;0.0;-0.0;-0.5883333086967468;0.0;0.0;-0.10148735344409943;1.3999998569488525;0.002335676923394203;-0.30000683665275574;0.0009984755888581276;-0.13991443812847137;9.8100004196167;83.12926255020874;48.02769766560745;55.823459595464094;94.4955967145975;4.035106806412812;-1.678824846180719;-2.3013981964525594;0.00015204906762124272;0.00020791092250115834;-0.5881626110412906;5.1730246923398226e-05;-0.00021234915766399354;-0.10149665176868439;1.4000000953674316;0.0023329935502260923;-0.29999253153800964;-0.09414266794919968;-0.003205588785931468;9.670984268188477;83.12926255020874;48.02769766560745;55.823459595464094;94.4955967145975
4.02860689163208;-1.652757167816162;-2.2233333587646484;0.0;-0.0;-0.5983333587646484;0.0;0.0;-0.10148735344409943;1.4000073671340942;0.002346128225326538;-0.30000683665275574;0.001008794642984867;-0.13989196717739105;9.8100004196167;83.25321818660035;48.11162215715982;55.8326429789177;94.62220974536997;4.2879350468771635;-1.719288961939577;-2.0389359912490335;0.0002938569883449456;-7.517773914796534e-05;-0.5983236022885188;2.04948792088544e-05;-1.2281965609872714e-05;-0.10119932889938354;1.3999866247177124;0.0023248756770044565;-0.29999253153800964;0.09464684873819351;-0.0026157319080084562;9.720532417297363;83.25321818660035;48.11162215715982;55.8326429789177;94.62220974536997
4.148067951202393;-1.7349392175674438;-2.253333330154419;0.0;-0.0;-0.6083333492279053;0.0;0.0;-0.10148735344409943;1.4999953508377075;0.002501527313143015;-0.30000683665275574;1.0008141994476318;-0.1384432315826416;9.8100004196167;83.38217187162849;48.19873341168091;55.844312234498105;94.75369807597589;4.312471861520176;-1.7317197247890217;-2.3967941609624845;1.0537523251194725e-05;-2.4757970181283096e-05;-0.608803818736151;-0.0001127001887653023;0.0003798929392360151;-0.10139472037553787;1.4999953508377075;0.0025012053083628416;-0.30000683665275574;0.9281388521194458;-0.18518821895122528;9.889302253723145;83.38217187162849;48.19873341168091;55.844312234498105;94.75369807597589
4.270799160003662;-1.8211761713027954;-2.2833333015441895;0.0;-0.0;-0.6183333396911621;0.0;0.0;-0.10148735344409943;1.500001311302185;0.0024962052702903748;-0.29999253153800964;0.0010594585910439491;-0.15004900097846985;9.81014347076416;83.51612259231631;48.28901430730387;55.85856608395614;94.89005081145648;4.380530781600288;-2.044455373638185;-2.3271389435463052;-9.558720153980801e-05;3.39258635468108e-05;-0.6183004853437831;-0.00020635298278648406;0.00014814204769209027;-0.10136306285858154;1.5000005960464478;0.002503850730136037;-0.30000683665275574;-0.04412168264389038;-0.3503951132297516;9.833793640136719;83.51612259231631;48.28901430730387;55.85856608395614;94.89005081145648
4.392662048339844;-1.9086359739303589;-2.31333327293396;0.0;-0.0;-0.628333330154419;0.0;0.0;-0.10148735344409943;1.4999827146530151;0.002489678328856826;-0.29999253153800964;0.0008139805868268013;-0.15006165206432343;9.8100004196167;83.65031333944931;48.378902922498334;55.87450997606284;95.02644013905179;4.701028087807789;-1.636966914837051;-2.354959364709188;-0.0005728851458239095;-0.0005710968585815859;-0.6290868349784183;0.00022757316764909774;-3.995445149485022e-05;-0.10153800249099731;1.4999897480010986;0.0024928732309490442;-0.30000683665275574;-0.14452101290225983;-0.11396624892950058;10.024887084960938;83.65031333944931;48.378902922498334;55.87450997606284;95.02644013905179
4.513644695281982;-1.9973100423812866;-2.3433332443237305;0.0;-0.0;-0.6383333206176758;0.0;0.0;-0.10148735344409943;1.499994158744812;0.002502317074686289;-0.29999253153800964;0.0011138105764985085;-0.14986814558506012;9.8100004196167;83.7847287179099;48.46839090045768;55.892139409178874;95.1628514868635;4.802093694507464;-1.9834613943903856;-2.3362181042809747;-0.00025995800034547893;-0.000159348788780753;-0.6382226189758099;1.184874327009311e-05;-0.0001166618094430305;-0.10115332156419754;1.60000741481781;0.002666943706572056;-0.30000683665275574;0.07609865069389343;-0.12759746611118317;9.631991386413574;83.7847287179099;48.46839090045768;55.892139409178874;95.1628514868635
4.641740322113037;-2.093181610107422;-2.373333215713501;0.0;-0.0;-0.6483333110809326;0.0;0.0;-0.10148735344409943;1.6000040769577026;0.0026675458066165447;-0.29999253153800964;1.0010994672775269;-0.14834341406822205;9.8100004196167;83.92889791011397;48.56446503417264;55.91372292957696;95.30890102577278;4.541660515439438;-2.1329732508147266;-2.3519632355988875;0.00014564426556713673;-0.00029912348473407877;-0.648592820023752;-0.00016255973605439067;-0.00014501437544822693;-0.1012943759560585;1.6000007390975952;0.0026737097650766373;-0.29999253153800964;0.9185665845870972;-0.08471804112195969;9.863897323608398;83.92889791011397;48.56446503417264;55.91372292957696;95.30890102577278
4.7688703536987305;-2.190329074859619;-2.4033334255218506;0.0;-0.0;-0.6583333611488342;0.0;0.0;-0.10148735344409943;1.5999833345413208;0.002656414872035384;-0.30000683665275574;0.0008584186434745789;-0.16010773181915283;9.809857368469238;84.07327503047775;48.66011026872055;55.93711991794426;95.45494380005353;4.8189324187430636;-2.1183007386278687;-2.189868530533441;-0.0001897140125748051;-0.0002765245169511844;-0.658682299637417;7.241386629175395e-05;0.00015742170216981322;-0.10158661007881165;1.5999971628189087;0.002650483977049589;-0.29999253153800964;-0.01598282717168331;-0.2314685583114624;9.75918197631836;84.07327503047775;48.66011026872055;55.93711991794426;95.45494380005353
4.895023345947266;-2.288743019104004;-2.433333396911621;0.0;-0.0;-0.6683332920074463;0.0;0.0;-0.10148735344409943;1.5999932289123535;0.0026721395552158356;-0.30000683665275574;0.0011652568355202675;-0.15983708202838898;9.8100004196167;84.2178437616605;48.75531803119111;55.96232430657296;95.60096447145658;4.613619604115472;-2.3621518195562548;-2.443018623206441;-0.00043607642414397204;-0.00035621036358941;-0.6687995815830755;1.1157443623233121e-05;-2.9693024771404453e-05;-0.10166700929403305;1.6000066995620728;0.002676180098205805;-0.29999253153800964;0.13479042053222656;-0.14413407444953918;9.892855644226074;84.2178437616605;48.75531803119111;55.96232430657296;95.60096447145658
5.020185470581055;-2.388413667678833;-2.4633333683013916;0.0;-0.0;-0.6783332824707031;0.0;0.0;-0.10148735344409943;1.599997639656067;0.0026670393999665976;-0.30000683665275574;0.0011107604950666428;-0.16004633903503418;9.8100004196167;84.36258785401853;48.85007983068448;55.98932968323515;95.7469477761608;5.093172246940537;-2.1530647358729365;-2.449797318555282;0.00034797950020715694;0.0003589406094365554;-0.6789565807798349;-2.061270242847968e-05;4.610989435605006e-06;-0.10163258761167526;1.7000104188919067;0.002840180415660143;-0.29999253153800964;0.031095270067453384;-0.13520334661006927;9.753556251525879;84.36258785401853;48.85007983068448;55.98932968323515;95.7469477761608
5.149510860443115;-2.493544340133667;-2.493333339691162;0.0;-0.0;-0.6883333325386047;0.0;0.0;-0.10148735344409943;1.7000011205673218;0.002841278212144971;-0.30000683665275574;1.0011022090911865;-0.15825343132019043;9.8100004196167;84.5138811235549;48.94896389277676;56.01995176151074;95.89928968688034;5.223165361132595;-2.6516660579193885;-2.471224257194209;0.0006168135968625379;-0.00023272909393852158;-0.688117105383821;0.00015860953135415912;-1.126596635003807e-05;-0.1015915796160698;1.7000032663345337;0.002835283987224102;-0.30000683665275574;1.0147813558578491;-0.1453019231557846;9.873565673828125;84.5138811235549;48.94896389277676;56.01995176151074;95.89928968688034
5.280351161956787;-2.6020827293395996;-2.5233333110809326;0.0;-0.0;-0.6983333826065063;0.0;0.0;-0.10148734599351883;1.7000075578689575;0.0028331123758107424;-0.29999253153800964;0.0011975597590208054;-0.17007751762866974;9.81014347076416;84.66852064585852;49.049664093119254;56.05338787209719;96.05476656392693;5.340385131932024;-2.926102029119217;-2.465329811141244;-0.00019028136818967286;-0.00034227825599400595;-0.6984443491048615;-1.3714349734073039e-05;-7.018155156401917e-05;-0.10101988911628723;1.6999828815460205;0.002826990094035864;-0.30000683665275574;0.04354136437177658;-0.22677159309387207;9.904403686523438;84.66852064585852;49.049664093119254;56.05338787209719;96.05476656392693
5.410099506378174;-2.711923837661743;-2.553333282470703;0.0;-0.0;-0.7083332538604736;0.0;0.0;-0.10148735344409943;1.6999915838241577;0.002831769408658147;-0.29999253153800964;0.0009742565453052521;-0.17000991106033325;9.8100004196167;84.82329608205717;49.14988159917185;56.08874176886524;96.21015638528395;5.2456049875883535;-2.714599938942123;-2.4240378738870816;0.0002017914611977786;0.0002555040667106648;-0.7083018294128759;-3.842688602162525e-05;-3.8342044717865065e-05;-0.10152412950992584;1.7000024318695068;0.002839831868186593;-0.30000683665275574;-0.010476302355527878;0.0402354933321476;9.871599197387695;84.82329608205717;49.14988159917185;56.08874176886524;96.21015638528395
5.538743019104004;-2.823057174682617;-2.5833332538604736;0.0;-0.0;-0.71833336353302;0.0;0.0;-0.10148735344409943;1.69999361038208;0.0028321673162281513;-0.29999253153800964;0.0011536292731761932;-0.16999094188213348;9.8100004196167;84.97819041974331;49.24960783055574;56.12600485310109;96.36544328324892;5.450399642612143;-2.5865683759751574;-2.416167368223188;8.84618232284417e-06;-0.0004156565960984157;-0.7183628083418514;-0.00021377533266786486;-0.00010062924411613494;-0.10149490088224411;1.7000086307525635;0.002846145536750555;-0.30000683665275574;0.0956977978348732;-0.2701469957828522;9.878175735473633;84.97819041974331;49.24960783055574;56.12600485310109;96.36544328324892
5.666268825531006;-2.935471296310425;-2.613333225250244;0.0;-0.0;-0.7283333539962769;0.0;0.0;-0.10148735344409943;1.699982762336731;0.0028247758746147156;-0.29999253153800964;0.001024128869175911;-0.17006903886795044;9.8100004196167;85.13318673082242;49.348834292248036;56.1651681622273;96.5206114781281;5.673483514548292;-2.8660901078247303;-2.449953482333332;0.0006684951681881102;2.7499594169697935e-05;-0.7283428635690308;5.179243817110546e-05;-0.0003045215562451631;-0.10116015374660492;1.7000017166137695;0.0028438386507332325;-0.30000683665275574;-0.0858125388622284;-0.005410024896264076;9.810212135314941;85.13318673082242;49.348834292248036;56.1651681622273;96.5206114781281
5.792664527893066;-3.0491549968719482;-2.6433334350585938;0.0;-0.0;-0.7383333444595337;0.0;0.0;-0.10148735344409943;1.7000014781951904;0.0028460209723562002;-0.30000683665275574;0.001319684088230133;-0.16978158056735992;9.809857368469238;85.28826817259161;49.44755257401481;56.20622237456175;96.67564527897387;5.66947353937417;-3.0893112394687106;-2.407827963471639;-0.0002957183584645314;-0.0005349359451458195;-0.7381515015204837;-2.289488838869147e-05;0.0001123528927564621;-0.10162131488323212;1.8000065088272095;0.003004614496603608;-0.29999253153800964;0.1846761405467987;-0.003387314733117819;9.750361442565918;85.28826817259161;49.44755257401481;56.20622237456175;96.67564527897387
5.922821044921875;-3.1686127185821533;-2.6733334064483643;0.0;-0.0;-0.7483333349227905;0.0;0.0;-0.10148735344409943;1.8000097274780273;0.003004427533596754;-0.30000683665275574;1.0012171268463135;-0.16841180622577667;9.8100004196167;85.44982726811953;49.55020308043112;56.2514223951347;96.83690846149749;6.1142089006876;-2.815039639274594;-2.654020580563226;0.0003344538794556277;4.845391094659164e-05;-0.7487463321762089;-0.0003694010083563626;-0.00012755156785715371;-0.10121616721153259;1.7999967336654663;0.00298629910685122;-0.29999253153800964;1.0344948768615723;-0.28616708517074585;9.806684494018555;85.44982726811953;49.55020308043112;56.2514223951347;96.83690846149749
6.054217338562012;-3.2916359901428223;-2.7033333778381348;0.0;-0.0;-0.7583333253860474;0.0;0.0;-0.10148735344409943;1.7999992370605469;0.0029994964133948088;-0.30000683665275574;0.0010960828512907028;-0.18004578351974487;9.8100004196167;85.61464599463163;49.65454363899583;56.299740378933464;97.00118853214335;6.080732547422685;-3.1851324210719594;-2.787684982013045;-0.0001573451050258315;-6.782138971450329e-05;-0.7582305547397789;0.0004043271765112877;0.00016849319217726588;-0.10145554691553116;1.8000062704086304;0.003013911657035351;-0.29999253153800964;-0.16670739650726318;-0.4956238269805908;9.762763977050781;85.61464599463163;49.65454363899583;56.299740378933464;97.00118853214335
