#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,001;Transponder,002;Transponder,003;Transponder,004;Transponder,005;Transponder,006;Transponder,007;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,001;Transponder,002;Transponder,003;Transponder,004;Transponder,005;Transponder,006;Transponder,007
2,2696139812469482;4,836695194244385;0,0;0,0;-0,0;1,3533333539962769;0,0;0,0;0,10148735344409943;3,9999985694885254;-0,006667114794254303;0,0;0,0027476996183395386;0,3999703824520111;9,8100004196167;201,12654760666618;204,2668219915279;116,9515805564047;178,89791893094522;143,1070808311198;349,60160473965476;132,93050277300668;345,4003320588143;2,0878607271133953;4,817270472071356;0,09405021199572361;-0,00043413763702601296;0,0003820248770925096;1,3531505221092743;0,0001478419144405052;-0,00021160686446819454;0,10168002545833588;4,00001335144043;-0,006663469132035971;0,0;0,045677635818719864;0,45146796107292175;9,919251441955566;201,12654760666618;204,2668219915279;116,9515805564047;178,89791893094522;143,1070808311198;349,60160473965476;132,93050277300668;345,4003320588143
2,2696139812469482;4,836695194244385;0,0;0,0;-0,0;1,3533333539962769;0,0;0,0;0,10148735344409943;3,9999985694885254;-0,006667114794254303;0,0;0,0027476996183395386;0,3999703824520111;9,8100004196167;201,12654760666618;204,2668219915279;116,9515805564047;178,89791893094522;143,1070808311198;349,60160473965476;132,93050277300668;345,4003320588143;2,0878607271133953;4,817270472071356;0,09405021199572361;-0,00043413763702601296;0,0003820248770925096;1,3531505221092743;0,0001478419144405052;-0,00021160686446819454;0,10168002545833588;3,9999969005584717;-0,006672323681414127;0,0;0,045677635818719864;0,45146796107292175;9,919251441955566;200,9476876839973;204,26445525985744;117,08451462048178;179,17293269395654;142,82507486264;349,5306421910157;133,10989275501373;345,58972109031396
2,4350459575653076;5,61939001083374;0,0;0,0;-0,0;1,3733333349227905;0,0;0,0;0,10148735344409943;3,999985694885254;-0,006676583085209131;0,0;0,002554054372012615;0,3999471068382263;9,8100004196167;200,7659814866232;204,26205907075504;117,21495241520543;179,44837423086415;142,54411703342575;349,46205384177733;133,29331286970364;345,78138080848083;2,3630204146253497;5,597573817401745;0,26997925805358447;0,0003528290272820323;-0,0004376355660192538;1,3730101848686793;0,00016749717178754508;-3,978369932156056e-05;0,10150093585252762;3,999985694885254;-0,006676583085209131;0,0;-0,04733884707093239;0,36407923698425293;9,849081039428711;200,7659814866232;204,26205907075504;117,21495241520543;179,44837423086415;142,54411703342575;349,46205384177733;133,29331286970364;345,78138080848083
2,511883497238159;6,01193904876709;0,0;0,0;-0,0;1,3833333253860474;0,0;0,0;0,10148735344409943;3,999992847442627;-0,006670272443443537;0,0;0,0027392059564590454;0,40005171298980713;9,8100004196167;200,58143947466198;204,25963366280524;117,34288924289919;179,72421409433545;142,26424173195977;349,39584795089604;133,480728199777;345,97528828988135;2,509134694952577;6,2171627066171675;0,043378758194850826;-0,00033724372151960576;0,00025964900927920764;1,3831754934156801;-0,0001484818640165031;-9,78600510279648e-05;0,10134049504995346;3,999992847442627;-0,006670272443443537;0,0;-0,19430026412010193;0,4156509041786194;9,702985763549805;200,58143947466198;204,25963366280524;117,34288924289919;179,72421409433545;142,26424173195977;349,39584795089604;133,480728199777;345,97528828988135
2,584791898727417;6,405236721038818;0,0;0,0;-0,0;1,3933333158493042;0,0;0,0;0,10148735344409943;3,999993085861206;-0,006669079884886742;0,0;0,0026707258075475693;0,4000011682510376;9,8100004196167;200,39407229344573;204,25717927751026;117,46832050215707;180,00042293284378;141,9854834295617;349,33203249532306;133,6721032393241;346,1714203831016;2,7459797951252503;6,46683686820106;-0,06800607605445741;-0,00029161299925190015;5,096801971222999e-07;1,3935578881479787;-0,0002253256825497374;1,5081936908245552e-05;0,10144966095685959;3,999993085861206;-0,006669079884886742;0,0;0,06518839299678802;0,4022383689880371;9,736454010009766;200,39407229344573;204,25717927751026;117,46832050215707;180,00042293284378;141,9854834295617;349,33203249532306;133,6721032393241;346,1714203831016
2,653763771057129;6,799243927001953;0,0;0,0;-0,0;1,403333306312561;0,0;0,0;0,10148735344409943;3,9999866485595703;-0,006668799556791782;0,0;0,0026019150391221046;0,39999210834503174;9,8100004196167;200,20389077402922;204,25469615926644;117,59124168761637;180,27697149330797;141,70787667571835;349,2706151685299;133,86740191036165;346,3697537128163;2,528802038614259;6,878351336116414;0,2544526912133013;-0,00037361455282715485;-0,0004073995242549294;1,4032521740610255;-0,00018493835523258895;0,00025632683536969125;0,10138795524835587;3,9999866485595703;-0,006668799556791782;0,0;-0,04658070206642151;0,4853135347366333;9,683018684387207;200,20389077402922;204,25469615926644;117,59124168761637;180,27697149330797;141,70787667571835;349,2706151685299;133,86740191036165;346,3697537128163
2,718791961669922;7,193921089172363;0,0;0,0;-0,0;1,4133332967758179;0,0;0,0;0,10148735344409943;4,000001430511475;-0,00666073989123106;0,0;0,0028161657974123955;0,4000692367553711;9,8100004196167;200,01090593370893;204,2521845553402;117,7116483897372;180,55383062366496;141,4314560932818;349,2116033790833;134,06658757942873;346,57026468387375;2,7683120171346225;7,185809078122446;0,004839246295994721;-4,968100880121633e-05;0,00047894216461919734;1,4137086970484658;0,0002204076445195824;-2,13565999729326e-05;0,10141917318105698;4,000001430511475;-0,00666073989123106;0,0;-0,21842163801193237;0,38837331533432007;9,773468971252441;200,01090593370893;204,2521845553402;117,7116483897372;180,55383062366496;141,4314560932818;349,2116033790833;134,06658757942873;346,57026468387375
2,7798705101013184;7,589228630065918;0,0;0,0;-0,0;1,4233332872390747;0,0;0,0;0,10148735344409943;3,999985933303833;-0,006678251549601555;0,0;0,0025086384266614914;0,39981502294540405;9,8100004196167;199,81512897655136;204,24964471584366;117,82953629458848;180,83097127537656;141,15625637353438;349,1550042492707;134,26962307422664;346,77292948539395;2,59577587689174;7,74979235776655;0,26624132367339165;-0,000492147149439141;-0,00011637982001781314;1,4234088437601837;0,000248017197009176;-8,321545465150848e-05;0,10147835314273834;3,999985933303833;-0,006678251549601555;0,0;-0,08400407433509827;0,42919260263442993;9,648841857910156;199,81512897655136;204,24964471584366;117,82953629458848;180,83097127537656;141,15625637353438;349,1550042492707;134,26962307422664;346,77292948539395
2,8369927406311035;7,9851274490356445;0,0;0,0;-0,0;1,433333396911621;0,0;0,0;0,10148735344409943;4,000018119812012;-0,0066621373407542706;0,0;0,0029881391674280167;0,40014976263046265;9,8100004196167;199,61657129393177;204,24707689371007;117,94490118364058;181,10836450587075;140,88231227111834;349,1008246137766;134,4764707002863;346,97772409488067;2,7044122756281634;8,060982821714523;0,21947856053016068;0,00022340171781608882;-4,629725702347375e-05;1,433112880310557;-1,4562024261977058e-05;0,00013153690088074654;0,10146120190620422;3,9999587535858154;-0,006678678095340729;0,0;0,12336423248052597;0,4508906304836273;9,835474014282227;199,61657129393177;204,24707689371007;117,94490118364058;181,10836450587075;140,88231227111834;349,1008246137766;134,4764707002863;346,97772409488067
2,890153408050537;8,381577491760254;0,0;0,0;-0,0;1,443333387374878;0,0;0,0;0,10148735344409943;3,999990701675415;-0,006666956003755331;0,0;0,002394365146756172;0,39994361996650696;9,8100004196167;199,41524446508245;204,24448134466897;118,05773893356418;181,3859814809195;140,6096585988302;349,0490710184099;134,6870922576473;347,1846242823445;2,950864516652222;8,293623025782075;0,006696920742203706;-0,00018535638715595591;8,14180102557981e-06;1,4432547534626645;-0,00021975314302835613;3,654045212897472e-05;0,10161946713924408;3,9999964237213135;-0,006669167894870043;0,0;-0,11875461041927338;0,44095489382743835;9,744575500488281;199,41524446508245;204,24448134466897;118,05773893356418;181,3859814809195;140,6096585988302;349,0490710184099;134,6870922576473;347,1846242823445
2,9393467903137207;8,778538703918457;0,0;0,0;-0,0;1,4533333778381348;0,0;0,0;0,10148735344409943;3,9999589920043945;-0,006666040979325771;0,0;0,0023487629368901253;0,39999818801879883;9,8100004196167;199,21116025765141;204,241858327221;118,16804551603539;181,66379347695272;140,33833022227753;348,9997497188836;134,90144905753374;347,3936056144361;2,737570971749324;8,89227165422779;-0,12868674869592941;0,0009634843872180372;-0,00044636943655334096;1,453146230715668;6,082392064854503e-05;0,00033877554233185947;0,10126873105764389;4,000031471252441;-0,00666875671595335;0,0;0,06916271150112152;0,418009489774704;9,700857162475586;199,21116025765141;204,241858327221;118,16804551603539;181,66379347695272;140,33833022227753;348,9997497188836;134,90144905753374;347,3936056144361
2,9845683574676514;9,175972938537598;0,0;0,0;-0,0;1,4633333683013916;0,0;0,0;0,10148735344409943;3,9999825954437256;-0,0066775050945580006;0,0;0,0029044179245829582;0,399871289730072;9,8100004196167;199,00433062827094;204,23920810261248;118,27581699754691;181,94177188331022;140,0683620543977;348,95286667964604;135,11950193901154;347,60464345858895;3,0954135048261433;9,342161257446689;0,24526149791981772;0,0007899317410014091;-0,0002289245889960462;1,4636648215959764;-0,0001859640033217147;0,0001923505187733099;0,1018315926194191;4,000004768371582;-0,006665118038654327;0,0;-0,12357863783836365;0,356297105550766;9,776082038879395;199,00433062827094;204,23920810261248;118,27581699754691;181,94177188331022;140,0683620543977;348,95286667964604;135,11950193901154;347,60464345858895
3,025813102722168;9,57383918762207;0,0;0,0;-0,0;1,4733333587646484;0,0;0,0;0,10148735344409943;4,000000476837158;-0,0066619012504816055;0,0;0,0028468971140682697;0,4001442790031433;9,8100004196167;198,79476772313626;204,23653093480974;118,38104953922515;182,21988820443238;139,79978904983753;348,90842757276585;135,34121128561293;347,8177129871693;3,140296420036513;9,26787249525209;-0,1269371279454748;-0,0004310998086921773;0,00014383007757475333;1,4737423579079474;-7,567352895421209e-06;0,00025537394685670733;0,10169738531112671;4,0000200271606445;-0,006669339723885059;0,0;-0,050192590802907944;0,4988977313041687;9,927675247192383;198,79476772313626;204,23653093480974;118,38104953922515;182,21988820443238;139,79978904983753;348,90842757276585;135,34121128561293;347,8177129871693
3,063077449798584;9,972098350524902;0,0;0,0;-0,0;1,4833333492279053;0,0;0,0;0,09264484792947769;4,000017166137695;-0,006657811347395182;0,0;0,0028330180794000626;0,4000309407711029;9,8100004196167;198,5824838785945;204,23382709047306;118,48373939665316;182,49811406199035;139,53264619919273;348,8664377768695;135,5665370419142;348,03278918163267;2,9346373662128786;10,120479016988257;0,11757591037355376;0,00032091694183395303;-0,0006538569109087291;1,4837657999914289;-1,9195735148969106e-05;0,0001454713783459738;0,0926753506064415;3,999997854232788;-0,006666780915111303;0,0;0,10771011561155319;0,2937961518764496;9,815394401550293;198,5824838785945;204,23382709047306;118,48373939665316;182,49811406199035;139,53264619919273;348,8664377768695;135,5665370419142;348,03278918163267
3,0963573455810547;10,370709419250488;0,0;0,0;-0,0;1,493333339691162;0,0;0,0;0,10148735344409943;3,9999754428863525;-0,006665621884167194;0,0;0,0022470694966614246;0,39991360902786255;9,8100004196167;198,3674916217438;204,23109683893054;118,58388291969936;182,7764211969568;139,26696852310678;348,8269023761325;135,7954387300523;348,24984683668623;3,2449795244650277;10,421272029980553;0,019226018525668378;5,956800496306814e-05;-0,0006492748042617459;1,492780288278083;-6,290439341682941e-05;-0,00028875033603981137;0,10165619105100632;3,9999728202819824;-0,006655310280621052;0,0;0,07014846801757812;0,3940577805042267;9,772998809814453;198,3674916217438;204,23109683893054;118,58388291969936;182,7764211969568;139,26696852310678;348,8269023761325;135,7954387300523;348,24984683668623
3,1256494522094727;10,769634246826172;0,0;0,0;-0,0;1,503333330154419;0,0;0,0;0,10148735344409943;3,999988079071045;-0,006657585967332125;0,0;0,002791678998619318;0,40006789565086365;9,8100004196167;198,14980367104263;204,22834045215146;118,68147655235171;183,05478147161844;139,00279106622824;348,789826159325;136,02787546616807;348,4688605644544;3,0896915071152464;10,676044713383062;0,08894572217137661;0,00033049405831842384;-3,3928903253197875e-05;1,5036181841044176;-0,00014043468399904668;-4,7211971832439303e-05;0,10151559114456177;4,000005722045898;-0,006670011673122644;0,0;0,044754285365343094;0,24329747259616852;9,728382110595703;198,14980367104263;204,22834045215146;118,68147655235171;183,05478147161844;139,00279106622824;348,789826159325;136,02787546616807;348,4688605644544
3,1509511470794678;11,168831825256348;0,0;0,0;-0,0;1,5133333206176758;0,0;0,0;0,10148735344409943;4,000000953674316;-0,006677486468106508;0,0;0,00279333908110857;0,39978981018066406;9,8100004196167;197,92943293692954;204,22555820471956;118,77651683255748;183,3331668715308;138,74014889102585;348,75521361891145;136,26380597676254;348,68980479864763;3,1280525897076474;10,794233673749485;0,19483819856100168;0,00011713504260541569;-0,0002790510088323925;1,5129300980416331;-0,00015054160030558705;-0,00018951448146253824;0,10155321657657623;3,999955177307129;-0,006669186521321535;0,0;-0,11421127617359161;0,48632189631462097;9,895885467529297;197,92943293692954;204,22555820471956;118,77651683255748;183,3331668715308;138,74014889102585;348,75521361891145;136,26380597676254;348,68980479864763
3,1722593307495117;11,568262100219727;0,0;0,0;-0,0;1,5233333110809326;0,0;0,0;0,10148735344409943;4,000010013580322;-0,006664138752967119;0,0;0,00276295468211174;0,40012356638908386;9,8100004196167;197,70639252245311;204,22275037380612;118,8690003920684;183,6115495074167;138,47907707146152;348,7230689502052;136,5031886149541;348,912653798733;3,1754290917541352;11,280924566387295;-0,29069047280708254;-0,00026381490938285994;-0,00014109066579707214;1,5242976629363165;0,00041504440014250576;-6,998366734478623e-05;0,10142974555492401;3,9999749660491943;-0,006672807969152927;0,0;-0,127598837018013;0,6279823184013367;9,793268203735352;197,70639252245311;204,22275037380612;118,8690003920684;183,6115495074167;138,47907707146152;348,7230689502052;136,5031886149541;348,912653798733
3,189572334289551;11,96788501739502;0,0;0,0;-0,0;1,5333333015441895;0,0;0,0;0,10148735344409943;3,999962091445923;-0,006658500526100397;0,0;0,002184201730415225;0,4000474214553833;9,8100004196167;197,48069572391256;204,2199172391424;118,958923956291;183,88990161700914;138,21961068652033;348,69339605057803;136,7459813766252;349,1373816541051;2,8717026629664013;12,15937319075466;0,02362954461886732;0,0001414884727989917;-0,0003263080668488879;1,533772853605112;-6,889658834552392e-05;-6,094127456890419e-05;0,10130973905324936;3,999993324279785;-0,006667234934866428;0,0;0,009925629012286663;0,4689118266105652;9,899148941040039;197,48069572391256;204,2199172391424;118,958923956291;183,88990161700914;138,21961068652033;348,69339605057803;136,7459813766252;349,1373816541051
3,2028884887695312;12,36766242980957;0,0;0,0;-0,0;1,5433332920074463;0,0;0,0;0,09264484792947769;4,000028133392334;-0,006664428394287825;0,0;0,0033245584927499294;0,39992693066596985;9,8100004196167;197,25235603150827;204,2170590829923;119,0462843441423;184,16819556683961;137,96178481359755;348,6661985187256;136,99214191644634;349,3639622882564;3,077138740628072;12,366610447224858;-0,02372837530956034;-0,00047500338388550557;-0,00017377199047202647;1,5434997563034596;-0,00011747275857487693;4,215176886646077e-06;0,0924544706940651;3,9999537467956543;-0,006664211396127939;0,0;0,2138281911611557;0,213175430893898;9,75149917602539;197,25235603150827;204,2170590829923;119,0462843441423;184,16819556683961;137,96178481359755;348,6661985187256;136,99214191644634;349,3639622882564
3,2122061252593994;12,767552375793457;0,0;0,0;-0,0;1,5533332824707031;0,0;0,0;0,10148735344409943;4,000035762786865;-0,006670021917670965;0,0;0,002744156401604414;0,39993688464164734;9,8100004196167;197,02138713000332;204,2141761901246;119,13107846791034;184,4464038539729;137,70563452174298;348,6414796539878;137,2416275637673;349,5923694629455;3,3872634620238933;12,891319515050052;0,12714829314113874;-0,0003500031069545181;0,0001323371070589611;1,55258452385858;-0,0003057324793189764;0,00010751938680186868;0,1011238619685173;3,999974250793457;-0,006655646953731775;0,0;-0,04862396419048309;0,4353102445602417;9,795777320861816;197,02138713000332;204,2141761901246;119,13107846791034;184,4464038539729;137,70563452174298;348,6414796539878;137,2416275637673;349,5923694629455
3,217524528503418;13,16751480102539;0,0;0,0;-0,0;1,5633333921432495;0,0;0,0;0,10148734599351883;3,999985456466675;-0,006669551599770784;0,0;0,0021647450048476458;0,399998277425766;9,8100004196167;196,78780289939516;204,21126884778457;119,21330333311997;184,72449910768927;137,45119486476187;348,6192424557259;137,49439533836465;349,82257678236294;3,6413007948152374;13,211593810578336;-0,23544548862399714;0,00015538681480190266;0,00042524022541554855;1,563372091160034;-8,250130485976115e-05;-2,960417805297766e-05;0,10136604309082031;4,000000476837158;-0,0066557456739246845;0,0;-0,08913573622703552;0,3912808895111084;9,712784767150879;196,78780289939516;204,21126884778457;119,21330333311997;184,72449910768927;137,45119486476187;348,6192424557259;137,49439533836465;349,82257678236294
3,2188429832458496;13,567511558532715;0,0;0,0;-0,0;1,5733333826065063;0,0;0,0;0,10148735344409943;3,9999918937683105;-0,006671873386949301;0,0;0,002731336047872901;0,3999653160572052;9,8100004196167;196,551617415598;204,20833734566602;119,29295603840336;185,002454091115;137,1985008741738;348,59948962275547;137,75040196603578;350,0545576972928;3,3300981736657342;13,908063567324845;0,3173396038893427;-0,0003876600452757829;0,0004338854330319879;1,5731249865223333;-0,00015167229867074639;0,00017133343499153852;0,10184890776872635;3,999946117401123;-0,0066721499897539616;0,0;-0,1438611000776291;0,5075797438621521;9,794638633728027;196,551617415598;204,20833734566602;119,29295603840336;185,002454091115;137,1985008741738;348,59948962275547;137,75040196603578;350,0545576972928
3,2161614894866943;13,967500686645508;0,0;0,0;-0,0;1,5833333730697632;0,0;0,0;0,10148734599351883;3,999997854232788;-0,0066596646793186665;0,0;0,0027274624444544315;0,40011125802993774;9,8100004196167;196,31284495113553;204,2053819758826;119,37003377537532;185,28024170280236;136,94758755202864;348,5822235528358;138,00960389402996;350,2882855092693;3,2834121932096685;14,337873558243443;0,27357487402936576;0,0003042887066196333;-0,0001705091413922889;1,5829942605908582;-7,237537647597492e-05;-0,0002834929327946156;0,10166428983211517;3,9999613761901855;-0,006673482712358236;0,0;0,19794481992721558;0,38136765360832214;9,767701148986816;196,31284495113553;204,2053819758826;119,37003377537532;185,28024170280236;136,94758755202864;348,5822235528358;138,00960389402996;350,2882855092693
3,2094805240631104;14,367443084716797;0,0;0,0;-0,0;1,59333336353302;0,0;0,0;0,10148735344409943;4,000002861022949;-0,00667182169854641;0,0;0,0027175096329301596;0,3998682200908661;9,8100004196167;196,0714999758443;204,20240303293897;119,44453382851356;185,5578349782597;136,69848986358133;348,56744634221616;138,27195730630783;350,5237333747271;3,3353375028950625;14,315328113807375;-0,04043077372900644;-0,0006692155927040035;-0,00014189961427787246;1,5934297013784946;-6,483330071205273e-05;4,5233315177029e-05;0,10178183764219284;4,0000176429748535;-0,0066697970032691956;0,0;0,16734066605567932;0,6135224103927612;9,76257610321045;196,0714999758443;204,20240303293897;119,44453382851356;185,5578349782597;136,69848986358133;348,56744634221616;138,27195730630783;350,5237333747271
