43.0735;-4.43008;-19.6242;0.0857596;-0.125746;-0.146594;57.5715;4.58148;-21.0993;0.0404952;0.0806155;0.00474943;40.371;-1.10743;-20.0587;0.0467313;0.0108563;-0.119177;
43.2177;-4.44424;-19.6018;0.0685338;-0.160206;-0.105912;39.5378;-8.48362;-19.5432;0.0476658;0.0215321;0.0582539;40.2091;-0.92189;-20.0442;0.0572185;0.00989042;-0.116547;
43.3713;-4.46954;-19.5702;-0.00788263;-0.203062;-0.144052;39.6854;-8.47561;-19.5494;0.016056;-0.00816796;0.0611495;40.7963;-0.941657;-19.9849;0.0378388;-0.00333071;-0.117514;
53.1303;-3.04221;-19.244;-0.0315358;0.0361565;0.0535853;39.8183;-8.46385;-19.5491;0.0554486;-0.0143755;0.0859607;40.8399;-1.26579;-19.9966;0.0361056;-0.00131716;-0.111787;
53.2679;-3.05696;-19.2447;-0.0358346;0.0421933;-0.00719571;39.9944;-8.45695;-19.551;-0.0571868;-0.0236448;0.0429185;40.9631;-1.15828;-19.9978;0.0328454;-0.00662625;-0.11561;
53.4142;-3.05542;-19.2521;-0.0337684;0.00206239;0.0208225;40.1228;-8.43045;-19.535;0.106207;-0.0271396;0.0766514;40.8684;-1.12404;-20.0214;0.0470528;-0.00768459;-0.128157;
53.5637;-3.05007;-19.2495;-0.0365422;0.00370362;0.0427094;40.2866;-8.4498;-19.518;-0.0282019;-0.0425353;-0.0295452;41.0628;-0.798199;-19.9874;0.0357857;-0.0201135;-0.139796;
42.968;5.24707;-19.6084;-0.025732;-0.0158026;-0.0938444;43.634;-7.94768;-19.9338;-0.0256006;0.0510594;-0.0830684;41.6089;-0.257524;-20.0117;0.059391;-0.0141988;-0.151686;
43.1153;5.32193;-19.6451;0.0613587;0.084377;0.0538483;40.2306;-0.19685;-21.0169;-0.0333492;0.387223;-0.0824507;41.9605;0.0649684;-19.9827;0.0552297;-0.0109431;-0.153464;
43.2601;5.31768;-19.6582;0.0946391;0.0431484;0.00333739;59.5597;-3.12727;-19.2204;0.0213709;0.0967795;0.105864;42.6236;0.447695;-20.0188;0.0524905;-0.00437846;-0.113545;
43.4072;5.32476;-19.6599;0.0423726;0.0136691;0.0542482;43.3644;14.6703;-20.6361;0.0614478;-0.0728342;-0.00306762;42.5291;0.776684;-20.0761;0.0348167;0.00467793;-0.101455;
43.5606;5.34242;-19.6615;-0.0204024;-0.0306183;0.0938157;43.5209;14.6723;-20.6284;0.040183;-0.046763;-0.0214724;42.7095;0.916336;-20.0368;0.0581848;-0.00153295;-0.0760376;
43.7036;5.35326;-19.6713;0.00639723;0.0420272;0.071577;43.6711;14.6587;-20.6155;0.0147548;-0.0537525;-0.061274;42.9806;1.12114;-20.0374;0.067758;-0.0192001;-0.113396;
43.8515;5.36036;-19.6531;-0.0102269;-0.0401694;0.0864566;59.0489;1.46156;-20.6719;0.0324433;0.177857;-0.0551736;42.9525;0.782458;-20.0904;0.0800753;-0.0175053;-0.125279;
43.9982;5.36775;-19.6418;0.039574;-0.0541861;0.0829306;59.1985;1.4506;-20.7;0.0427582;0.22386;-0.0771869;43.5314;0.355594;-20.1341;0.0499342;-0.00466342;-0.116675;
52.253;11.298;-20.4635;-0.0111419;0.0554553;0.167273;59.3427;1.45197;-20.7256;0.0694616;0.220504;-0.0192547;43.1799;0.168142;-20.0779;0.0620942;-0.00880499;-0.111968;
52.3931;11.3256;-20.4701;-0.00494669;0.0565281;0.179532;59.4833;1.44804;-20.7689;0.0673818;0.257521;-0.0467105;43.7142;0.918987;-20.176;0.0688088;0.00844685;-0.0866282;
52.5126;6.76407;-20.5882;-0.0285852;-0.050097;0.0653338;38.5697;6.90247;-20.8212;-0.0736502;-0.0506475;0.0202251;42.7619;0.736408;-20.1913;0.00816058;0.00879156;-0.110789;
52.662;6.76662;-20.5867;0.00369259;-0.0387629;0.059799;41.8133;-0.231979;-21.005;0.0226821;0.27771;-0.113414;42.512;0.445683;-20.146;0.0106973;-0.0099031;-0.145416;
52.8074;6.77215;-20.5864;-0.0231858;0.0328009;0.0272612;37.4339;-2.4481;-20.6296;-0.0550933;0.0100392;-0.00489434;42.7014;0.997629;-20.2151;-0.00881317;-0.0072273;-0.12321;
42.1145;-0.230128;-19.4293;-0.134712;-0.216941;-0.0126909;37.5815;-2.45544;-20.621;-0.0591394;0.00220121;-0.00582898;42.9625;1.50909;-20.3463;0.0158992;0.00704922;-0.0810639;
42.2629;-0.236083;-19.3952;-0.137996;-0.233657;-0.0190624;37.7285;-2.46616;-20.6167;-0.0548894;-0.0229197;-0.0451815;43.0673;2.22906;-20.3267;0.0201301;-0.00863804;-0.0632228;
42.411;-0.23909;-19.3583;-0.131198;-0.256108;-0.0207934;42.4104;-0.352287;-21.0782;0.0117847;0.219751;-0.218631;42.7319;2.81239;-20.4004;0.0155979;0.00134633;-0.0407258;
42.5573;-0.243606;-19.319;-0.0729993;-0.243762;-0.00792197;42.5508;-0.389926;-21.1171;0.00733272;0.222204;-0.23553;42.9695;2.23751;-20.3953;-0.00191638;0.00770707;-0.0188967;
42.6968;-0.253902;-19.2847;-0.103546;-0.225684;0.00318448;42.6965;-0.431861;-21.1531;0.0104433;0.218709;-0.257708;43.1325;1.72438;-20.4248;-0.00312497;0.0189991;-0.0599331;
42.8472;-0.254852;-19.293;-0.104164;-0.264374;0.0271385;42.8357;-0.44289;-21.1779;0.0429985;0.189543;-0.170419;43.6816;1.65971;-20.4419;-0.00164511;0.0225818;-0.0217808;
42.9887;-0.242829;-19.2505;-0.079824;-0.286916;0.0255423;42.8788;-0.886738;-21.0229;-0.0450884;0.248964;-0.223925;43.5629;1.42208;-20.3421;-0.0143941;0.00741427;-0.0561295;
43.1286;-0.23741;-19.2093;-0.058755;-0.279624;-0.00454438;43.0235;-0.926904;-21.0595;-0.0401027;0.20597;-0.246064;43.6464;2.03444;-20.3607;-0.00765653;-0.0105798;-0.0165191;
43.2715;-0.24308;-19.1641;-0.0209182;-0.27804;-0.00724529;54.293;-0.83435;-19.9394;-0.131994;0.0466138;0.109381;43.7037;2.20608;-20.3807;-0.00550424;0.00417448;-0.0102623;
43.4193;-0.228049;-19.1224;-0.0703833;-0.305318;0.0341844;54.4403;-0.831867;-19.9462;-0.117394;0.0557236;0.0638644;43.9051;1.99988;-20.3625;0.00406855;-0.0117061;-0.0142353;
40.5111;6.93141;-20.7495;-0.0825955;-0.012654;-0.0379853;54.5859;-0.810405;-19.9458;-0.0671926;0.0312594;0.0704885;43.7646;2.25283;-20.3467;-0.0213449;-0.0116196;-0.00736014;
40.6639;6.98532;-20.7789;-0.152981;-0.044581;0.018643;54.7714;-0.731777;-19.9458;0.148888;0.0432399;0.179708;43.7163;2.9281;-20.322;-0.0294549;-0.0209033;-0.0173296;
43.8543;-0.214594;-19.008;-0.110732;-0.262825;0.0959459;54.9222;-0.697265;-19.943;0.140668;0.035183;0.182859;43.6784;3.7145;-20.2793;-0.0555369;-0.0166578;0.0012401;
44.067;0.440933;-19.9538;-0.0261264;-0.0583016;0.0879977;47.3714;14.5133;-18.9983;-0.00923323;0.0170739;0.0572292;43.3412;4.32835;-20.2378;-0.0663288;-0.0406256;0.0133778;
38.4318;17.4061;-19.7409;0.144503;0.0213119;-0.0269102;47.5178;14.5173;-19.0043;0.00668725;0.0321712;0.0580076;44.1724;4.42095;-20.0762;-0.0537365;-0.0624905;0.0323571;
44.3702;0.511522;-19.9695;0.138181;0.00290039;0.155279;44.2787;-0.98659;-20.8833;-0.166382;0.0249389;-0.161533;43.7567;4.15419;-20.125;-0.0520939;-0.0653776;0.0334747;
44.5263;0.509985;-19.9662;0.0700518;0.0130756;0.177892;44.4266;-1.01464;-20.8799;-0.172147;0.0225855;-0.159988;44.0383;3.86481;-20.1087;-0.0685856;-0.0730137;0.0313098;
44.6568;0.463147;-19.9414;-0.094844;-0.144662;0.0623199;41.4984;7.04971;-20.2158;-0.0715859;-0.285986;0.0854695;44.0828;3.28899;-20.1439;-0.0965092;-0.0713202;0.030574;
44.8232;0.277102;-19.9117;-0.0371693;-0.10962;-0.13231;41.6424;7.06226;-20.1705;-0.060538;-0.264612;0.0640469;44.1617;3.68701;-20.0595;-0.0802173;-0.0704615;0.0322604;
44.9497;0.768975;-20.2254;-0.28926;0.0436417;0.152638;41.8003;7.06647;-20.1229;-0.12973;-0.279452;0.0411899;44.7174;3.96637;-20.0646;-0.062299;-0.0820419;0.00613813;
45.1389;0.684714;-20.2496;-0.207504;0.144301;0.140809;41.9332;7.07011;-20.0674;-0.0957891;-0.421052;0.0415398;45.0166;3.6298;-19.9924;-0.0532005;-0.097277;0.00821985;
45.2502;0.748539;-20.3463;-0.210019;0.197102;0.152569;42.0686;7.10433;-20.0289;-0.0218413;-0.337356;0.133229;45.2029;2.59021;-19.9891;-0.0563118;-0.11106;0.00293705;
45.396;0.771884;-20.385;-0.179534;0.179771;0.150678;42.2036;7.1274;-19.9723;-0.0271898;-0.348347;0.118289;45.6161;2.42233;-19.9593;-0.0635209;-0.10395;-0.0166836;
45.4537;-0.947588;-19.609;0.107868;-0.273219;-0.0818699;42.355;7.15024;-19.918;-0.00626982;-0.342848;0.166785;45.3987;1.92061;-20.0182;-0.0761093;-0.118711;-0.0156996;
45.5906;-1.03174;-19.5768;0.191158;-0.271554;-0.24067;51.6563;25.0522;-19.8209;0.0132231;0.0415273;0.0597427;45.533;2.4464;-19.9874;-0.0689848;-0.11943;-0.0118659;
49.1959;2.08441;-20.1429;0.0376035;-0.108342;0.0202851;51.8121;25.0711;-19.8351;-0.014322;0.0177318;0.0651515;45.5473;3.32902;-19.9881;-0.0601995;-0.142357;-0.0456237;
49.3352;2.07705;-20.1346;0.0537375;-0.0707285;-0.0732501;51.969;25.0745;-19.8467;-0.0360945;0.0540394;0.0550013;45.7561;4.49957;-19.9662;-0.0728334;-0.142422;-0.044432;
46.0102;-1.12034;-19.4705;0.207913;-0.285712;-0.238873;52.1077;25.0813;-19.853;-0.0465616;0.04387;0.0555372;46.1484;6.40713;-19.9128;-0.0649096;-0.150668;-0.0517692;
46.3397;0.668264;-20.2968;-0.184005;0.0552862;-0.0214626;52.2522;25.083;-19.8624;-0.00519268;0.0676742;0.0256323;45.943;5.42976;-19.8725;-0.0596871;-0.1579;-0.0550869;
51.3854;15.8183;-19.0545;0.026065;0.0316513;-0.137747;52.4011;25.0931;-19.8878;0.0217589;0.103862;0.0303416;45.9876;6.11269;-19.8117;-0.0398947;-0.190358;-0.0368127;
51.5343;15.8061;-19.0453;-0.0373529;0.043073;-0.0786177;52.56;25.1159;-19.8474;0.0621093;0.0707117;0.104926;46.066;5.75209;-19.7919;-0.0312155;-0.176124;-0.0360685;
51.678;15.7984;-19.0436;0.0176427;0.0384796;-0.0631784;52.7098;25.1344;-19.8577;0.0341466;0.123334;0.128816;46.1216;5.19263;-19.7768;-0.0573537;-0.174077;-0.0242533;
51.8224;15.7842;-19.0521;0.0489789;0.0423879;-0.0770825;52.8597;25.0295;-19.8815;0.0408128;0.0512177;0.0160667;45.9308;4.80511;-19.7728;-0.0557145;-0.182689;-0.0239656;
51.9667;15.7665;-19.0634;0.0406681;0.0565602;-0.0715817;53.0143;25.0341;-19.8674;0.0511525;0.0635484;-0.0464598;45.2422;4.72856;-19.7721;-0.061563;-0.213044;-0.0122907;
47.183;-0.242095;-19.9129;0.00992219;0.0495878;-0.253692;53.1597;25.022;-19.8798;0.00631436;0.104531;-0.0607698;45.2941;4.65306;-19.6501;-0.0394829;-0.232236;-0.0133901;
46.1109;-2.07723;-20.9076;0.0395705;-0.0402428;-0.0332662;53.305;25.0051;-19.8851;-0.0273756;0.0714131;-0.0644982;45.0329;4.70618;-19.6409;-0.0238596;-0.210295;-0.0166311;
50.2709;9.37855;-21.042;-0.0694217;0.0764514;0.0356753;53.4728;25.0166;-19.8592;-0.00283688;-0.00438102;-0.0461268;44.9073;5.01793;-19.6342;-0.0307544;-0.176894;-0.00325629;
46.3996;-2.08986;-20.901;0.0247742;-0.0612044;-0.073338;53.6293;25.0002;-19.8535;0.0418505;-0.00653942;-0.066227;44.6513;4.27293;-19.6233;-0.0296674;-0.184884;-0.0204092;
46.5447;-2.11123;-20.8918;0.00275276;-0.044343;-0.10416;53.7804;24.9864;-19.8581;0.00406852;0.00549928;-0.0833565;45.835;4.14935;-19.6568;-0.0379808;-0.139962;-0.0492781;
46.9067;19.7446;-18.845;-0.000333486;0.0382973;0.109581;53.935;24.9683;-19.8512;-0.0418496;-0.0167183;-0.0947316;46.1642;3.66976;-19.676;-0.0244992;-0.104683;-0.0445123;
46.84;-2.14401;-20.8852;0.0983299;-0.0280005;-0.104368;54.0905;24.9549;-19.852;-0.0161773;0.0278966;-0.104276;46.4273;2.5265;-19.7274;-0.0215373;-0.104949;-0.0417427;
47.0129;-2.05896;-20.9537;-0.105669;0.0836878;-0.0395824;44.7687;7.51258;-18.8278;0.00533024;-0.45973;0.223943;46.6084;2.58686;-19.6296;-0.0103627;-0.131204;-0.0409418;
47.1862;-2.04813;-20.9599;-0.117043;0.138634;0.0169741;44.9441;7.35364;-18.8024;0.0739341;-0.449749;0.0382586;46.1041;3.84314;-19.7549;-0.0238452;-0.0734344;-0.0425818;
47.2856;-2.19102;-20.9298;0.0433086;0.0535105;-0.0866168;45.1165;7.45041;-18.8419;0.177802;-0.308559;0.107565;45.389;3.67087;-19.7884;-0.00976404;-0.0391654;-0.0519464;
48.4338;16.2166;-18.9218;0.0054813;0.0915192;0.00759156;45.2486;6.92441;-18.868;-0.167502;-0.443221;0.0405393;43.5212;4.16646;-19.7346;-0.0293265;-0.0378824;-0.0523429;
48.5912;16.2231;-18.9452;-0.00262528;0.133387;-0.013499;45.3904;6.95911;-18.8127;-0.188513;-0.420197;0.113876;43.504;2.4269;-19.6908;-0.0465918;-0.0732841;-0.0627643;
47.7336;-2.23952;-20.9696;-0.00358856;0.0971343;-0.0674565;27.2531;5.2678;-19.523;-0.0188994;0.0293704;0.0805115;44.3989;1.22809;-19.7502;-0.0502615;-0.0821898;-0.0548893;
47.8822;-2.24357;-20.9798;-0.0402451;0.0658556;-0.0867263;27.4114;5.20036;-19.545;-0.138571;0.0536794;-0.0608635;44.4708;0.849747;-19.7524;-0.045624;-0.0737493;-0.0497304;
21.4239;-3.24099;-20.356;-0.0528667;0.00809636;-0.0337231;27.5607;5.19459;-19.5532;-0.11866;0.0179094;-0.0295844;42.587;1.763;-19.7525;-0.0347474;-0.0531715;-0.0384077;
21.5888;-3.2678;-20.3867;-0.0828988;0.0647096;-0.0138595;27.6993;5.21;-19.5618;-0.0390936;-0.0492358;-0.0206987;43.0859;0.961854;-19.7053;-0.0411126;-0.0698604;-0.0409954;
21.731;-3.26807;-20.399;-0.0921962;0.0663022;-0.00822333;27.8609;5.21473;-19.5526;-0.0303266;-0.0809625;0.0254689;41.9064;0.930213;-19.8219;-0.0351294;-0.0579552;-0.0164369;
19.3415;-3.07482;-19.358;0.052522;-0.0601624;0.053244;28.0107;5.21316;-19.535;-0.0398059;-0.0894845;0.0226611;41.0299;0.42592;-19.8731;-0.04661;-0.0612699;-0.0118006;
19.4967;-3.0601;-19.4176;0.031122;0.136123;0.115002;28.1536;5.21707;-19.5261;-0.0352238;-0.0547732;0.0164551;42.3288;0.458385;-19.9048;-0.0473649;-0.0518034;-0.0154665;
19.6424;-3.04629;-19.4375;0.049979;0.177527;0.112884;28.2965;5.22384;-19.519;0.0097085;-0.0436942;0.0116633;42.6485;0.368182;-20.01;-0.0524962;-0.031592;-0.0307195;
19.7938;-3.03562;-19.4602;0.0693647;0.157813;0.0872566;28.4592;5.22536;-19.5108;0.0446395;-0.0605182;0.0139943;42.6933;-0.154849;-20.0194;-0.0564156;-0.0351563;-0.0270106;
19.9459;-3.0163;-19.4844;0.0684102;0.143308;0.111892;28.6142;5.23066;-19.5022;0.0384313;-0.0647915;0.0289477;42.774;1.29565;-19.9992;-0.0439916;-0.0438939;-0.0271608;
20.0881;-3.00572;-19.524;0.0564353;0.216433;0.0986753;28.7599;5.23732;-19.4914;0.0453699;-0.0331738;0.0509039;42.5187;1.58704;-19.9746;-0.0481337;-0.0356346;-0.0163158;
20.2292;-2.99656;-19.5508;0.0371212;0.185744;0.0636083;28.8922;5.10061;-19.5359;-0.0851099;-0.117651;-0.0254833;43.7216;1.84451;-19.9084;-0.0298604;-0.046316;-0.0159426;
20.3749;-2.98269;-19.5916;0.0607456;0.248138;0.0581515;29.0403;5.10743;-19.5212;-0.0713692;-0.0942223;-0.0275054;43.5818;2.16542;-19.8314;-0.0137217;-0.0476174;-0.0151621;
49.7105;-1.99594;-21.1509;-0.0314872;0.186262;0.0266379;29.1889;5.10547;-19.5041;-0.0717425;-0.0866504;-0.00802181;45.2249;2.87561;-19.7982;-0.0118617;-0.0419969;-0.0130438;
49.8613;-2.0393;-21.1536;-0.0449126;0.15789;-0.0524967;29.3334;5.10336;-19.5097;-0.0585613;-0.0609883;-0.0158034;45.3806;2.50444;-19.8089;0.0138801;-0.0464338;-0.0146305;
50.0025;-2.04777;-21.1782;-0.0912156;0.135545;-0.0592869;50.2541;17.7488;-19.4651;-0.131467;0.0452611;0.0281081;45.5737;3.35796;-19.902;-0.0153278;-0.0375981;-0.0197801;
50.1472;-2.0591;-21.194;-0.0743286;0.095231;-0.0628357;37.9743;5.29495;-20.2357;0.0203804;-0.0781923;-0.0117253;46.4281;6.37786;-19.8059;-0.0440676;-0.0376994;-0.0264508;
50.3763;2.10965;-20.8813;-0.0421279;-0.0373839;-0.0507326;38.1189;5.28883;-20.2203;0.0322268;-0.0604617;-0.0416985;46.6638;4.40335;-19.8065;-0.0268863;-0.0470632;-0.0154242;
50.5214;2.11134;-20.8848;-0.0504603;-0.0112929;-0.0618145;50.7108;17.7708;-19.4916;-0.169559;0.0653459;0.0252396;47.4354;4.74801;-19.8332;-0.0209778;-0.0509761;-0.00852101;
39.0271;13.4577;-20.9662;-0.0647658;0.0768444;-0.0521694;55.4144;14.9362;-20.5053;-0.0336948;-0.0296436;-0.0797072;44.8757;1.01681;-19.9522;0.0166896;-0.0513086;0.016342;
34.9621;-18.6955;-20.2461;0.0347061;0.01201;-0.0607685;38.5851;5.3016;-20.2062;-0.0217846;-0.0901118;0.0303016;45.6329;-0.989799;-19.9873;0.0165963;-0.0374078;0.0186867;
55.3776;-3.27078;-19.1332;-0.0573992;-0.0223007;-0.0381587;55.5704;-13.7647;-20.0874;-0.0400304;-0.0655954;-0.0408701;45.7702;-1.42561;-19.985;0.00271312;-0.0334657;0.0397414;
55.5252;-3.28058;-19.1228;-0.0269449;-0.0164115;-0.0483363;18.4077;11.8433;-20.819;0.00196622;-0.0401697;-0.0304261;43.8629;-1.22458;-19.9974;-0.0171729;-0.0277353;0.0305961;
55.6754;-3.29389;-19.1187;-0.060335;-0.00665928;-0.0697487;18.5559;11.8338;-20.8054;-0.0129697;-0.0467031;-0.0397479;44.9384;-0.806428;-19.8267;-0.0133454;-0.0374689;0.0257387;
55.8228;-3.30205;-19.1121;-0.0449986;-0.0234463;-0.076548;52.465;-0.501639;-18.808;-0.142434;-0.108033;-0.0802878;46.7074;0.550274;-19.6136;-0.0076881;-0.0496135;-0.00420634;
55.9809;-3.31072;-19.13;-0.0618902;0.0438917;-0.0757188;46.264;-8.3201;-19.5165;0.0575474;0.0504269;-0.0551636;45.9312;0.00953449;-19.6751;-0.00597243;-0.0355992;0.00383181;
56.1345;-3.31425;-19.1373;-0.106433;0.0303706;-0.0506681;44.1151;-2.18847;-19.5712;0.0500354;0.019843;-0.0686636;45.856;-0.577566;-19.6404;-0.00456953;-0.0218761;0.0169128;
56.2879;-3.32165;-19.1466;-0.0964354;0.0180609;0.000256618;44.2617;-2.19347;-19.5645;0.0564003;0.00888118;-0.0307536;45.746;-0.774672;-19.5836;-0.00804569;-0.0341315;0.0164331;
56.4346;-3.32981;-19.1538;-0.122226;0.0063138;-0.0472334;43.6747;-1.2764;-19.7197;0.00562583;0.0178829;-0.0524621;42.417;-1.21304;-19.8294;-0.0239303;-0.0150654;0.0355814;
30.4799;6.96612;-21;-0.0737726;0.0060325;-0.0728067;55.4927;11.9884;-19.6377;-0.0497954;0.0466631;-0.00234779;43.236;-1.41203;-19.7828;-0.0310988;-0.0102107;0.0388931;
23.0086;-6.64379;-19.0931;0.0130139;0.00700721;0.0793692;55.6457;11.9928;-19.6396;-0.0418922;0.0342367;0.00838361;43.0023;-1.92623;-19.6015;-0.0292795;-0.00967582;0.0393163;
23.142;-6.60341;-19.0293;-0.00585685;-0.0402394;0.236846;55.7913;11.9939;-19.6375;-0.0367719;-0.0258219;0.0417587;41.1779;-1.87351;-19.6293;-0.0548304;-0.0115743;0.0292313;
23.2847;-6.6503;-18.9907;-0.122675;-0.133983;0.0458005;55.9512;11.9654;-19.6697;0.00819906;0.0827106;-0.0171509;42.0547;-2.39577;-19.7833;-0.0524245;-0.00131972;0.0319272;
26.0417;-3.76142;-20.6365;-0.279214;-0.00525789;-0.163712;56.1004;11.9644;-19.6709;-0.00622081;0.0139028;-0.0283144;42.4618;-2.3897;-19.7967;-0.0601436;0.00153614;0.0431645;
26.194;-3.79614;-20.6167;-0.321837;-0.0370056;-0.247156;56.2477;11.9676;-19.6682;-0.00186521;-0.0220798;-0.00288061;42.4193;-1.56238;-19.7863;-0.055812;0.00379023;0.0384644;
29.8353;3.97053;-19.8774;0.0657536;0.024469;0.0648139;56.3989;11.9642;-19.6614;0.00881823;-0.00876866;-0.0313305;40.5384;-2.00768;-19.7511;-0.0463466;0.00443422;0.0241828;
29.9824;3.98247;-19.8738;0.0589603;-0.00708413;0.0982639;56.5497;11.9614;-19.6612;-0.0413349;-0.00711403;-0.0207587;40.6382;-1.87224;-19.8317;-0.0721482;0.00161258;0.0148589;
30.1459;3.97635;-19.8815;0.0842429;0.0415717;0.0561218;56.7072;11.9541;-19.679;-0.0775203;0.0377401;-0.0378047;39.3915;-2.53741;-19.8716;-0.0933887;-0.00111102;0.0153291;
56.6464;-8.98133;-21.1015;-0.0080292;-0.0168181;0.00498641;45.9776;-4.60212;-20.2635;-0.0598255;0.0619473;-0.0663069;43.5404;-3.81178;-20.0641;-0.0975534;-0.00956077;0.00225017;
35.1401;4.08247;-20.475;0.0474495;-0.0433361;0.00225587;57.042;-22.7707;-20.9651;-0.0454484;-0.028469;-0.014943;44.8582;-2.84151;-20.0667;-0.107173;-0.00681209;-0.00451897;
35.2909;4.08287;-20.4698;0.0100094;-0.0625947;-0.00620494;57.1904;-22.762;-20.9695;-0.066791;0.00807257;-0.00389985;45.6853;-3.59845;-20.1705;-0.113144;-0.00727274;-0.00882331;
35.4318;4.08729;-20.4646;0.00947742;-0.0807959;-0.0211877;47.0816;-6.73169;-19.6755;-0.0149558;-0.050894;-0.131725;47.2938;-3.33901;-20.1226;-0.0993764;-0.00594154;-0.00185332;
58.0211;1.75478;-19.4329;-0.0243763;0.0720902;-0.0978856;47.2211;-6.74517;-19.6667;-0.0225032;-0.0401313;-0.0837679;48.5147;-4.84832;-19.9791;-0.0820726;-0.00141984;0.00962458;
58.1659;1.74607;-19.4424;0.00109713;0.0682817;-0.0807902;47.3669;-6.75673;-19.6562;-0.0348933;-0.090664;-0.108202;48.271;-3.93494;-20.0749;-0.106443;0.00872713;0.00257878;
60.5144;-12.2668;-18.8762;-0.0643755;0.0253486;0.0423892;47.5044;-6.76279;-19.6389;-0.0402989;-0.0872692;-0.0777222;47.0617;-4.30184;-20.077;-0.0944034;0.00979881;0.00618903;
60.6606;-12.2679;-18.8869;-0.00975208;0.0501539;0.0249559;47.667;-6.79253;-19.6384;-0.0757438;-0.0883935;-0.107955;48.3382;-3.75946;-20.0538;-0.0727424;0.017443;0.018516;
60.8082;-12.2752;-18.8929;-0.041544;0.037694;0.013633;47.8196;-6.80227;-19.6238;-0.0753845;-0.111877;-0.0822864;47.4297;-4.24565;-19.9753;-0.0667299;0.00738418;0.0076056;
60.9545;-12.2582;-18.8982;-0.0322246;0.0114269;0.00932014;47.9614;-6.81842;-19.6011;-0.0206235;-0.139588;-0.0913877;47.9056;-4.0057;-20.0857;-0.0754711;-0.0108427;-0.00443781;
61.1081;-12.2547;-18.889;-0.0206886;0.00924191;0.0103265;48.1053;-6.82293;-19.6138;0.0118233;-0.0622506;-0.0493316;48.5272;-3.45674;-20.0774;-0.0780765;-0.00589103;0.00437799;
61.2553;-12.2515;-18.8865;-0.0508197;0.0064565;0.00937557;32.869;-21.9839;-19.7202;0.0498051;0.0414324;-0.0514855;46.9958;-4.09682;-20.0852;-0.0584512;0.00473314;0.0162339;
61.4031;-12.247;-18.8866;-0.0361398;0.00264253;0.023318;33.0108;-22.0092;-19.7321;0.0206606;0.0589942;-0.117584;48.2521;-4.55221;-19.9906;-0.0818229;0.0115168;0.0248397;
61.5541;-12.2442;-18.8855;-0.0522504;0.0110278;0.0301725;33.163;-22.025;-19.7373;0.0274203;0.015283;-0.104123;47.2134;-5.26538;-20.1437;-0.0860746;0.0127097;0.0205475;
61.7029;-12.2319;-18.8914;-0.0395401;0.0272659;0.0361091;33.3037;-22.0497;-19.7419;-0.00090402;0.03016;-0.13897;50.4603;-3.71657;-20.0864;-0.0856117;0.0122845;0.00677566;
40.432;-14.0785;-20.5475;0.191568;-0.0399737;0.0544517;39.58;-21.8569;-20.9601;0.138524;0.0352178;-0.202463;50.7921;-2.77639;-20.0945;-0.0723372;0.0270316;0.0203199;
40.5677;-14.0813;-20.4265;0.0679323;-0.149353;0.0396617;39.7263;-21.8668;-20.9762;0.0885832;0.0794166;-0.159008;51.9111;-3.72937;-20.0927;-0.0763118;0.0259819;0.0329948;
62.142;-12.1873;-18.8984;-0.0575223;0.0080534;0.14838;39.8735;-21.9097;-20.9722;0.131574;0.0485888;-0.197442;53.3608;-2.90175;-20.1097;-0.0843493;0.0207725;0.0348089;
62.2942;-12.1534;-18.9007;-0.0718912;-0.00350776;0.15924;40.0142;-21.9131;-20.9594;0.170655;0.0334255;-0.164977;54.7432;-2.11698;-20.1495;-0.0878069;0.0354791;0.0389921;
39.5337;-10.7761;-19.2047;-0.0876084;-0.0172493;0.0797218;40.1639;-21.9304;-20.9756;0.144086;0.0746909;-0.147057;54.4129;-1.26136;-20.1406;-0.0673581;0.00868772;0.0471214;
39.6544;-10.6895;-19.1647;-0.0323145;-0.0643977;0.20159;40.3116;-21.9542;-20.9945;0.155491;0.0963309;-0.160397;54.5132;-0.978878;-20.1372;-0.0682252;0.0139716;0.0359133;
62.7412;-12.1077;-18.8901;-0.0152979;0.0150423;0.043552;44.7305;6.54283;-20.971;0.0549189;-0.0926741;0.0199821;54.9881;-0.432555;-19.9847;-0.0689962;0.0173139;0.0538141;
62.8881;-12.1009;-18.8909;-0.0187909;0.0627593;0.0140935;44.8752;6.53733;-20.9536;0.0762163;-0.0623503;0.0151783;53.9582;0.0538728;-20.1331;-0.0731124;0.00416268;0.0400989;
50.3619;2.35518;-19.2402;0.181124;-0.116719;0.164068;41.803;2.21066;-20.7499;0.0509597;0.0980148;0.0665069;54.8501;0.475435;-20.1751;-0.0894707;0.0099595;0.0388056;
50.4871;2.31076;-19.1943;0.0240771;-0.221822;0.118412;41.9432;2.12399;-20.6444;0.126418;0.0977348;0.0339163;54.9083;0.334125;-20.2056;-0.0967219;0.0336284;0.0338814;
50.6363;2.3369;-19.158;0.0418999;-0.217922;0.157074;42.0991;2.12818;-20.6711;0.0950139;0.114794;0.030164;56.151;-0.264797;-20.2477;-0.0990133;0.0411978;0.0347427;
50.7744;2.36799;-19.1214;-0.008144;-0.212642;0.14145;42.247;2.13119;-20.6981;0.125693;0.130612;-0.0088948;55.6236;-0.224049;-20.2266;-0.113705;0.0433213;0.0408454;
