-36.1126;11.901;-26.9237;21.0899;-21.2;-18.8;
-36.391;11.9945;-26.7463;21.6392;-21.2;-18.8;
-36.6488;12.0951;-26.5588;22.1851;-21.2;-18.8;
-36.886;12.2027;-26.3619;22.7268;-21.2;-18.8;
-37.1028;12.3173;-26.1561;23.264;-21.2;-18.8;
-37.2993;12.4388;-25.942;23.7961;-21.2;-18.8;
-37.4758;12.567;-25.7201;24.3227;-21.2;-18.8;
-37.6322;12.702;-25.491;24.8432;-21.2;-18.8;
-37.769;12.8434;-25.2551;25.3572;-21.2;-18.8;
-37.8862;12.9913;-25.013;25.8645;-21.2;-18.8;
-37.9841;13.1454;-24.7651;26.3644;-21.2;-18.8;
-38.063;13.3056;-24.5119;26.8568;-21.2;-18.8;
-38.1232;13.4718;-24.2539;27.3411;-21.2;-18.8;
-38.1649;13.6438;-23.9914;27.8172;-21.2;-18.8;
-38.1883;13.8213;-23.7249;28.2847;-21.2;-18.8;
-38.1939;14.0043;-23.4549;28.7434;-21.2;-18.8;
-38.1819;14.1926;-23.1816;29.1928;-21.2;-18.8;
-38.2284;14.4618;-22.9814;29.7088;-21.2;-18.8;
-38.1061;14.584;-22.6269;30.0633;-21.2;-18.8;
-38.107;14.8509;-22.4101;30.5478;-21.2;-18.8;
-38.0217;15.0524;-22.1218;30.9524;-21.2;-18.8;
-37.9205;15.2582;-21.832;31.3468;-21.2;-18.8;
-37.8037;15.4683;-21.5411;31.7309;-21.2;-18.8;
-37.6716;15.6823;-21.2494;32.1045;-21.2;-18.8;
-37.333;16.0917;-20.6348;32.7899;-21.2;-18.8;
-37.1626;16.3219;-20.3477;33.1368;-21.2;-18.8;
-36.9782;16.5553;-20.0608;33.4727;-21.2;-18.8;
-36.779;16.792;-19.7728;33.7981;-21.2;-18.8;
-36.5592;17.0336;-19.4767;34.1161;-21.2;-18.8;
-36.318;17.2804;-19.1717;34.4266;-21.2;-18.8;
-36.0555;17.5324;-18.8587;34.7291;-21.2;-18.8;
-35.772;17.7894;-18.5385;35.023;-21.2;-18.8;
-35.4679;18.0516;-18.2117;35.3077;-21.2;-18.8;
-35.1435;18.3186;-17.8792;35.5829;-21.2;-18.8;
-34.7993;18.5904;-17.5416;35.848;-21.2;-18.8;
-34.4355;18.8669;-17.1997;36.1027;-21.2;-18.8;
-34.0526;19.148;-16.854;36.3466;-21.2;-18.8;
-33.6509;19.4335;-16.5052;36.5793;-21.2;-18.8;
-33.231;19.7233;-16.1539;36.8005;-21.2;-18.8;
-32.7932;20.0172;-15.8006;37.0099;-21.2;-18.8;
-32.338;20.3151;-15.4459;37.2072;-21.2;-18.8;
-31.8657;20.6169;-15.0902;37.3923;-21.2;-18.8;
-31.3768;20.9222;-14.7342;37.5648;-21.2;-18.8;
-30.8718;21.2311;-14.3783;37.7246;-21.2;-18.8;
-30.3511;21.5433;-14.0229;37.8715;-21.2;-18.8;
-29.8152;21.8586;-13.6685;38.0053;-21.2;-18.8;
-29.2644;22.1768;-13.3154;38.1258;-21.2;-18.8;
-28.6993;22.4978;-12.9642;38.2329;-21.2;-18.8;
-28.1203;22.8214;-12.6151;38.3265;-21.2;-18.8;
-27.5277;23.1473;-12.2685;38.4065;-21.2;-18.8;
-26.9222;23.4755;-11.9249;38.4728;-21.2;-18.8;
-26.3048;23.8054;-11.5849;38.5253;-21.2;-18.8;
-25.6753;24.1371;-11.2484;38.564;-21.2;-18.8;
-25.034;24.4705;-10.9158;38.5887;-21.2;-18.8;
-24.3813;24.8052;-10.5872;38.5994;-21.2;-18.8;
-23.7178;25.1413;-10.263;38.596;-21.2;-18.8;
-23.0438;25.4783;-9.94345;38.5786;-21.2;-18.8;
-22.3598;25.8162;-9.62881;38.5471;-21.2;-18.8;
-21.6662;26.1547;-9.31933;38.5016;-21.2;-18.8;
-20.9636;26.4937;-9.01526;38.442;-21.2;-18.8;
-20.2522;26.8329;-8.71681;38.3683;-21.2;-18.8;
-19.5327;27.1722;-8.42421;38.2807;-21.2;-18.8;
-18.8053;27.5114;-8.13767;38.179;-21.2;-18.8;
-18.0706;27.8502;-7.8574;38.0634;-21.2;-18.8;
-17.329;28.1885;-7.58358;37.9339;-21.2;-18.8;
-16.581;28.5261;-7.31641;37.7906;-21.2;-18.8;
-15.8269;28.8627;-7.05606;37.6335;-21.2;-18.8;
-15.0672;29.1983;-6.80271;37.4628;-21.2;-18.8;
-14.3024;29.5326;-6.55651;37.2785;-21.2;-18.8;
-13.533;29.8654;-6.31764;37.0807;-21.2;-18.8;
-12.7593;30.1965;-6.08624;36.8695;-21.2;-18.8;
-11.9818;30.5257;-5.86245;36.6451;-21.2;-18.8;
-11.201;30.8529;-5.64643;36.4075;-21.2;-18.8;
-10.4174;31.1779;-5.4383;36.1569;-21.2;-18.8;
-9.63137;31.5004;-5.2382;35.8935;-21.2;-18.8;
-8.84343;31.8202;-5.04625;35.6174;-21.2;-18.8;
-8.05406;32.1373;-4.86257;35.3288;-21.2;-18.8;
-7.26373;32.4513;-4.68728;35.0278;-21.2;-18.8;
-6.47295;32.7622;-4.52048;34.7147;-21.2;-18.8;
-5.68222;33.0696;-4.36228;34.3895;-21.2;-18.8;
-4.89203;33.3734;-4.21279;34.0527;-21.2;-18.8;
-4.10293;33.6735;-4.07208;33.7043;-21.2;-18.8;
-3.31543;33.9695;-3.94026;33.3447;-21.2;-18.8;
-2.53008;34.2613;-3.81741;32.974;-21.2;-18.8;
-1.74744;34.5488;-3.70359;32.5926;-21.2;-18.8;
-0.968088;34.8315;-3.59888;32.2008;-21.2;-18.8;
-0.192605;35.1095;-3.50334;31.7988;-21.2;-18.8;
0.578403;35.3824;-3.41701;31.3869;-21.2;-18.8;
1.34431;35.6499;-3.33994;30.9657;-21.2;-18.8;
2.10448;35.912;-3.27215;30.5353;-21.2;-18.8;
2.85823;36.1682;-3.21367;30.0963;-21.2;-18.8;
3.6049;36.4184;-3.16448;29.6491;-21.2;-18.8;
4.35478;36.6656;-3.12359;29.1872;-21.2;-18.8;
5.09644;36.9066;-3.09216;28.718;-21.2;-18.8;
5.82839;37.1411;-3.07022;28.2425;-21.2;-18.8;
6.53371;37.3642;-3.05835;27.7721;-21.2;-18.8;
7.22456;37.5784;-3.05546;27.2984;-21.2;-18.8;
7.90377;37.7846;-3.06118;26.8196;-21.2;-18.8;
8.57055;37.9823;-3.07533;26.3365;-21.2;-18.8;
9.22402;38.1713;-3.09765;25.8497;-21.2;-18.8;
9.8633;38.3512;-3.12786;25.36;-21.2;-18.8;
10.4875;38.5216;-3.16565;24.8684;-21.2;-18.8;
11.0956;38.6821;-3.21063;24.3758;-21.2;-18.8;
11.6868;38.8324;-3.26236;23.8832;-21.2;-18.8;
12.2602;38.9721;-3.32034;23.3916;-21.2;-18.8;
12.8147;39.1009;-3.38402;22.9022;-21.2;-18.8;
13.3302;39.2139;-3.44989;22.4338;-21.2;-18.8;
13.8034;39.3102;-3.51588;21.9909;-21.2;-18.8;
14.2392;39.391;-3.58121;21.5706;-21.2;-18.8;
14.6424;39.4579;-3.64549;21.17;-21.2;-18.8;
15.0169;39.5121;-3.70849;20.7866;-21.2;-18.8;
15.366;39.5547;-3.77006;20.4187;-21.2;-18.8;
15.6921;39.5869;-3.83015;20.0647;-21.2;-18.8;
15.9973;39.6096;-3.88871;19.7236;-21.2;-18.8;
16.2833;39.6237;-3.94576;19.3947;-21.2;-18.8;
16.5514;39.6302;-4.00129;19.0775;-21.2;-18.8;
16.8027;39.6298;-4.05535;18.7717;-21.2;-18.8;
17.0382;39.6233;-4.10796;18.4771;-21.2;-18.8;
17.2586;39.6116;-4.15915;18.1938;-21.2;-18.8;
17.4644;39.5952;-4.20898;17.9218;-21.2;-18.8;
17.6563;39.5751;-4.25747;17.6613;-21.2;-18.8;
17.8347;39.5518;-4.30467;17.4124;-21.2;-18.8;
18;39.5262;-4.35063;17.1755;-21.2;-18.8;
18.1526;39.4988;-4.39539;16.9508;-21.2;-18.8;
18.2943;39.4703;-4.43955;16.7364;-21.2;-18.8;
18.424;39.4414;-4.48256;16.5349;-21.2;-18.8;
18.5419;39.4129;-4.52445;16.3465;-21.2;-18.8;
18.5817;39.4012;-4.53637;16.2831;-21.2;-18.8;
18.9969;39.306;-4.71953;15.5896;-21.2;-18.8;
19.5881;39.1852;-5.02365;14.5734;-21.2;-18.8;
20.1386;39.0931;-5.36493;13.5896;-21.0537;-18.8;
20.6438;39.0339;-5.7471;12.643;-20.9282;-18.8;
21.0995;39.0115;-6.17398;11.738;-20.8243;-18.8;
21.5016;39.0296;-6.64913;10.8788;-20.7424;-18.8;
21.8467;39.0915;-7.17556;10.0693;-20.683;-18.8;
22.1318;39.1996;-7.75541;9.31242;-20.6463;-18.8;
22.3551;39.3553;-8.38969;8.61058;-20.6323;-18.8;
22.5158;39.5587;-9.0779;7.96501;-20.6411;-18.8;
22.6105;39.789;-9.76592;7.4126;-20.6692;-18.8;
22.6511;40.0198;-10.4024;6.96625;-20.7089;-18.8;
22.6552;40.2379;-10.9748;6.60794;-20.754;-18.8;
22.6361;40.4386;-11.4849;6.31763;-20.8008;-18.8;
22.6026;40.62;-11.9371;6.08029;-20.847;-18.8;
22.5607;40.7822;-12.3367;5.88486;-20.8913;-18.8;
22.5143;40.9264;-12.6891;5.72309;-20.933;-18.8;
22.466;41.0542;-12.9994;5.58876;-20.9719;-18.8;
22.4176;41.1674;-13.2727;5.47712;-21.0078;-18.8;
22.3701;41.268;-13.5134;5.38448;-21.041;-18.8;
22.3528;41.3017;-13.5918;5.35714;-21.0524;-18.8;
22.2766;41.4628;-13.9568;5.22943;-21.1061;-18.8;
22.1798;41.733;-14.505;5.0482;-21.1901;-18.8;
22.1036;42.0361;-15.052;4.88047;-21.2;-18.8;
22.0491;42.3682;-15.5936;4.72552;-21.2;-18.8;
22.0171;42.7261;-16.1262;4.58276;-21.2;-18.8;
22.0079;43.1063;-16.6468;4.45165;-21.2;-18.8;
22.0218;43.506;-17.1524;4.33178;-21.2;-18.8;
22.0588;43.9223;-17.6407;4.22279;-21.2;-18.8;
22.1186;44.3527;-18.1097;4.12438;-21.2;-18.8;
22.201;44.7949;-18.5576;4.03631;-21.2;-18.8;
22.3053;45.2466;-18.9828;3.95839;-21.2;-18.8;
22.431;45.7057;-19.3842;3.89045;-21.2;-18.8;
22.5774;46.1705;-19.7607;3.83235;-21.2;-18.8;
22.7438;46.6391;-20.1113;3.78398;-21.2;-18.8;
22.9292;47.1099;-20.4355;3.74523;-21.2;-18.8;
23.1328;47.5814;-20.7327;3.71597;-21.2;-18.8;
23.3535;48.0523;-21.0027;3.6961;-21.2;-18.8;
23.5906;48.5212;-21.2451;3.68551;-21.2;-18.8;
23.8429;48.987;-21.46;3.6841;-21.2;-18.8;
24.1094;49.4485;-21.6473;3.69173;-21.2;-18.8;
24.3892;49.9048;-21.8072;3.70829;-21.2;-18.8;
24.6813;50.3549;-21.9399;3.73365;-21.2;-18.8;
24.9848;50.798;-22.0455;3.76767;-21.2;-18.8;
25.2985;51.2333;-22.1246;3.81022;-21.2;-18.8;
25.6216;51.6601;-22.1773;3.86116;-21.2;-18.8;
25.9532;52.0778;-22.2043;3.92032;-21.2;-18.8;
26.2923;52.4858;-22.2059;3.98756;-21.2;-18.8;
26.638;52.8835;-22.1828;4.06273;-21.2;-18.8;
26.9894;53.2706;-22.1355;4.14567;-21.2;-18.8;
27.3458;53.6466;-22.0646;4.23621;-21.2;-18.8;
27.7062;54.0112;-21.9707;4.33422;-21.2;-18.8;
28.0699;54.364;-21.8546;4.43952;-21.2;-18.8;
28.4361;54.7048;-21.7168;4.55197;-21.2;-18.8;
28.8039;55.0334;-21.558;4.67143;-21.2;-18.8;
29.1727;55.3496;-21.3791;4.79774;-21.2;-18.8;
29.5418;55.6533;-21.1807;4.93078;-21.2;-18.8;
29.9104;55.9443;-20.9636;5.07041;-21.2;-18.8;
30.2778;56.2227;-20.7284;5.21651;-21.2;-18.8;
30.6434;56.4885;-20.4761;5.36898;-21.2;-18.8;
31.0065;56.7415;-20.2073;5.52771;-21.2;-18.8;
31.3665;56.9819;-19.9228;5.69261;-21.2;-18.8;
31.7228;57.2098;-19.6235;5.86361;-21.2;-18.8;
32.0746;57.4253;-19.31;6.04064;-21.2;-18.8;
32.4216;57.6285;-18.9833;6.22364;-21.2;-18.8;
32.7629;57.8196;-18.6441;6.4126;-21.2;-18.8;
33.0981;57.9988;-18.2932;6.60748;-21.2;-18.8;
33.4266;58.1663;-17.9315;6.80828;-21.2;-18.8;
33.7477;58.3224;-17.5597;7.01501;-21.2;-18.8;
34.061;58.4673;-17.1787;7.2277;-21.2;-18.8;
34.3658;58.6014;-16.7892;7.44639;-21.2;-18.8;
34.6616;58.725;-16.3922;7.67115;-21.2;-18.8;
34.9478;58.8383;-15.9885;7.90205;-21.2;-18.8;
35.2239;58.9419;-15.5788;8.13919;-21.2;-18.8;
35.4892;59.036;-15.164;8.38268;-21.2;-18.8;
35.7433;59.121;-14.7451;8.63266;-21.2;-18.8;
35.9854;59.1975;-14.3228;8.88926;-21.2;-18.8;
36.2152;59.2658;-13.898;9.15266;-21.2;-18.8;
36.4319;59.3264;-13.4715;9.42301;-21.2;-18.8;
36.635;59.3798;-13.0443;9.70052;-21.2;-18.8;
36.8239;59.4264;-12.6171;9.98537;-21.2;-18.8;
36.9981;59.4667;-12.1908;10.2778;-21.2;-18.8;
37.157;59.5012;-11.7664;10.5779;-21.2;-18.8;
37.2999;59.5304;-11.3445;10.886;-21.2;-18.8;
37.4264;59.5547;-10.9261;11.2023;-21.2;-18.8;
37.5358;59.5746;-10.512;11.5269;-21.2;-18.8;
37.6276;59.5906;-10.1029;11.86;-21.2;-18.8;
37.7013;59.603;-9.69978;12.2019;-21.2;-18.8;
37.7563;59.6122;-9.30329;12.5526;-21.2;-18.8;
37.7922;59.6187;-8.91422;12.9123;-21.2;-18.8;
37.8084;59.6227;-8.53328;13.2811;-21.2;-18.8;
37.8044;59.6246;-8.16119;13.6589;-21.2;-18.8;
37.7799;59.6245;-7.7986;14.0459;-21.2;-18.8;
37.7345;59.6226;-7.44617;14.442;-21.2;-18.8;
37.6676;59.6191;-7.1045;14.847;-21.2;-18.8;
37.579;59.6139;-6.77416;15.2607;-21.2;-18.8;
37.4684;59.6071;-6.4557;15.683;-21.2;-18.8;
37.3355;59.5986;-6.14962;16.1134;-21.2;-18.8;
37.181;59.5878;-5.85733;16.5495;-21.2;-18.8;
37.0095;59.5736;-5.58305;16.981;-21.2;-18.8;
36.8274;59.5543;-5.3305;17.3965;-21.2;-18.8;
36.6354;59.5301;-5.09804;17.7967;-21.2;-18.8;
36.434;59.5008;-4.88421;18.1826;-21.2;-18.8;
36.2233;59.4665;-4.6877;18.5555;-21.2;-18.8;
36.0033;59.4272;-4.50737;18.9166;-21.2;-18.8;
35.7734;59.3829;-4.34223;19.2674;-21.2;-18.8;
35.5328;59.3336;-4.19145;19.6093;-21.2;-18.8;
35.2806;59.279;-4.05437;19.944;-21.2;-18.8;
35.0151;59.2189;-3.93043;20.2734;-21.2;-18.8;
34.7354;59.1532;-3.81949;20.5984;-21.2;-18.8;
34.4394;59.0814;-3.72144;20.9205;-21.2;-18.8;
34.1251;59.0027;-3.6364;21.2412;-21.2;-18.8;
33.7901;58.9165;-3.56476;21.5617;-21.2;-18.8;
33.4318;58.822;-3.50718;21.883;-21.2;-18.8;
33.0476;58.7181;-3.46465;22.2058;-21.2;-18.8;
32.6347;58.6037;-3.43849;22.5305;-21.2;-18.8;
32.1902;58.4778;-3.43036;22.8573;-21.2;-18.8;
31.7112;58.3393;-3.44231;23.1858;-21.2;-18.8;
31.1966;58.1876;-3.47666;23.5143;-21.2;-18.8;
30.6557;58.0259;-3.53514;23.8351;-21.2;-18.8;
30.1046;57.8602;-3.6176;24.138;-21.2;-18.8;
29.5453;57.691;-3.72403;24.4217;-21.2;-18.8;
28.9793;57.519;-3.85427;24.6854;-21.2;-18.8;
28.4087;57.345;-4.0081;24.9282;-21.2;-18.8;
27.8352;57.1699;-4.18518;25.1495;-21.2;-18.8;
27.2607;56.9945;-4.38506;25.3487;-21.2;-18.8;
26.687;56.8197;-4.6072;25.5255;-21.2;-18.8;
26.1159;56.6463;-4.851;25.6794;-21.2;-18.8;
25.5491;56.4753;-5.11574;25.8105;-21.2;-18.8;
24.9882;56.3074;-5.40066;25.9186;-21.2;-18.8;
24.4349;56.1435;-5.7049;26.0037;-21.2;-18.8;
23.8907;55.9844;-6.02756;26.0661;-21.2;-18.8;
23.3571;55.8308;-6.3677;26.106;-21.2;-18.8;
22.8355;55.6835;-6.7243;26.1237;-21.2;-18.8;
22.3271;55.5431;-7.09633;26.1196;-21.2;-18.8;
21.8333;55.4102;-7.48272;26.0942;-21.2;-18.8;
21.3551;55.2855;-7.88238;26.048;-21.2;-18.8;
20.8935;55.1694;-8.29419;25.9816;-21.2;-18.8;
20.4496;55.0624;-8.71703;25.8957;-21.2;-18.8;
20.0243;54.9649;-9.14977;25.7908;-21.2;-18.8;
19.6182;54.8773;-9.59127;25.6678;-21.2;-18.8;
19.2322;54.7999;-10.0404;25.5273;-21.2;-18.8;
18.8669;54.7331;-10.4961;25.3701;-21.2;-18.8;
18.5228;54.6769;-10.9571;25.197;-21.2;-18.8;
18.2003;54.6316;-11.4225;25.0088;-21.2;-18.8;
17.9;54.5973;-11.8911;24.8063;-21.2;-18.8;
17.622;54.5742;-12.3619;24.5902;-21.2;-18.8;
17.3669;54.5621;-12.8338;24.3615;-21.2;-18.8;
17.1346;54.5613;-13.3059;24.1207;-21.2;-18.8;
16.9255;54.5715;-13.7771;23.8689;-21.2;-18.8;
16.7395;54.5928;-14.2466;23.6068;-21.2;-18.8;
16.5766;54.625;-14.7133;23.3351;-21.2;-18.8;
16.4369;54.6681;-15.1766;23.0546;-21.2;-18.8;
16.3203;54.7218;-15.6354;22.7661;-21.2;-18.8;
16.2265;54.786;-16.089;22.4704;-21.2;-18.8;
16.1556;54.8604;-16.5367;22.1681;-21.2;-18.8;
16.1072;54.9449;-16.9777;21.86;-21.2;-18.8;
16.081;55.0391;-17.4113;21.5468;-21.2;-18.8;
16.0769;55.1429;-17.8369;21.2291;-21.2;-18.8;
16.0945;55.2559;-18.2538;20.9075;-21.2;-18.8;
16.1335;55.3778;-18.6615;20.5828;-21.2;-18.8;
16.1935;55.5083;-19.0595;20.2553;-21.2;-18.8;
16.2741;55.6471;-19.4471;19.9259;-21.2;-18.8;
16.3749;55.7938;-19.824;19.5949;-21.2;-18.8;
16.4955;55.9481;-20.1898;19.2629;-21.2;-18.8;
16.6355;56.1098;-20.5439;18.9304;-21.2;-18.8;
16.7944;56.2783;-20.8861;18.5978;-21.2;-18.8;
16.9717;56.4534;-21.216;18.2658;-21.2;-18.8;
17.167;56.6348;-21.5333;17.9345;-21.2;-18.8;
17.3797;56.8219;-21.8377;17.6045;-21.2;-18.8;
17.6095;57.0146;-22.129;17.2762;-21.2;-18.8;
17.8558;57.2125;-22.4069;16.9498;-21.2;-18.8;
18.1181;57.4152;-22.6713;16.6257;-21.2;-18.8;
18.3959;57.6223;-22.922;16.3044;-21.2;-18.8;
18.6888;57.8335;-23.1588;15.9859;-21.2;-18.8;
18.9962;58.0486;-23.3817;15.6707;-21.2;-18.8;
19.3176;58.267;-23.5905;15.3589;-21.2;-18.8;
19.6525;58.4886;-23.7852;15.0509;-21.2;-18.8;
20.0005;58.713;-23.9657;14.7468;-21.2;-18.8;
20.361;58.9399;-24.132;14.4469;-21.2;-18.8;
20.7337;59.169;-24.2841;14.1513;-21.2;-18.8;
21.1179;59.4;-24.4219;13.8602;-21.2;-18.8;
21.5133;59.6326;-24.5455;13.5738;-21.2;-18.8;
21.9193;59.8665;-24.655;13.2922;-21.2;-18.8;
22.3355;60.1014;-24.7504;13.0155;-21.2;-18.8;
22.7615;60.3372;-24.8317;12.744;-21.2;-18.8;
23.1969;60.5735;-24.8991;12.4776;-21.2;-18.8;
23.6411;60.8101;-24.9526;12.2164;-21.2;-18.8;
24.2058;60.9346;-24.8802;11.8486;-21.2;-18.8;
24.6705;61.1671;-24.9024;11.5942;-21.2;-18.8;
25.1494;61.3925;-24.9044;11.3387;-21.2;-18.8;
26.0293;61.9992;-25.0065;10.9634;-21.2;-18.8;
26.5635;62.2421;-24.9693;10.7093;-21.2;-18.8;
27.1165;62.4866;-24.9155;10.4546;-21.2;-18.8;
27.6876;62.7326;-24.8449;10.2;-21.2;-18.8;
28.2757;62.9796;-24.7577;9.9462;-21.2;-18.8;
28.8801;63.2276;-24.6537;9.69386;-21.2;-18.8;
29.4997;63.4763;-24.533;9.44365;-21.2;-18.8;
30.1337;63.7256;-24.3958;9.19617;-21.2;-18.8;
30.7812;63.9752;-24.242;8.95201;-21.2;-18.8;
31.4414;64.225;-24.0718;8.71172;-21.2;-18.8;
32.1134;64.4747;-23.8855;8.47583;-21.2;-18.8;
32.7963;64.7243;-23.6831;8.24485;-21.2;-18.8;
33.4893;64.9735;-23.4649;8.01927;-21.2;-18.8;
34.1916;65.2224;-23.2312;7.79958;-21.2;-18.8;
34.9023;65.4706;-22.9821;7.58621;-21.2;-18.8;
35.6204;65.7181;-22.7181;7.37964;-21.2;-18.8;
36.3453;65.9649;-22.4393;7.1803;-21.2;-18.8;
37.076;66.2109;-22.1462;6.98862;-21.2;-18.8;
37.8117;66.4559;-21.8392;6.80504;-21.2;-18.8;
38.5515;66.7001;-21.5186;6.62999;-21.2;-18.8;
39.2944;66.9433;-21.185;6.4639;-21.2;-18.8;
40.0397;67.1856;-20.8387;6.30721;-21.2;-18.8;
40.7864;67.427;-20.4803;6.16035;-21.2;-18.8;
41.5335;67.6676;-20.1103;6.02379;-21.2;-18.8;
42.2801;67.9075;-19.7293;5.89798;-21.2;-18.8;
43.0253;68.1467;-19.338;5.7834;-21.2;-18.8;
43.768;68.3855;-18.937;5.68054;-21.2;-18.8;
44.5071;68.6241;-18.5271;5.5899;-21.2;-18.8;
45.2416;68.8626;-18.1089;5.51203;-21.2;-18.8;
45.9705;69.1013;-17.6833;5.44746;-21.2;-18.8;
46.6925;69.3405;-17.2512;5.39677;-21.2;-18.8;
47.4065;69.5805;-16.8135;5.36054;-21.2;-18.8;
48.1112;69.8216;-16.3711;5.33941;-21.2;-18.8;
48.8054;70.0644;-15.925;5.33398;-21.2;-18.8;
49.4879;70.3091;-15.4763;5.34492;-21.2;-18.8;
50.1573;70.5563;-15.0262;5.37289;-21.2;-18.8;
50.8122;70.8065;-14.5757;5.41855;-21.2;-18.8;
51.4513;71.06;-14.1261;5.48258;-21.2;-18.8;
52.0731;71.3174;-13.6786;5.56562;-21.1193;-18.8;
52.6762;71.5791;-13.2346;5.66828;-21.0421;-18.8;
