#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder,002;Transponder,005;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder,002;Transponder,005
-94,052948;-73,10734558;-27,76666641;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;66,06780602;399,8088691;-94,26087447;-72,87569888;-27,90500024;-0,000553169;0,000157527;3,051627597;-0,000166471;-0,000100929;-0,000189736;2,999963999;0,000231718;-0,399970978;-0,143285751;-0,045174185;9,652824402;66,06780602;399,8088691
-94,35173035;-73,08036041;-27,80666733;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;65,96618345;399,9795558;-94,59281991;-72,9501444;-27,77826482;0,000336283;-0,00044487;3,051370313;-1,37E-05;-0,000116385;0,000159059;3,000005245;-0,00022419;-0,400085419;0,019792877;0,016666463;9,813282967;65,96618345;399,9795558
-94,65052032;-73,05337524;-27,84666634;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;65,86579482;400,1503987;-94,59626022;-72,86648319;-27,66306338;0,000156469;-0,000402614;3,051473485;-0,000129087;3,08E-05;0,0003048;3,000005245;-0,00022419;-0,399970978;-0,148694396;-0,125742391;9,916092873;65,86579482;400,1503987
-94,94930267;-73,02639008;-27,88666725;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;65,76664576;400,3213974;-94,94151681;-73,20102811;-27,81567817;4,88E-05;-0,000272564;3,052045424;-0,000301254;-6,11E-05;0,000161708;2,999963999;0,000231718;-0,400085419;0,013028031;0,000429049;9,945853233;65,76664576;400,3213974
-95,24808502;-72,99940491;-27,92666626;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,000411769;0,004559079;9,811144829;65,66874189;400,4925519;-95,3281285;-73,16619108;-27,79819771;0,00019549;0,00014249;3,051952463;3,90E-05;6,83E-05;0,000269781;3,000005245;-0,00022419;-0,399970978;-0,04457555;-0,005395995;9,955095291;65,66874189;400,4925519
-95,54686737;-72,97241974;-27,96666718;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;65,57208879;400,6638618;-95,51261855;-72,75344194;-27,96334532;0,00041534;-6,02E-05;3,051652772;-0,000209708;7,08E-05;8,79E-05;3,000005245;-0,00022419;-0,399970978;0,000682739;0,081112869;9,793512344;65,57208879;400,6638618
-95,84564972;-72,94543457;-28,00666618;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;65,47669201;400,8353271;-95,92926203;-72,93685813;-27,89599961;0,000235415;2,29E-05;3,051664932;-4,39E-05;-8,83E-05;5,46E-05;2,999963999;0,000231718;-0,399970978;-0,00229039;-0,099691294;9,660850525;65,47669201;400,8353271
-96,1444397;-72,9184494;-28,0466671;0;0;3,051518679;0;0;0;3,000419855;0,000272895;-0,399970978;0,004559079;0,000411769;9,81000042;65,38255703;401,0069474;-96,11106511;-73,00467036;-28,19124138;-0,00052057;-0,000874232;3,051315309;5,69E-05;-0,000168027;-2,30E-05;3,000005245;-0,00022419;-0,399970978;-0,118587494;-0,027072733;9,801527977;65,38255703;401,0069474
-96,44322205;-72,89146423;-28,08666611;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,004559079;-0,000411769;9,81000042;65,28968931;401,1787227;-96,60919677;-72,76629091;-27,94476893;0,000109922;0,000371486;3,051876989;0,000263676;-0,00013519;0,000177141;3,000005245;-0,00022419;-0,399970978;-0,031208633;-0,119743094;9,721626282;65,28968931;401,1787227
-96,74200439;-72,86447906;-28,12666702;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;65,19809428;401,3506527;-96,8149384;-72,84808727;-28,28399317;0,000652435;0,000280375;3,051821296;0,000134207;-0,000133167;4,38E-06;3,000005245;-0,00022419;-0,399970978;-0,036273383;-0,06626372;9,734628677;65,19809428;401,3506527
-97,04078674;-72,8374939;-28,16666603;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;65,1077773;401,5227372;-96,90964475;-72,9683671;-28,04181103;-2,53E-05;0,000932699;3,051765308;-0,000298473;-7,28E-05;0,000257165;3,000005245;-0,00022419;-0,399970978;0,059439469;-0,104338035;9,83411026;65,1077773;401,5227372
-97,33956909;-72,8105011;-28,20666695;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0,000411769;-0,004559079;9,81000042;65,0187437;401,694976;-97,38905012;-73,03287586;-28,29664715;8,58E-05;0,000235172;3,05106112;-2,75E-05;-1,04E-05;-0,000171694;2,999963999;0,000231718;-0,400085419;-0,233293504;0,105036706;9,751893044;65,0187437;401,694976
-97,63835144;-72,78351593;-28,24666595;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,93099876;401,8673689;-97,66668881;-72,96379059;-28,28379831;-0,0002357;0,000458121;3,051928489;-9,90E-05;6,00E-05;0,000104637;3,000005245;-0,00022419;-0,399970978;0,066081159;-0,21457836;9,785264969;64,93099876;401,8673689
-97,93714142;-72,75653076;-28,28666687;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,84454771;402,0399158;-97,91913115;-72,88485858;-28,19218747;0,000134772;-0,00016045;3,051328045;9,59E-05;1,48E-05;5,43E-05;3,000005245;-0,00022419;-0,399970978;0,116375402;-0,075385273;9,963564873;64,84454771;402,0399158
-98,23592377;-72,72954559;-28,32666588;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,75939572;402,2126163;-98,09365276;-72,82418316;-28,21644719;0,00075501;0,000425049;3,051394736;0,000200753;2,86E-06;0,000157655;3,000005245;-0,00022419;-0,399970978;0,051009148;-0,042122338;9,809316635;64,75939572;402,2126163
-98,53470612;-72,70256042;-28,36666679;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,67554794;402,3854704;-98,47062479;-72,7002455;-28,16929042;-6,77E-05;-0,000207629;3,051863989;5,22E-05;-9,57E-05;5,34E-05;2,999963999;0,000231718;-0,399970978;-0,10142047;-0,148388714;9,672299385;64,67554794;402,3854704
-98,83348846;-72,67557526;-28,4066658;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,59300944;402,5584778;-98,87082959;-72,68819543;-28,33626828;0,000302822;0,000206166;3,051654542;0,000201506;0,000263075;4,06E-05;3,000005245;-0,00022419;-0,399970978;-0,023310756;-0,095077828;9,662055016;64,59300944;402,5584778
-99,13227081;-72,64859009;-28,44666672;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,51178525;402,7316384;-98,8016077;-72,735283;-28,38484227;0,000201828;0,000553656;3,051976574;-6,16E-05;0,000157224;0,0002581;2,999963999;0,000231718;-0,399970978;-0,034208555;0,135451213;10,04278946;64,51178525;402,7316384
-99,43106079;-72,62160492;-28,48666573;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;64,43188034;402,9049518;-99,6469859;-72,8843973;-28,5046736;4,82E-05;-0,000406608;3,051521209;-1,56E-05;-0,000260422;-0,000102857;3,000005245;-0,00022419;-0,399970978;-0,071998201;-0,120377429;9,802984238;64,43188034;402,9049518
-99,72984314;-72,59461975;-28,52666664;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,000411769;0,004559079;9,81000042;64,35329961;403,078418;-99,64773804;-72,72245805;-28,29966352;-0,00083733;0,000272025;3,051218593;0,000138793;-0,000321815;-1,47E-05;2,999963999;0,000231718;-0,399970978;-0,188204542;-0,008587528;9,717232704;64,35329961;403,078418
-100,0286255;-72,56763458;-28,56666756;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;64,27604794;403,2520368;-99,81248929;-72,3393866;-28,71615986;0,0007553;-0,000540073;3,051038275;-9,45E-05;-0,000106375;0,000206259;2,999963999;0,000231718;-0,400085419;-0,053930156;-0,022364512;9,831598282;64,27604794;403,2520368
-100,3274078;-72,54064941;-28,60666656;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;64,20013011;403,4258078;-100,28618;-72,56503664;-28,63069787;4,39E-05;-6,38E-05;3,051411517;0,000394832;-0,000224083;-0,000266974;2,999963999;0,000231718;-0,399970978;-0,025697066;0,019402357;9,659045219;64,20013011;403,4258078
-100,6261902;-72,51366425;-28,64666748;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;64,12555086;403,599731;-100,4042558;-72,15121261;-28,67946368;0,000463662;7,55E-05;3,051215284;0,00028866;0,000106565;-0,000216633;2,999963999;0,000231718;-0,400085419;-0,114717431;-0,094735511;9,969061852;64,12555086;403,599731
-100,9249802;-72,48667908;-28,68666649;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;64,05231487;403,7738062;-100,9891214;-72,22318359;-28,93702875;-3,10E-05;9,00E-05;3,05172629;3,75E-05;-0,000201027;-3,59E-05;3,000005245;-0,00022419;-0,399970978;0,135373339;-0,078047208;9,640680313;64,05231487;403,7738062
-101,2237625;-72,45969391;-28,7266674;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;63,98042675;403,9480331;-101,2031884;-72,49146041;-28,68387802;0,000106231;-0,000395443;3,051734722;0,000179001;-0,000248667;6,89E-05;2,999963999;0,000231718;-0,400085419;-0,03536744;0,079746328;9,707352638;63,98042675;403,9480331
-101,5225449;-72,43270874;-28,76666641;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;63,90989106;404,1224115;-101,7219245;-72,22038136;-28,79411332;0,000436119;0,000322987;3,052116042;0,000211123;0,000109783;0,000256916;2,999963999;0,000231718;-0,399970978;0,098457471;-0,034510568;9,790263176;63,90989106;404,1224115
-101,8213272;-72,40571594;-28,80666733;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0,000411769;-0,004559079;9,80885601;63,84071226;404,2969413;-101,6645025;-72,27123955;-28,73063623;-5,07E-06;-0,000368404;3,051573459;-0,00015529;0,0001723;0,000286945;2,999963999;0,000231718;-0,399970978;0,102983661;-0,062648177;9,697494507;63,84071226;404,2969413
-102,1201096;-72,37873077;-28,84666634;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;63,77289479;404,4716223;-102,013594;-72,51129194;-28,90590582;0,000368539;0,000292939;3,050534822;-0,000264959;-0,000190194;-9,94E-05;3,000005245;-0,00022419;-0,400085419;0,13704823;-0,060549889;9,899708748;63,70644298;404,6464542
-102,4188995;-72,35174561;-28,88666725;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;63,70644298;404,6464542;-102,2323506;-72,4128574;-28,75931449;-9,14E-06;8,41E-06;3,051489808;-0,000264959;-0,000190194;-9,94E-05;2,999963999;0,000231718;-0,399970978;0,13704823;-0,060549889;9,899708748;63,70644298;404,6464542
-102,7176819;-72,32476044;-28,92666626;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;63,64136111;404,8214369;-102,6904743;-72,49791983;-28,77212167;-0,000209322;7,61E-05;3,050681904;9,12E-05;0,000144992;-6,08E-05;2,999963999;0,000231718;-0,399970978;0,029545816;0,038920958;9,693058968;63,64136111;404,8214369
-103,0164642;-72,29777527;-28,96666718;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;63,5776534;404,9965701;-103,4221055;-72,53211903;-29,15402139;0,000104412;8,96E-05;3,051416868;8,24E-05;9,96E-05;0,00031962;2,999963999;0,000231718;-0,399970978;0,063805543;-0,062515177;10,03589535;63,5776534;404,9965701
-103,3152466;-72,2707901;-29,00666618;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;63,51532397;405,1718537;-103,2521044;-72,57843961;-29,24936463;0,000436357;0,0001525;3,0524688;1,68E-05;-0,000368616;-0,000239654;3,000005245;-0,00022419;-0,399970978;0,086600006;0,04048666;9,720150948;63,51532397;405,1718537
-103,6140289;-72,24380493;-29,0466671;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;63,45437688;405,3472876;-103,5939898;-72,07001131;-29,13542855;-0,000174622;0,000913186;3,051300608;4,14E-06;6,79E-05;-0,00035856;3,000461102;-0,000183013;-0,399970978;0,065756403;0,096445166;9,765422821;63,45437688;405,3472876
-103,9128189;-72,21681976;-29,08666611;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,000411769;0,004559079;9,81000042;63,39481614;405,5228714;-103,8862281;-72,24355104;-28,87336622;-0,000221423;9,61E-05;3,05131254;-2,80E-05;8,19E-05;-9,03E-05;3,000005245;-0,00022419;-0,400085419;-0,100415923;-0,227711365;9,772083282;63,39481614;405,5228714
-104,2116013;-72,18983459;-29,12666702;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,33664564;405,698605;-104,8407229;-72,17064274;-29,23714993;1,59E-05;0,000120163;3,052053413;-0,00013844;-0,000238143;0,000116385;2,999963999;0,000231718;-0,399970978;0,136092663;0,05966235;9,818751335;63,27986921;405,8744882
-104,5103836;-72,16284943;-29,16666603;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,27986921;405,8744882;-104,8407229;-72,17064274;-29,23714993;1,59E-05;0,000120163;3,052053413;-0,00013844;-0,000238143;0,000116385;2,999963999;0,000231718;-0,399970978;0,136092663;0,05966235;9,818751335;63,22449063;406,0505207
-105,1079483;-72,10887909;-29,24666595;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,17051355;406,2267026;-105,2165475;-72,15624594;-29,22414232;-6,07E-05;-0,000299937;3,051533487;-4,48E-05;0,000192602;-5,25E-05;2,999963999;0,000231718;-0,399970978;0,026454519;-0,015094428;9,855498314;63,17051355;406,2267026
-105,1079483;-72,10887909;-29,24666595;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,17051355;406,2267026;-105,2165475;-72,15624594;-29,22414232;-6,07E-05;-0,000299937;3,051533487;-4,48E-05;0,000192602;-5,25E-05;3,000419855;0,000272895;-0,399970978;0,026454519;-0,015094428;9,855498314;63,11794158;406,4030334
-105,7055206;-72,05490875;-29,32666588;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,004559079;-0,000411769;9,81000042;63,06677824;406,579513;-105,7210397;-72,17937395;-29,41731642;0,000422114;0,000477861;3,051393915;6,43E-05;0,000180684;-0,000246895;3,000005245;-0,00022419;-0,400085419;-0,031458654;0,016325239;9,611653328;63,06677824;406,579513
-106,004303;-72,02792358;-29,36666679;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,01702694;406,7561413;-106,0709528;-72,17162367;-29,68939198;5,92E-05;-0,000216529;3,050922141;0,000307665;0,000244573;3,69E-05;3,000005245;-0,00022419;-0,399970978;-0,10450732;0,121171348;9,81741333;63,01702694;406,7561413
-106,004303;-72,02792358;-29,36666679;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;63,01702694;406,7561413;-106,0709528;-72,17162367;-29,68939198;5,92E-05;-0,000216529;3,050922141;0,000307665;0,000244573;3,69E-05;2,999963999;0,000231718;-0,399970978;-0,10450732;0,121171348;9,81741333;63,01702694;406,7561413
-106,3030853;-72,00093079;-29,4066658;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0,000411769;-0,004559079;9,81000042;62,96869104;406,932918;-106,1731903;-72,03019733;-29,47025122;-0,000496369;0,000119017;3,051590974;-0,000131489;-6,92E-05;3,50E-05;3,000005245;-0,00022419;-0,399970978;0,03451008;-0,042292926;9,891083717;62,92177381;407,1098429
-106,90065;-71,94696045;-29,48666573;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,87627841;407,2869159;-106,74763;-72,0245011;-29,63188418;-0,000130271;0,00063754;3,051044858;-3,49E-05;-1,05E-05;-7,14E-05;3,000005245;-0,00022419;-0,399970978;-0,003828844;0,121337503;9,771018028;62,87627841;407,2869159
-106,90065;-71,94696045;-29,48666573;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,87627841;407,2869159;-107,2264301;-72,06372765;-29,70627113;-8,98E-05;2,18E-05;3,051355377;7,72E-05;0,000232953;9,52E-05;3,000005245;-0,00022419;-0,399970978;0,002351184;0,005010297;9,848255157;62,83220793;407,4641367
-107,4982224;-71,89299011;-29,56666756;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;62,78956538;407,6415052;-107,3957605;-72,13671214;-29,55039184;-0,000333893;0,00034239;3,051722239;0,00022993;0,00016258;7,44E-05;3,000005245;-0,00022419;-0,400085419;0,12451607;-0,136686921;9,713676453;62,78956538;407,6415052
-107,4982224;-71,89299011;-29,56666756;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;62,78956538;407,6415052;-107,3957605;-72,13671214;-29,55039184;-0,000333893;0,00034239;3,051722239;0,00022993;0,00016258;7,44E-05;3,000005245;-0,00022419;-0,399970978;0,12451607;-0,136686921;9,713676453;62,78956538;407,6415052
-107,7970047;-71,86600494;-29,60666656;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,811144829;62,74835367;407,8190212;-107,9197847;-72,00665854;-29,6024046;0,000151794;-0,000205877;3,051232329;6,36E-05;-9,50E-05;-0,000188204;2,999963999;0,000231718;-0,399970978;-0,22899124;-0,055362202;9,805667877;62,74835367;407,8190212
-108,095787;-71,83901978;-29,64666748;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,400085419;0;0;9,80885601;62,70857561;407,9966845;-108,0229456;-71,81876496;-29,71481969;3,94E-05;6,30E-05;3,051937709;-0,00024788;0,000321185;-2,42E-06;2,999963999;0,000231718;-0,399970978;-0,121893711;-0,05808742;10,21828079;62,67023394;408,1744948
-108,6933594;-71,78504944;-29,7266674;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;62,6333313;408,352452;-108,7207496;-71,91548562;-29,75107803;-8,89E-05;0,000138913;3,05143708;-7,88E-05;-0,000273985;-0,000120393;2,999963999;0,000231718;-0,400085419;0,128928661;0,166492;9,663496017;62,6333313;408,352452
-108,9921417;-71,75806427;-29,76666641;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;62,59787023;408,5305559;-108,8627621;-71,72826045;-29,63736643;0,000481985;0,000432901;3,052216914;6,51E-05;-0,000190475;2,92E-05;2,999963999;0,000231718;-0,399970978;0,125181839;-0,004226319;9,740905762;62,59787023;408,5305559
-109,2909241;-71,7310791;-29,80666733;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;62,56385318;408,7088063;-109,2172656;-71,86553567;-29,89163398;0,000120984;-0,000613464;3,051156288;-0,000295963;-2,40E-05;-0,000285902;3,000005245;-0,00022419;-0,399970978;-0,22501184;0,011721914;9,76748085;62,56385318;408,7088063
-109,5897064;-71,70409393;-29,84666634;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;62,53128251;408,8872031;-109,4350431;-71,6519366;-29,84651968;0,00019752;-0,000118887;3,051390412;-0,000283818;9,34E-05;0,000305069;3,000005245;-0,00022419;-0,399970978;-0,089677602;0,054850329;9,811430931;62,53128251;408,8872031
-109,8884888;-71,67710876;-29,88666725;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;62,50016047;409,065746;-109,9848979;-71,56111178;-30,05581971;0,000315019;0,000161821;3,051423816;-1,62E-05;-0,000293958;-0,000159555;2,999963999;0,000231718;-0,400085419;0,055983409;-0,01643691;9,78682518;62,50016047;409,065746
-110,1872787;-71,6501236;-29,92666626;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,811144829;62,47048925;409,2444348;-110,3179279;-71,40994006;-30,04481142;-0,000192386;-9,09E-05;3,051094827;0,000126902;-8,66E-05;-9,34E-05;3,000005245;-0,00022419;-0,399970978;0,102770545;0,059247121;9,902745247;62,47048925;409,2444348
-110,4860611;-71,62313843;-29,96666718;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;0;0;9,80885601;62,44227089;409,4232693;-110,5107153;-71,52712306;-30,10797829;-5,11E-05;-3,92E-05;3,051687741;-0,000111428;-0,000116834;0,000107511;2,999963999;0,000231718;-0,400085419;-0,032084167;0,070984028;9,795090675;62,44227089;409,4232693
-110,4860611;-71,62313843;-29,96666718;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0,000411769;-0,004559079;9,811144829;62,41550738;409,6022494;-110,7565286;-71,39099243;-30,06453991;0,000589767;-0,000199537;3,051714622;-8,73E-05;-0,00026416;0,000112068;3,000005245;-0,00022419;-0,399970978;-0,211951807;-0,058530875;9,938404083;62,41550738;409,6022494
-111,0836258;-71,56916046;-30,0466671;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,39020058;409,7813749;-111,0353387;-71,4433954;-30,15077587;0,000136027;0,000343776;3,051093845;5,57E-05;-0,000171182;5,87E-05;3,000005245;-0,00022419;-0,399970978;-0,155223638;0,058845237;9,952263832;62,39020058;409,7813749
-111,3824081;-71,54217529;-30,08666611;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,36635227;409,9606455;-111,4829344;-71,45807698;-29,98425057;-0,000235929;-0,000609643;3,051421597;0,00013841;-7,62E-05;0,000172905;2,999963999;0,000231718;-0,400085419;0,009684831;-0,035463486;9,767161369;62,36635227;409,9606455
-111,6811981;-71,51519012;-30,12666702;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,34396413;410,1400611;-111,5331252;-71,40217624;-30,30259665;4,95E-05;0,001269403;3,051567456;-8,47E-05;-0,000205659;0,000223761;2,999963999;0,000231718;-0,399970978;0,023445331;-0,072969221;9,75075531;62,34396413;410,1400611
-111,9799805;-71,48820496;-30,16666603;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,32303772;410,3196215;-111,9953875;-71,64867218;-30,20509948;-2,14E-05;0,000367479;3,051812319;-6,49E-05;-0,000296352;-0,000122393;2,999963999;0,000231718;-0,400085419;0,049390946;0,007882731;9,819954872;62,32303772;410,3196215
-112,2787628;-71,46121979;-30,20666695;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,30357452;410,4993265;-112,3749465;-71,70137522;-30,22117076;-0,00014886;0,000257414;3,051613371;-2,22E-05;-0,000204223;0,000108483;3,000005245;-0,00022419;-0,399970978;-0,076438256;0,096331611;9,846271515;62,30357452;410,4993265
-112,5775452;-71,43423462;-30,24666595;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0;0;9,81000042;62,2855759;410,6791759;-112,2742635;-71,20043727;-30,42757839;0,000209967;-0,000193498;3,050925479;0,000112691;-8,76E-05;0,000133758;3,000005245;-0,00022419;-0,399970978;0,106641814;-0,180037439;9,804531097;62,2855759;410,6791759
-112,8763275;-71,40724945;-30,28666687;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;-0,000411769;0,004559079;9,81000042;62,26904313;410,8591695;-112,8353022;-71,44932835;-30,30609541;8,77E-05;0,000328676;3,05151588;-7,59E-06;-6,79E-05;-0,000287476;2,999963999;0,000231718;-0,399970978;-0,1504208;0,126174912;9,698713303;62,26904313;410,8591695
-113,1751175;-71,38026428;-30,32666588;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;62,25397738;411,0393072;-113,152402;-71,2086869;-30,10139836;0,000592849;0,000562698;3,051638254;-9,86E-06;-0,000125118;5,50E-05;3,000005245;-0,00022419;-0,400085419;0,027826687;0,13475737;9,745937347;62,25397738;411,0393072
-113,4738998;-71,35327911;-30,36666679;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;62,24037971;411,2195887;-113,3285388;-71,21864858;-30,34609741;0,000195931;0,000620361;3,051847852;2,08E-05;-0,000107105;-0,000260695;2,999963999;0,000231718;-0,399970978;-0,152637064;-0,028604694;9,749491692;62,24037971;411,2195887
-113,7726822;-71,32629395;-30,4066658;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;62,22825109;411,4000138;-113,7420602;-71,32220459;-30,6136149;-0,000619613;0,000460303;3,052017504;6,89E-05;-0,000121671;9,10E-05;2,999963999;0,000231718;-0,399970978;0,124164261;-0,053527232;9,810218811;62,22825109;411,4000138
-114,0714645;-71,29930878;-30,44666672;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;62,21759238;411,5805824;-114,2924865;-71,33005839;-30,44516555;0,000283296;0,000382458;3,051875403;-8,89E-05;7,82E-06;-4,35E-05;3,000005245;-0,00022419;-0,399970978;0,00891183;-0,036903124;9,853386879;62,21759238;411,5805824
-114,3702469;-71,27232361;-30,48666573;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,399970978;0;0;9,81000042;62,20840433;411,7612943;-114,4268691;-71,1950888;-30,49671402;-0,000511862;0,000220746;3,05137846;-1,35E-05;2,69E-05;0,000190786;3,000005245;-0,00022419;-0,400085419;0,038968377;-0,084311873;9,963025093;62,20840433;411,7612943
-114,6690369;-71,24533844;-30,52666664;0;0;3,051518679;0;0;0;3,000419855;0,000272895;-0,399970978;0,004559079;0,000411769;9,81000042;62,20068759;411,9421493;-114,6910514;-71,33842962;-30,74527771;-0,000246636;-5,16E-05;3,051412807;-6,27E-05;9,11E-05;0,000200213;3,000005245;-0,00022419;-0,399970978;-0,04185855;-0,195741549;9,89276886;62,20068759;411,9421493
-114,9678192;-71,21835327;-30,56666756;0;0;3,051518679;0;0;0;2,999963999;0,000231718;-0,400085419;-0,004559079;-0,000411769;9,80885601;62,19444271;412,1231472;-114,9686743;-71,0911911;-30,20037061;-5,99E-05;0,000754478;3,051676864;-9,84E-05;-0,000126102;0,000305154;3,000005245;-0,00022419;-0,399970978;-0,034189057;-0,101219371;9,728549957;62,19444271;412,1231472
-115,2666016;-71,19136047;-30,60666656;0;0;3,051518679;0;0;0;3,000005245;-0,00022419;-0,399970978;0,000411769;-0,004559079;9,811144829;62,18967013;412,3042878;-114,9666479;-71,21877652;-30,66169997;-0,000195748;0,000144178;3,052034814;-0,000159251;5,51E-05;4,33E-05;3,000005245;-0,00022419;-0,400085419;-0,115329228;0,093987048;9,792838097;62,18967013;412,3042878
