#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder,002;Transponder,005;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder,002;Transponder,005
-15,31729031;82,37599182;-25,7183342;0;0;-3,087500095;0;0;0;1,999971032;-9,89E-05;-0,400085419;-0,000571368;3,09E-05;9,80885601;133,8415821;340,7675468;-15,30614097;82,29374642;-25,62166771;-2,45E-05;-2,75E-05;-3,087982235;-0,000159512;0,00013677;9,93E-05;1,999971032;-9,89E-05;-0,399970978;-0,021205412;0,049345843;9,884149551;133,8415821;340,7675468
-15,51699829;82,36517334;-25,75833321;0;0;-3,087500095;0;0;0;2,000052929;0,000355085;-0,399970978;0,000818864;0,004540004;9,811144829;133,6916372;340,8482066;-15,49651964;82,14202118;-26,02851684;8,92E-05;0,000263501;-3,087782236;3,26E-05;-3,61E-05;0,000161932;1,999971032;-9,89E-05;-0,399970978;0,138895556;-0,046828516;9,904852867;133,6916372;340,8482066
-15,71670532;82,35436249;-25,79833412;0;0;-3,087500095;0;0;0;1,999971032;-9,89E-05;-0,400085419;-0,000818864;-0,004540004;9,80885601;133,5418356;340,9289694;-15,83524612;82,66541025;-25,85136459;0,000379903;-0,000143835;-3,088264081;-2,48E-05;2,32E-05;0,000210868;2,000028133;-0,000102009;-0,399970978;-0,138892591;0,164161444;9,865384102;133,5418356;340,9289694
-15,91641331;82,34355164;-25,83833313;0;0;-3,087500095;0;0;0;2,000028133;-0,000102009;-0,399970978;0,000571368;-3,09E-05;9,811144829;133,3921775;341,009835;-15,84218811;82,16959819;-25,98252889;-9,12E-05;-3,01E-05;-3,088190546;0,000170722;2,35E-05;-7,99E-05;1,999971032;-9,89E-05;-0,399970978;0,053539634;-0,237196773;9,760387421;133,3921775;341,009835
-16,11612129;82,33273315;-25,87833405;0;0;-3,087500095;0;0;0;2,000052929;0,000355085;-0,400085419;0,000247496;0,004570941;9,80885601;133,2426636;341,0908034;-16,07738477;82,37826303;-26,10541521;0,000262367;-2,25E-05;-3,087534407;-0,000273623;-0,000167271;0,000312069;1,999913931;-9,58E-05;-0,399970978;0,095859073;0,17710866;9,819373131;133,2426636;341,0908034
-16,31582832;82,3219223;-25,91833305;0;0;-3,087500095;0;0;0;2,000028133;-0,000102009;-0,399970978;-0,000247496;-0,004570941;9,811144829;133,0932943;341,1718745;-16,49234202;82,25382008;-25,93500914;9,15E-05;0,000101713;-3,087292605;-0,000336781;0,000150367;2,35E-05;1,999913931;-9,58E-05;-0,400085419;0,082307965;0,132773221;9,976929665;133,0932943;341,1718745
-16,51553535;82,31111145;-25,95833397;0;0;-3,087500095;0;0;0;2,000028133;-0,000102009;-0,400085419;0;0;9,80885601;132,94407;341,2530483;-16,58180368;82,26945977;-26,20080176;0,000332096;0,000106637;-3,088017641;0,000230946;-0,000250345;0,000264079;2,000028133;-0,000102009;-0,399970978;0,124816909;-0,08307571;9,882201195;132,94407;341,2530483
-16,71524239;82,3003006;-25,99833298;0;0;-3,087500095;0;0;0;1,999913931;-9,58E-05;-0,399970978;-0,001142735;6,19E-05;9,811144829;132,7949914;341,3343246;-16,83514382;82,24357629;-26,01987796;-0,000222953;9,45E-05;-3,087752123;-0,000158024;-0,000150828;-6,30E-05;1,999913931;-9,58E-05;-0,399970978;0,131672248;0,027919674;9,699217796;132,7949914;341,3343246
-16,91494942;82,28948212;-26,03833389;0;0;-3,087500095;0;0;0;1,999913931;-9,58E-05;-0,400085419;0;0;9,80885601;132,6460588;341,4157034;-17,36117604;82,33201482;-26,09215337;-4,64E-05;0,000442184;-3,087627251;4,17E-05;-0,000102676;-6,97E-05;2,000028133;-0,000102009;-0,399970978;0,15995799;-0,070025228;9,752264977;132,6460588;341,4157034
-17,11465836;82,27867126;-26,0783329;0;0;-3,087500095;0;0;0;2,000028133;-0,000102009;-0,399970978;0,001142735;-6,19E-05;9,811144829;132,4972728;341,4971847;-16,9447213;82,19824254;-25,98332923;0,000547839;0,000477818;-3,087586931;-0,000116249;-0,000107279;2,00E-05;1,999913931;-9,58E-05;-0,399970978;0,09413556;-0,046040397;9,816795349;132,4972728;341,4971847
-17,31436539;82,26786041;-26,11833382;0;0;-3,087500095;0;0;0;2,000028133;-0,000102009;-0,400085419;0;0;9,80885601;132,3486338;341,5787683;-17,50138854;82,28730283;-26,18641178;0,00026381;0,000218695;-3,087649598;-0,000197315;-0,000140413;-0,000162392;1,999951243;-0,003220602;-0,400085419;0,118216261;-0,109180965;9,793068886;132,3486338;341,5787683
-17,51402473;82,25621033;-26,15833282;0;0;-3,077500105;0;0;0,101487353;1,999984145;-0,003133505;-0,399970978;0,000569571;0,169684455;9,811144829;132,1995958;341,6602994;-17,54442737;82,2795148;-25,834757;0,000161114;6,23E-05;-3,077746622;-6,15E-05;0,000212128;0,10161715;2,00003624;-0,003503747;-0,399970978;-0,086240023;0,198317528;9,891046524;132,1995958;341,6602994
-17,7135582;82,24256897;-26,19833374;0;0;-3,067500114;0;0;0,101487353;1,999940395;-0,003401372;-0,399970978;0,000875699;0,197314844;9,81000042;132,0494006;341,7415545;-17,65579248;81,94462094;-26,31788713;-0,000427208;-0,000420858;-3,067649944;3,96E-05;0,000105943;0,101438053;2,000009537;-0,00330742;-0,400085419;-0,048391942;0,393510789;9,828747749;132,0494006;341,7415545
-17,91294479;82,22693634;-26,23833275;0;0;-3,057499886;0;0;0,101487353;1,999901533;-0,003195273;-0,399970978;0,000952539;0,202049986;9,81000042;131,8980595;341,8225225;-17,85264225;82,32902843;-26,11767056;-0,00023322;-0,000694447;-3,05743754;0,00015106;-6,47E-05;0,101433389;2,000072718;-0,003102746;-0,399970978;-0,092185527;0,241632938;9,749493599;131,8980595;341,8225225
-18,11216545;82,20930481;-26,27833366;0;0;-3,047499895;0;0;0,101487353;1,999909997;-0,003435746;-0,399970978;0,001403524;0,197580516;9,81000042;131,7455839;341,9031923;-18,07376043;82,48833849;-26,51915122;0,000513947;9,66E-05;-3,047757131;-0,000251111;-0,000318008;0,101742864;1,999953032;-0,00332324;-0,400085419;0,063247025;0,327827424;9,779649734;131,7455839;341,9031923
-18,3112011;82,18968201;-26,31833267;0;0;-3,037499905;0;0;0,101487353;2,000047207;-0,003211505;-0,399970978;0,00271665;0,202228352;9,81000042;131,5919852;341,9835527;-18,40398596;82,21642078;-26,57276628;-0,000409726;-0,000105662;-3,037238667;0,000320914;-7,82E-05;0,101311833;2,000029087;-0,00354363;-0,399970978;-0,072496422;0,231364116;9,784722328;131,5919852;341,9835527
-18,51002884;82,16807556;-26,35833359;0;0;-3,027499914;0;0;0,101487353;1,999995828;-0,003408078;-0,399970978;0,000806716;0,198034048;9,81000042;131,4372752;342,0635929;-18,66984026;82,23314512;-26,46089345;0,000365318;0,000104707;-3,027321;8,84E-05;-0,000132309;0,101445451;1,999982238;-0,003161678;-0,399970978;0,159466714;0,332703769;9,711305618;131,4372752;342,0635929
-18,70863152;82,14447784;-26,3983326;0;0;-3,017499924;0;0;0,092644848;1,999969959;-0,003123351;-0,399970978;0,001082357;0,202841833;9,81000042;131,2814656;342,1433018;-18,6158538;82,29551892;-26,38207065;0,000192816;-6,66E-05;-3,017582642;0,000165978;-3,53E-05;0,092842072;1,99996829;-0,003331368;-0,399970978;0,007788382;0,236514792;10,00177956;131,2814656;342,1433018
-18,90698814;82,11889648;-26,43833351;0;0;-3,007499933;0;0;0,101487353;1,999975204;-0,003278845;-0,399970978;0,001364544;0,198437184;9,81000042;131,1245683;342,2226685;-18,84445425;81,8814651;-26,49698449;-0,000396125;0,000398342;-3,00773327;0,000134026;-0,00014928;0,101470724;1,999970078;-0,0031147;-0,400085419;-0,081618808;0,244911522;9,715078354;131,1245683;342,2226685
-19,10507774;82,09133148;-26,47833252;0;0;-2,997499943;0;0;0,101487353;2,000016451;-0,00295084;-0,399970978;0,001741061;0,203272611;9,81000042;130,9665953;342,3016821;-19,0026909;82,23367278;-26,441686;-0,000293305;0,000205666;-2,997052178;-0,000146967;8,36E-05;0,101664223;1,999865532;-0,003676148;-0,399970978;-0,052715234;0,168860301;9,790210724;130,9665953;342,3016821
-19,30288315;82,06179047;-26,51833344;0;0;-2,987499952;0;0;0,101487353;1,999897718;-0,003495571;-0,399970978;0,000106783;0,194549546;9,81000042;130,8075587;342,3803317;-19,3057803;81,83694666;-26,68246245;-0,00039243;0,00026804;-2,987666177;0,000144345;4,87E-05;0,101310544;1,999981761;-0,003315664;-0,400085419;0,210280836;0,257234186;9,757365227;130,8075587;342,3803317
-19,50038338;82,03027344;-26,55833244;0;0;-2,977499962;0;0;0,101487353;1,999929905;-0,003569858;-0,399970978;0,001670995;0,199241817;9,81000042;130,6474708;342,4586066;-19,54073053;82,07786434;-26,76075673;0,00033139;-0,000360505;-2,97766479;0,000251638;8,18E-05;0,101638973;2,000002623;-0,003372625;-0,399970978;-0,074863546;0,28025949;9,771560669;130,6474708;342,4586066
-19,69755745;81,9967804;-26,59833336;0;0;-2,967499971;0;0;0,101487353;1,99993515;-0,003607483;-0,399970978;0,001409075;0,199611619;9,81000042;130,4863439;342,5364959;-19,8832221;81,83348168;-26,60817135;0,000114977;-0,000388312;-2,968268947;0,000315304;-3,02E-05;0,101529002;1,999999523;-0,001646591;-0,399970978;0,111566879;0,121918581;9,859055519;130,4863439;342,5364959
-19,89443779;81,961586;-26,63833427;0;0;-2,961666584;0;0;0;2,000085831;-0,001352825;-0,400085419;0,002057273;0,139208183;9,80885601;130,3243483;342,6140595;-19,94983151;81,64089627;-26,47259305;-0,000127821;-0,00024422;-2,961670211;4,70E-05;0,00039441;-0,000144342;2,000006914;-1,86E-05;-0,400085419;-0,010838135;0,13257955;10,01001167;130,3243483;342,6140595
-20,09116364;81,92555237;-26,67833328;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,399970978;-0,000737695;0,04667709;9,811144829;130,1619804;342,691509;-20,14174421;81,91650597;-26,42702565;0,000320623;0,00048186;-2,960538069;-0,000120504;-5,46E-05;4,98E-05;2,000006914;-1,86E-05;-0,399970978;0,056995153;0,142081186;9,702033043;130,1619804;342,691509
-20,28787613;81,88943481;-26,7183342;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,400085419;0;0;9,80885601;129,9996823;342,7690412;-20,20286514;81,99311476;-26,67373792;0,000210409;-6,79E-05;-2,960709387;0,000259752;-5,33E-05;-0,000226529;1,999894381;2,08E-06;-0,400085419;-0,062046327;0,044508673;9,656894684;129,9996823;342,7690412
-20,48458672;81,85330963;-26,75833321;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,399970978;0;0;9,811144829;129,8375017;342,8466773;-20,31922703;81,96995475;-26,82240522;0,000103659;0,000287486;-2,960107837;8,48E-05;5,95E-05;-0,000166076;2,000006914;-1,86E-05;-0,399970978;-0,159614563;0,075393401;9,830748558;129,8375017;342,8466773
-20,68129921;81,81719208;-26,79833412;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,400085419;0;0;9,80885601;129,6754391;342,9244171;-20,48342516;81,90929311;-26,6940789;0,000503225;0,00059003;-2,960690615;-0,000158693;-7,95E-06;-0,000214336;1,999894381;2,08E-06;-0,399970978;0,132434621;0,058004841;9,763900757;129,6754391;342,9244171
-20,8780098;81,78107452;-26,83833313;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,399970978;0;0;9,811144829;129,5134949;343,0022605;-20,89472374;81,82979418;-26,58165613;4,10E-05;0,000159253;-2,959915623;2,77E-05;-1,63E-05;-0,000165697;2,000006914;-1,86E-05;-0,399970978;0,015336973;-0,082418665;9,71314621;129,5134949;343,0022605
-21,07472229;81,74495697;-26,87833405;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,400085419;0;0;9,80885601;129,3516696;343,0802075;-21,19501376;81,46092637;-26,5904842;-0,000328522;-0,000553607;-2,959762517;-6,27E-05;-0,000103436;5,04E-05;2,000006914;-1,86E-05;-0,399970978;0,0039517;0,073111869;9,761111259;129,3516696;343,0802075
-21,27143288;81,70883179;-26,91833305;0;0;-2,960000038;0;0;0;2,000089645;0,000431647;-0,399970978;0,000826704;0,004502368;9,811144829;129,1899636;343,1582581;-21,29839435;81,6928481;-26,74909415;-0,00016288;-0,000214808;-2,960023993;-2,65E-05;-6,50E-05;0,00020906;2,000006914;-1,86E-05;-0,399970978;0,021610498;0,147220135;9,898950577;129,1899636;343,1582581
-21,46814537;81,67271423;-26,95833397;0;0;-2,960000038;0;0;0;2,000006914;-1,86E-05;-0,400085419;-0,000826704;-0,004502368;9,80885601;129,0283773;343,2364121;-21,25314159;81,60674879;-26,94840511;3,87E-05;8,81E-05;-2,959768504;-0,000159128;0,000126439;0,00022622;2,000006914;-1,86E-05;-0,400085419;-0,110149249;-0,133547783;9,617992401;129,0283773;343,2364121
-21,66486549;81,63665009;-26,99833298;0;0;-2,963333368;0;0;-0,101487353;1,999990821;0,003393058;-0,399970978;-5,05E-05;-0,032550305;9,811144829;128,8669431;343,3146836;-21,84081364;81,55695127;-26,88155044;-0,000305726;-0,000295328;-2,963575554;-0,000181008;-8,23E-05;-0,101523839;2,000016451;0,003157243;-0,399970978;0,075647198;-0,282727301;9,798601151;128,8669431;343,3146836
-21,8618412;81,602005;-27,03833389;0;0;-2,973333359;0;0;-0,101487353;1,999945283;0,003411654;-0,400085419;0,00088359;-0,199808091;9,80885601;128,7064632;343,3934217;-22,11912678;81,9300339;-27,11450792;-9,40E-05;-0,000383005;-2,972890412;-0,00014764;-0,000437857;-0,101528995;1,999960184;0,0031954;-0,399970978;-0,049085572;0,013245016;9,900370598;128,7064632;343,3934217
-22,05915451;81,56933594;-27,0783329;0;0;-2,983333349;0;0;-0,101487353;1,999986291;0,003449713;-0,399970978;0,001751485;-0,199608922;9,811144829;128,5472755;343,4727568;-21,83517661;81,35746201;-26,88066233;0,000446572;-0,000212879;-2,983100784;5,78E-05;0,000102559;-0,10149736;1,999990106;0,003252214;-0,399970978;0,145524025;-0,217759877;9,685369492;128,5472755;343,4727568
-22,25678444;81,53864288;-27,11833382;0;0;-2,99333334;0;0;-0,092644848;1,999932528;0,003071998;-0,400085419;0,000807552;-0,203770712;9,80885601;128,3894009;343,5526775;-22,07335939;81,61122352;-26,86994666;0,000121184;-0,000288895;-2,992943115;-0,000228318;0,000245835;-0,09252236;1,999992251;0,003344617;-0,400085419;0,07127288;0,022429535;9,642790794;128,3894009;343,5526775
-22,45471001;81,50992584;-27,15833282;0;0;-3,00333333;0;0;-0,101487353;1,999922752;0,003180529;-0,399970978;0,001209094;-0,198903069;9,811144829;128,2328602;343,6331721;-22,55819247;81,83186452;-27,28619169;6,77E-06;0,000113509;-3,003670052;-0,000307243;-0,000155287;-0,100994878;2,000018358;0,00300088;-0,399970978;0,155370951;-0,175956383;9,701743126;128,2328602;343,6331721
-22,65291405;81,48318481;-27,19833374;0;0;-3,013333321;0;0;-0,101487353;1,999997258;0,0033058;-0,399970978;0,002063022;-0,198734671;9,81000042;128,0776743;343,7142291;-22,63604457;81,66622945;-27,24787008;-1,83E-05;0,000135271;-3,013387864;-0,000134356;7,62E-05;-0,101596706;1,999971509;0,003513862;-0,399970978;0,03096647;-0,304181784;9,955760956;128,0776743;343,7142291
-22,85137558;81,45842743;-27,23833275;0;0;-3,023333311;0;0;-0,101487353;2,000041962;0,003461884;-0,399970978;0,00177742;-0,198433876;9,81000042;127,9238639;343,7958367;-22,91740554;81,58391897;-27,27067574;0,000226521;0,000538391;-3,023739316;9,23E-05;0,000100035;-0,101508737;1,999923587;0,002982154;-0,399970978;0,116495907;-0,034006305;9,789818764;127,9238639;343,7958367
-23,05007362;81,43566132;-27,27833366;0;0;-3,033333302;0;0;-0,092644848;1,999892712;0,003203174;-0,399970978;-0,000146115;-0,202586234;9,81000042;127,7714496;343,8779833;-23,10266015;81,62453282;-27,3965784;-0,000162054;3,73E-05;-3,033632817;0,000442239;3,83E-05;-0,093028925;1,999999166;0,003522762;-0,400085419;0,014014333;-0,142405853;9,896145821;127,7714496;343,8779833
-23,24899101;81,41487885;-27,31833267;0;0;-3,043333292;0;0;-0,101487353;1,999993563;0,003399407;-0,399970978;0,002328794;-0,198022008;9,81000042;127,6204519;343,960657;-23,48954795;81,25841809;-27,39911764;-2,85E-05;1,68E-05;-3,043869105;3,28E-05;-0,000216731;-0,101078562;1,999925256;0,003286995;-0,399970978;0,148330837;-0,141813904;9,773762703;127,6204519;343,960657
-23,44810486;81,39608765;-27,35833359;0;0;-3,053333282;0;0;-0,101487353;1,99990809;0,003174238;-0,399970978;0,000485507;-0,202246025;9,81000042;127,4708911;344,0438461;-23,68066302;81,52767416;-27,15172194;0,000299845;0,000302106;-3,05327649;0,000229278;-0,000121069;-0,101476021;2,000056267;0,003052127;-0,400085419;-0,051855106;-0,185307667;9,794848442;127,4708911;344,0438461
-23,64739799;81,37928772;-27,3983326;0;0;-3,063333273;0;0;-0,101487353;1,999948859;0,003415032;-0,399970978;0,001724878;-0,197577953;9,81000042;127,3227876;344,1275387;-23,82918249;81,49194955;-27,40414233;1,30E-05;-0,000647131;-3,063624594;-0,000139974;8,14E-05;-0,101390772;1,999968648;0,003312269;-0,399970978;0,00662171;-0,195863202;9,769613266;127,3227876;344,1275387
-23,84684944;81,36448669;-27,43833351;0;0;-3,073333263;0;0;-0,101487353;2,000039339;0,003210042;-0,399970978;0,002246571;-0,202039748;9,81000042;127,1761614;344,2117229;-24,01713814;81,56845648;-27,2110962;0,000653624;-0,000653105;-3,073400936;0,00022497;0,000152375;-0,101356208;1,999984145;0,00370108;-0,399970978;0,021904962;-0,357387424;9,794275284;127,1761614;344,2117229
-24,04643631;81,35167694;-27,47833252;0;0;-3,083333254;0;0;-0,101487353;1,999876976;0,003035885;-0,399970978;-0,000303043;-0,201740563;9,81000042;127,0310328;344,2963867;-23,86717324;81,15309248;-27,59353813;0,000415769;0,000360481;-3,083459153;-0,000275534;-0,000143325;-0,101324148;2,000041962;0,003063536;-0,399970978;0,058677875;-0,170706972;9,987465858;127,0310328;344,2963867
-24,24614334;81,34085846;-27,51833344;0;0;-3,093333244;0;0;-0,101487353;1,999962211;0,003775273;-0,399970978;0,002155996;-0,192588985;9,81000042;126,8874214;344,3815182;-23,97110527;81,01881295;-27,38037863;0,000224093;-0,000252966;-3,093417592;0,000179799;0,000216584;-0,101293683;1,999985695;0,003485567;-0,399970978;-0,048042227;-0,19959791;9,725958824;126,8874214;344,3815182
-24,44594955;81,33204651;-27,55833244;0;0;-3,103333235;0;0;-0,101487353;2,000065804;0,003150686;-0,399970978;0,00241289;-0,206236869;9,81000042;126,7453472;344,4671053;-24,2115517;81,35602687;-27,78341275;0,000291111;-0,000874822;-3,102893118;0,000182751;6,28E-05;-0,101560675;1,999934554;0,003331789;-0,400085419;-0,172525272;-0,100476392;9,910171509;126,7453472;344,4671053
-24,64583206;81,32522583;-27,59833336;0;0;-3,113333225;0;0;-0,101487353;2,000064373;0,003455477;-0,399970978;0,001301936;-0,196953744;9,81000042;126,6048298;344,553136;-24,57140076;81,11847215;-27,67424865;-0,000493567;-0,000274141;-3,113210789;2,25E-05;2,91E-05;-0,101365656;2,000053644;0,0035096;-0,399970978;-0,054148175;-0,294127911;9,698032379;126,6048298;344,553136
-24,84577179;81,32041168;-27,63833427;0;0;-3,123333216;0;0;-0,101487353;1,999905467;0,003311103;-0,400085419;-0,00024486;-0,201445103;9,80885601;126,4658886;344,6395983;-24,60127306;81,05139627;-27,67323232;-3,15E-05;-0,000228437;-3,122901076;-3,83E-05;-7,41E-05;-0,101566449;2,000023127;0,002907668;-0,400085419;0,001268153;-0,276829988;9,828694344;126,4658886;344,6395983
-25,04575157;81,31759644;-27,67833328;0;0;-3,133333445;0;0;-0,101487346;1,999949336;0,00316591;-0,399970978;0,00176957;-0,201437473;9,811144829;126,3285431;344,7264799;-25,1020849;81,35623164;-27,78482279;-0,000704845;0,000366854;-3,132705433;-6,69E-05;0,000138398;-0,101463392;1,999976993;0,003223426;-0,399970978;0,054937802;-0,056138281;9,842761993;126,3285431;344,7264799
-25,24575043;81,31677246;-27,7183342;0;0;3,139852047;0;0;-0,101487353;2,000080585;0,003481503;-0,400085419;0,002630255;-0,196834072;9,80885601;126,1928125;344,8137687;-25,04078669;81,31077675;-27,84998659;-0,000233818;0,000240368;3,139407231;-0,000200315;0,000134001;-0,101736695;2,000010252;0,003539561;-0,400085419;0,088839777;-0,241445661;9,946517944;126,1928125;344,8137687
-25,44574547;81,31795502;-27,75833321;0;0;3,129852057;0;0;-0,101487346;1,999953508;0,003338905;-0,399970978;7,72E-05;-0,20142898;9,811144829;126,0587157;344,9014525;-25,54061398;81,22281876;-27,69299131;0,000507736;-0,000327857;3,129537265;2,85E-05;-0,000400366;-0,10155835;2,000016689;0,003396754;-0,399970978;0,192970976;-0,122162327;9,861628532;126,0587157;344,9014525
-25,64571953;81,32113647;-27,79833412;0;0;3,119852066;0;0;-0,101487353;2,000029087;0,003196125;-0,400085419;0,002090298;-0,201418132;9,80885601;125,9262717;344,9895191;-25,57964607;81,04355919;-27,79341989;-9,54E-05;-0,000579155;3,119987565;0,000228189;0,000143836;-0,101236045;2,00002861;0,003122869;-0,399970978;-0,132793367;-0,01590335;9,944745064;125,9262717;344,9895191
-25,84565163;81,32631683;-27,83833313;0;0;3,109852076;0;0;-0,101487353;2,000064373;0,003507474;-0,399970978;0,001671404;-0,196884498;9,811144829;125,7954993;345,0779562;-25,8629393;81,3618874;-27,83997813;0,000300986;0,000274795;3,109920856;0,000113469;6,04E-05;-0,101601057;1,999934316;0,003426894;-0,399970978;0,015850358;-0,135987073;9,765357018;125,7954993;345,0779562
-26,04552078;81,33349609;-27,87833405;0;0;3,099852085;0;0;-0,101487353;1,999969363;0,003350126;-0,400085419;0,000400912;-0,201574832;9,80885601;125,6664169;345,1667516;-25,90814578;81,3409814;-27,96453253;0,000279808;0,00017476;3,100562538;-1,69E-05;7,36E-05;-0,101392701;2,000034094;0,003065834;-0,399970978;-0,075385228;-0,274862826;9,785902023;125,6664169;345,1667516
-26,24530983;81,34267426;-27,91833305;0;0;3,089851856;0;0;-0,101487353;1,999939561;0,003644475;-0,399970978;0,001036986;-0,197048455;9,811144829;125,5390431;345,255893;-26,31409798;81,51383345;-28,17518935;-4,39E-05;0,00029484;3,090169247;0,000124396;-0,000312012;-0,101579227;1,999903679;0,003469518;-0,400085419;0,007335021;-0,173745319;9,936544418;125,4133959;345,3453679
-26,44499588;81,35385132;-27,95833397;0;0;3,079851866;0;0;-0,101487353;1,999903679;0,003469518;-0,400085419;0,001005376;-0,201738358;9,80885601;125,4133959;345,3453679;-26,5780473;81,21971091;-28,19216118;-0,00023536;-0,000430209;3,080345002;0,000109478;0,000256149;-0,101637416;2,000077963;0,003175286;-0,399970978;0,104794525;-0,158722281;9,788579941;125,4133959;345,3453679
-26,64456177;81,36702728;-27,99833298;0;0;3,069851875;0;0;-0,101487353;1,999957085;0,003288031;-0,399970978;0,001881205;-0,201800182;9,811144829;125,2894935;345,4351642;-26,66626912;81,33614996;-27,87669998;4,84E-05;-0,000370567;3,070024676;0,000187584;-0,000120977;-0,101450704;2,00003767;0,003435805;-0,399970978;0,027143175;-0,154331312;9,70585537;125,2894935;345,4351642
-26,8439846;81,38218689;-28,03833389;0;0;3,059851885;0;0;-0,101487353;1,999948621;0,003547516;-0,400085419;0,001244147;-0,197395861;9,80885601;125,1673537;345,5252693;-27,08700759;81,56230744;-28,20232754;0,000507659;0,000197542;3,059493163;-0,000116576;9,57E-05;-0,101421021;2,000005484;0,003221315;-0,399970978;-0,139309555;-0,237556636;9,836331367;125,1673537;345,5252693
-27,04324722;81,39935303;-28,0783329;0;0;3,049851894;0;0;-0,101487353;2,000062943;0,003342812;-0,399970978;0,00249778;-0,202036798;9,811144829;125,0469941;345,615671;-27,16971946;81,73148747;-28,19162525;-1,19E-05;0,000115929;3,05045657;-8,63E-05;5,93E-05;-0,101858601;2,000017881;0,003452585;-0,399970978;-0,013824227;-0,244254291;9,774409294;125,0469941;345,615671
-27,24232674;81,41850281;-28,11833382;0;0;3,039851904;0;0;-0,101487353;2,000039816;0,0031079;-0,400085419;0,001102516;-0,202350408;9,80885601;124,9284322;345,7063567;-26,93091938;81,55829816;-28,150478;0,000133469;-0,000221456;3,040158949;0,000258196;9,44E-05;-0,101631254;2,000048637;0,003206266;-0,399970978;0,030869057;-0,083637007;9,880788803;124,9284322;345,7063567
-27,44120598;81,43964386;-28,15833282;0;0;3,029851913;0;0;-0,101487353;1,999983907;0,003032714;-0,399970978;0,000605276;-0,202843815;9,81000042;124,6967702;345,8885306;-27,76844571;81,24605048;-28,3028593;-3,69E-06;-0,000700598;3,020137511;-0,000383913;0,000108194;-0,101450428;1,999983907;0,003032714;-0,399970978;0,116340615;-0,307473063;9,737618446;124,6967702;345,8885306
-27,63986206;81,46277618;-28,19833374;0;0;3,019851923;0;0;-0,101487353;1,999983907;0,003032714;-0,399970978;0,000605276;-0,202843815;9,81000042;124,6967702;345,8885306;-27,76844571;81,24605048;-28,3028593;-3,69E-06;-0,000700598;3,020137511;-0,000383913;0,000108194;-0,101450428;2,000097513;0,00310634;-0,399970978;0,116340615;-0,307473063;9,737618446;124,6967702;345,8885306
-27,83827782;81,48789215;-28,23833275;0;0;3,009851933;0;0;-0,101487353;1,999943376;0,003188086;-0,399970978;0,000897821;-0,198439822;9,81000042;124,583704;345,9799939;-27,94535796;81,39605373;-28,55902803;-0,000156273;-7,17E-05;3,009654888;-4,87E-06;-0,000301952;-0,101537898;2,00000906;0,003135842;-0,399970978;0,045302849;-0,4350155;9,919511795;124,583704;345,9799939
-28,03643417;81,51498413;-28,27833366;0;0;2,999851942;0;0;-0,101487353;1,99998641;0,003328753;-0,399970978;0,001749231;-0,198582739;9,81000042;124,4725033;346,0716915;-28,10862608;81,38451116;-28,33494817;-0,000330926;-0,000323832;2,999912117;3,95E-06;0,000148502;-0,101400129;1,999976873;0,00334142;-0,399970978;-0,12984091;-0,285705686;9,710638046;124,4725033;346,0716915
-28,23430824;81,54406738;-28,31833267;0;0;2,989851952;0;0;-0,101487353;2,000069618;0,002985484;-0,399970978;0,002164368;-0,203426331;9,81000042;124,3631845;346,1636108;-28,06222469;81,41885717;-28,35630053;0,000360532;-0,000325539;2,989697245;8,69E-06;4,73E-05;-0,101543315;1,999986172;0,003512965;-0,399970978;-0,080628008;-0,159659192;9,809129715;124,3631845;346,1636108
-28,43188095;81,57511902;-28,35833359;0;0;2,979851961;0;0;-0,101487353;1,999986172;0,003512965;-0,399970978;0,000465212;-0,194727316;9,81000042;124,2557637;346,2557394;-28,62096251;81,58911186;-28,53267366;-4,46E-05;0,00055659;2,969998092;0,000106704;4,28E-05;-0,092702985;1,999945045;0,003550881;-0,399970978;0,013263776;-0,222818047;9,726856232;124,1502569;346,3480647
-28,82604599;81,64315033;-28,43833351;0;0;2,95985198;0;0;-0,101487353;1,99996078;0,003098727;-0,399970978;0,001511902;-0,204510927;9,81000042;124,0466798;346,4405743;-29,12861402;81,90763062;-28,50678878;-0,000567107;0,000170904;2,959307935;0,000340022;-0,000273249;-0,101436943;1,99996078;0,003098727;-0,399970978;-0,069160976;-0,286891013;9,804688454;124,0466798;346,4405743
