#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder,002;Transponder,005;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder,002;Transponder,005
24,36150742;8,008857727;-126,7649994;0;0;-0,64303726;0;0;0,101487353;3,999912977;-0,006707519;-1,100005984;0,002130941;0,399855614;9,81000042;174,1193414;233,9173268;24,26404898;8,111183775;-126,7024135;0,000323259;-0,000244554;-0,643033935;-0,000102065;0,000204536;0,101679981;3,999912977;-0,006707519;-1,100005984;-0,1180612;0,28009057;9,760814667;174,1193414;233,9173268
24,36150742;8,008857727;-126,7649994;0;0;-0,64303726;0;0;0,101487353;3,999912977;-0,006707519;-1,100005984;0,002130941;0,399855614;9,81000042;174,1193414;233,9173268;24,26404898;8,111183775;-126,7024135;0,000323259;-0,000244554;-0,643033935;-0,000102065;0,000204536;0,101679981;3,999981165;-0,006686397;-1,100005984;-0,1180612;0,28009057;9,760814667;174,1193414;233,9173268
24,68261528;7,770342827;-126,875;0;0;-0,633037269;0;0;0,101487353;4,000048161;-0,006630452;-1,100005984;0,004021879;0,400751948;9,81000042;174,4138407;233,6448448;24,67209641;7,799905494;-126,8879929;-0,000611724;0,00012019;-0,633506684;2,57E-05;1,87E-05;0,101528242;3,99998188;-0,006680674;-1,100005984;-0,198503256;0,413487434;9,929434776;174,4138407;233,6448448
25,00609016;7,535050869;-126,9850006;0;0;-0,623037279;0;0;0,101487353;3,999969959;-0,006685538;-1,100005984;0,001879726;0,399443954;9,81000042;174,7110099;233,3708984;24,94937158;7,749125473;-126,8627585;-0,000158205;0,00054335;-0,623045786;4,28E-05;7,52E-05;0,101783797;3,999983788;-0,006676944;-1,100005984;-0,128918067;0,354755282;9,829782486;174,7110099;233,3708984
25,33190346;7,303005695;-127,0950012;0;0;-0,613037288;0;0;0,101487353;4,000065327;-0,006622356;-1,100005984;0,003621094;0,400618792;9,81000042;175,0108125;233,0955018;25,38929407;7,447600882;-127,0823885;-5,85E-05;-0,000132538;-0,61258696;0,000161201;-0,000122904;0,101530157;4,000060081;-0,006612664;-1,100005984;0,020871468;0,473827541;9,642839432;175,0108125;233,0955018
25,66001892;7,074229717;-127,2050018;0;0;-0,603037298;0;0;0,101487353;3,999960423;-0,006701767;-1,100005984;0,00161618;0,399202436;9,81000042;175,3132117;232,8186691;25,44257489;7,18429679;-127,2753781;0,000344305;0,000388729;-0,602456376;-0,000343089;0,000109426;0,101770289;3,99998641;-0,006657104;-1,100005984;-0,020886514;0,320839226;9,723280907;175,3132117;232,8186691
25,99040604;6,848746777;-127,3150024;0;0;-0,593037248;0;0;0,101487353;3,999936581;-0,006721857;-1,100005984;0,002430864;0,399785101;9,81000042;175,6181707;232,5404149;25,6229082;6,689551597;-127,107314;0,000305362;0,000128456;-0,593033681;2,99E-05;-0,000291398;0,10122931;3,999994755;-0,006640201;-1,100005984;0,084285364;0,439626157;9,879333496;175,6181707;232,5404149
26,32303238;6,626578808;-127,4250031;0;0;-0,583037257;0;0;0,101487353;3,999995232;-0,006681083;-1,100005984;0,00325771;0,40039137;9,81000042;175,9256524;232,2607536;26,2878451;6,528422458;-127,3444222;-0,000414079;0,000303203;-0,583195155;0,000189443;-0,000162575;0,101313323;4,000006199;-0,006646657;-1,100005984;-0,123938024;0,503087699;9,842674255;175,9256524;232,2607536
26,99486732;6,192276955;-127,6449966;0;0;-0,563037276;0;0;0,092644848;3,999980211;-0,006655268;-1,100005984;0,003014486;0,400452167;9,81000042;176,5480353;231,6972693;27,11635773;6,033473816;-127,4948482;0,000140249;0,00022356;-0,562776526;-0,000130978;0,000288792;0,092815146;3,999980211;-0,006655268;-1,100005984;-0,045035109;0,548840761;9,823291779;176,5480353;231,6972693
26,99486732;6,192276955;-127,6449966;0;0;-0,563037276;0;0;0,092644848;3,999980211;-0,006655268;-1,100005984;0,003014486;0,400452167;9,81000042;176,5480353;231,6972693;27,11635773;6,033473816;-127,4948482;0,000140249;0,00022356;-0,562776526;-0,000130978;0,000288792;0,092815146;4,000033379;-0,006648137;-1,100005984;-0,045035109;0,548840761;9,823291779;176,8628617;231,4134761
27,33400726;5,980185986;-127,7549973;0;0;-0,553037286;0;0;0,101487353;4,000033379;-0,006648137;-1,100005984;0,003195629;0,400059283;9,81000042;176,8628617;231,4134761;27,238296;6,072262212;-127,6345482;0,000209956;3,97E-05;-0,552517281;-0,00023614;0,000139522;0,101469718;3,999969721;-0,006692209;-1,100005984;0,004149442;0,243330091;9,699825287;176,8628617;231,4134761
27,67525101;5,77149725;-127,8649979;0;0;-0,543037236;0;0;0,101487353;3,999976158;-0,006687321;-1,100005984;0,002094172;0,399601489;9,81000042;177,1800614;231,1283359;27,68664971;5,936203059;-128,0891679;-0,000304;0,000291089;-0,543244703;0,000117522;5,69E-06;0,101399526;4,000063896;-0,006627833;-1,100005984;-0,161695018;0,426614314;9,776247978;177,1800614;231,1283359
28,01856613;5,566231251;-127,9749985;0;0;-0,533037305;0;0;0,101487353;4,000004768;-0,006649203;-1,100005984;0,002955664;0,40036881;9,81000042;177,4995967;230,8418639;27,90536874;5,436908442;-127,8314038;-0,000232938;-0,000548599;-0,532935111;-8,04E-05;0,000132712;0,101556711;3,99998045;-0,00669405;-1,099548221;0,043038353;0,424557835;9,866816521;177,4995967;230,8418639
28,71126556;5,16604948;-128,1950073;0;0;-0,513037264;0;0;0,101487353;3,99998641;-0,006659988;-1,100463748;0,003014095;0,400348127;9,81000042;178,1455229;230,2649872;28,56675629;4,978614535;-127,9743877;0,000243307;-0,000558895;-0,512856648;-0,000204485;0,000116791;0,101573125;3,99998641;-0,006659988;-1,100463748;0,185035869;0,407777756;9,917860031;178,1455229;230,2649872
28,71126556;5,16604948;-128,1950073;0;0;-0,513037264;0;0;0,101487353;4,000038147;-0,006644069;-1,099548221;0,003014095;0,400348127;9,81000042;178,4718379;229,9746138;29,31543184;4,968320384;-128,5041299;0,000175662;8,32E-05;-0,502289746;-4,25E-05;-0,00035603;0,101204023;4,000038147;-0,006644069;-1,099548221;0,118477143;0,314691961;9,767188072;178,4718379;229,9746138
29,4118309;4,779800892;-128,4149933;0;0;-0,493037283;0;0;0,101487353;3,999991655;-0,006674091;-1,099548221;0,002202187;0,399693578;9,81000042;178,8003368;229,6829719;29,31889741;4,738605931;-128,3246487;4,32E-05;0,000271347;-0,492922711;-0,000175681;6,35E-05;0,101370141;3,999991655;-0,006674091;-1,099548221;0,000821724;0,359000027;9,778995514;178,8003368;229,6829719
29,4118309;4,779800892;-128,4149933;0;0;-0,493037283;0;0;0,101487353;3,999991655;-0,006674091;-1,099548221;0,002202187;0,399693578;9,81000042;178,8003368;229,6829719;29,31889741;4,738605931;-128,3246487;4,32E-05;0,000271347;-0,492922711;-0,000175681;6,35E-05;0,101370141;3,999994278;-0,006665841;-1,099548221;0,000821724;0,359000027;9,778995514;178,8003368;229,6829719
29,76497459;4,59194994;-128,5249939;0;0;-0,483037293;0;0;0,101487353;4,000049114;-0,006636801;-1,099548221;0,003241803;0,400362045;9,81000042;179,1309816;229,3900773;29,71838213;4,536961261;-128,5824462;-0,000241812;-0,000557367;-0,482827658;-0,000192973;0,000200942;0,101491928;3,999985933;-0,006674158;-1,100463748;0,0395252;0,224590078;9,861999512;179,1309816;229,3900773
30,11997986;4,40763998;-128,6349945;0;0;-0,473037273;0;0;0,101487353;4,000021458;-0,006661072;-1,099548221;0,002388172;0,3997522;9,81000042;179,4637339;229,0959466;30,20285609;4,272071907;-128,5256441;-0,000336724;-0,000106195;-0,472374442;-8,23E-05;-5,70E-05;0,101672761;3,999907255;-0,006701578;-1,100463748;0,00853675;0,29760623;9,933769226;179,4637339;229,0959466
30,83543015;4,049715519;-128,8549957;0;0;-0,453037292;0;0;0,101487353;3,999988317;-0,006666272;-1,099548221;0,002580471;0,3999632;9,81000042;180,1354085;228,5040425;30,88673752;4,099368837;-128,4226177;0,000595086;-0,00041466;-0,453626879;0,000114158;1,64E-05;0,101670757;3,999988317;-0,006666272;-1,099548221;-0,067187175;0,378587097;9,818287849;180,1354085;228,5040425
30,83543015;4,049715519;-128,8549957;0;0;-0,453037292;0;0;0,101487353;3,999995947;-0,006665505;-1,099548221;0,002580471;0,3999632;9,81000042;180,1354085;228,5040425;30,92414664;3,582995836;-129,2436352;0,000588953;-0,000194283;-0,442877496;-2,39E-05;7,61E-05;0,101377048;3,999995947;-0,006665505;-1,099548221;-0,038032081;0,354653299;9,722689629;180,474254;228,2063025
31,55789375;3,706170559;-129,0749969;0;0;-0,433037281;0;0;0,092644848;3,999915838;-0,006705831;-1,099548221;0,001866585;0,39958632;9,81000042;180,815054;227,9073931;31,55857025;3,604135155;-128,9589438;0,000115852;0,000253609;-0,432903476;-0,000287169;4,01E-05;0,092497349;4,000072002;-0,006631509;-1,100463748;0,093691081;0,44612363;10,00765991;180,815054;227,9073931
31,55789375;3,706170559;-129,0749969;0;0;-0,433037281;0;0;0,092644848;3,999915838;-0,006705831;-1,099548221;0,001866585;0,39958632;9,81000042;180,815054;227,9073931;31,55857025;3,604135155;-128,9589438;0,000115852;0,000253609;-0,432903476;-0,000287169;4,01E-05;0,092497349;3,999949932;-0,00667361;-1,099548221;0,093691081;0,44612363;10,00765991;180,815054;227,9073931
31,9216671;3,539833784;-129,1849976;0;0;-0,423037291;0;0;0,101487353;3,999949932;-0,00667361;-1,099548221;0,003011776;0,400303781;9,81000042;181,15777;227,6073313;32,14427254;3,299628321;-129,1891799;-0,000197939;0,000516385;-0,412810508;0,000289407;-0,000189238;0,101388298;4,000018597;-0,006666633;-1,099548221;-0,152654082;0,262886554;9,747366905;181,5023635;227,3061344
32,65411377;3,218114138;-129,4049988;0;0;-0,40303728;0;0;0,101487353;4,000092983;-0,006616128;-1,099548221;0,003409991;0,4004969;9,81000042;181,8487962;227,0038197;32,4880957;3,432906296;-129,2533548;2,06E-05;-0,000279172;-0,403465839;-3,02E-05;-0,00035876;0,101053484;3,999791384;-0,006752736;-1,100463748;0,068586737;0,327552617;9,555397034;181,8487962;227,0038197
32,65411377;3,218114138;-129,4049988;0;0;-0,40303728;0;0;0,101487353;4,000092983;-0,006616128;-1,099548221;0,003409991;0,4004969;9,81000042;181,8487962;227,0038197;32,4880957;3,432906296;-129,2533548;2,06E-05;-0,000279172;-0,403465839;-3,02E-05;-0,00035876;0,101053484;3,99998951;-0,006675476;-1,099548221;0,068586737;0,327552617;9,555397034;181,8487962;227,0038197
33,02270889;3,062763453;-129,5149994;0;0;-0,393037289;0;0;0,101487353;3,999884605;-0,006715834;-1,099548221;0,000578733;0,399002254;9,81000042;182,1970296;226,7004048;33,19549119;3,090041775;-129,4580895;-0,000364747;-0,000177875;-0,392516045;-0,000271206;-0,000244966;0,101402007;4,000001431;-0,006663093;-1,100463748;-0,085998766;0,200246602;9,886486053;182,1970296;226,7004048
33,39284515;2,911106825;-129,625;0;0;-0,383037269;0;0;0,101487353;4,000010014;-0,006656804;-1,099548221;0,003927099;0,400568724;9,81000042;182,5470253;226,3959074;33,31376838;2,654571203;-129,6355316;0,000262043;-0,00042131;-0,383109559;0,000186928;-9,27E-05;0,1015478;3,999993324;-0,006670935;-1,099548221;-0,067367651;0,55895561;9,927910805;182,5470253;226,3959074
34,13756943;2,618934393;-129,8450012;0;0;-0,363037258;0;0;0,092644848;4,000028133;-0,006654819;-1,100463748;0,002362616;0,399833441;9,81000042;183,2521499;225,7837366;34,13584399;2,601431666;-129,9115012;6,81E-07;0,00098178;-0,362984382;-0,00014225;-0,000219214;0,092575483;4,000028133;-0,006654819;-1,100463748;-0,109413944;0,375153065;9,850958824;183,2521499;225,7837366
34,51208496;2,478448153;-129,9550018;0;0;-0,353037268;0;0;0,101487353;3,999918938;-0,006699162;-1,100463748;0,001570843;0,399549425;9,81000042;183,607202;225,4760993;34,49058723;2,467404;-129,8940119;-0,00023854;-0,00021179;-0,353029662;-0,000131958;6,83E-05;0,101596534;3,999918938;-0,006699162;-1,100463748;-0,151646152;0,467214763;9,802092552;183,607202;225,4760993
34,88798523;2,341714144;-130,0650024;0;0;-0,343037277;0;0;0,101487353;3,999944925;-0,006688243;-1,100463748;0,002929578;0,400091082;9,81000042;183,9638627;225,1674519;34,79313616;2,530244136;-130,2080727;-0,000270487;0,000174732;-0,343311334;0,000107107;1,87E-05;0,101364359;3,999982595;-0,006670985;-1,099548221;0,012248755;0,403386354;9,849827766;183,9638627;225,1674519
35,2652359;2,208745718;-130,1750031;0;0;-0,333037287;0;0;0,101487353;3,999896288;-0,006710493;-1,100463748;0,002183262;0,399761975;9,81000042;184,3220939;224,8578126;35,16246242;2,171247455;-130,0041909;-0,000230732;0,000177308;-0,333191801;8,59E-05;-0,000231579;0,101627544;3,999896288;-0,006710493;-1,100463748;-0,089721337;0,306522131;9,968912125;184,3220939;224,8578126
35,2652359;2,208745718;-130,1750031;0;0;-0,333037287;0;0;0,101487353;3,999896288;-0,006710493;-1,100463748;0,002183262;0,399761975;9,81000042;184,3220939;224,8578126;35,16246242;2,171247455;-130,0041909;-0,000230732;0,000177308;-0,333191801;8,59E-05;-0,000231579;0,101627544;4,000050545;-0,006642877;-1,099548221;-0,089721337;0,306522131;9,968912125;184,3220939;224,8578126
35,64379883;2,079556465;-130,2850037;0;0;-0,323037267;0;0;0,101487353;3,999984741;-0,006673444;-1,100463748;0,003556171;0,400350094;9,81000042;184,681857;224,5472002;35,4606615;2,347090936;-130,2512818;0,000231936;8,27E-05;-0,322869998;0,000148187;4,40E-05;0,10134802;4,000009537;-0,006665007;-1,099548221;-0,116037138;0,344669312;9,917869568;184,681857;224,5472002
36,40470123;1,832566738;-130,5050049;0;0;-0,303037286;0;0;0,101487353;3,999942064;-0,006681523;-1,100463748;0,002098102;0,399787873;9,81000042;185,4058266;223,9231311;36,33013764;1,809971604;-130,5006923;2,24E-05;-0,000174341;-0,303013645;3,58E-05;-9,01E-05;0,101372324;3,999942064;-0,006681523;-1,100463748;-0,239366204;0,247735292;9,755979538;185,4058266;223,9231311
36,78696823;1,714790702;-130,6150055;0;0;-0,293037295;0;0;0,101487353;4,000030518;-0,00665496;-1,100463748;0,003553312;0,400249809;9,81000042;185,7699566;223,6097123;36,76633444;1,784084748;-130,5563287;7,61E-05;-3,26E-05;-0,2931746;8,85E-05;-0,000197673;0,101450726;4,000030518;-0,00665496;-1,100463748;-0,050913278;0,455168068;9,831555367;185,7699566;223,6097123
37,1703949;1,60084331;-130,7250061;0;0;-0,283037275;0;0;0,101487353;4,000046253;-0,006645923;-1,100463748;0,002820501;0,400083423;9,81000042;186,135466;223,2953963;37,12592438;1,549413623;-130,7580962;8,65E-05;-0,000820742;-0,282681338;0,000177971;-6,48E-05;0,101682387;4,000046253;-0,006645923;-1,100463748;-0,008899862;0,641867757;9,971656799;186,135466;223,2953963
37,55493927;1,49073565;-130,8350067;0;0;-0,273037285;0;0;0,101487353;3,99999404;-0,006668876;-1,100463748;0,002143038;0,399765074;9,81000042;186,5023168;222,9802024;37,43473082;1,459315736;-130,925311;0,000556211;0,000130222;-0,273031072;0,000253456;-8,81E-05;0,101443112;3,99999404;-0,006668876;-1,100463748;0,10595382;0,322540551;9,921549797;186,5023168;222,9802024
37,94056702;1,384479046;-130,9450073;0;0;-0,263037264;0;0;0,101487353;4,000088692;-0,00663755;-1,100463748;0,003614258;0,400302678;9,81000042;186,8704709;222,66415;38,09140326;1,463259254;-130,8452685;0,000692908;0,000419758;-0,263326931;-0,000288629;0,000122795;0,10160201;3,999958277;-0,006678583;-1,099548221;-0,109100968;0,428649932;9,886359215;186,8704709;222,66415
38,32723618;1,282083869;-131,0549927;0;0;-0,253037274;0;0;0,092644848;3,999894142;-0,00668774;-1,099548221;0,000718543;0,399497002;9,819155693;187,2398905;222,3472589;38,39498925;1,179840576;-131,1361185;-0,000312935;-0,000822635;-0,252848167;2,31E-06;-0,000342364;0,092767015;3,999987841;-0,006669279;-1,099548221;-0,017513089;0,510865688;10,01566601;187,2398905;222,3472589
38,32723618;1,282083869;-131,0549927;0;0;-0,253037274;0;0;0,092644848;3,999894142;-0,00668774;-1,099548221;0,000718543;0,399497002;9,819155693;187,2398905;222,3472589;38,39498925;1,179840576;-131,1361185;-0,000312935;-0,000822635;-0,252848167;2,31E-06;-0,000342364;0,092767015;4,000076294;-0,006648505;-1,099548221;-0,017513089;0,510865688;10,01566601;187,6105378;222,0295489
38,71491241;1,183560371;-131,1649933;0;0;-0,243037283;0;0;0,101487353;4,000076294;-0,006648505;-1,099548221;0,004489785;0,40037173;9,81000042;187,6105378;222,0295489;38,85012527;1,321890589;-131,1958869;0,000312674;-0,000393387;-0,242851802;-7,95E-05;-1,19E-05;0,101619393;4,000143051;-0,006627008;-1,100463748;0,039959814;0,35826242;9,872239113;187,6105378;222,0295489
39,4931221;0,998167872;-131,3849945;0;0;-0,223037288;0;0;0,101487353;4,000013351;-0,006664296;-1,099548221;0,003124177;0,400130481;9,81000042;188,3553647;221,3917518;39,33999344;1,055309051;-131,2190808;4,52E-05;-0,000266382;-0,223144278;0,00034957;-1,21E-05;0,101529159;4,000013351;-0,006664296;-1,099548221;0,015693296;0,426518917;9,742815018;188,3553647;221,3917518
39,88357544;0,911317289;-131,4949951;0;0;-0,213037282;0;0;0,101487353;3,999993801;-0,0066684;-1,099548221;0,002469635;0,399950325;9,81000042;188,7294691;221,071705;39,69478146;0,948013947;-131,3700764;0,000104605;3,68E-06;-0,212708797;-5,48E-05;0,000270325;0,101560555;3,999952078;-0,006672469;-1,100463748;0,041724138;0,418224245;9,680527687;188,7294691;221,071705
40,27487946;0,828375578;-131,6049957;0;0;-0,203037292;0;0;0,101487353;3,999908447;-0,006685015;-1,099548221;0,00181227;0,399823219;9,81000042;189,104651;220,75092;40,23838749;0,916950605;-131,2503298;4,45E-05;-0,000182226;-0,203060964;-0,000208841;-6,55E-05;0,101592824;4,000155449;-0,006632732;-1,100463748;0,105987646;0,279577583;9,942725182;189,104651;220,75092
40,27487946;0,828375578;-131,6049957;0;0;-0,203037292;0;0;0,101487353;3,999982119;-0,006667768;-1,099548221;0,00181227;0,399823219;9,81000042;189,104651;220,75092;40,7678004;0,398362103;-132,0145659;-6,56E-05;-9,55E-05;-0,193360469;-0,000189649;0,000193112;0,101307645;3,999982119;-0,006667768;-1,099548221;-0,196285054;0,34299165;9,672230721;189,4808729;220,4294171
41,0598793;0,674251378;-131,8249969;0;0;-0,183037281;0;0;0,101487353;3,999992371;-0,00666614;-1,099548221;0,00276967;0,400004506;9,81000042;189,8580977;220,107217;40,78225533;0,493730807;-131,8464148;8,24E-05;7,72E-05;-0,182656271;0,000302886;-2,57E-05;0,101470843;3,99985671;-0,006690775;-1,099548221;-0,029103905;0,473635375;9,86984539;189,8580977;220,107217
41,45349503;0,603084326;-131,9349976;0;0;-0,173037291;0;0;0,101487353;3,999939442;-0,006677743;-1,099548221;0,002137083;0,399873197;9,81000042;190,2362882;219,7843407;41,39402655;0,893119458;-131,9355989;0,000493118;-0,000951117;-0,172796799;-0,000195264;4,11E-05;0,101391114;3,999932528;-0,006677278;-1,099548221;-0,046653323;0,461618364;9,894292831;190,2362882;219,7843407
41,84780502;0,535856962;-132,0449982;0;0;-0,16303727;0;0;0,101487353;4,000048161;-0,006655998;-1,099548221;0,003755284;0,40020141;9,81000042;190,6154074;219,4608089;41,87624264;0,58159117;-131,9754747;0,000971153;-0,000452625;-0,16295695;-3,61E-05;5,89E-05;0,101420842;3,999945879;-0,006675681;-1,099548221;0,146238759;0,457367718;9,829683304;190,6154074;219,4608089
42,24276733;0,472575963;-132,1549988;0;0;-0,153037265;0;0;0,101487353;4,000095844;-0,006650792;-1,099548221;0,003140224;0,400046885;9,81000042;190,9954184;219,1366428;42,15913587;0,298788605;-132,3116596;0,000566381;0,000290519;-0,152512674;-2,43E-05;-0,000355841;0,101600252;4,000095844;-0,006650792;-1,099548221;0,025917405;0,253476918;9,696095467;190,9954184;219,1366428
42,63834;0,413247675;-132,2649994;0;0;-0,143037289;0;0;0,101487353;3,999854565;-0,006685368;-1,099548221;0,00025237;0,399653852;9,81000042;191,3762846;218,8118636;43,10623657;0,783183904;-132,1198165;-0,000254641;-0,000390087;-0,143529097;0,000148996;-6,30E-05;0,101761505;3,999854565;-0,006685368;-1,099548221;0,057491858;0,396937937;9,846240997;191,3762846;218,8118636
43,03448868;0,357878;-132,375;0;0;-0,133037269;0;0;0,092644848;4,000005245;-0,00666661;-1,099548221;0,004177676;0,400163054;9,81000042;191,7579692;218,4864927;43,00591213;0,205456511;-132,2533503;0,000296292;-0,00019821;-0,133186677;3,31E-05;2,96E-05;0,092700213;4,000030518;-0,00666133;-1,099548221;-0,098050147;0,390913099;9,875164032;191,7579692;218,4864927
43,43117142;0,30647254;-132,4850006;0;0;-0,123037279;0;0;0,101487353;4,000094891;-0,006653188;-1,100463748;0,003563617;0,400124758;9,800845146;192,1404358;218,1605515;43,28021989;0,200562639;-132,4160514;-0,000364939;0,000135495;-0,123002746;0,00037348;0,00011031;0,101450101;3,999834061;-0,006685238;-1,100463748;-0,063621335;0,491356373;9,850218773;192,1404358;218,1605515
43,43117142;0,30647254;-132,4850006;0;0;-0,123037279;0;0;0,101487353;4,000094891;-0,006653188;-1,100463748;0,003563617;0,400124758;9,800845146;192,1404358;218,1605515;43,28021989;0,200562639;-132,4160514;-0,000364939;0,000135495;-0,123002746;0,00037348;0,00011031;0,101450101;3,999978781;-0,006667508;-1,099548221;-0,063621335;0,491356373;9,850218773;192,1404358;218,1605515
44,22597504;0,215574294;-132,7050018;0;0;-0,103037275;0;0;0,101487353;3,999866962;-0,006679728;-1,100463748;8,58E-05;0,399721593;9,81000042;192,9075695;217,5070454;44,128916;0,440575859;-132,829852;-0,000457935;0,000450923;-0,103249679;0,00038357;-4,84E-05;0,100993268;4,000090122;-0,006657129;-1,099548221;0,157522202;0,2635732;9,949526787;192,9075695;217,5070454
44,62401962;0,176090598;-132,8150024;0;0;-0,093037277;0;0;0,101487353;4,000004768;-0,006666373;-1,100463748;0,004044734;0,400110215;9,81000042;193,2921643;217,1795241;44,68647812;0,075421643;-132,5915042;-0,000347156;-0,000337521;-0,092536111;9,38E-06;-1,16E-05;0,101816647;4,00006628;-0,006659607;-1,099548221;-0,118621208;0,204449013;9,824803352;193,2921643;217,1795241
45,02244186;0,140589282;-132,9250031;0;0;-0,08303728;0;0;0,101487353;4,00008297;-0,006659206;-1,100463748;0,003451074;0,400062144;9,81000042;193,6773964;216,85152;45,02607088;0,010827901;-133,055858;-0,000175337;0,000336153;-0,083169817;-0,000149387;-0,000105049;0,101422258;3,999982834;-0,006667833;-1,099548221;-0,029154107;0,609845996;9,93377018;193,6773964;216,85152
45,42119598;0,109073855;-133,0350037;0;0;-0,073037282;0;0;0,101487353;4,00010252;-0,006658686;-1,100463748;0,002861884;0,400003493;9,81000042;194,06323;216,5230552;45,39832107;0,167049357;-132,8371968;0,000237513;-0,0005539;-0,072236595;0,000113785;0,000164084;0,101869553;3,99984026;-0,006677367;-1,099548221;0,084496431;0,27001065;9,85181427;194,06323;216,5230552
45,82024384;0,081547499;-133,1450043;0;0;-0,063037276;0;0;0,101487353;3,999835014;-0,006676587;-1,100463748;-9,97E-06;0,399821252;9,81000042;194,4496295;216,1941522;45,38095093;-0,075206569;-133,1450637;-0,000173183;0,000121163;-0,062606727;-3,81E-05;-0,000289884;0,101578616;4,000095844;-0,006660605;-1,099548221;-0,183072314;0,35905984;10,0598402;194,4496295;216,1941522
46,21955109;0,058012944;-133,2550049;0;0;-0,053037282;0;0;0,101487353;3,999965906;-0,006668148;-1,100463748;0,003974554;0,400057912;9,81000042;194,8365593;215,8648333;46,12146395;-0,198638753;-133,210365;0,000307661;0,000641607;-0,053234872;8,48E-05;9,18E-05;0,101464115;3,999945641;-0,006669148;-1,100463748;0,090483561;0,189338729;9,63809967;194,8365593;215,8648333
46,61907196;0,038472559;-133,3650055;0;0;-0,04303728;0;0;0,101487353;4,000038147;-0,006664786;-1,100463748;0,00339204;0,400020212;9,81000042;195,2239841;215,5351212;46,5439521;-0,104686782;-133,4787671;0,000190378;-0,00021668;-0,042465975;-0,000203574;-0,000152978;0,101652183;4,000110149;-0,006662335;-1,099548221;0,117508419;0,595352709;9,705583572;195,2239841;215,5351212
47,01876831;0,02292829;-133,4750061;0;0;-0,033037279;0;0;0,101487353;4,000052929;-0,006664791;-1,100463748;0,00281096;0,399993777;9,81000042;195,6118687;215,2050385;46,85739863;0,172269206;-133,6278512;0,000163474;-0,000109465;-0,032510239;-0,000157312;0,000195237;0,101617627;4,00005579;-0,006664698;-1,099548221;-0,070440918;0,28091374;9,956928253;195,6118687;215,2050385
47,41859818;0,011381696;-133,5850067;0;0;-0,023037281;0;0;0,101487353;4,00000906;-0,006666337;-1,100463748;0,002231051;0,3999798;9,81000042;196,0001781;214,8746082;47,41510342;-0,063740707;-133,347455;0,000288825;-0,000328167;-0,023014557;-3,98E-05;-2,26E-05;0,101573423;4,000022888;-0,006666127;-1,099548221;0,129207984;0,4859671;9,854942322;196,0001781;214,8746082
47,81852722;0,003833929;-133,6950073;0;0;-0,013037281;0;0;0,101487353;4,000136852;-0,006664825;-1,100463748;0,003940765;0,400006056;9,81000042;196,3888773;214,5438532;47,84365326;0,118802064;-133,6542017;6,61E-05;-0,000181269;-0,013800044;8,43E-05;-0,000264125;0,101382665;4,000044346;-0,006666096;-1,099548221;-0,035497751;0,53845787;9,833106995;196,3888773;214,5438532
48,21850967;0,000285744;-133,8049927;0;0;-0,003037281;0;0;0,09264484;3,99997735;-0,006666714;-1,099548221;0,001073959;0,399984777;9,819155693;196,7779317;214,2127966;48,03206313;0,161740115;-133,7086872;-2,56E-05;0,000325036;-0,003017289;0,000416609;-0,000142342;0,092881836;3,999936819;-0,006666646;-1,099548221;0,168530211;0,351694793;9,809242249;196,7779317;214,2127966
48,61850739;0,000737496;-133,9149933;0;0;0,006962719;0;0;0,101487346;3,999989271;-0,006666631;-1,099548221;0,002785053;0,399988592;9,81000042;197,1673067;213,8814616;48,49323668;0,0234295;-134,1072097;-0,000249107;-0,000312016;0,006773978;7,42E-06;0,00013621;0,101492174;4,000144958;-0,006668469;-1,100463748;0,117087282;0,642768204;9,927575111;197,1673067;213,8814616
49,01848221;0,00518914;-134,0249939;0;0;0,01696272;0;0;0,101487353;4,000172138;-0,006669704;-1,099548221;0,004495881;0,399958163;9,81000042;197,556968;213,5498716;49,09988858;0,002888969;-134,1320313;-0,000424286;0,000143402;0,016914293;-9,71E-05;0,000226855;0,101307482;4,000172138;-0,006669704;-1,099548221;0,337951362;0,424693108;9,791178703;197,556968;213,5498716
49,41838837;0,013640231;-134,1349945;0;0;0,02696272;0;0;0,101487353;3,999839544;-0,006662484;-1,099548221;-0,000658409;0,400079429;9,81000042;197,9468813;213,2180501;49,58161125;-0,244251052;-134,2267619;0,000170086;-0,000339151;0,027162413;-8,39E-05;-5,98E-05;0,101131;4,000166416;-0,00667218;-1,100463748;0,020960916;0,43266508;9,845308304;197,9468813;213,2180501
