#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
168,7700958;14,18676949;-85,24666595;0;0;1,475685358;0;0;0,092644848;3,000001431;-0,005343099;-0,400085419;0,002367212;0,294524699;9,81000042;342,1612702;237,1474852;215,6273715;121,640458;168,922487;14,07553621;-85,38759686;0,000147072;-0,00060718;1,475742684;-0,00029848;-0,000469858;0,092356868;3,000043631;-0,005625241;-0,400085419;0,124215893;0,194560677;9,939417839;342,1612702;237,1474852;215,6273715;121,640458
168,7973328;14,48552895;-85,28666687;0;0;1,485685349;0;0;0,101487353;3,000023365;-0,005000958;-0,400085419;0,002253484;0,303413868;9,81000042;342,0909467;237,3250751;215,5644081;121,885583;168,6691633;14,61750503;-85,31552892;0,000186645;0,000327855;1,485761699;-0,000139602;-3,41E-05;0,101562321;3,000028372;-0,005405894;-0,400085419;0,21574159;0,352456957;9,818248749;342,0909467;237,3250751;215,5644081;121,885583
168,8215942;14,78454494;-85,32666779;0;0;1,495685339;0;0;0,101487353;3,000021219;-0,005605842;-0,400085419;0,001980348;0,293945998;9,81000042;342,0180036;237,5006194;215,5019882;122,1292262;168,697878;14,74337785;-85,45609773;0,000233742;-0,000840145;1,49605108;2,13E-05;-6,18E-05;0,101615503;3,000004053;-0,00509812;-0,400085419;-0,003042285;0,423992515;9,944929123;342,0180036;237,5006194;215,5019882;122,1292262
168,8428497;15,08378983;-85,3666687;0;0;1,505685329;0;0;0,101487353;2,999959707;-0,004401828;-0,400085419;0,001444304;0,312034458;9,81000042;341,9424471;237,6741043;215,4401146;122,3713732;168,9799227;15,08821243;-85,35648231;-0,000693594;-0,000843597;1,50511705;-8,41E-05;-0,000221771;0,101236284;2,999989033;-0,005638401;-0,400085419;-0,089730412;0,426742256;9,833504677;341,9424471;237,6741043;215,4401146;122,3713732
168,8611298;15,38323116;-85,40666962;0;0;1,51568532;0;0;0,101487353;2,999980211;-0,005047448;-0,400085419;0,002145113;0,29353255;9,81000042;341,8642836;237,8455162;215,3787898;122,6120093;168,9697742;15,41784423;-85,58207744;0,000581818;7,87E-05;1,515126241;-0,000208602;5,13E-05;0,10185723;3,000041008;-0,005374182;-0,400085419;-0,00929037;0,318078488;9,847373009;341,8642836;237,8455162;215,3787898;122,6120093
168,8764038;15,6828413;-85,4466629;0;0;1,52568531;0;0;0,101487353;3,000017881;-0,00479258;-0,399627656;0,002380928;0,3025392;9,814578056;341,7835195;238,0148419;215,3180165;122,8511204;168,8273985;15,54405235;-85,14458849;0,000146723;9,28E-05;1,525439573;0,000133576;-7,09E-05;0,101582073;2,999997854;-0,005130651;-0,400085419;0,087194622;0,317983598;9,836040497;341,7835195;238,0148419;215,3180165;122,8511204
168,8886871;15,98258781;-85,48666382;0;0;1,535685301;0;0;0,101487353;2,999992371;-0,005471025;-0,399627656;0,001724574;0,29320991;9,81000042;341,7001617;238,1820679;215,2577974;123,0886923;168,5903987;16,401935;-85,63848459;-7,52E-05;0,000171181;1,535599606;2,11E-05;-0,000122095;0,101383701;3,000008583;-0,004477443;-0,400085419;0,054645505;0,442572534;9,682946205;341,7001617;238,1820679;215,2577974;123,0886923
168,8979645;16,282444;-85,52666473;0;0;1,545685291;0;0;0,092644848;3,000001431;-0,005242873;-0,400085419;0,002138567;0,302273035;9,805422783;341,6142171;238,3471814;215,1981348;123,3247111;168,6636602;16,34550498;-85,49116103;0,00014128;-0,000504653;1,545365559;0,00048761;0,000214489;0,092722923;2,99998641;-0,005590373;-0,400085419;-0,042334851;0,277693748;9,784323692;341,6142171;238,3471814;215,1981348;123,3247111
168,9042511;16,58237648;-85,56666565;0;0;1,555685282;0;0;0,101487346;3,000029087;-0,005022801;-0,400085419;0,002300444;0,302193254;9,81000042;341,5256929;238,5101695;215,1390312;123,5591629;168,8960474;16,71801465;-85,79420719;3,40E-05;-0,000466709;1,555463534;-0,000200671;-7,51E-05;0,101800866;2,999991417;-0,004951401;-0,400085419;-0,265137136;0,244490027;9,578328133;341,5256929;238,5101695;215,1390312;123,5591629
168,9075317;16,88235664;-85,60666656;0;0;1,565685272;0;0;0,101487346;2,999903202;-0,004809164;-0,400085419;0,000744634;0,302131742;9,81000042;341,4345965;238,6710194;215,080489;123,7920341;168,7648565;16,68824521;-85,89204078;0,000308948;-0,001075565;1,565728401;7,07E-05;-7,06E-05;0,101670459;3,000081539;-0,004737606;-0,400085419;0,022883821;0,27934745;9,75022316;341,4345965;238,6710194;215,080489;123,7920341
168,9078217;17,18235588;-85,64666748;0;0;1,575685263;0;0;0,101487353;2,999962807;-0,005511495;-0,400085419;0,002576708;0,29295963;9,81000042;341,3409355;238,8297188;215,0225106;124,0233112;169,0243705;16,93038632;-85,77235246;-0,000178025;4,47E-05;1,575752058;4,37E-05;-1,23E-05;0,101220615;2,999937296;-0,004946843;-0,399627656;-0,042594019;0,276287973;9,82988739;341,3409355;238,8297188;215,0225106;124,0233112
168,9051056;17,48234177;-85,6866684;0;0;1,585685253;0;0;0,101487353;2,999978781;-0,005297889;-0,400085419;0,002209587;0,30212456;9,81000042;341,2447177;238,9862553;214,9650981;124,2529808;169,0545056;17,48030194;-85,57242633;2,98E-05;-7,16E-05;1,585611391;-0,000294461;0,000350973;0,101682939;2,999967575;-0,00515316;-0,400085419;-0,038527008;0,236469463;9,804774284;341,2447177;238,9862553;214,9650981;124,2529808
168,8993835;17,7822876;-85,72666931;0;0;1,595685363;0;0;0,101487353;3,000070095;-0,005082479;-0,400085419;0,002942562;0,302144349;9,81000042;341,145951;239,1406167;214,9082539;124,4810298;168,7257483;17,43188532;-85,51956643;-0,00038855;-0,000141684;1,595675098;0,000106519;3,01E-05;0,101564839;2,999987364;-0,005427128;-0,400085419;-0,107747972;0,37914595;9,867269516;341,145951;239,1406167;214,9082539;124,4810298
168,8906708;18,08215904;-85,76667023;0;0;1,605685353;0;0;0,101487353;3,000008106;-0,004856473;-0,400085419;0,001388958;0,302259505;9,81000042;341,0446437;239,2927911;214,85198;124,7074452;168,8507023;17,97301694;-85,74804439;-0,000267304;-0,000469343;1,605458642;-0,000125751;7,64E-05;0,101393901;3,000016928;-0,00477989;-0,400085419;0,130439222;0,382241011;9,728357315;341,0446437;239,2927911;214,85198;124,7074452
168,878952;18,3819294;-85,80666351;0;0;1,615685344;0;0;0,101487353;3,000021935;-0,004622496;-0,399627656;0,002124918;0,302333176;9,814578056;340,9408041;239,4427667;214,7962786;124,932214;168,8599362;18,51039624;-85,80984983;-0,000369545;9,77E-05;1,615220268;-7,39E-05;-1,43E-05;0,101654872;2,999974012;-0,005455829;-0,400085419;-0,028318085;0,425840974;9,806467056;340,9408041;239,4427667;214,7962786;124,932214
168,8642426;18,68156624;-85,84666443;0;0;1,625685334;0;0;0,101487353;2,999947548;-0,005287613;-0,400085419;0,001217768;0,293343723;9,805422783;340,834441;239,590532;214,7411516;125,1553236;168,836949;18,57113678;-85,58983497;0,00036063;0,000516548;1,625910039;-3,52E-05;0,000304975;0,101551481;3,000016689;-0,004790197;-0,400085419;0,090433657;0,473446667;9,933047295;340,834441;239,590532;214,7411516;125,1553236
168,8465424;18,98104286;-85,88666534;0;0;1,635685325;0;0;0,101487353;2,999990702;-0,005026194;-0,400085419;0,002460756;0,302601278;9,81000042;340,725563;239,7360755;214,686601;125,3767613;168,7318494;18,80300719;-85,90164374;-0,000483113;3,00E-05;1,635411979;-8,01E-05;7,85E-05;0,101278618;3,00003767;-0,005349413;-0,400085419;-0,133277699;0,35772559;9,842106819;340,725563;239,7360755;214,686601;125,3767613
168,8258362;19,28032684;-85,92666626;0;0;1,645685315;0;0;0,101487353;2,999996901;-0,004743508;-0,400085419;0,002062989;0,302818447;9,81000042;340,6141793;239,879386;214,6326289;125,5965149;168,898039;19,19434727;-85,93699499;-0,000710042;-0,000530825;1,645960672;-7,56E-05;-9,15E-05;0,101468608;2,999867916;-0,005450541;-0,400085419;-0,095641866;0,382136464;9,791958809;340,6141793;239,879386;214,6326289;125,5965149
168,8021393;19,57938766;-85,96666718;0;0;1,655685306;0;0;0,101487353;2,999966383;-0,004435363;-0,400085419;0,001670155;0,303073764;9,81000042;340,5002991;240,0204524;214,5792368;125,8145719;168,7709871;19,72700035;-86,12300427;-9,76E-05;-0,000148527;1,655439673;-4,34E-05;0,000177515;0,101404391;3,00011611;-0,004231181;-0,400085419;0,087311253;0,138862342;9,896847725;340,5002991;240,0204524;214,5792368;125,8145719
168,7754669;19,87819862;-86,00666809;0;0;1,665685296;0;0;0,101487353;3,000041485;-0,005030696;-0,400085419;0,002694051;0,29403609;9,81000042;340,3839317;240,1592639;214,5264268;126,0309203;168,8085024;19,66112135;-86,00883263;-0,000506726;0,000255447;1,666241834;7,00E-06;-2,43E-05;0,10174042;2,999933958;-0,004784048;-0,400085419;0,031643678;0,233986706;9,855466843;340,3839317;240,1592639;214,5264268;126,0309203
168,7457886;20,17672539;-86,04666901;0;0;1,675685287;0;0;0,101487353;2,999931335;-0,004660495;-0,400085419;0,000902172;0,303698629;9,81000042;340,2650868;240,2958098;214,4742005;126,2455481;168,8606751;20,30024177;-85,97439107;-9,60E-06;-0,000100938;1,675681961;0,000110922;7,11E-05;0,101470143;2,999998331;-0,004936792;-0,400085419;-0,060582504;0,329483092;9,636005402;340,2650868;240,2958098;214,4742005;126,2455481
168,71315;20,47494316;-86,08666992;0;0;1,685685277;0;0;0,101487353;3,000023603;-0,005201124;-0,400085419;0,002889535;0,294579506;9,81000042;340,1437742;240,4300796;214,4225595;126,4584435;168,7319259;20,82077899;-86,02993376;-0,000266929;-1,91E-05;1,686081351;-0,000196136;-4,48E-05;0,101374067;3,000041008;-0,005065671;-0,400085419;0,056591641;0,203597501;9,828150749;340,1437742;240,4300796;214,4225595;126,4584435
168,6775055;20,77281761;-86,12666321;0;0;1,695685267;0;0;0,101487353;2,999951601;-0,004767339;-0,399627656;0,00129808;0,304332644;9,814578056;340,0200041;240,5620628;214,3715054;126,6695948;168,533548;20,66647262;-86,10388494;-0,000261174;-0,000618911;1,695912788;-0,000395523;0,000105557;0,101488724;3,000112772;-0,004483952;-0,400085419;0,016357332;0,177174494;9,563202858;340,0200041;240,5620628;214,3715054;126,6695948
168,6389008;21,07032204;-86,16666412;0;0;1,705685258;0;0;0,101487353;2,999951363;-0,005227494;-0,399627656;0,001976076;0,295386195;9,81000042;339,8937865;240,6917494;214,3210399;126,8789905;168,5885898;20,81635107;-86,16714085;-0,000642694;-0,000505265;1,705905919;1,14E-06;7,35E-05;0,101451434;3,000058174;-0,005079086;-0,400085419;-0,031800047;0,308790833;10,00585938;339,8937865;240,6917494;214,3210399;126,8789905
168,5973206;21,36742592;-86,20666504;0;0;1,715685368;0;0;0,101487353;3,000034571;-0,004735575;-0,400085419;0,002854397;0,304906726;9,805422783;339,7651321;240,8191295;214,2711643;127,0866191;168,5554999;21,42122884;-86,19841236;0,000202616;0,000111478;1,71594681;-0,000237961;-0,000142633;0,101143554;3,00013113;-0,004572461;-0,400085419;-0,095081277;0,306296527;9,769284248;339,7651321;240,8191295;214,2711643;127,0866191
168,5527649;21,66409683;-86,24666595;0;0;1,725685358;0;0;0,101487353;2,999947071;-0,005100492;-0,400085419;0,001098756;0,296346903;9,81000042;339,6340513;240,9441931;214,22188;127,2924695;168,3732693;21,88950074;-86,06928393;0,000206147;-2,75E-05;1,725370788;0,000309326;-0,000313722;0,101654626;3,000030994;-0,004920852;-0,400085419;-0,051837076;0,121111304;10,03147984;339,6340513;240,9441931;214,22188;127,2924695
168,505249;21,96030998;-86,28666687;0;0;1,735685349;0;0;0,101487353;3,000076771;-0,004526419;-0,400085419;0,003307117;0,305727899;9,81000042;339,5005551;241,0669307;214,1731885;127,4965305;168,2063857;22,025824;-86,5110958;-0,000473778;0,000421812;1,735479513;0,000126587;0,000178176;0,101153806;2,999857187;-0,005565834;-0,399627656;0,096447758;0,357971758;9,923675537;339,5005551;241,0669307;214,1731885;127,4965305
168,4547729;22,25603104;-86,32666779;0;0;1,745685339;0;0;0,101487353;3,000020504;-0,004800361;-0,400085419;0,001390269;0,297261;9,81000042;339,3646546;241,1873328;214,1250909;127,6987912;168,4646294;22,29067105;-86,26614271;-0,000199654;-6,18E-05;1,746314661;-8,82E-05;-0,000182431;0,101594679;3,00006938;-0,004349123;-0,400085419;0,001096906;0,12013834;9,744408607;339,3646546;241,1873328;214,1250909;127,6987912
168,4013519;22,55123329;-86,3666687;0;0;1,755685329;0;0;0,101487353;2,999921322;-0,005013457;-0,400085419;0,000988101;0,297863692;9,81000042;339,2263609;241,3053902;214,0775886;127,8992408;168,420248;22,46183773;-86,36324339;-0,000131971;0,000247941;1,756232377;0,000303134;-0,000197307;0,101933844;2,999886513;-0,005441044;-0,400085419;-0,194993973;0,384514332;9,913626671;339,2263609;241,3053902;214,0775886;127,8992408
168,3449707;22,84588814;-86,40666962;0;0;1,76568532;0;0;0,101487353;3,000005722;-0,005205867;-0,400085419;0,002843891;0,298060536;9,81000042;339,0856855;241,4210938;214,0306826;128,0978686;168,5453711;22,79024453;-86,4720034;-4,95E-05;-0,00015702;1,765923025;5,15E-05;-0,00024382;0,101159416;3,000124216;-0,004692827;-0,400085419;0,053520273;0,244497731;9,866548538;339,0856855;241,4210938;214,0306826;128,0978686
168,2856445;23,13996315;-86,4466629;0;0;1,77568531;0;0;0,101487353;2,999937773;-0,005310308;-0,399627656;0,001342413;0,298948556;9,814578056;338,9426401;241,5344347;213,9843741;128,294664;168,4205328;23,17018533;-86,44752306;0,000399839;0,000360213;1,775238968;0,000176763;-0,000331043;0,101443611;3,000037193;-0,004751978;-0,400085419;-0,058825914;0,347799361;9,808870316;338,9426401;241,5344347;213,9843741;128,294664
168,2233887;23,43342972;-86,48666382;0;0;1,785685301;0;0;0,101487353;2,999944448;-0,005368096;-0,399627656;0,002095611;0,299408257;9,81000042;338,7972366;241,6454042;213,9386641;128,4896167;168,2578478;23,36100249;-86,50750949;0,000751961;-0,000108997;1,785419197;0,000230904;-0,000103289;0,10147389;3,000025511;-0,004762553;-0,400085419;0,089213483;0,245138258;9,867173195;338,7972366;241,6454042;213,9386641;128,4896167
168,1581879;23,72625923;-86,52666473;0;0;1,795685291;0;0;0,101487353;3,000119209;-0,004460504;-0,400085419;0,003784369;0,30906266;9,805422783;338,649487;241,7539937;213,8935535;128,6827164;167,9115843;23,72339968;-86,81796076;-4,98E-05;-0,000242033;1,795565114;6,64E-05;-0,000124172;0,101085216;3,000054359;-0,004415592;-0,400085419;0,013404902;0,351640701;9,740784645;338,649487;241,7539937;213,8935535;128,6827164
168,0900726;24,01842308;-86,56666565;0;0;1,805685282;0;0;0,101487353;3,000176191;-0,004397154;-0,400085419;0,00251804;0,300638199;9,81000042;338,4994035;241,8601949;213,8490433;128,8739531;168,2645198;24,08793212;-86,2646769;0,000154979;-0,000168585;1,806192828;1,33E-06;-0,00023868;0,101404257;3,00026226;-0,004353231;-0,400085419;0,014298937;0,338094294;9,863493919;338,4994035;241,8601949;213,8490433;128,8739531
168,019043;24,30988884;-86,60666656;0;0;1,815685272;0;0;0,101487353;2,999868631;-0,005115627;-0,400085419;-0,001136502;0,292825699;9,81000042;338,3469987;241,9639995;213,8051343;129,0633166;168,0820128;24,25974973;-86,72218804;0,000661665;0,000134536;1,815701878;-1,35E-05;-2,37E-05;0,101295911;2,999990702;-0,005044064;-0,399627656;-0,094887815;0,260031044;9,873095512;338,3469987;241,9639995;213,8051343;129,0633166
167,9450989;24,60063171;-86,64666748;0;0;1,825685263;0;0;0,101487353;2,99996686;-0,004916514;-0,400085419;0,002992726;0,301970452;9,81000042;338,1922851;242,0653996;213,7618272;129,2507973;167,8210154;24,53647135;-86,82280297;-0,000435959;0,000408562;1,825447493;-4,40E-05;-0,000141055;0,101390556;3,000019312;-0,00478923;-0,399627656;0,001215592;0,254645675;9,857288361;338,1922851;242,0653996;213,7618272;129,2507973
167,8682404;24,89062119;-86,6866684;0;0;1,835685372;0;0;0,101487353;3,000148058;-0,004662972;-0,400085419;0,003803242;0,302524626;9,81000042;338,0352758;242,1643874;213,7191227;129,4363853;167,7576319;25,03700503;-86,49657288;-0,000237304;3,50E-06;1,835578522;-5,62E-05;0,000153128;0,101305746;3,000135899;-0,004730135;-0,400085419;-0,138114497;0,355625838;9,810687065;338,0352758;242,1643874;213,7191227;129,4363853
167,7884979;25,17982674;-86,72666931;0;0;1,845685363;0;0;0,101487353;2,999945164;-0,005173469;-0,400085419;-6,26E-05;0,294902474;9,81000042;337,8759836;242,2609551;213,6770216;129,6200712;167,6274086;25,07143758;-86,98738617;0,0003079;-0,000140153;1,845801785;1,42E-05;4,95E-05;0,101385608;3,000112772;-0,004519281;-0,400085419;0,057010319;0,33349359;9,735257149;337,8759836;242,2609551;213,6770216;129,6200712
167,7058716;25,46821976;-86,76667023;0;0;1,855685353;0;0;0,101487353;2,999812365;-0,005618996;-0,400085419;0,000689784;0,295531631;9,81000042;337,7144219;242,3550954;213,6355243;129,8018454;167,6506806;25,46745837;-87,00530759;-1,81E-05;-0,000274815;1,85592323;7,15E-05;-5,36E-06;0,101293109;3,000126839;-0,004714024;-0,400085419;-0,029524321;0,201213881;9,819151878;337,7144219;242,3550954;213,6355243;129,8018454
167,6203461;25,75577354;-86,80666351;0;0;1,865685344;0;0;0,101487353;3,000017643;-0,005122812;-0,399627656;0,004115822;0,304935247;9,814578056;337,5506042;242,4468009;213,5946314;129,9816987;167,6442752;25,88660444;-86,62367943;-9,65E-05;-0,00082139;1,865494026;0,000130294;-0,00030724;0,101564243;2,999944687;-0,004996697;-0,400085419;-0,125211835;0,367956519;9,993106842;337,5506042;242,4468009;213,5946314;129,9816987
167,5319672;26,04245567;-86,84666443;0;0;1,875685334;0;0;0,101487353;2,999821424;-0,005370236;-0,400085419;5,01E-05;0,297519982;9,805422783;337,3845441;242,5360644;213,5543433;130,159622;167,6350197;26,04329459;-86,74181989;-0,000265368;2,05E-05;1,875511337;-6,18E-06;-3,98E-05;0,101181373;2,999821424;-0,005395411;-0,399627656;0,01885982;0,325459749;9,751430511;337,3845441;242,5360644;213,5543433;130,159622
167,4407196;26,32824135;-86,88666534;0;0;1,885685325;0;0;0,101487353;3,000095129;-0,004711267;-0,400085419;0,0047726;0,306564152;9,81000042;337,2162555;242,6228792;213,5146604;130,3356062;167,3445377;26,31022984;-86,63413689;-0,00039704;-0,000133215;1,885257117;-0,000145874;-0,000184928;0,10134355;2,999992371;-0,005049158;-0,400085419;0,001359684;0,461020172;9,835938454;337,2162555;242,6228792;213,5146604;130,3356062
167,3466187;26,61310005;-86,92666626;0;0;1,895685315;0;0;0,101487353;3,000064135;-0,004819416;-0,400085419;0,001661936;0,298920661;9,81000042;337,0457524;242,7072384;213,475583;130,5096423;167,2704739;26,79284914;-86,86428013;-9,90E-05;0,000551451;1,895320673;9,13E-05;-0,000143206;0,101183429;3,000164032;-0,0045545;-0,400085419;-0,140247628;0,418962955;9,837704659;337,0457524;242,7072384;213,475583;130,5096423
167,2496796;26,89700317;-86,96666718;0;0;1,905685306;0;0;0,101487353;2,999814034;-0,005719847;-0,400085419;-0,000519659;0,290994674;9,81000042;336,8730491;242,7891353;213,4371114;130,6817217;167,2926603;26,94682477;-86,8860823;-5,32E-05;-0,000172208;1,905911806;-7,34E-05;-0,00038513;0,101733714;2,999894857;-0,00537958;-0,400085419;-0,079529278;0,23895368;9,841216087;336,8730491;242,7891353;213,4371114;130,6817217
167,1499023;27,1799221;-87,00666809;0;0;1,915685296;0;0;0,101487353;2,999724627;-0,005602343;-0,400085419;0,001177303;0,301148593;9,81000042;336,69816;242,8685637;213,3992457;130,8518358;167,1228708;27,11859289;-86,67173082;-0,000125786;-0,000339234;1,915638565;-0,000155678;0,000237597;0,101476386;2,999862194;-0,005335931;-0,400085419;-0,019264288;0,371379405;9,765821457;336,69816;242,8685637;213,3992457;130,8518358
167,047287;27,46183014;-87,04666901;0;0;1,925685287;0;0;0,101487353;3,000148296;-0,004588334;-0,400085419;0,006297119;0,310104758;9,81000042;336,5210999;242,9455174;213,3619861;131,0199759;166,7522627;27,49562155;-87,1008001;-0,00030019;-0,000336456;1,925288121;0,000217379;0,000204759;0,101572737;2,999900579;-0,005063453;-0,400085419;0,041680768;0,199948639;9,811628342;336,5210999;242,9455174;213,3619861;131,0199759
166,9418793;27,74269867;-87,08666992;0;0;1,935685277;0;0;0,101487353;3,000024796;-0,005215289;-0,400085419;0,00072564;0,293737978;9,81000042;336,3418835;243,0199901;213,3253326;131,1861338;167,184182;27,70380658;-87,4737059;0,000402809;0,000298408;1,935718267;3,25E-05;1,79E-05;0,101438992;3,000031471;-0,004711852;-0,400085419;0,116223842;0,383018136;9,725470543;336,3418835;243,0199901;213,3253326;131,1861338
166,8336487;28,02249718;-87,12666321;0;0;1,945685267;0;0;0,101487353;3,000098228;-0,004823613;-0,399627656;0,002755607;0,303911626;9,814578056;336,1605258;243,0919761;213,2892852;131,3503012;166,7822402;28,24840619;-86,97718808;7,66E-05;0,000160113;1,946021295;-2,32E-05;-0,000245685;0,101563141;3,000257015;-0,004280827;-0,400085419;0,089726545;0,198609233;9,743725777;336,1605258;243,0919761;213,2892852;131,3503012
166,722641;28,30120087;-87,16666412;0;0;1,955685258;0;0;0,101487353;2,999923706;-0,005199577;-0,399627656;0,000235755;0,296242774;9,81000042;335,9770423;243,1614697;213,2538438;131,51247;166,9089267;28,19326922;-87,388738;0,000363335;-6,47E-05;1,95534922;0,000454737;-0,000389932;0,101648033;3,000228882;-0,004615782;-0,399627656;0,024560219;0,159579724;9,686261177;335,9770423;243,1614697;213,2538438;131,51247
166,6088562;28,57877922;-87,20666504;0;0;1,965685368;0;0;0,101487353;2,999724627;-0,005443415;-0,400085419;2,91E-05;0,297546387;9,805422783;335,7914482;243,2284654;213,2190083;131,6726322;166,6175052;28,63324341;-87,02343442;-0,000269759;0,000640956;1,96514045;-0,000144128;-0,000225375;0,101337351;3,000183821;-0,004792456;-0,399627656;0,020753842;0,402127534;9,818243027;335,7914482;243,2284654;213,2190083;131,6726322
166,4922791;28,85520744;-87,24666595;0;0;1,975685358;0;0;0,101487353;3,000076056;-0,004800183;-0,400085419;0,005559074;0,306397051;9,81000042;335,6037592;243,2929578;213,1847784;131,83078;166,169859;28,79491049;-87,24062341;-0,000163196;0,000230426;1,975690803;-0,000182894;-2,52E-05;0,101630621;2,999960184;-0,004814195;-0,399627656;0,002668152;0,35667029;9,643845558;335,6037592;243,2929578;213,1847784;131,83078
166,3729553;29,13045502;-87,28666687;0;0;1,985685349;0;0;0,101487353;2,999646664;-0,005629619;-0,400085419;0,001790375;0,299331486;9,81000042;335,2221601;243,4144124;213,1181345;132,1410015;166,3138823;29,54312512;-87,44248418;0,000332656;-0,000146945;1,995605047;9,28E-05;-0,000115919;0,101512201;2,999646664;-0,005629619;-0,400085419;-0,093192488;0,068557017;9,861763;335,2221601;243,4144124;213,1181345;132,1410015
166,2509003;29,40449524;-87,32666779;0;0;1,995685339;0;0;0,101487353;2,999646664;-0,005629619;-0,400085419;-0,002118396;0,292372644;9,81000042;335,2221601;243,4144124;213,1181345;132,1410015;166,3138823;29,54312512;-87,44248418;0,000332656;-0,000146945;1,995605047;9,28E-05;-0,000115919;0,101512201;3,000139952;-0,004697736;-0,400085419;-0,093192488;0,068557017;9,861763;335,2221601;243,4144124;213,1181345;132,1410015
166,1260834;29,67730331;-87,3666687;0;0;2,005685329;0;0;0,101487353;3,000188589;-0,004678553;-0,400085419;0,00748191;0,309467494;9,81000042;335,0282822;243,4713648;213,0857197;132,2930602;165,9949285;29,55158188;-87,29937046;-0,000238167;-1,00E-05;2,005375692;-1,54E-05;-4,17E-05;0,101265982;3,000246286;-0,004438791;-0,400085419;-0,046003852;0,372351348;9,722606659;335,0282822;243,4713648;213,0857197;132,2930602
165,9985657;29,94884682;-87,40666962;0;0;2,01568532;0;0;0,092644848;2,999848127;-0,005197799;-0,400085419;-0,001435969;0,294819057;9,81000042;334,832374;243,5257943;213,053909;132,4430743;166,0286797;29,81542259;-87,59114893;0,000454585;0,000349747;2,015577053;-2,66E-05;0,000287205;0,092806503;3,00005126;-0,004908345;-0,400085419;-0,050185189;0,332283288;9,734333038;334,832374;243,5257943;213,053909;132,4430743
165,8683319;30,21910286;-87,4466629;0;0;2,02568531;0;0;0,092644848;2,99999404;-0,004790664;-0,399627656;0,003478657;0,304048568;9,814578056;334,6344519;243,5776966;213,022702;132,5910367;166,0391836;30,45808055;-87,31041557;-0,000107982;0,000177773;2,025510738;-0,000197799;9,25E-05;0,092778996;3,000350952;-0,004456073;-0,400085419;0,141867772;0,339148521;9,925205231;334,6344519;243,5776966;213,022702;132,5910367
165,7353973;30,48804474;-87,48666382;0;0;2,035685301;0;0;0,101487353;2,99993515;-0,005157064;-0,399627656;0,001391442;0,296328008;9,81000042;334,4345329;243,6270672;212,992098;132,7369403;165,7309721;30,69891166;-87,15023968;-2,70E-05;-0,000392943;2,036037677;-0,000191856;-3,24E-05;0,101616934;3,000134945;-0,004619618;-0,399627656;0,138398185;0,197137684;9,918534279;334,4345329;243,6270672;212,992098;132,7369403
165,5997925;30,75564194;-87,52666473;0;0;2,045685291;0;0;0,101487353;2,999863863;-0,00536875;-0,400085419;0,00130129;0,297869086;9,805422783;334,2326339;243,6739023;212,9620963;132,8807781;165,5355446;30,70523786;-87,60284706;0,000208619;-0,000224606;2,045949656;0,000180849;0,000126531;0,101559937;3,000114441;-0,004729101;-0,399627656;-0,129723981;0,272325963;9,880708694;334,2326339;243,6739023;212,9620963;132,8807781
165,4615021;31,02186966;-87,56666565;0;0;2,055685282;0;0;0,101487353;3,000211;-0,004612484;-0,400085419;0,00550976;0,30754137;9,81000042;334,0287721;243,7181977;212,9326962;133,0225432;165,3719649;31,1678629;-87,64995388;0,000205931;0,000484968;2,055656163;-0,000252206;-0,000159553;0,101580046;3,000151873;-0,004902911;-0,399627656;0,071039587;0,161465451;9,817978859;334,0287721;243,7181977;212,9326962;133,0225432
165,3205719;31,2867012;-87,60666656;0;0;2,065685272;0;0;0,092644848;2,999802351;-0,00536944;-0,400085419;-0,00212566;0,292444259;9,81000042;333,8229648;243,7599498;212,9038969;133,1622291;165,470733;31,1122926;-87,56908569;0,000141962;0,00016785;2,065407799;0,000100167;-7,78E-05;0,092795789;3,000074387;-0,004690661;-0,400085419;-0,082211465;0,280122817;9,747385025;333,8229648;243,7599498;212,9038969;133,1622291
165,1769867;31,55011177;-87,64666748;0;0;2,075685263;0;0;0,101487353;3,000364065;-0,004408305;-0,400085419;0,007652603;0,309583902;9,81000042;333,6152297;243,7991551;212,8756975;133,299829;165,2303861;31,54818173;-87,64680966;-0,000274693;0,000266491;2,075235088;0,000107343;-4,91E-05;0,101245113;2,999852896;-0,005278696;-0,400085419;0,075932309;0,127816573;9,901086807;333,6152297;243,7991551;212,8756975;133,299829
