#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder,002;Transponder,005;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder,002;Transponder,005
-98,0828476;91,97370148;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,8442801;413,7279413;-97,99534434;91,97519037;0,232509635;0,000341801;-0,000768441;-0,76427774;3,02E-05;0,000110567;0,000509497;0,300121576;2,86E-05;0;-0,025817376;-0,057272848;9,822386742;104,8442801;413,7279413
-98,061203;91,95292664;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,8269484;413,7102838;-98,1193296;91,7760705;0,130700131;0,000164222;-0,000230943;-0,76526071;-5,62E-05;8,34E-05;0,000108714;0,299791366;-0,000288449;0;0,039815776;-0,091989167;9,792277336;104,8269484;413,7102838
-98,03956604;91,93215179;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,003302227;-0,003170183;9,81000042;104,8096224;413,6926277;-98,08505987;92,19399312;-0,028452082;-0,000166721;0,000153055;-0,765068749;-2,11E-05;-6,98E-06;-0,000151935;0,300121576;2,86E-05;0;0,20213753;-0,012661936;9,811947823;104,8096224;413,6926277
-98,01792145;91,91137695;0;0;0;-0,764999986;0;0;0;0,299804568;0,000358792;0;0,000132044;0,006472409;9,81000042;104,7923022;413,674973;-98,1535141;92,04533991;0,198342082;0,000156065;-0,00043762;-0,763988382;-0,000288173;0,000356561;9,81E-05;0,299791366;-0,000288449;0;0,034869652;-0,160298333;9,721191406;104,7923022;413,674973
-97,99628448;91,89059448;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,000132044;-0,006472409;9,81000042;104,7749876;413,6573198;-97,84115525;91,96982298;0,184661859;-0,000612713;0,000219;-0,764798497;0,000108339;0,000129842;-0,000371;0,300121576;2,86E-05;0;0,051602464;-0,07686457;9,664564133;104,7749876;413,6573198
-97,97463989;91,86981964;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,003302227;0,003170183;9,81000042;104,7576788;413,639668;-97,93246516;91,62484171;-0,064132034;-0,000171405;0,000165039;-0,764548236;-1,11E-05;4,78E-05;6,93E-05;0,299804568;0,000358792;0;-0,035280321;0,102692217;9,793664932;104,7576788;413,639668
-97,9529953;91,8490448;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,7403758;413,6220176;-97,86436167;91,65411576;0,068618815;0,000243499;-0,000335542;-0,764966537;-2,88E-05;7,34E-05;0,000173967;0,300121576;2,86E-05;0;-0,048465945;0,001751467;9,802384377;104,7403758;413,6220176
-97,93135834;91,82826996;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,7230784;413,6043686;-97,97763961;91,63040034;0,191287807;-0,000720112;0,00057833;-0,764873569;-0,000239261;0,000101509;8,80E-05;0,300121576;2,86E-05;0;-0,071995199;-0,064034805;9,854595184;104,7230784;413,6043686
-97,90971375;91,80749512;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,7057868;413,5867211;-97,87250824;91,59241952;-0,11291235;0,000325089;0,000374193;-0,765087892;0,000245898;-0,000205417;-0,000238273;0,300121576;2,86E-05;0;0,052074831;-0,083240435;9,713935852;104,7057868;413,5867211
-97,88807678;91,78672028;0;0;0;-0,764999986;0;0;0;0,299474359;4,18E-05;0;-0,006472409;0,000132044;9,81000042;104,688501;413,569075;-97,62359795;92,28246505;0,125598698;0,000625159;5,88E-05;-0,765012601;0,000178161;-0,00012629;-2,50E-05;0,300121576;2,86E-05;0;0,04397431;0,046452403;9,781149864;104,688501;413,569075
-97,86643219;91,76593781;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,006472409;-0,000132044;9,81000042;104,6712209;413,5514303;-97,99483677;91,86250261;-0,320221403;0,000445109;0,00016693;-0,76447776;0,000195526;-0,000180838;-0,000145439;0,300121576;2,86E-05;0;-0,105714858;0,075167984;9,777259827;104,6712209;413,5514303
-97,8447876;91,74516296;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,6539465;413,533787;-98,0888494;91,6797987;-0,03481771;-1,22E-05;-0,000659098;-0,764755369;-6,61E-05;4,63E-05;0,000534557;0,300121576;2,86E-05;0;0,073988244;0,030510014;9,817627907;104,6539465;413,533787
-97,82315063;91,72438812;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,6366779;413,5161452;-97,6318203;91,60847249;0,324526723;7,48E-05;0,000368103;-0,76509992;-7,24E-05;0,000394257;-0,000112994;0,300121576;2,86E-05;0;0,062307548;0,130566686;9,868276596;104,6366779;413,5161452
-97,80150604;91,70361328;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,6194151;413,4985047;-97,70902492;91,84461394;-0,084581497;0,00085943;-0,000671307;-0,76532493;7,82E-05;-6,48E-05;-0,000260484;0,299791366;-0,000288449;0;0,118096106;0,125108927;9,854784012;104,6194151;413,4985047
-97,77986908;91,68283844;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,003302227;-0,003170183;9,81000042;104,602158;413,4808657;-97,760835;91,82191218;0,009667394;-8,63E-05;-0,00036779;-0,764800899;-6,73E-05;-0,000180232;-9,20E-05;0,300121576;2,86E-05;0;0,036244817;-0,099723116;10,01202869;104,602158;413,4808657
-97,75822449;91,6620636;0;0;0;-0,764999986;0;0;0;0,299804568;0,000358792;0;0,000132044;0,006472409;9,81000042;104,5849066;413,4632282;-97,68568792;91,65896232;0,446418588;-0,000310111;0,000475697;-0,765012723;-0,000215365;0,000194538;-1,96E-05;0,300121576;2,86E-05;0;-0,166396737;-0,106312215;9,911100388;104,5849066;413,4632282
-97,7365799;91,64128113;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,003170183;-0,003302227;9,81000042;104,567661;413,445592;-97,81043274;91,74982007;0,004089234;0,000221344;0,000227708;-0,765257837;1,32E-05;0,000158817;-0,00021762;0,300121576;2,86E-05;0;-0,005206276;0,026397001;9,925198555;104,567661;413,445592
-97,71494293;91,62050629;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,5504212;413,4279573;-98,12003558;91,57414657;0,008226533;-0,000397594;-8,43E-05;-0,764951783;0,000135742;-0,000299498;0,000420338;0,299791366;-0,000288449;0;0,211543128;-0,172585115;9,738110542;104,5504212;413,4279573
-97,69329834;91,59973145;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,5331871;413,410324;-97,76218691;91,85798613;0,087516066;-0,00023686;0,000346366;-0,76514816;0,00012285;0,000223365;-0,000123052;0,300121576;2,86E-05;0;0,028514205;-0,037962738;9,715093613;104,5331871;413,410324
-97,67166138;91,5789566;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,003302227;-0,003170183;9,81000042;104,5159589;413,3926921;-97,68040949;91,4460925;-0,047096276;0,000279586;0,000192582;-0,764699923;7,54E-05;9,76E-05;-6,85E-05;0,300121576;2,86E-05;0;-0,094439;-0,051057588;9,65971756;104,5159589;413,3926921
-97,65001678;91,55818176;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,003302227;0,003170183;9,81000042;104,4987363;413,3750617;-97,4319728;91,6122955;0,162174448;0,000665142;0,000409319;-0,76490644;2,29E-05;-0,00021719;7,33E-05;0,300121576;2,86E-05;0;0,054474149;-0,032278746;9,859639168;104,4987363;413,3750617
-97,62837219;91,53740692;0;0;0;-0,764999986;0;0;0;0,299804568;0,000358792;0;-0,003170183;0,003302227;9,81000042;104,4815196;413,3574326;-97,66161995;91,5638076;-0,093010712;-0,000433587;-0,000266149;-0,764496059;-0,00015755;-2,93E-05;0,000120709;0,300121576;2,86E-05;0;-0,048227061;-0,084053285;9,831952095;104,4815196;413,3574326
-97,60673523;91,51662445;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,003170183;-0,003302227;9,81000042;104,4643086;413,339805;-97,33835617;91,38958455;-0,077960217;-0,000493973;-0,000338341;-0,764841018;6,79E-05;0,000287576;-4,03E-05;0,300121576;2,86E-05;0;-0,013961943;0,024149351;9,811202049;104,4643086;413,339805
-97,58509064;91,49584961;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0;0;9,81000042;104,4471035;413,3221789;-97,59868296;91,4049621;-0,100517649;2,67E-05;-0,000210455;-0,765144775;0,000133028;0,000175187;0,000272608;0,300121576;2,86E-05;0;-0,017440617;-0,093950249;9,829602242;104,4471035;413,3221789
-97,56345367;91,47507477;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,003302227;-0,003170183;9,81000042;104,4299041;413,3045541;-97,51017295;91,58572478;0,040115003;0,000235815;0,000537433;-0,764965448;0,000336503;-0,000208919;0,000262157;0,299804568;0,000358792;0;-0,103837892;-0,02113473;9,745056152;104,4299041;413,3045541
-97,54180908;91,45429993;0;0;0;-0,764999986;0;0;0;0,300121576;2,86E-05;0;0,003302227;0,003170183;9,81000042;104,4127105;413,2869308;-97,39464335;91,22616682;0,16720843;0,000270895;7,22E-05;-0,765020815;-0,000171349;9,33E-05;7,28E-05;0,300121576;2,86E-05;0;-0,014554836;0,250195205;9,823008537;104,4127105;413,2869308
-97,52017212;91,43352509;0;0;0;-0,764999986;0;0;0;0,299791366;-0,000288449;0;-0,003302227;-0,003170183;9,81000042;104,3955226;413,2693089;-97,21708344;91,42763592;-0,006191454;-0,000201738;0,000122948;-0,765465433;9,08E-05;5,91E-05;-0,00018034;0,300121576;2,86E-05;0;-0,055045057;0,076277345;9,852385521;104,3955226;413,2693089
-97,49852753;91,41275024;0;0;0;-0,764999986;0;0;0;0,299804568;0,000358792;0;0,000132044;0,006472409;9,81000042;104,3783406;413,2516884;-97,62264016;91,51436007;-0,017092436;0,000228618;0,000334125;-0,76443184;0,000162274;8,40E-05;-5,13E-05;0,299791366;-0,000288449;0;0,083755001;0,065020248;9,588274002;104,3783406;413,2516884
-97,47447968;91,3896637;0;0;0;-0,764999986;0;0;0;0,400166512;0,00025384;0;1,003619313;-0,001049526;9,81000042;104,3592563;413,2321118;-97,23071262;91,34827123;0,023978387;7,30E-05;0,00023015;-0,764809944;-0,000189395;-0,000140833;-3,52E-05;0,400153309;-0,000393401;0;0,960393608;-0,092299074;9,709881783;104,3592563;413,2321118
-97,44562531;91,36196136;0;0;0;-0,764999986;0;0;0;0,399836272;-6,32E-05;0;-0,003302227;-0,003170183;9,81000042;104,3363645;413,2086222;-97,52098848;91,33165067;0,032099516;0,000289927;-0,000316611;-0,764643512;7,00E-05;-0,000282364;7,16E-05;0,400166512;0,00025384;0;0,066856802;-0,173742548;9,864092827;104,3363645;413,2086222
-97,41677094;91,33425903;0;0;0;-0,764999986;0;0;0;0,399836272;-6,32E-05;0;0;0;9,81000042;104,3134831;413,1851351;-97,54775797;91,59371795;-0,280735745;0,00017567;-0,000252817;-0,765860335;0,00014041;-0,000204632;-0,000242884;0,399836272;-6,32E-05;0;-0,074315466;-0,045694105;9,783006668;104,3134831;413,1851351
-97,38791656;91,3065567;0;0;0;-0,764999986;0;0;0;0,399836272;-6,32E-05;0;0;0;9,81000042;104,2906119;413,1616505;-97,11024807;91,40139798;-0,073159714;-4,57E-05;8,87E-05;-0,765112381;9,10E-05;2,50E-05;0,000158261;0,400166512;0,00025384;0;-0,078213468;0,201177239;9,7573452;104,2906119;413,1616505
-97,35906219;91,27885437;0;0;0;-0,764999986;0;0;0;0,399836272;-6,32E-05;0;0;0;9,81000042;104,2677511;413,1381685;-97,45811352;91,41743094;0,018913766;-1,77E-05;0,000709772;-0,765172673;9,85E-05;0,000241282;-0,000163127;0,399836272;-6,32E-05;0;-0,034205992;-0,045151766;9,69274044;104,2677511;413,1381685
-97,32779694;91,24884796;0;0;0;-0,764999986;0;0;0;0,499881208;0,000162092;0;1,000449419;0,00225272;9,81000042;104,2429969;413,1127325;-97,30855668;91,42013104;-0,277249215;0,000123276;-6,12E-05;-0,765189359;-2,97E-05;0,00010144;0,000148126;0,699957848;-3,46E-05;0;1,092101574;0,03826569;9,760486603;104,2429969;413,1127325
-97,27610016;91,19921112;0;0;0;-0,764999986;0;0;0;0,800319791;-0,000139561;0;3,004385948;-0,003016591;9,81000042;104,2020839;413,0706719;-97,36527797;91,08523926;-0,149042857;0,000128481;0,000405371;-0,765349288;0,000138834;2,53E-05;-8,16E-06;1,000079393;-6,04E-06;0;2,96055603;0,073804684;9,876109123;104,2020839;413,0706719
-97,20156097;91,12765503;0;0;0;-0,764999986;0;0;0;1,199839115;0,000127482;0;3,995193243;0,002670437;9,81000042;104,1431516;413,0100406;-96,8133047;90,91482922;0,063231792;-6,49E-05;-0,000538944;-0,765527583;-2,81E-06;0,000108556;-0,000107474;1,200156093;-0,00020274;0;3,934729099;0,061179984;9,784420967;104,1431516;413,0100406
-97,10897827;91,03878021;0;0;0;-0,764999986;0;0;0;1,400245905;0,000247758;0;2,004068375;0,001202747;9,81000042;104,0700578;412,9347641;-97,24800147;91,07415545;0,286357905;0,000325778;-0,000580199;-0,765344593;-0,000140242;-9,83E-05;-0,000111603;1,600322604;5,11E-05;0;2,0999856;0,075076036;9,77061367;104,0700578;412,9347641
-96,99596405;90,93028259;0;0;0;-0,764999986;0;0;0;1,699720263;0,000289575;0;2,994743347;0,000418127;9,81000042;103,9809716;412,8429036;-96,97033299;90,96873098;-0,171908745;0,000389963;-0,000262569;-0,764352122;-0,000168871;0,000432581;6,45E-06;1,700037241;-4,06E-05;0;3,01764226;0,020869266;9,779728889;103,9809716;412,8429036
-96,87332916;90,81254578;0;0;0;-0,764999986;0;0;0;1,700037241;-4,06E-05;0;0,003170183;-0,003302227;9,81000042;103,8844843;412,7432693;-96,91195934;90,85807637;0,108882617;-0,000348684;-3,15E-05;-0,76469502;0,000222613;-0,000231395;0,000215134;1,700037241;-4,06E-05;0;0,049161881;0,151759535;9,705265045;103,8844843;412,7432693
-96,75069427;90,69481659;0;0;0;-0,764999986;0;0;0;1,700037241;-4,06E-05;0;0;0;9,81000042;103,7881858;412,6436809;-96,8682735;90,8893865;0,332175356;-4,26E-05;0,000101206;-0,764641122;-0,000144099;-3,22E-05;8,67E-05;1,699720263;0,000289575;0;0,076464109;-0,091405787;9,962138176;103,7881858;412,6436809
-96,62805939;90,5770874;0;0;0;-0,764999986;0;0;0;1,700037241;-4,06E-05;0;0;0;9,81000042;103,6920766;412,5441386;-96,46330065;90,52716961;-0,226375929;-7,63E-05;0,000218436;-0,764176346;-0,000243027;2,04E-05;-0,000120853;1,700037241;-4,06E-05;0;-0,079232626;-0,246495843;9,915820122;103,6920766;412,5441386
-96,5054245;90,45935822;0;0;0;-0,764999986;0;0;0;1,699720263;0,000289575;0;-0,003170183;0,003302227;9,81000042;103,5961572;412,4446424;-96,25806943;90,39644778;-0,090392987;2,09E-05;9,45E-05;-0,765234967;-0,000271252;0,000375017;0,000258925;1,700037241;-4,06E-05;0;-0,133748636;-0,029328603;9,971543312;103,5961572;412,4446424
-96,38278961;90,3416214;0;0;0;-0,764999986;0;0;0;1,700037241;-4,06E-05;0;0,003170183;-0,003302227;9,81000042;103,5004281;412,3451922;-96,22574157;90,11276139;-0,075009614;0,000279792;0,00054375;-0,764866425;-8,02E-05;0,000151895;-0,000215254;1,800082207;0,000184622;0;-0,002828832;0,058822487;9,753557205;103,5004281;412,3451922
-96,25534821;90,21927643;0;0;0;-0,764999986;0;0;0;1,799751997;-0,000132396;0;0,997147083;-0,000917464;9,81000042;103,4011472;412,2418908;-96,42193537;90,16394732;0,013315157;-0,000115451;0,000536889;-0,765323338;0,000140897;-0,000104893;-3,17E-05;1,799751997;-0,000132396;0;0,922369719;0,050938252;9,735571861;103,4011472;412,2418908
-96,12549591;90,09461975;0;0;0;-0,764999986;0;0;0;1,800082207;0,000184622;0;0,003302227;0,003170183;9,81000042;103,3002057;412,1366917;-96,69580455;90,20995976;0,190043639;0,000281068;0,000160784;-0,764383811;0,000246183;-7,40E-05;0,000273135;1,799751997;-0,000132396;0;-0,028141238;-0,146598071;9,998960495;103,3002057;412,1366917
-95,9944458;89,96881104;0;0;0;-0,764999986;0;0;0;1,899796963;9,29E-05;0;0,997147083;-0,000917464;9,81000042;103,1985478;412,030571;-95,77773366;90,04818594;0,229427238;-4,40E-05;-0,000507757;-0,765578679;-6,42E-05;0,000104766;-6,62E-05;1,899796963;9,29E-05;0;0,958079696;0,14685826;10,00674343;103,1985478;412,030571
-95,85738373;89,83722687;0;0;0;-0,764999986;0;0;0;1,899796963;9,29E-05;0;0;0;9,81000042;103,0924618;411,9196388;-96,21726043;89,73999093;-0,184757624;5,87E-05;-0,000359551;-0,764412616;5,44E-05;0,000355027;-0,000260792;1,999841928;0,000318144;0;-0,052272413;-0,016500706;9,908486366;103,0924618;411,9196388
-95,71550751;89,70102692;0;0;0;-0,764999986;0;0;0;2,000158787;-1,21E-05;0;1,003619552;-0,001049526;9,81000042;102,9829077;411,8048751;-95,90328079;89,76395999;0,077991387;-0,000167269;-0,000211885;-0,765309361;3,63E-05;0,000208148;0,000199725;1,999828696;-0,000329097;0;1,144165158;-0,042872988;9,878996849;102,9829077;411,8048751
-95,57123566;89,56251526;0;0;0;-0,764999986;0;0;0;2,000158787;-1,21E-05;0;0;0;9,81000042;102,8717627;411,6882298;-95,64807628;89,58674722;-0,126935126;0,000221592;-8,31E-05;-0,765266303;0,000362515;-9,58E-05;4,73E-05;2,099873543;-0,000103827;0;-0,009648995;-0,06155847;9,796787262;102,8717627;411,6882298
-95,42334747;89,42054749;0;0;0;-0,764999986;0;0;0;2,100203753;0,000213191;0;1,000449419;0,00225272;9,81000042;102,7581183;411,568735;-95,35933944;89,35052978;0,240205923;0,000298016;-0,000452217;-0,764846272;-0,000124916;0,000190133;0,000229232;2,099873543;-0,000103827;0;1,033713818;-0,108865708;9,848042488;102,7581183;411,568735
-95,27185822;89,27511597;0;0;0;-0,764999986;0;0;0;2,100203753;0,000213191;0;0;0;9,81000042;102,6419961;411,4463955;-95,38697096;89,2316881;-0,052775948;-4,72E-05;0,000146921;-0,764652641;-1,84E-05;0,00045984;-3,98E-05;2,099873543;-0,000103827;0;-0,169696227;-0,05355088;9,695739746;102,6419961;411,4463955
-95,12036896;89,12968445;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;-0,003302227;-0,003170183;9,81000042;102,5261725;411,3241269;-95,04083871;89,11643;0,276611553;0,000528538;-0,000495991;-0,765294579;-3,82E-05;-0,000173391;-0,000112593;2,100203753;0,000213191;0;-0,128598586;0,085171275;9,607892036;102,5261725;411,3241269
-94,9688797;88,98425293;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;102,4106486;411,2019291;-94,86833357;88,83349266;0,075660185;0,000129261;-0,000226479;-0,765280044;8,82E-05;-1,92E-05;0,000140898;2,099873543;-0,000103827;0;0,149002627;-0,001298922;9,793773651;102,4106486;411,2019291
-94,81739044;88,83882141;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;102,2954253;411,0798024;-94,74872655;88,93758356;-0,009333399;0,000221914;0,000357578;-0,765447037;-9,82E-05;-2,44E-05;-0,000392919;2,099873543;-0,000103827;0;0,143113732;-0,040268086;9,637643814;102,2954253;411,0798024
-94,66590118;88,69338226;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;102,1805037;410,9577466;-95,04685307;88,71945085;0,351766047;-0,000114026;-6,50E-05;-0,764656909;-6,35E-05;-0,00015467;-0,000331878;2,099873543;-0,000103827;0;0,003340598;0,093617626;9,650276184;102,1805037;410,9577466
-94,51441193;88,54795074;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;102,0658847;410,8357619;-94,63825668;88,36079266;0,220041443;-0,000149244;0,000684385;-0,765211074;-3,40E-05;8,46E-05;-6,80E-05;2,099873543;-0,000103827;0;-4,31E-05;-0,024482371;9,780592918;102,0658847;410,8357619
-94,36291504;88,40251923;0;0;0;-0,764999986;0;0;0;2,100203753;0,000213191;0;0,003302227;0,003170183;9,81000042;101,9515694;410,7138484;-93,98417431;88,23206842;0,116250475;0,000504159;-0,000557029;-0,765537942;-0,000173322;1,08E-05;1,99E-05;2,100203753;0,000213191;0;-0,027349174;-0,01572586;9,738083839;101,8375589;410,5920061
-94,21142578;88,25708771;0;0;0;-0,764999986;0;0;0;2,100203753;0,000213191;0;0;0;9,81000042;101,8375589;410,5920061;-94,1054092;88,16598313;-0,280633542;0,000139696;-1,99E-05;-0,764801877;-0,000212516;3,60E-05;0,000297937;2,099873543;-0,000103827;0;-0,065617554;0,039949059;9,673768044;101,8375589;410,5920061
-94,05993652;88,11165619;0;0;0;-0,764999986;0;0;0;2,100203753;0,000213191;0;0;0;9,81000042;101,7238541;410,470235;-94,21417684;88,00012794;0,013049346;0,000198517;0,000483431;-0,765237215;-4,71E-05;0,000299176;-0,000156222;2,100203753;0,000213191;0;-0,145652831;-0,085656822;9,878588676;101,7238541;410,470235
-93,90844727;87,96622467;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;-0,003302227;-0,003170183;9,81000042;101,6104561;410,3485353;-94,03416248;87,87323265;-0,043770862;6,95E-05;-0,00020847;-0,764671784;3,40E-06;-0,000309968;3,24E-05;2,099873543;-0,000103827;0;0,006786318;0,057741698;9,82774353;101,6104561;410,3485353
-93,75695801;87,82078552;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;101,4973659;410,2269069;-93,95286799;88,01178367;-0,248019157;-1,27E-05;-0,000432138;-0,764653271;-0,000120351;2,68E-06;-9,42E-06;2,099873543;-0,000103827;0;0,13600409;-0,195630893;9,80760479;101,4973659;410,2269069
-93,60546875;87,675354;0;0;0;-0,764999986;0;0;0;2,099873543;-0,000103827;0;0;0;9,81000042;101,3845845;410,1053501;-93,62540522;87,69236609;0,122628894;-0,000198695;-0,000234643;-0,765187033;6,02E-05;8,29E-05;-3,04E-05;2,199918509;0,000121443;0;0,192333117;0,06904234;9,85474968;101,3845845;410,1053501
-93,29286957;87,3752594;0;0;0;-0,764999986;0;0;0;2,199918509;0,000121443;0;-0,003170183;0,003302227;9,81000042;101,1528415;409,8547446;-93,25081651;87,43576734;0,131579634;-9,58E-05;-0,000132386;-0,765200989;-0,000127215;0,000301525;0,000115059;2,199918509;0,000121443;0;0,009743821;0,01677317;9,813067436;101,1528415;409,8547446
-93,29286957;87,3752594;0;0;0;-0,764999986;0;0;0;2,199918509;0,000121443;0;-0,003170183;0,003302227;9,81000042;101,1528415;409,8547446;-93,25081651;87,43576734;0,131579634;-9,58E-05;-0,000132386;-0,765200989;-0,000127215;0,000301525;0,000115059;2,199918509;0,000121443;0;0,009743821;0,01677317;9,813067436;101,1528415;409,8547446
-93,1341629;87,22290039;0;0;0;-0,764999986;0;0;0;2,199918509;0,000121443;0;0;0;9,81000042;101,0356953;409,7276308;-93,11985006;87,29277367;0,028144006;-7,45E-05;-9,05E-05;-0,765300948;6,27E-05;0,000152222;0,000185074;2,199918509;0,000121443;0;-0,210514739;0,072337806;9,742014885;101,0356953;409,7276308
-92,81435394;86,91587067;0;0;0;-0,764999986;0;0;0;2,299950361;-0,000300528;0;1,000317335;-0,004219711;9,81000042;100,800673;409,4717166;-93,09228159;87,03809828;0,090590307;-0,000100012;-0,00012216;-0,765245275;-0,000228095;-0,0001648;-0,00026793;2,299950361;-0,000300528;0;0,935331106;-0,103458621;9,977967262;100,800673;409,4717166
-92,81435394;86,91587067;0;0;0;-0,764999986;0;0;0;2,299950361;-0,000300528;0;1,000317335;-0,004219711;9,81000042;100,800673;409,4717166;-93,09228159;87,03809828;0,090590307;-0,000100012;-0,00012216;-0,765245275;-0,000228095;-0,0001648;-0,00026793;2,299950361;-0,000300528;0;0,935331106;-0,103458621;9,977967262;100,800673;409,4717166
-92,64842987;86,7565918;0;0;0;-0,764999986;0;0;0;2,299963474;0,000346713;0;0,000132044;0,006472409;9,81000042;100,679297;409,3390752;-92,65756589;86,70832135;0,285208714;-0,000178214;-0,00024003;-0,765043447;-5,56E-05;-3,79E-05;0,00016;2,300280571;1,65E-05;0;0,174514577;0,054538961;9,760947227;100,679297;409,3390752
-92,48251343;86,5973053;0;0;0;-0,764999986;0;0;0;2,300280571;1,65E-05;0;0,003170183;-0,003302227;9,81000042;100,5583007;409,2065201;-92,39693877;86,45412047;0,090401034;-1,15E-05;0,000181844;-0,765053609;-5,58E-05;0,000113407;-3,37E-05;2,399995327;-7,53E-05;0;0,081620798;0,104070351;9,763245583;100,5583007;409,2065201
-92,30937958;86,43109894;0;0;0;-0,764999986;0;0;0;2,400325537;0,00024176;0;1,000449419;0,00225272;9,81000042;100,4324498;409,0682938;-92,49221773;85,90932338;0,177069351;0,000324998;0,000457981;-0,765135257;1,78E-05;3,24E-05;0,00018297;2,399995327;-7,53E-05;0;1,084819198;0,052141078;9,936453819;100,4324498;409,0682938
-91,96311951;86,09867859;0;0;0;-0,764999986;0;0;0;2,399995327;-7,53E-05;0;0;0;9,81000042;100,1819986;408,7921237;-91,85327003;86,21042648;0,087300233;0,00080523;-0,000364796;-0,765053162;-4,28E-05;0,000201966;-0,000168225;2,399995327;-7,53E-05;0;0,012942334;-0,010743854;9,801343918;100,1819986;408,7921237
-91,96311951;86,09867859;0;0;0;-0,764999986;0;0;0;2,399995327;-7,53E-05;0;0;0;9,81000042;100,1819986;408,7921237;-91,85327003;86,21042648;0,087300233;0,00080523;-0,000364796;-0,765053162;0,00017639;-0,000214837;-6,63E-05;2,500040054;0,000150012;0;0,983202815;0,022148974;9,764900208;100,0539464;408,6503496
-91,60483551;85,7547226;0;0;0;-0,764999986;0;0;0;2,499709845;-0,000167006;0;-0,003302227;-0,003170183;9,81000042;99,92461756;408,5067615;-91,76495121;85,81015321;0,167399172;-0,000143491;-0,000306101;-0,76502087;0,000145758;0,000218393;0,000121;2,499709845;-0,000167006;0;0,015641477;0,060806721;9,778107643;99,92461756;408,5067615
-91,41847229;85,57581329;0;0;0;-0,764999986;0;0;0;2,600402117;4,51E-05;0;1,006921768;0,002120659;9,81000042;99,7914597;408,3584948;-91,40956213;85,46072009;0,195404169;0,00028519;-0,000373967;-0,765406257;5,07E-06;0,000138501;0,000178247;2,600402117;4,51E-05;0;1,050274372;0,051725384;9,8046875;99,7914597;408,3584948
-91,41847229;85,57581329;0;0;0;-0,764999986;0;0;0;2,600402117;4,51E-05;0;1,006921768;0,002120659;9,81000042;99,7914597;408,3584948;-91,40956213;85,46072009;0,195404169;0,00028519;-0,000373967;-0,765406257;5,07E-06;0,000138501;0,000178247;2,600071907;-0,000271959;0;1,050274372;0,051725384;9,8046875;99,7914597;408,3584948
