#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
65,17788696;15,334939;-2,589999914;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0,000257867;0,000510806;9,81000042;246,6761208;203,353279;319,1424277;109,874685;65,21358982;15,33694509;-2,547615531;6,53E-05;0,000275039;0,467351841;-5,09E-05;-5,10E-05;0,00013224;1,99990654;7,49E-05;-0,099992745;-0,042076841;-0,010024157;9,74571991;246,6761208;203,353279;319,1424277;109,874685
65,35643005;15,42506981;-2,599999905;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;246,788505;203,4840119;319,0647849;109,9034069;65,20733532;15,49532889;-2,576833111;-0,000245536;0,00046487;0,468427764;-5,95E-05;-0,000122827;0,000155491;1,999880672;2,38E-05;-0,099992745;-0,046665452;-0,128847897;9,745479584;246,788505;203,4840119;319,0647849;109,9034069
65,53496552;15,51520061;-2,609999895;0;0;0,467500001;0;0;0;1,999880672;2,38E-05;-0,099992745;-0,000257867;-0,000510806;9,81000042;246,9010004;203,6148579;318,9872488;109,932486;65,34492425;15,58581438;-2,775444225;-0,000117167;0,000771475;0,467683531;-6,92E-05;4,52E-07;7,43E-05;1,99990654;7,49E-05;-0,099992745;0,017582687;-0,121659607;9,701664925;246,9010004;203,6148579;318,9872488;109,932486
65,71350861;15,60533237;-2,619999886;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0,000257867;0,000510806;9,81000042;247,013607;203,7458166;318,9098197;109,9619221;65,79580907;15,44565857;-2,656286995;0,000187497;0,000140872;0,46768232;-0,000194592;-7,72E-05;-8,93E-05;1,999880672;2,38E-05;-0,10000705;-0,151579142;-0,051520452;10,09548855;247,013607;203,7458166;318,9098197;109,9619221
65,89204407;15,69546318;-2,630000114;0;0;0,467500001;0;0;0;1,999880672;2,38E-05;-0,10000705;-0,000257867;-0,000510806;9,809857368;247,1263245;203,8768878;318,8324975;109,9917149;65,73584293;15,69548856;-2,820921443;-0,000361455;0,000555025;0,467800641;4,15E-07;7,08E-05;-0,000116154;2,000315189;-0,000131407;-0,099992745;0,057575896;0,072025098;9,740971565;247,1263245;203,8768878;318,8324975;109,9917149
66,07058716;15,78559494;-2,640000105;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0,000257867;0,000510806;9,81000042;247,2391528;204,0080715;318,7552823;110,0218641;66,13991329;15,35933455;-2,843822557;-0,000154882;0,000301664;0,467688728;0,0002732;7,60E-05;-0,000124158;1,999880672;2,38E-05;-0,099992745;0,075283766;-0,184059322;9,68866539;247,2391528;204,0080715;318,7552823;110,0218641
66,24913025;15,87572575;-2,650000095;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,10000705;0,004086446;-0,002062939;9,81000042;247,3520918;204,1393672;318,6781743;110,0523694;66,04286721;15,80406731;-2,768684363;-0,000176422;-0,000250613;0,467533447;-0,000350816;-3,92E-05;-1,64E-05;1,99990654;7,49E-05;-0,099992745;0,142042562;-0,049296588;9,754465103;247,3520918;204,1393672;318,6781743;110,0523694
66,42766571;15,96585655;-2,660000086;0;0;0,467500001;0;0;0;1,999880672;2,38E-05;-0,10000705;-0,004344313;0,001552133;9,81000042;247,4651413;204,2707749;318,6011735;110,0832305;66,30576018;15,989917;-2,648829922;0,000247225;0,000787829;0,467719746;-0,000137704;0,000152978;-5,63E-05;2,000315189;-0,000131407;-0,10000705;0,103566751;-0,105960138;9,94630146;247,4651413;204,2707749;318,6011735;110,0832305
66,6062088;16,05598831;-2,670000076;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,10000705;0,004344313;-0,001552133;9,81000042;247,5783011;204,4022942;318,5242799;110,1144472;66,83681417;15,71135787;-2,770002707;-0,000185837;0,000164097;0,467797589;-0,000273733;8,45E-05;0,00014259;1,99990654;7,49E-05;-0,099992745;-0,153074175;0,141153395;9,789089203;247,5783011;204,4022942;318,5242799;110,1144472
66,78474426;16,14612007;-2,680000067;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,004086446;0,002062939;9,81000042;247,6915711;204,5339251;318,4474937;110,1460191;66,79959085;16,05114417;-2,898101606;0,000273063;5,91E-05;0,467145592;0,000349206;-0,000140549;-0,000168553;1,99990654;7,49E-05;-0,099992745;0,064302266;-0,054064613;9,763743401;247,6915711;204,5339251;318,4474937;110,1460191
66,96328735;16,23624992;-2,690000057;0;0;0,467500001;0;0;0;2,000263453;-0,000233568;-0,10000705;0,003570711;-0,003084551;9,81000042;247,8049512;204,6656672;318,370815;110,1779458;66,84791421;15,96363148;-2,644142412;-0,000426209;0,000375242;0,467167512;-0,000207013;0,000484871;-0,000193837;1,99990654;7,49E-05;-0,099992745;0,092018344;0,022640344;9,818579674;247,8049512;204,6656672;318,370815;110,1779458
67,14182281;16,32638168;-2,700000048;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,003570711;0,003084551;9,81000042;247,9184411;204,7975204;318,2942438;110,2102272;67,13275587;16,06505725;-2,766118715;0,000502289;9,90E-05;0,466256772;0,000131048;0,000128901;5,85E-05;1,999854922;-2,73E-05;-0,099992745;-0,116581023;-0,099980347;9,858306885;247,9184411;204,7975204;318,2942438;110,2102272
67,32036591;16,41651344;-2,710000038;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;248,0320408;204,9294844;318,2177801;110,2428629;67,26324399;16,60013621;-2,772261985;3,08E-05;-0,000234753;0,467759943;4,30E-05;0,000288841;-8,97E-05;1,999854922;-2,73E-05;-0,10000705;-0,21557267;-0,002249647;9,654867172;248,0320408;204,9294844;318,2177801;110,2428629
67,49890137;16,5066433;-2,720000029;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,10000705;-0,000515735;-0,001021612;9,81000042;248,1457501;205,0615591;318,1414241;110,2758525;67,38513023;16,3077412;-2,786685095;-0,000645347;0,000624359;0,46780758;0,000144894;-0,00020195;0,000125955;1,99990654;7,49E-05;-0,10000705;0,076631188;0,206200808;9,882405281;248,1457501;205,0615591;318,1414241;110,2758525
67,67744446;16,59677505;-2,730000019;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0,000515735;0,001021612;9,81000042;248,2595689;205,1937442;318,0651759;110,3091959;67,62334491;16,86138217;-2,764666936;-0,000181876;0,000294738;0,467336983;-6,97E-05;-3,86E-05;-0,000298403;1,99990654;7,49E-05;-0,10000705;0,034026556;0,110015027;9,731806755;248,2595689;205,1937442;318,0651759;110,3091959
67,85597992;16,68690681;-2,74000001;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;248,3734969;205,3260394;317,9890355;110,3428925;67,78053327;16,81619653;-2,58387816;-9,86E-05;8,79E-05;0,467527856;-0,000253812;0,000138461;-8,25E-05;1,999854922;-2,73E-05;-0,10000705;-0,048668716;0,221470103;9,772274971;248,3734969;205,3260394;317,9890355;110,3428925
68,03452301;16,77703857;-2,75;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;248,4875341;205,4584447;317,9130029;110,3769421;67,93736453;16,57650052;-2,878154412;-0,00026309;0,000189255;0,46765061;-7,53E-05;-9,48E-05;-8,32E-05;1,999854922;-2,73E-05;-0,10000705;0,136902764;0,143320337;9,880904198;248,4875341;205,4584447;317,9130029;110,3769421
68,21305847;16,86716843;-2,75999999;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,810143471;248,6016802;205,5909597;317,8370784;110,4113445;68,48977793;16,94937209;-3,007631437;0,000303971;9,98E-05;0,467449087;0,000221885;-1,66E-05;0,000351565;2,000315189;-0,000131407;-0,10000705;0,191224113;0,065940216;9,697764397;248,6016802;205,5909597;317,8370784;110,4113445
68,39160156;16,95730019;-2,769999981;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;248,7159352;205,7235843;317,7612619;110,4460992;68,45522623;16,83042175;-2,894992501;-0,000304312;-0,000326014;0,467323249;-0,000120645;0,000297456;0,000335031;1,99990654;7,49E-05;-0,099992745;0,064584538;-0,038143076;9,824328423;248,7159352;205,7235843;317,7612619;110,4460992
68,57014465;17,04743195;-2,779999971;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,099992745;0,004086446;-0,002062939;9,81000042;248,8302989;205,8563183;317,6855536;110,4812059;68,44336741;17,00967363;-2,992236697;-0,000692287;-0,000488029;0,467018297;0,000140211;0,000152281;-0,000517451;2,000315189;-0,000131407;-0,099992745;-0,051687356;-0,08737801;9,594443321;248,8302989;205,8563183;317,6855536;110,4812059
68,74868011;17,1375618;-2,789999962;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,099992745;-0,004602181;0,001041328;9,81000042;248,9447712;205,9891613;317,6099534;110,5166643;68,7596721;17,03189737;-2,999637716;-0,000577293;0,000242555;0,467544819;-0,000182191;0,000120094;0,00019698;1,99990654;7,49E-05;-0,10000705;0,129537567;0,093239449;9,741975784;248,9447712;205,9891613;317,6099534;110,5166643
68,92722321;17,22769356;-2,799999952;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,099992745;0,004602181;-0,001041328;9,81000042;249,0593518;206,1221134;317,5344616;110,5524741;69,15335761;17,22933634;-2,714147239;-0,000266828;-0,000388902;0,467443283;-6,97E-05;-0,000397819;-3,60E-05;1,999854922;-2,73E-05;-0,10000705;0,123468414;-0,140665054;9,795010567;249,0593518;206,1221134;317,5344616;110,5524741
69,10575867;17,31782532;-2,809999943;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;-0,004086446;0,002062939;9,81000042;249,1740407;206,2551741;317,4590781;110,5886349;68,98556159;17,29361107;-2,508054225;0,000199955;-0,00052226;0,467865504;3,01E-05;-5,22E-05;5,02E-05;1,99990654;7,49E-05;-0,10000705;0,076978542;-0,080846734;9,802957535;249,1740407;206,2551741;317,4590781;110,5886349
69,28430176;17,40795517;-2,819999933;0;0;0,467500001;0;0;0;2,000263453;-0,000233568;-0,099992745;0,003570711;-0,003084551;9,81000042;249,2888377;206,3883433;317,383803;110,6251463;69,2857538;17,35444971;-2,688315057;-0,000429846;-0,000445817;0,467233456;0,000340943;-3,16E-05;-0,000288857;1,99990654;7,49E-05;-0,10000705;0,170201838;-0,174898028;9,657857895;249,2888377;206,3883433;317,383803;110,6251463
69,46283722;17,49808693;-2,829999924;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;-0,003570711;0,003084551;9,81000042;249,4037426;206,5216209;317,3086365;110,6620081;69,44765299;17,40131192;-2,950977076;0,000158697;8,18E-05;0,467403488;0,000231368;7,38E-05;-0,000208329;1,999854922;-2,73E-05;-0,10000705;0,034391355;-0,066699333;9,622859955;249,4037426;206,5216209;317,3086365;110,6620081
69,64138031;17,58821869;-2,839999914;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,099992745;0,004086446;-0,002062939;9,81000042;249,5187553;206,6550065;317,2335785;110,6992198;69,10151956;17,85826268;-2,710765656;0,00035429;-0,000608176;0,46797787;6,82E-05;0,000204625;-1,92E-05;1,999854922;-2,73E-05;-0,099992745;0,050566938;-0,098994084;9,754930496;249,5187553;206,6550065;317,2335785;110,6992198
69,81991577;17,67835045;-2,849999905;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;-0,004086446;0,002062939;9,81000042;249,6338756;206,7885;317,1586293;110,7367812;69,83519684;17,58498951;-2,645855678;0,000402293;-0,00016578;0,467313204;0,00011455;-0,000155696;0,000191609;1,99990654;7,49E-05;-0,099992745;0,044125944;-0,021922806;10,00633144;249,6338756;206,7885;317,1586293;110,7367812
69,99845886;17,7684803;-2,859999895;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;249,7491035;206,9221012;317,0837887;110,7746918;69,73259914;17,89088824;-3,101415438;-0,000194271;0,000430804;0,46673834;-4,67E-05;-4,15E-05;0,000100964;1,99990654;7,49E-05;-0,099992745;-0,019341277;-0,187020525;9,738618851;249,7491035;206,9221012;317,0837887;110,7746918
70,17699432;17,85861206;-2,869999886;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;249,8644387;207,0558098;317,009057;110,8129513;70,24788768;18,02663337;-2,763905476;-6,14E-05;0,00021715;0,46719363;-4,96E-05;2,32E-05;-0,000110586;1,99990654;7,49E-05;-0,099992745;-0,129272953;-0,051570129;9,729564667;249,8644387;207,0558098;317,009057;110,8129513
70,35553741;17,94874382;-2,880000114;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,809857368;249,9798811;207,1896257;316,9344342;110,8515593;70,44157582;18,12857504;-3,225171426;-9,47E-05;0,000406662;0,468022048;8,87E-05;-0,000171106;-0,000326874;1,99990654;7,49E-05;-0,10000705;-0,108036853;0,110900134;9,910872459;249,9798811;207,1896257;316,9344342;110,8515593
70,53407288;18,03887367;-2,890000105;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,10000705;-0,000515735;-0,001021612;9,81000042;250,0954305;207,3235487;316,8599204;110,8905156;70,34574375;18,05099637;-2,616225496;-2,40E-05;0,000295309;0,467564719;0,00010349;-0,000373377;-7,24E-05;1,999854922;-2,73E-05;-0,10000705;0,047050145;0,03042366;9,79835701;250,0954305;207,3235487;316,8599204;110,8905156
70,71261597;18,12900543;-2,900000095;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0,000515735;0,001021612;9,81000042;250,2110869;207,4575785;316,7855157;110,9298196;70,52761067;18,27197879;-3,015991389;-0,000914966;0,000138017;0,467543425;-0,000121798;0,000159839;0,000295956;1,99990654;7,49E-05;-0,10000705;0,032121569;-0,04011745;9,822210312;250,2110869;207,4575785;316,7855157;110,9298196
70,89115143;18,21913719;-2,910000086;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;250,32685;207,5917149;316,7112201;110,9694711;70,93798429;18,16778199;-3,079139517;-0,000495289;0,000935849;0,46690997;0,000207123;3,21E-05;-4,06E-05;1,99990654;7,49E-05;-0,10000705;0,190997124;-0,109207921;9,754992485;250,32685;207,5917149;316,7112201;110,9694711
71,06969452;18,30926704;-2,920000076;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,10000705;-0,000515735;-0,001021612;9,81000042;250,4427197;207,7259577;316,6370336;111,0094696;71,1665623;18,29798956;-2,816874789;-0,000211256;0,000646094;0,467813134;-1,50E-05;-5,19E-05;0,000242785;1,99990654;7,49E-05;-0,10000705;0,049698193;0,127255082;9,62830925;250,4427197;207,7259577;316,6370336;111,0094696
71,24823761;18,3993988;-2,930000067;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,10000705;0,004602181;-0,001041328;9,81000042;250,5586959;207,8603068;316,5629565;111,0498149;71,47797303;18,41536009;-2,774461335;0,000161873;5,34E-05;0,467771503;-0,000233152;3,59E-05;-0,000131196;1,99990654;7,49E-05;-0,099992745;-0,091240667;-0,037059329;9,796159744;250,5586959;207,8603068;316,5629565;111,0498149
71,42677307;18,48953056;-2,940000057;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,004086446;0,002062939;9,81000042;250,6747784;207,9947619;316,4889888;111,0905064;71,39656099;18,60432146;-2,883406031;-1,45E-05;0,000124305;0,466724108;-1,15E-05;-8,14E-05;9,94E-05;1,99990654;7,49E-05;-0,099992745;-0,040452015;0,011873018;9,579660416;250,6747784;207,9947619;316,4889888;111,0905064
71,60531616;18,57966232;-2,950000048;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,10000705;0,004086446;-0,002062939;9,81000042;250,790967;208,1293227;316,4151304;111,1315439;71,29230667;18,56169316;-2,678309769;-0,000151102;-0,000845489;0,467294038;-1,16E-05;3,67E-05;0,000410852;1,99990654;7,49E-05;-0,099992745;-0,080992393;-0,078277804;9,843964577;250,790967;208,1293227;316,4151304;111,1315439
71,78385162;18,66979218;-2,960000038;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,004086446;0,002062939;9,81000042;250,9072617;208,2639892;316,3413816;111,1729269;71,69245029;18,5914576;-3,159800205;-0,00089042;-0,000513545;0,467867009;-0,000100658;7,88E-05;-8,17E-05;1,99990654;7,49E-05;-0,099992745;0,087713063;-0,019464588;9,740373611;250,9072617;208,2639892;316,3413816;111,1729269
71,96239471;18,75992393;-2,970000029;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,10000705;0,004086446;-0,002062939;9,81000042;251,0236622;208,3987611;316,2677424;111,2146551;71,76887954;18,72558987;-2,850408921;0,00010736;0,000639152;0,467592762;-7,29E-06;9,55E-05;9,49E-05;1,99990654;7,49E-05;-0,10000705;-0,160803959;0,008896898;9,674955368;251,0236622;208,3987611;316,2677424;111,2146551
72,14093018;18,85005569;-2,980000019;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,004086446;0,002062939;9,81000042;251,1401685;208,5336382;316,1942129;111,2567281;72,42861201;18,6656584;-2,973947279;0,000315376;9,89E-05;0,467515796;-3,48E-06;3,91E-05;2,13E-06;1,99990654;7,49E-05;-0,099992745;-0,000165333;0,070620954;9,902092934;251,1401685;208,5336382;316,1942129;111,2567281
72,31947327;18,94018555;-2,99000001;0;0;0,467500001;0;0;0;2,000263453;-0,000233568;-0,10000705;0,003570711;-0,003084551;9,81000042;251,2567803;208,6686203;316,1207931;111,2991455;72,14816582;18,7766663;-2,980259273;-0,000100502;7,99E-05;0,467921928;-1,75E-05;-7,53E-05;-2,99E-05;1,999854922;-2,73E-05;-0,099992745;-0,060547758;0,03567737;9,748358727;251,2567803;208,6686203;316,1207931;111,2991455
72,49800873;19,03031731;-3;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,003570711;0,003084551;9,81000042;251,3734976;208,8037071;316,0474832;111,3419069;72,68617934;19,12618708;-3,03047044;8,71E-05;0,000236122;0,467677812;0,000110741;-0,000430001;-1,93E-05;2,000315189;-0,000131407;-0,10000705;-0,288933873;0,012960022;9,788702965;251,3734976;208,8037071;316,0474832;111,3419069
72,67655182;19,12044907;-3,00999999;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,810143471;251,4903201;208,9388986;315,9742831;111,3850118;72,8077081;19,09874953;-3,086603779;-0,000132487;-6,50E-05;0,467236507;1,07E-05;-0,000179373;-0,000158119;1,99990654;7,49E-05;-0,099992745;0,04068977;-0,204487726;9,980029106;251,4903201;208,9388986;315,9742831;111,3850118
72,85508728;19,21057892;-3,019999981;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,099992745;-0,000515735;-0,001021612;9,81000042;251,6072478;209,0741944;315,901193;111,42846;72,77412846;19,29266512;-2,930113976;-0,000531304;0,00011326;0,467832776;-5,53E-05;-0,000382945;0,000324096;1,99990654;7,49E-05;-0,099992745;-0,104385681;-0,161464334;9,883499146;251,6072478;209,0741944;315,901193;111,42846
73,03363037;19,30071068;-3,029999971;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0,000515735;0,001021612;9,81000042;251,7242804;209,2095944;315,828213;111,4722509;72,88298795;19,47842494;-2,992472126;-2,99E-05;-0,000128282;0,467564036;-4,83E-05;-6,21E-05;5,18E-05;1,999854922;-2,73E-05;-0,099992745;0,053664293;-0,007899114;9,885531425;251,7242804;209,2095944;315,828213;111,4722509
73,21216583;19,39084244;-3,039999962;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;251,8414179;209,3450984;315,7553431;111,5163843;73,32004313;19,4106228;-3,074238741;-0,000465129;8,16E-05;0,467751633;-0,000261575;-0,000194356;-6,69E-06;1,99990654;7,49E-05;-0,099992745;0,076079153;-0,156216517;9,730262756;251,8414179;209,3450984;315,7553431;111,5163843
73,39070892;19,4809742;-3,049999952;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;251,9586601;209,4807061;315,6825834;111,5608596;73,64825823;19,55136132;-3,144255828;2,18E-05;-0,000203789;0,467792172;0,000130201;5,27E-05;1,38E-05;1,99990654;7,49E-05;-0,099992745;0,043663986;-0,030613201;9,900362968;251,9586601;209,4807061;315,6825834;111,5608596
73,56924438;19,57110405;-3,059999943;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;252,0760069;209,6164174;315,609934;111,6056765;73,64585527;19,74633334;-2,870585899;7,41E-05;0,000382344;0,467606619;0,00018248;-2,15E-05;-2,96E-05;1,99990654;7,49E-05;-0,10000705;0,026057079;0,137921259;9,885357857;252,0760069;209,6164174;315,609934;111,6056765
73,74778748;19,66123581;-3,069999933;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;0;0;9,81000042;252,193458;209,7522321;315,5373949;111,6508346;73,94342572;19,58571827;-2,870557618;-0,000237163;-2,24E-05;0,467421325;0,000111744;-0,000242128;0,000314033;1,999854922;-2,73E-05;-0,10000705;0,026556483;0,022684103;9,947686195;252,193458;209,7522321;315,5373949;111,6508346
73,92633057;19,75136757;-3,079999924;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,099992745;0,004086446;-0,002062939;9,81000042;252,3110134;209,88815;315,4649663;111,6963334;74,01231043;19,85102838;-3,218342332;-0,000891142;-4,91E-05;0,467379111;0,000279645;2,42E-05;0,000370745;1,99990654;7,49E-05;-0,10000705;0,064071931;0,281776041;9,865377426;252,3110134;209,88815;315,4649663;111,6963334
74,10486603;19,84149742;-3,089999914;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,099992745;-0,004602181;0,001041328;9,81000042;252,4286729;210,0241708;315,3926482;111,7421726;74,52206167;20,02427885;-3,183136833;0,000877487;-0,00041409;0,467820861;-0,000401812;-1,10E-06;8,11E-05;1,999854922;-2,73E-05;-0,10000705;-0,011053686;-0,02980045;9,834947586;252,4286729;210,0241708;315,3926482;111,7421726
74,28340912;19,93162918;-3,099999905;0;0;0,467500001;0;0;0;2,000315189;-0,000131407;-0,099992745;0,004602181;-0,001041328;9,81000042;252,5464364;210,1602944;315,3204406;111,7883517;74,11966029;19,9901823;-3,085264454;-2,08E-05;-2,69E-05;0,467484137;6,81E-06;0,000182372;1,63E-05;1,99990654;7,49E-05;-0,10000705;-0,182463735;0,063113265;9,935626984;252,5464364;210,1602944;315,3204406;111,7883517
74,46194458;20,02176094;-3,109999895;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,099992745;-0,004086446;0,002062939;9,81000042;252,6643037;210,2965206;315,2483438;111,8348702;74,48590839;20,10214661;-3,249117132;0,000317409;0,000976413;0,46714484;-0,000106764;-0,000293491;-1,43E-05;1,99990654;7,49E-05;-0,10000705;-0,074852206;0,128985316;9,859034538;252,6643037;210,2965206;315,2483438;111,8348702
74,64048767;20,11189079;-3,119999886;0;0;0,467500001;0;0;0;2,000263453;-0,000233568;-0,099992745;0,003570711;-0,003084551;9,81000042;252,7822747;210,4328492;315,1763576;111,8817279;74,45710077;19,87539903;-3,191631021;8,32E-05;0,000355138;0,467814527;2,08E-05;7,82E-05;-2,13E-05;1,999854922;-2,73E-05;-0,099992745;0,045069002;0,019433463;9,691200256;252,7822747;210,4328492;315,1763576;111,8817279
74,81902313;20,20202255;-3,130000114;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;-0,003570711;0,003084551;9,809857368;252,9003492;210,5692799;315,1044823;111,9289242;74,77619491;20,07491538;-2,921359178;4,79E-05;-0,000464966;0,467588822;-0,000243415;-0,000170391;0,000246878;2,000315189;-0,000131407;-0,099992745;-0,108376004;0,136223048;9,921833992;252,9003492;210,5692799;315,1044823;111,9289242
74,99756622;20,29215431;-3,140000105;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;253,0185271;210,7058126;315,0327179;111,9764587;75,0453801;20,31139016;-3,191797934;2,73E-05;0,000403929;0,467754832;4,37E-05;6,70E-05;-0,000110222;1,99990654;7,49E-05;-0,10000705;-0,158621162;0,120335214;9,873942375;253,0185271;210,7058126;315,0327179;111,9764587
75,17610168;20,38228607;-3,150000095;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;253,1368082;210,8424471;314,9610644;112,024331;75,40071348;20,447218;-3,14029781;0,000319158;-4,70E-05;0,467605403;-1,24E-05;-5,47E-05;-0,000326911;1,99990654;7,49E-05;-0,10000705;0,010964092;0,147435337;9,769489288;253,1368082;210,8424471;314,9610644;112,024331
75,35464478;20,47241592;-3,160000086;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,10000705;-0,000515735;-0,001021612;9,81000042;253,2551925;210,9791831;314,889522;112,0725407;75,61211946;20,39216411;-3,329203076;0,000415311;8,94E-05;0,467732029;7,46E-05;0,000274723;-0,000121305;1,999854922;-2,73E-05;-0,10000705;-0,063383326;0,255837679;9,852564812;253,2551925;210,9791831;314,889522;112,0725407
75,53318024;20,56254768;-3,170000076;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0,000515735;0,001021612;9,81000042;253,3736796;211,1160205;314,8180907;112,1210873;75,55832511;20,38989237;-2,994602631;-3,52E-05;-3,19E-05;0,467301655;0,000113734;0,000114959;-0,000195372;1,99990654;7,49E-05;-0,10000705;0,101608627;0,001664467;9,867636681;253,3736796;211,1160205;314,8180907;112,1210873
75,71172333;20,65267944;-3,180000067;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0;0;9,81000042;253,4922696;211,2529592;314,7467706;112,1699703;75,46174884;20,59602793;-3,052283098;3,86E-06;-0,000627996;0,467263671;0,000127935;0,000242507;-1,43E-05;1,99990654;7,49E-05;-0,10000705;0,112169571;-0,140721023;9,791962624;253,4922696;211,2529592;314,7467706;112,1699703
75,89025879;20,7428093;-3,190000057;0;0;0,467500001;0;0;0;1,999854922;-2,73E-05;-0,10000705;-0,000515735;-0,001021612;9,81000042;253,6109623;211,3899988;314,6755618;112,2191894;75,85601089;20,76445952;-3,025023191;-0,000464094;3,56E-05;0,46711019;9,95E-06;0,000241892;0,00011754;1,99990654;7,49E-05;-0,10000705;-0,080265179;0,049326546;9,675725937;253,6109623;211,3899988;314,6755618;112,2191894
76,06880188;20,83294106;-3,200000048;0;0;0,467500001;0;0;0;1,99990654;7,49E-05;-0,10000705;0,000515735;0,001021612;9,81000042;253,7297575;211,5271392;314,6044643;112,2687442;76,23267192;20,76191536;-3,105555226;-0,000241263;-0,000170967;0,467543176;0,000291838;0,000141448;5,58E-05;2,000315189;-0,000131407;-0,10000705;-0,144813448;-0,153955922;9,75617218;253,848655;211,6643802;314,5334782;112,318634
