#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
74,9046402;-74,09667206;-79,59333038;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0;0;9,81000042;306,276315;119,1421506;265,4434961;24,75044506;74,91129052;-74,21111398;-79,69094033;9,62E-06;-0,000334752;-0,765123954;-4,80E-05;-1,81E-05;-2,72E-05;2,999921322;0,000312106;-1,100005984;0,077338159;-0,116925068;9,892248154;306,276315;119,1421506;265,4434961;24,75044506
75,1210556;-74,3044281;-79,70333099;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;306,5879087;119,2061664;265,3481267;24,69996145;75,17705014;-74,36993472;-79,60312889;0,00034893;-3,52E-05;-0,764713298;-0,000136413;0,000337666;0,000193835;3,00023818;-1,81E-05;-1,100005984;0,114019856;-0,208751515;9,910945892;306,5879087;119,2061664;265,3481267;24,69996145
75,33747101;-74,51219177;-79,8133316;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,006472409;-0,000132044;9,81000042;306,8995188;119,2710039;265,253108;24,65351619;75,31672215;-74,59025843;-79,97299577;-0,000145021;-0,000598268;-0,764709994;1,85E-05;2,54E-05;0,000112915;3,00023818;-1,81E-05;-1,100005984;-0,026403943;0,055532023;9,700805664;306,8995188;119,2710039;265,253108;24,65351619
75,55388641;-74,71995544;-79,92333221;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;307,2111452;119,3366617;265,1584403;24,61113215;75,69243542;-74,87181815;-79,6748782;-0,000337614;0,00030615;-0,765433284;-1,92E-05;-1,30E-05;0,000114844;2,999921322;0,000312106;-1,100005984;0,098249771;0,032250557;9,765729904;307,2111452;119,3366617;265,1584403;24,61113215
75,77030182;-74,92771149;-80,03333282;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;307,5227878;119,4031385;265,0641239;24,57283034;75,76265174;-75,01608688;-80,09318637;0,000125643;0,000130524;-0,765110709;1,79E-05;0,000274144;-0,000174767;2,999921322;0,000312106;-1,100005984;0,005032894;0,061215993;9,852519989;307,5227878;119,4031385;265,0641239;24,57283034
75,98671722;-75,13547516;-80,14333344;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;307,8344465;119,4704329;264,9701594;24,53862987;76,04964095;-75,02335842;-80,36542229;-0,000110715;-0,000379676;-0,764931272;-0,000166628;0,000142063;5,21E-05;3,00023818;-1,81E-05;-1,100005984;-0,011867802;-0,096097991;9,674660683;307,8344465;119,4704329;264,9701594;24,53862987
76,20313263;-75,34323883;-80,25333405;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;308,1461214;119,5385436;264,8765469;24,50854791;76,23310654;-75,16170856;-80,32247423;0,000331078;-0,000101338;-0,76599486;0,000213302;-3,39E-05;-0,000140298;2,999591112;-4,91E-06;-1,100005984;0,109158576;0,089425772;9,716994286;308,1461214;119,5385436;264,8765469;24,50854791
76,41954803;-75,55099487;-80,36333466;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;308,4578124;119,6074691;264,7832869;24,48259966;76,22430498;-75,73407911;-80,44171646;-0,000809145;-0,000432908;-0,764655797;-0,000110877;7,84E-05;-0,000206122;2,999921322;0,000312106;-1,100005984;-0,08051426;-0,121590726;9,710536003;308,4578124;119,6074691;264,7832869;24,48259966
76,63596344;-75,75875854;-80,47333527;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;308,7695194;119,677208;264,6903799;24,46079825;76,75366549;-75,7536039;-80,48584668;-0,000361751;4,11E-05;-0,764356526;0,000127058;1,34E-05;0,000207769;2,999921322;0,000312106;-1,100005984;0,155385628;-0,108840406;9,82010746;308,7695194;119,677208;264,6903799;24,46079825
76,85237122;-75,96652222;-80,58333588;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;-0,003302227;-0,003170183;9,81000042;309,0812424;119,747759;264,597826;24,44315479;76,87925429;-76,17659786;-80,5088724;-9,23E-05;0,000268214;-0,765803429;-0,000227213;-7,53E-05;-3,71E-05;3,00023818;-1,81E-05;-1,100005984;0,002266527;-0,038603563;9,916385651;309,0812424;119,747759;264,597826;24,44315479
77,06878662;-76,17427826;-80,69333649;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;309,3929813;119,8191205;264,5056258;24,42967828;77,1474551;-76,12911452;-80,66112839;0,000199253;0,00036289;-0,765092276;3,42E-05;-0,000182819;0,000183497;2,999921322;0,000312106;-1,100005984;0,09128765;-0,102921814;9,863095284;309,3929813;119,8191205;264,5056258;24,42967828
77,28520203;-76,38204193;-80,8033371;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;309,7047361;119,8912912;264,4137796;24,42037563;77,1284103;-76,33766214;-81,07829781;0,000923317;0,000683013;-0,765066641;-1,70E-05;-0,000171662;4,60E-05;2,999921322;0,000312106;-1,100005984;0,069667019;-0,073782645;9,753310204;309,7047361;119,8912912;264,4137796;24,42037563
77,50161743;-76,5898056;-80,91333008;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0;0;9,81000042;310,0165067;119,9642695;264,3222877;24,41525161;77,56687474;-76,53228398;-81,09763099;8,75E-05;-0,000127134;-0,765691528;0,000233005;-1,53E-05;-0,000166472;2,999921322;0,000312106;-1,100005984;0,155271068;-0,111263894;9,698266029;310,0165067;119,9642695;264,3222877;24,41525161
77,71803284;-76,79756165;-81,02333069;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;0,000132044;0,006472409;9,81000042;310,3282931;120,0380541;264,2311506;24,41430884;77,68378696;-76,86382915;-80,83547297;-4,64E-05;-0,000270323;-0,764642904;0,000138503;-2,74E-05;1,23E-05;3,00023818;-1,81E-05;-1,100005984;-0,029404327;-0,092466623;9,887290001;310,3282931;120,0380541;264,2311506;24,41430884
77,93444824;-77,00532532;-81,1333313;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;310,6400952;120,1126433;264,1403685;24,41754781;77,88157427;-77,12361924;-81,25357453;0,000489583;0,000486165;-0,765124907;0,000340093;0,000111666;-0,000248496;2,999921322;0,000312106;-1,100005984;0,028209332;0,040435687;9,771936417;310,6400952;120,1126433;264,1403685;24,41754781
78,15086365;-77,21308899;-81,24333191;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;310,9519131;120,1880358;264,0499419;24,42496686;78,32012242;-77,29653538;-81,39082832;-0,000135339;0,000113136;-0,765345091;-6,05E-05;0,000295848;7,23E-05;2,99990797;-0,000335135;-1,100005984;-0,144843444;-0,070208304;9,677850723;310,9519131;120,1880358;264,0499419;24,42496686
78,36727905;-77,42084503;-81,35333252;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;311,2637465;120,2642299;263,9598712;24,43656218;78,29690476;-77,14972589;-81,44739361;0,000311692;0,000172773;-0,764949199;-0,000167305;-0,000188067;1,18E-05;2,999921322;0,000312106;-1,100005984;-0,084862232;-0,058936469;9,678318024;311,2637465;120,2642299;263,9598712;24,43656218
78,58369446;-77,6286087;-81,46333313;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;311,5755956;120,3412243;263,8701566;24,45232783;78,73906979;-77,5611703;-81,33419534;-0,000156762;-0,000287935;-0,764871585;-3,03E-05;0,0002408;0,000393861;3,00023818;-1,81E-05;-1,100005984;0,032042094;0,145747647;9,719242096;311,5755956;120,3412243;263,8701566;24,45232783
78,80010986;-77,83637238;-81,57333374;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;311,8874602;120,4190173;263,7807985;24,47225575;78,76624445;-78,06175794;-81,45472957;-0,000295214;0,00024743;-0,765179903;0,000185889;0,000139648;9,25E-05;2,999591112;-4,91E-06;-1,100005984;0,164478913;-0,014462367;9,793750763;311,8874602;120,4190173;263,7807985;24,47225575
79,01652527;-78,04412842;-81,68333435;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;312,1993404;120,4976074;263,6917974;24,49633578;78,79652843;-78,07607894;-81,71291217;0,000369646;0,000629888;-0,764139532;-0,000295628;0,000104982;0,000119808;2,999921322;0,000312106;-1,100005984;0,180619627;-0,121357016;9,700111389;312,1993404;120,4976074;263,6917974;24,49633578
79,23293304;-78,25189209;-81,79333496;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;-0,000132044;-0,006472409;9,81000042;312,511236;120,576993;263,6031536;24,52455569;79,31961456;-78,44354099;-81,50452322;6,90E-05;-0,000335921;-0,764704941;6,31E-05;2,85E-05;0,000202977;2,999921322;0,000312106;-1,100005984;-0,011502762;-0,040745869;9,692742348;312,511236;120,576993;263,6031536;24,52455569
79,44934845;-78,45965576;-81,90333557;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0;0;9,81000042;312,823147;120,6571726;263,5148674;24,5569012;79,54958463;-78,52666821;-81,97753388;1,04E-05;-0,000700876;-0,765212857;4,10E-05;0,000132925;9,32E-05;2,999921322;0,000312106;-1,100005984;0,01826554;-0,104193307;9,741094589;312,823147;120,6571726;263,5148674;24,5569012
79,66576385;-78,6674118;-82,01333618;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;313,1350733;120,7381446;263,4269392;24,59335605;79,60903243;-78,64253264;-82,03205131;3,02E-05;-0,00025953;-0,765133529;-0,000217589;0,000283835;3,93E-05;2,999921322;0,000312106;-1,100005984;0,085211523;0,145944491;9,85528183;313,1350733;120,7381446;263,4269392;24,59335605
79,88217926;-78,87517548;-82,12333679;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;313,447015;120,8199074;263,3393693;24,63390198;79,83629932;-78,81619731;-81,91614197;-0,00028131;-5,84E-05;-0,764932735;-0,000158805;0,000132654;4,04E-05;2,99990797;-0,000335135;-1,100005984;0,046554394;0,014138395;9,78284359;313,447015;120,8199074;263,3393693;24,63390198
80,09859467;-79,08293915;-82,23332977;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003302227;0,003170183;9,81000042;313,758972;120,9024594;263,2521582;24,67851883;80,02431613;-79,00310654;-82,24551402;0,000237866;0,000264729;-0,765461584;-8,60E-07;0,00023428;0,000101881;2,99990797;-0,000335135;-1,100005984;-0,044801839;-0,147722989;9,780404091;313,758972;120,9024594;263,2521582;24,67851883
80,31501007;-79,29069519;-82,34333038;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;314,0709442;120,9857989;263,1653061;24,72718457;80,30916682;-79,21238699;-82,42560592;0,000177473;-0,000286196;-0,765523451;1,94E-05;8,07E-05;0,000132016;3,00023818;-1,81E-05;-1,100005984;0,12305969;0,081748381;9,844833374;314,0709442;120,9857989;263,1653061;24,72718457
80,53142548;-79,49845886;-82,45333099;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;314,3829316;121,0699244;263,0788134;24,77987534;80,66105072;-79,56603565;-82,32800328;0,000319744;-0,000124257;-0,765073115;-0,000311274;-5,85E-05;6,73E-05;2,99990797;-0,000335135;-1,100005984;0,004170246;0,053923517;9,676997185;314,3829316;121,0699244;263,0788134;24,77987534
80,74784088;-79,70622253;-82,5633316;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;314,6949341;121,1548342;262,9926805;24,83656552;80,58531687;-79,66435781;-82,50829399;0,000250691;6,05E-05;-0,764901148;-0,000220069;2,32E-05;0,000271285;2,999921322;0,000312106;-1,100005984;0,048299514;0,07481195;9,655364037;315,0069517;121,2405267;262,9069078;24,8972278
80,96425629;-79,91397858;-82,67333221;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;315,0069517;121,2405267;262,9069078;24,8972278;80,92584434;-80,14753257;-82,7009485;-5,91E-05;-0,000106118;-0,765184581;-0,000220069;2,32E-05;0,000271285;2,999921322;0,000312106;-1,100005984;0,048299514;0,07481195;9,655364037;315,0069517;121,2405267;262,9069078;24,8972278
81,18067169;-80,12174225;-82,78333282;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;315,3189843;121,3270002;262,8214955;24,96183321;81,18571556;-80,08290871;-82,89281758;-0,000198927;-0,000322182;-0,764852905;0,000168041;8,18E-05;-0,000471603;2,999591112;-4,91E-06;-1,100005984;-0,079255506;-0,145503968;9,67199707;315,3189843;121,3270002;262,8214955;24,96183321
81,3970871;-80,32950592;-82,89333344;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;315,631032;121,414253;262,7364441;25,03035122;81,45840637;-80,04703734;-82,71813413;0,000241499;6,56E-05;-0,764550178;4,08E-05;0,000140786;2,19E-05;3,00023818;-1,81E-05;-1,100005984;0,092415646;-0,002349161;9,827425003;315,631032;121,414253;262,7364441;25,03035122
81,61349487;-80,53726196;-83,00333405;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,006472409;0,000132044;9,81000042;315,9430946;121,5022835;262,6517539;25,10274979;81,25176512;-80,72592693;-83,1704609;-0,000381015;-3,66E-05;-0,764798915;3,92E-05;3,10E-05;0,0001433;2,999921322;0,000312106;-1,100005984;0,049022198;-0,089755431;9,856454849;315,9430946;121,5022835;262,6517539;25,10274979
81,82991028;-80,74502563;-83,11333466;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;316,5672646;121,6806707;262,4834584;25,25905337;81,89268426;-80,98108212;-83,00652276;2,70E-05;-1,77E-05;-0,765284273;7,74E-05;7,30E-05;-8,64E-05;2,99990797;-0,000335135;-1,100005984;0,155059174;-0,053768493;9,772403717;316,5672646;121,6806707;262,4834584;25,25905337
82,04632568;-80,95278931;-83,22333527;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0;0;9,81000042;316,5672646;121,6806707;262,4834584;25,25905337;81,89268426;-80,98108212;-83,00652276;2,70E-05;-1,77E-05;-0,765284273;7,74E-05;7,30E-05;-8,64E-05;3,00023818;-1,81E-05;-1,100005984;0,155059174;-0,053768493;9,772403717;316,5672646;121,6806707;262,4834584;25,25905337
82,26274109;-81,16054535;-83,33333588;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;316,8793718;121,771024;262,3998538;25,34288741;82,57788776;-81,35255064;-83,22668715;-0,000276964;3,29E-06;-0,765166871;-0,000121361;-6,38E-05;-0,000140236;3,00023818;-1,81E-05;-1,100005984;0,052167818;0,01624956;9,907430649;317,1914938;121,8621481;262,3166118;25,43046023
82,47915649;-81,36830902;-83,44333649;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,006472409;-0,000132044;9,81000042;317,1914938;121,8621481;262,3166118;25,43046023;82,59737622;-81,49368338;-83,59733505;-0,000314514;-0,000238503;-0,765081364;-0,000121361;-6,38E-05;-0,000140236;2,99990797;-0,000335135;-1,100005984;0,052167818;0,01624956;9,907430649;317,1914938;121,8621481;262,3166118;25,43046023
82,9119873;-81,78382874;-83,66333008;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;317,815782;122,046702;262,1512169;25,61666718;82,97277317;-81,9961524;-83,64822168;-0,000416594;-0,000714859;-0,764977754;1,80E-05;6,84E-05;0,000186576;2,999921322;0,000312106;-1,100005984;0,060807187;0,180967897;9,815673828;317,815782;122,046702;262,1512169;25,61666718
82,9119873;-81,78382874;-83,66333008;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;317,815782;122,046702;262,1512169;25,61666718;82,97277317;-81,9961524;-83,64822168;-0,000416594;-0,000714859;-0,764977754;1,80E-05;6,84E-05;0,000186576;2,999591112;-4,91E-06;-1,100005984;0,060807187;0,180967897;9,815673828;317,815782;122,046702;262,1512169;25,61666718
83,12840271;-81,99159241;-83,77333069;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;318,1279481;122,1401282;262,0690647;25,71522122;82,96877702;-82,06094597;-83,95088461;-0,000350483;0,000131215;-0,764805452;-0,000103027;-4,67E-05;-0,000304562;3,00023818;-1,81E-05;-1,100005984;0,031495821;0,113554686;9,844703674;318,4401288;122,2343183;261,9872764;25,817354
83,34481812;-82,19935608;-83,8833313;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;0;0;9,81000042;318,7523241;122,3292706;261,9058525;25,92302321;83,67550464;-82,28839272;-83,98664059;-2,88E-05;-1,00E-05;-0,765043385;0,000104492;0,000325988;2,53E-05;2,999921322;0,000312106;-1,100005984;-0,013085932;-0,072649114;9,91100502;318,7523241;122,3292706;261,9058525;25,92302321
83,56123352;-82,40711212;-83,99333191;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;318,7523241;122,3292706;261,9058525;25,92302321;83,67550464;-82,28839272;-83,98664059;-2,88E-05;-1,00E-05;-0,765043385;0,000104492;0,000325988;2,53E-05;2,999921322;0,000312106;-1,100005984;-0,013085932;-0,072649114;9,91100502;318,7523241;122,3292706;261,9058525;25,92302321
83,9940567;-82,82263947;-84,21333313;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;-0,003302227;-0,003170183;9,81000042;319,3767582;122,5214543;261,7440988;26,144798;83,91145539;-82,79923036;-84,19897907;4,71E-05;-0,000451939;-0,765027297;0,000313784;0,000331293;0,000144249;2,99990797;-0,000335135;-1,100005984;0,044688635;0,128911242;9,872094154;319,3767582;122,5214543;261,7440988;26,144798
83,9940567;-82,82263947;-84,21333313;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003302227;-0,003170183;9,81000042;319,3767582;122,5214543;261,7440988;26,144798;84,25955176;-83,16533298;-84,41262109;-0,000241693;-0,000501202;-0,764793767;-3,63E-05;0,000381689;-0,000107317;2,999591112;-4,91E-06;-1,100005984;-0,076891713;0,083141059;9,787945747;319,6889969;122,6186822;261,6637697;26,26081544
84,21047211;-83,03039551;-84,32333374;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;319,6889969;122,6186822;261,6637697;26,26081544;84,25955176;-83,16533298;-84,41262109;-0,000241693;-0,000501202;-0,764793767;-3,63E-05;0,000381689;-0,000107317;2,999921322;0,000312106;-1,100005984;-0,076891713;0,083141059;9,787945747;319,6889969;122,6186822;261,6637697;26,26081544
84,42688751;-83,23815918;-84,43333435;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;320,00125;122,716665;261,5838064;26,38019319;84,36261152;-83,31206091;-84,4008043;-0,000661815;8,10E-05;-0,764178472;0,000132632;0,000232395;-0,000209961;2,99990797;-0,000335135;-1,100005984;-0,078794576;-0,141754642;9,66411972;320,3135175;122,8154011;261,5042089;26,50288584
84,85971832;-83,65367889;-84,65333557;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;0,000132044;0,006472409;9,81000042;320,6257993;122,9148884;261,4249778;26,62884757;84,87065836;-83,61595895;-84,38486052;-0,000434781;5,57E-05;-0,764863359;7,43E-05;-2,45E-05;-0,000138173;2,999921322;0,000312106;-1,100005984;0,155154958;0,064182624;9,679145813;320,6257993;122,9148884;261,4249778;26,62884757
85,07613373;-83,86144257;-84,76333618;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;320,9380953;123,0151253;261,3461134;26,75803221;84,86691164;-83,87709114;-84,99391657;0,000250641;0,000619335;-0,765215827;-0,000206695;5,08E-05;-6,97E-06;3,00023818;-1,81E-05;-1,100005984;-0,100849353;0,136244535;9,819746017;320,9380953;123,0151253;261,3461134;26,75803221
85,29254913;-84,06920624;-84,87333679;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;321,2504056;123,1161099;261,2676159;26,89039332;85,29233937;-84,10816654;-85,12471629;-0,000460577;0,000319634;-0,765059358;-0,000346061;-0,000263309;-1,42E-06;3,00023818;-1,81E-05;-1,100005984;0,094939455;0,052190933;9,940649986;321,2504056;123,1161099;261,2676159;26,89039332
85,50896454;-84,27696228;-84,98332977;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;321,5627301;123,2178403;261,1894858;27,02588422;85,4085788;-84,42543006;-85,00927785;-0,000364443;-0,000296392;-0,765223933;5,17E-06;-0,000228493;-3,79E-05;2,999921322;0,000312106;-1,100005984;0,395459801;-0,118437991;9,817885399;321,5627301;123,2178403;261,1894858;27,02588422
85,72537994;-84,48472595;-85,09333038;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;321,8750687;123,3203148;261,1117233;27,16445809;85,83410021;-84,24677778;-85,11040556;-0,000106489;0,000266514;-0,765421288;-3,76E-05;-2,71E-05;-0,000163289;3,00023818;-1,81E-05;-1,100005984;-0,016702618;-0,051967639;9,783125877;321,8750687;123,3203148;261,1117233;27,16445809
85,94179535;-84,69248962;-85,20333099;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;322,1874215;123,4235314;261,0343287;27,30606797;85,88114652;-84,69026083;-85,29796829;-0,000305094;-0,000458983;-0,764498555;0,000196532;0,000318467;-1,74E-05;3,00023818;-1,81E-05;-1,100005984;-0,014276106;-0,086623281;9,708252907;322,1874215;123,4235314;261,0343287;27,30606797
86,15821075;-84,90024567;-85,3133316;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;322,4997882;123,5274883;260,9573025;27,4506669;86,01256077;-85,0841278;-84,99055248;0,000483023;0,000510261;-0,76456759;0,000304303;9,54E-05;-7,44E-05;2,99990797;-0,000335135;-1,100005984;-0,053439349;-0,129188716;9,716064453;322,4997882;123,5274883;260,9573025;27,4506669
86,15821075;-84,90024567;-85,3133316;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;322,4997882;123,5274883;260,9573025;27,4506669;86,66166134;-85,18968147;-85,32508257;-0,000868073;5,49E-05;-0,765182879;-0,000185915;3,68E-05;-5,62E-05;2,99990797;-0,000335135;-1,100005984;0,006936859;0,004413221;9,775285721;322,8121691;123,6321836;260,8806449;27,59820788
86,59103394;-85,31577301;-85,53333282;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0;0;9,81000042;323,1245639;123,7376154;260,8043562;27,74864399;86,78783497;-85,27369631;-85,42655927;0,00012887;-0,000411818;-0,765368814;-0,000342221;0,000170672;0,000103302;2,999921322;0,000312106;-1,100005984;-0,178376794;-0,066566534;9,774199486;323,1245639;123,7376154;260,8043562;27,74864399
86,80744934;-85,52352905;-85,64333344;0;0;-0,764999986;0;0;0;2,999591112;-4,91E-06;-1,100005984;-0,003170183;0,003302227;9,81000042;323,4369726;123,843782;260,7284368;27,9019284;86,80956006;-85,43484609;-85,64596073;0,000176174;8,69E-05;-0,76500415;-9,22E-05;5,66E-05;-0,000112895;2,999591112;-4,91E-06;-1,100005984;-0,103004001;0,06413956;9,609629631;323,4369726;123,843782;260,7284368;27,9019284
87,02386475;-85,73129272;-85,75333405;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;323,7493952;123,9506813;260,6528871;28,05801442;86,80968467;-85,6063512;-85,71614201;8,01E-05;-0,000569129;-0,764949509;-8,16E-05;5,01E-05;0,000234937;2,999921322;0,000312106;-1,100005984;0,111505799;-0,022311615;9,905871391;323,7493952;123,9506813;260,6528871;28,05801442
87,02386475;-85,73129272;-85,75333405;0;0;-0,764999986;0;0;0;2,99990797;-0,000335135;-1,100005984;0,003170183;-0,003302227;9,81000042;323,7493952;123,9506813;260,6528871;28,05801442;86,80968467;-85,6063512;-85,71614201;8,01E-05;-0,000569129;-0,764949509;-8,16E-05;5,01E-05;0,000234937;2,99990797;-0,000335135;-1,100005984;0,111505799;-0,022311615;9,905871391;323,7493952;123,9506813;260,6528871;28,05801442
87,45669556;-86,14681244;-85,97333527;0;0;-0,764999986;0;0;0;2,999921322;0,000312106;-1,100005984;-0,003170183;0,003302227;9,81000042;324,3742821;124,1666707;260,5028975;28,37840559;87,52813937;-86,19004357;-85,90474556;1,67E-05;0,000832261;-0,765070814;5,42E-05;1,05E-05;0,000141364;2,999921322;0,000312106;-1,100005984;0,009809385;0,212270156;9,796875;324,3742821;124,1666707;260,5028975;28,37840559
87,67311096;-86,35457611;-86,08333588;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0,003170183;-0,003302227;9,81000042;324,6867462;124,275757;260,4284585;28,54261846;87,3751487;-86,36328069;-86,14755082;-4,79E-05;0,000553821;-0,764741331;7,39E-05;-2,06E-05;3,73E-05;3,00023818;-1,81E-05;-1,100005984;-0,185014084;0,063320167;9,916040421;324,6867462;124,275757;260,4284585;28,54261846
87,88952637;-86,56233978;-86,19333649;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;324,999224;124,3855684;260,3543903;28,70944851;87,96062295;-86,46037988;-86,06707018;4,70E-05;0,000182444;-0,764948895;5,37E-05;0,000115089;8,38E-05;2,999591112;-4,91E-06;-1,100005984;0,087940358;-0,047314778;9,823796272;324,999224;124,3855684;260,3543903;28,70944851
87,88952637;-86,56233978;-86,19333649;0;0;-0,764999986;0;0;0;3,00023818;-1,81E-05;-1,100005984;0;0;9,81000042;324,999224;124,3855684;260,3543903;28,70944851;87,96062295;-86,46037988;-86,06707018;4,70E-05;0,000182444;-0,764948895;-0,000186478;-0,000163769;0,000204039;2,999921322;0,000312106;-1,100005984;0,024930056;0,020956703;9,899157524;325,3117156;124,4961031;260,2806932;28,87885037
