#pose_pure,x;pose_pure,y;pose_pure,z;pose_pure,yaw;pose_pure,pitch;pose_pure,roll;imu_pure,dtheta;imu_pure,dphi;imu_pure,dpsi;loch_doppler_pure,vx;loch_doppler_pure,vy;loch_doppler_pure,vz;imu_pure,ddx;imu_pure,ddy;imu_pure,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006;pose_noisy,x;pose_noisy,y;pose_noisy,z;pose_noisy,yaw;pose_noisy,pitch;pose_noisy,roll;imu_noisy,dtheta;imu_noisy,dphi;imu_noisy,dpsi;loch_doppler_noisy,vx;loch_doppler_noisy,vy;loch_doppler_noisy,vz;imu_noisy,ddx;imu_noisy,ddy;imu_noisy,ddz;Transponder;Transponder,003;Transponder,005;Transponder,006
69,25745392;5,884685993;-70,77500153;0;0;0,55014801;0;0;0,101487346;4,000229836;-0,006807249;-1,100005984;0,003296733;0,399385214;9,81000042;253,8218694;164,3325131;255,713827;84,19433709;69,15204993;6,03490706;-70,75905586;-6,44E-06;0,000252056;0,550809821;0,000224119;-0,000399837;0,101460919;4,000314236;-0,006869451;-1,100005984;0,055004049;0,39160338;9,831477165;253,8218694;164,3325131;255,713827;84,19433709
69,59755707;6,095229149;-70,88500214;0;0;0,56014806;0;0;0,092644848;4,000196457;-0,006801765;-1,100005984;0,002348237;0,400067747;9,81000042;254,0262997;164,643053;255,4482755;84,32780837;69,49069193;6,182342012;-70,78298041;-0,000106753;-0,000190534;0,560024457;0,000150849;-5,89E-05;0,092691898;3,999996185;-0,006669679;-1,100005984;-0,016855173;0,451512426;9,838244438;254,0262997;164,643053;255,4482755;84,32780837
69,93553162;6,309163094;-70,99500275;0;0;0,570148051;0;0;0,101487353;3,999684572;-0,006474728;-1,100005984;-0,002439357;0,40327996;9,81000042;254,2277569;164,9553236;255,1837228;84,46687415;69,6345418;6,478531448;-70,93667909;5,25E-05;0,000873611;0,569760896;0,000294019;-0,000104449;0,101425081;3,9999578;-0,006660518;-1,100005984;0,015792759;0,459354699;9,856535912;254,2277569;164,9553236;255,1837228;84,46687415
70,2713623;6,52646637;-71,10500336;0;0;0,580148041;0;0;0,101487353;4,000235081;-0,006811513;-1,100005984;0,008153003;0,39659071;9,81000042;254,4262292;165,2692797;254,9201885;84,61149442;70,32826042;6,974891756;-71,03933746;0,000250511;-3,43E-05;0,580444128;-0,000190425;-0,000283211;0,101521477;4,00020504;-0,006839764;-1,100005984;0,057485186;0,456974596;9,90466404;254,4262292;165,2692797;254,9201885;84,61149442
70,60499573;6,747116566;-71,21499634;0;0;0,590148032;0;0;0,101487353;4,000290871;-0,006844614;-1,100005984;0,003238022;0,399682462;9,81000042;254,6217052;165,5848767;254,6576923;84,76162775;70,26484781;6,901768264;-71,07654981;0,000203807;-0,000177615;0,589896892;0,000489587;0,000122336;0,101867743;4,000033379;-0,006689119;-1,100005984;-0,06406831;0,555614173;9,958399773;254,6217052;165,5848767;254,6576923;84,76162775
70,936409;6,971091747;-71,32499695;0;0;0,600148022;0;0;0,101487353;4,000222683;-0,006837474;-1,100005984;0,002002679;0,400090367;9,81000042;254,8141735;165,9020697;254,3962538;84,91723137;71,08173368;7,007864744;-71,27898547;-0,000107466;-0,000115031;0,599936941;-0,000256929;3,13E-05;0,101433873;3,999741554;-0,006491087;-1,100005984;-0,132082656;0,41689682;9,582762718;254,8141735;165,9020697;254,3962538;84,91723137
71,26556396;7,198370457;-71,43499756;0;0;0,610148072;0;0;0,101487353;4,000081062;-0,006712049;-1,100005984;0,001268163;0,401266456;9,81000042;255,0036231;166,2208142;254,1358925;85,0782612;71,27148984;7,280687559;-71,25853927;5,85E-05;0,001107775;0,609908162;5,18E-05;-0,000155194;0,101497956;3,999814034;-0,006562672;-1,100005984;0,123079799;0,531087518;9,859502792;255,0036231;166,2208142;254,1358925;85,0782612
71,59243011;7,428928852;-71,54499817;0;0;0,620148063;0;0;0,101487353;4,000192642;-0,006798035;-1,100005984;0,003784262;0,399138272;9,81000042;255,1900431;166,5410656;253,876628;85,24467192;71,62628895;7,369606561;-71,51604312;-0,00029974;-0,000338359;0,620521819;-8,54E-05;9,37E-05;0,101609185;3,999984503;-0,006633219;-1,100005984;-0,043241188;0,357268274;9,989466667;255,1900431;166,5410656;253,876628;85,24467192
71,9169693;7,662744522;-71,65499878;0;0;0,630147994;0;0;0,101487353;3,999827385;-0,006536344;-1,100005984;-0,000970252;0,402626097;9,81000042;255,3734229;166,8627794;253,6184796;85,41641695;72,05453598;7,608072456;-71,75999465;-9,67E-06;0,000338669;0,630328987;7,05E-05;-0,000184379;0,101352774;3,99987936;-0,006592268;-1,100005984;0,083321765;0,438485175;9,940781593;255,3734229;166,8627794;253,6184796;85,41641695
72,23915863;7,899793625;-71,76499939;0;0;0,640148044;0;0;0,101487353;3,999713898;-0,006478569;-1,100005984;0,001517963;0,400550544;9,81000042;255,5537521;167,1859113;253,3614667;85,59344856;72,35737535;7,920102372;-71,74059975;0,000655411;-0,000370527;0,640310072;-8,13E-05;-5,44E-05;0,101479366;3,999984026;-0,006644011;-1,100005984;-0,135781348;0,360650718;9,855445862;255,5537521;167,1859113;253,3614667;85,59344856
72,55896759;8,140052795;-71,875;0;0;0,650148034;0;0;0,101487353;4,000244617;-0,006859684;-1,100005984;0,007954817;0,396150351;9,81000042;255,7310205;167,5104169;253,1056085;85,77571787;72,72259406;8,170125103;-71,60405657;0,000132814;0,000299013;0,649793396;-0,0001417;0,000218242;0,101293944;3,999816656;-0,006519303;-1,100005984;0,071854949;0,392843366;9,798836708;255,7310205;167,5104169;253,1056085;85,77571787
72,8763504;8,383498192;-71,98500061;0;0;0,660148025;0;0;0,101487353;3,999924898;-0,006617268;-1,100005984;-0,000510793;0,402438581;9,81000042;255,9052181;167,8362523;252,8509244;85,9631749;73,21757502;8,243708005;-72,08476248;0,000148958;0,000131305;0,660577142;0,000173636;-0,00025249;0,101673603;3,999873161;-0,006580771;-1,100005984;-0,056891989;0,402046651;9,817062378;255,9052181;167,8362523;252,8509244;85,9631749
73,19128418;8,630105019;-72,09500122;0;0;0,670148075;0;0;0,101487346;3,999867916;-0,00655255;-1,100005984;0,002091955;0,400629699;9,81000042;256,0763352;168,1633732;252,5974334;86,15576864;73,24125401;8,653772134;-72,13093218;0,000642456;0,000568279;0,66963024;6,54E-05;-0,000132554;0,101378351;3,999900579;-0,00663268;-1,100005984;0,023321867;0,582163811;9,879278183;256,0763352;168,1633732;252,5974334;86,15576864
73,5037384;8,879849434;-72,20500183;0;0;0,680148005;0;0;0,101487353;4,000068188;-0,006669311;-1,100005984;0,004658606;0,398809254;9,81000042;256,2443621;168,4917359;252,3451545;86,35344705;73,41141107;8,505080776;-72,3901977;0,000182819;-0,000661738;0,680099848;-0,00018701;-0,00016752;0,101708628;4,000175476;-0,006768917;-1,100005984;-0,033390969;0,365632534;9,882823944;256,2443621;168,4917359;252,3451545;86,35344705
73,81367493;9,132704735;-72,31500244;0;0;0,690147996;0;0;0,092644848;4,000094891;-0,00676804;-1,100005984;0,002930611;0,399009526;9,81000042;256,4092896;168,8212967;252,0941067;86,55615715;73,85561503;9,101989609;-72,27958425;0,000197234;0,000574625;0,689892458;-9,38E-05;0,000206192;0,092592441;3,999944925;-0,006621303;-1,100005984;-0,212361425;0,305946469;10,01710415;256,4092896;168,8212967;252,0941067;86,55615715
74,12107086;9,388647079;-72,42500305;0;0;0,700148046;0;0;0,101487353;4,000021458;-0,006752039;-1,100005984;0,001944993;0,400159419;9,81000042;256,5711086;169,1520118;251,8443089;86,76384501;73,8976244;9,189823389;-72,17648967;0,000120875;4,48E-05;0,699668636;-0,000151839;-0,000217914;0,10149499;3,999969721;-0,006648319;-1,100005984;-0,068374999;0,355688423;9,790931702;256,5711086;169,1520118;251,8443089;86,76384501
74,42589569;9,647650719;-72,53500366;0;0;0,710148036;0;0;0,101487353;4,000236511;-0,006869418;-1,100005984;0,004827268;0,398818314;9,81000042;256,7298101;169,4838378;251,5957799;86,97645587;74,24911221;9,760220325;-72,60080042;0,000646106;0,000398426;0,71023496;-0,00038263;2,36E-05;0,101679303;4,000072956;-0,006717206;-1,100005984;0,029275805;0,438629121;9,909645081;256,7298101;169,4838378;251,5957799;86,97645587
74,72811127;9,909689903;-72,64499664;0;0;0,720148027;0;0;0,101487353;4,00027895;-0,00695195;-1,100005984;0,003109928;0,39918825;9,81000042;256,8853855;169,8167314;251,3485384;87,19393408;74,50975002;9,981461739;-72,60231791;0,00086783;-1,74E-05;0,720159508;-0,000114007;-0,000232284;0,10139852;3,999897718;-0,006582197;-1,100005984;0,078230105;0,40887779;9,642048836;256,8853855;169,8167314;251,3485384;87,19393408
75,02768707;10,17473793;-72,75499725;0;0;0,730148017;0;0;0,101487353;3,999922991;-0,006557268;-1,100005984;-0,000864752;0,403964579;9,81000042;257,0378263;170,1506494;251,1026029;87,41622325;74,92015185;10,10534516;-72,83599682;0,00032159;2,50E-05;0,729446606;-0,000344554;-8,80E-05;0,101856641;3,999871492;-0,006564362;-1,100005984;0,008702936;0,417890102;9,846179008;257,0378263;170,1506494;251,1026029;87,41622325
75,32460022;10,4427681;-72,86499786;0;0;0,740148008;0;0;0,101487353;3,999743462;-0,0064137;-1,100005984;0,000859518;0,40141806;9,81000042;257,1871242;170,4855488;250,8579921;87,64326623;75,38629277;10,65201588;-72,77247989;2,09E-06;-9,03E-06;0,740209498;-5,54E-05;0,00016113;0,1012557;3,999842882;-0,006547718;-1,100005984;0,185519323;0,490043312;9,582390785;257,1871242;170,4855488;250,8579921;87,64326623
75,61882019;10,71375465;-72,97499847;0;0;0,750148058;0;0;0,101487353;3,999810457;-0,006438656;-1,100005984;0,003313199;0,399714947;9,81000042;257,3332712;170,8213868;250,6147242;87,87500514;75,60706381;10,7187242;-73,00030707;-0,000457754;-0,000385584;0,749772968;-6,35E-05;1,68E-05;0,101415336;4,000062466;-0,006713919;-1,100005984;0,229674384;0,434459358;9,728304863;257,3332712;170,8213868;250,6147242;87,87500514
75,91031647;10,98766899;-73,08499908;0;0;0,760148048;0;0;0,101487353;4,000040531;-0,006718413;-1,100005984;0,004944522;0,397173613;9,81000042;257,4762594;171,1581207;250,3728175;88,11138148;76,10084635;11,03549778;-72,81300997;-6,16E-05;0,000186095;0,759653414;1,29E-05;-0,000331317;0,10167212;3,999771118;-0,006476335;-1,100005984;0,070194148;0,381669521;9,977610588;257,4762594;171,1581207;250,3728175;88,11138148
76,19905853;11,26448441;-73,19499969;0;0;0,770148039;0;0;0,101487353;3,999848604;-0,006534252;-1,100005984;0,000750646;0,40183568;9,81000042;257,6160813;171,495708;250,1322904;88,3523361;76,10564046;11,36923541;-73,19124866;0,000327151;0,000141646;0,770421481;-0,000100173;-0,000445322;0,101571262;4,000297546;-0,006912712;-1,100005984;-0,018833924;0,356943667;9,683922768;257,6160813;171,495708;250,1322904;88,3523361
76,48501587;11,54417419;-73,30500031;0;0;0,780148029;0;0;0,101487353;3,999858856;-0,006554303;-1,100005984;0,002756491;0,399774373;9,81000042;257,7527294;171,8341063;249,8931608;88,59780928;76,71481698;11,5731014;-73,26845503;0,00042182;2,42E-05;0,780408563;-3,06E-05;-3,27E-05;0,101494707;4,000094891;-0,006808395;-1,100005984;-0,120937951;0,368922412;9,870879173;257,7527294;171,8341063;249,8931608;88,59780928
76,76816559;11,82670879;-73,41500092;0;0;0,79014802;0;0;0,101487353;4,000065327;-0,006780553;-1,100005984;0,004721396;0,397713453;9,81000042;257,8861966;172,1732736;249,6554468;88,84774077;76,81528311;11,67933724;-73,36906581;0,0003221;0,000333944;0,789945058;0,000153063;-0,000283546;0,101427622;3,999967337;-0,006680129;-1,100005984;0,027237425;0,410734862;9,691831589;257,8861966;172,1732736;249,6554468;88,84774077
77,04847717;12,1120615;-73,52500153;0;0;0,80014801;0;0;0,101487353;4,000184536;-0,00684658;-1,100005984;0,003867317;0,399336219;9,81000042;258,0164759;172,5131678;249,4191661;89,10206981;76,98512322;12,18817152;-73,67249134;0,000289913;-0,000289271;0,801066826;0,000160164;0,000371402;0,101860955;3,999973059;-0,006650856;-1,100005984;-0,115529433;0,276504457;9,936501503;258,0164759;172,5131678;249,4191661;89,10206981
77,32591248;12,40020275;-73,63500214;0;0;0,81014806;0;0;0,101487346;3,999863625;-0,006453695;-1,100005984;-0,000523627;0,403937161;9,81000042;258,1435604;172,8537471;249,1843366;89,3607352;77,40521848;12,44900635;-73,50269398;-0,000221553;-0,000144426;0,8102337;0,00033994;3,67E-05;0,101430252;4,000183582;-0,006844106;-1,100005984;-0,000874101;0,617660522;9,76361084;258,1435604;172,8537471;249,1843366;89,3607352
77,60046387;12,69110298;-73,74500275;0;0;0,820148051;0;0;0,101487353;3,999969959;-0,006667071;-1,100005984;0,003709178;0,397842705;9,81000042;258,2674437;173,1949701;248,9509758;89,6236753;77,48509973;12,75025354;-73,73859139;-1,50E-06;-0,000100301;0,820128973;0,000182468;0,000284169;0,101535186;3,999995232;-0,006627058;-1,100005984;0,00643015;0,294960856;9,750240326;258,2674437;173,1949701;248,9509758;89,6236753
77,87208557;12,98473549;-73,85500336;0;0;0,830148041;0;0;0,101487353;4,00003624;-0,006665186;-1,100005984;0,00333162;0,400005847;9,81000042;258,3881194;173,5367952;248,7191013;89,89082809;77,6950842;12,76680186;-73,84301604;4,56E-05;-0,000153819;0,830323125;-7,96E-06;-5,27E-05;0,101496078;4,000016689;-0,006719558;-1,100005984;-0,084287807;0,297465622;9,82393074;258,3881194;173,5367952;248,7191013;89,89082809
78,1407547;13,2810688;-73,96499634;0;0;0,840148032;0;0;0,101487353;3,999941826;-0,0065575;-1,100005984;0,001719669;0,401070476;9,81000042;258,5055814;173,8791813;248,4887303;90,16213122;78,1623548;13,18797677;-74,04740847;2,28E-05;-4,59E-05;0,840019884;-0,000247362;-0,00019655;0,10140191;4,000020027;-0,006703328;-1,100005984;-0,028138326;0,409743726;9,78818512;258,5055814;173,8791813;248,4887303;90,16213122
78,40645599;13,58007336;-74,07499695;0;0;0,850148022;0;0;0,101487353;3,999991179;-0,006679147;-1,100005984;0,00315059;0,398767769;9,81000042;258,6198237;174,2220875;248,2598802;90,43752202;78,51762172;13,5328796;-74,17314939;-0,000676771;-0,000227701;0,850501831;-0,000128544;-0,000234122;0,101462826;3,99994421;-0,006619674;-1,100005984;-0,040588941;0,593638122;9,858118057;258,6198237;174,2220875;248,2598802;90,43752202
78,66914368;13,88172054;-74,18499756;0;0;0,860148072;0;0;0,101487353;3,999922752;-0,0066461;-1,100005984;0,001983456;0,400319546;9,81000042;258,7308407;174,5654729;248,0325681;90,71693755;78,66419903;13,87377657;-74,04982559;-9,99E-05;-0,000159844;0,859939266;0,00010686;8,01E-05;0,101544395;3,999973536;-0,006685979;-1,100005984;0,058556411;0,401989281;9,961996078;258,7308407;174,5654729;248,0325681;90,71693755
78,92881012;14,18597984;-74,29499817;0;0;0,870148003;0;0;0,101487353;4,000080109;-0,00676392;-1,100005984;0,004236829;0,398804098;9,81000042;258,8386269;174,909297;247,8068108;91,00031464;78,72395326;14,22956293;-74,22669129;-0,000151327;-0,000281391;0,869970412;0,000218694;-7,98E-05;0,101238988;3,999853611;-0,006514866;-1,100005984;-0,063392423;0,361971259;9,743375778;258,8386269;174,909297;247,8068108;91,00031464
79,18541718;14,49282074;-74,40499878;0;0;0,880148053;0;0;0,101487353;3,999786854;-0,006402527;-1,100005984;-0,000254083;0,403611898;9,81000042;258,943177;175,2535194;247,5826254;91,2875899;79,20236733;14,62633867;-74,52135696;-0,000595871;0,000307386;0,879934505;-8,97E-05;-0,000429986;0,101410463;3,99986124;-0,006487341;-1,100005984;-0,127167255;0,451279789;9,906036377;258,943177;175,2535194;247,5826254;91,2875899
79,43894958;14,80221176;-74,51499939;0;0;0,890148044;0;0;0,101487353;4,000255108;-0,006931545;-1,100005984;0,007319879;0,394678682;9,81000042;259,0444858;175,5981;247,3600283;91,57869978;79,39637012;14,73958912;-74,62228815;5,54E-05;0,000667663;0,8904687;-0,000298585;-5,56E-05;0,101626605;4,000032902;-0,006718992;-1,100005984;-0,025853546;0,398220897;9,849415779;259,0444858;175,5981;247,3600283;91,57869978
79,6893692;15,11412239;-74,625;0;0;0,900148034;0;0;0,101487353;3,999989748;-0,00661202;-1,100005984;4,16E-05;0,40321058;9,81000042;259,1425486;175,9429988;247,1390362;91,87358059;79,63073877;15,21340909;-74,74620846;-0,000129765;-3,25E-05;0,900671581;0,000197791;-6,77E-05;0,101385176;3,999994516;-0,00670139;-1,100005984;0,028071655;0,429622352;9,922519684;259,1425486;175,9429988;247,1390362;91,87358059
79,93665314;15,42852116;-74,73500061;0;0;0,910148025;0;0;0,101487353;3,999860048;-0,00650259;-1,100005984;0,001362823;0,401083291;9,81000042;259,2373607;176,2881761;246,9196655;92,17216854;79,92846723;15,30660697;-74,61576288;-0,000227009;-0,00023025;0,909983981;0,000169649;-0,000223807;0,101434484;4,000140667;-0,006863521;-1,100005984;0,023169698;0,260693491;9,621483803;259,2373607;176,2881761;246,9196655;92,17216854
80,18078613;15,74537849;-74,84500122;0;0;0,920148015;0;0;0,101487353;3,999950171;-0,006533869;-1,100005984;0,003552344;0,399663299;9,81000042;259,3289177;176,6335924;246,7019324;92,47439974;80,1546455;15,74594481;-74,85910284;-0,000133605;0,000265315;0,919982114;0,000303817;-1,17E-05;0,101487659;4,000033855;-0,006706682;-1,100005984;-0,081032328;0,304400593;9,570768356;259,3289177;176,6335924;246,7019324;92,47439974
80,42173767;16,06465912;-74,95500183;0;0;0,930148005;0;0;0,101487353;3,999753237;-0,006512421;-1,100005984;0,000683926;0,400199562;9,81000042;259,4172153;176,9792085;246,4858531;92,78021027;80,58652352;16,04561921;-74,65898561;-0,000216971;-0,00060052;0,930009412;0,00037901;-8,24E-05;0,101162121;4,00005579;-0,006721301;-1,100005984;-0,102895997;0,43021363;9,8504076;259,4172153;176,9792085;246,4858531;92,78021027
80,65948486;16,38633537;-75,06500244;0;0;0,940148056;0;0;0,101487353;3,999910593;-0,00652543;-1,100005984;0,004223697;0,399835289;9,81000042;259,5022495;177,3249852;246,2714433;93,08953619;80,80581185;16,23354666;-75,02393531;-0,000435017;4,99E-05;0,9401517;-0,000186505;6,04E-05;0,101232745;3,999931574;-0,006570123;-1,100005984;-0,035287678;0,470304102;9,865181923;259,5022495;177,3249852;246,2714433;93,08953619
80,89400482;16,71037292;-75,17500305;0;0;0,950147986;0;0;0,101487353;4,000094891;-0,006812452;-1,100005984;0,004497841;0,397110909;9,81000042;259,5840165;177,6708839;246,058719;93,40231356;80,86209206;16,63171669;-75,05974641;0,000479009;-0,000256688;0,950080485;-1,51E-05;4,24E-05;0,101911247;3,99993968;-0,006553914;-1,100005984;-0,022136359;0,493633658;9,798144341;259,5840165;177,6708839;246,058719;93,40231356
81,12526703;17,03673744;-75,28500366;0;0;0,960148036;0;0;0,101487353;3,999867439;-0,006554579;-1,100005984;0,00040628;0,402578145;9,81000042;259,6625127;178,0168658;245,8476957;93,71847848;81,06921856;17,36297265;-75,30465055;0,000329317;-0,000249599;0,960353378;-3,44E-05;-8,06E-06;0,101477169;4,000043869;-0,006867352;-1,100005984;0,043953743;0,356383115;9,76954937;259,6625127;178,0168658;245,8476957;93,71847848
81,35326385;17,36540031;-75,39499664;0;0;0,970148027;0;0;0,101487353;4,000114918;-0,006803864;-1,100005984;0,005130935;0,397483975;9,81000042;259,7377347;178,3628927;245,6383889;94,03796711;81,06061331;17,34634045;-75,29857958;-0,000245746;-0,000196676;0,970030761;-7,85E-05;0,000180012;0,101512402;4,000122547;-0,006937448;-1,100005984;0,026033083;0,320750087;9,868817329;259,8096794;178,7089263;245,4308138;94,36071568
81,57795715;17,6963253;-75,50499725;0;0;0,980148017;0;0;0,101487353;4,000122547;-0,006937448;-1,100005984;0,00275407;0,398665607;9,81000042;259,8096794;178,7089263;245,4308138;94,36071568;81,45592608;17,92208756;-75,50676733;0,000119078;-6,51E-05;0,980498124;-0,000209539;0,000202383;0,101498567;4,000021935;-0,00662407;-1,100005984;0,057499383;0,48968339;9,832823753;259,8096794;178,7089263;245,4308138;94,36071568
81,79932404;18,02948189;-75,61499786;0;0;0,990148008;0;0;0,101487353;3,999833584;-0,006435926;-1,100005984;-0,000195429;0,405017376;9,81000042;259,8783437;179,0549289;245,2249856;94,68666056;81,92041498;18,10061724;-75,46330378;-0,000310351;0,000274221;0,990000225;0,00011041;-0,000223495;0,101453044;3,999995947;-0,006630556;-1,100005984;-0,019609207;0,391379267;9,76438427;259,8783437;179,0549289;245,2249856;94,68666056
82,01735687;18,36483383;-75,72499847;0;0;1,000148058;0;0;0,101487353;3,999912977;-0,006504055;-1,100005984;0,003438182;0,399292171;9,81000042;259,9437249;179,4008628;245,0209193;95,01573823;81,69488544;18,43550081;-75,6743964;0,000513462;-0,000282936;0,999543091;9,81E-06;3,63E-05;0,101268962;3,999880075;-0,006566225;-1,100005984;-0,045680627;0,309170038;9,787114143;259,9437249;179,4008628;245,0209193;95,01573823
82,23202515;18,70235062;-75,83499908;0;0;1,010148048;0;0;0,101487353;4,000100136;-0,006760966;-1,100005984;0,00452321;0,397412241;9,81000042;260,0058205;179,7466904;244,8186294;95,34788531;82,30756852;18,48402696;-75,74504582;-0,000407598;-0,000257114;1,00976461;0,000138612;-0,000123133;0,101559862;4,00001812;-0,006686581;-1,100005984;-0,016851565;0,45213443;9,877668381;260,0058205;179,7466904;244,8186294;95,34788531
82,44330597;19,041996;-75,94499969;0;0;1,020148039;0;0;0,101487353;4,000052929;-0,00687567;-1,100005984;0,002200883;0,398852974;9,81000042;260,0646281;180,0923747;244,6181307;95,68303861;82,41866358;18,94945152;-76,11854974;-0,000222299;-0,000206916;1,020322273;-8,28E-05;3,73E-05;0,10146106;3,999871254;-0,006529732;-1,100005984;0,097125731;0,392465174;9,774871826;260,0646281;180,0923747;244,6181307;95,68303861
82,65117645;19,38373947;-76,05500031;0;0;1,030148029;0;0;0,101487353;4,000069141;-0,006660513;-1,100005984;0,002851952;0,402146727;9,81000042;260,1201456;180,4378788;244,4194376;96,02113515;82,59005198;19,47967263;-76,22862921;6,08E-05;0,000375513;1,030829753;0,000235132;-0,000217839;0,101564594;3,999831915;-0,006548879;-1,100005984;0,004219328;0,464403689;9,825451851;260,1201456;180,4378788;244,4194376;96,02113515
82,85562134;19,72754288;-76,16500092;0;0;1,04014802;0;0;0,101487353;4,000094891;-0,006682065;-1,100005984;0,002925098;0,399781406;9,81000042;260,1723711;180,7831658;244,2225642;96,36211213;82,88194601;19,84410097;-76,12145334;-3,06E-05;-0,000344914;1,040302452;0,000221843;-0,000185453;0,101555958;3,999994993;-0,006482577;-1,100005984;0,116516553;0,314957321;9,809371948;260,2213028;181,1281993;244,0275245;96,705907
83,05661774;20,07337379;-76,27500153;0;0;1,05014801;0;0;0,101487353;3,999994993;-0,006482577;-1,100005984;0,001667868;0,401994348;9,81000042;260,2213028;181,1281993;244,0275245;96,705907;83,00761788;19,88792747;-76,21173703;9,25E-05;5,96E-05;1,050478788;0,000143856;-0,000217486;0,101623043;4,000070095;-0,006747541;-1,100005984;0,062445309;0,390386432;9,730503082;260,2213028;181,1281993;244,0275245;96,705907
83,25415039;20,42119598;-76,38500214;0;0;1,060148001;0;0;0,101487353;4,000123501;-0,006908767;-1,100005984;0,003930703;0,395727694;9,81000042;260,2669392;181,4729432;243,8343325;97,05245747;83,49676006;20,49169044;-75,90169767;4,42E-05;0,000154663;1,059679728;0,000150849;0,000125343;0,101293199;4,00006485;-0,006740709;-1,100005984;0,137418479;0,394408733;9,675243378;260,2669392;181,4729432;243,8343325;97,05245747
83,44818878;20,77097702;-76,49500275;0;0;1,070147991;0;0;0,101487353;3,999902248;-0,006703755;-1,100005984;0,000481382;0,402052373;9,81000042;260,3092791;181,8173614;243,6430017;97,40170149;83,2659276;20,80706707;-76,61171301;-0,000111028;0,00040933;1,07010011;-0,000273351;-8,33E-05;0,101439074;3,999979019;-0,006645103;-1,100005984;-0,033316258;0,401972532;9,86203289;260,3092791;181,8173614;243,6430017;97,40170149
83,63871765;21,12268257;-76,60500336;0;0;1,080147982;0;0;0,101487353;3,999984503;-0,006552959;-1,100005984;0,003492404;0,401488185;9,81000042;260,3483214;182,1614183;243,4535456;97,7535773;83,50579072;20,97604851;-76,66824512;0,0003349;-0,000193703;1,079447461;0,000188862;3,61E-05;0,101302795;4,000030518;-0,006750262;-1,100005984;-0,173500359;0,389282346;9,654226303;260,3483214;182,1614183;243,4535456;97,7535773
83,82572937;21,47627449;-76,71499634;0;0;1,090147972;0;0;0,101487353;4,000063896;-0,006620141;-1,100005984;0,003448073;0,399316698;9,81000042;260,3840652;182,5050783;243,2659774;98,10802346;83,91366619;21,72479975;-76,8853478;-0,000296;-0,000444725;1,090327325;0,00018109;9,70E-05;0,101635747;3,999887228;-0,006531749;-1,100005984;0,06811408;0,430165529;9,785743713;260,3840652;182,5050783;243,2659774;98,10802346
84,00918579;21,83171844;-76,82499695;0;0;1,100148082;0;0;0,101487353;3,99992609;-0,006493144;-1,100005984;0,001285281;0,401266366;9,81000042;260,4165098;182,8483061;243,0803101;98,4649788;84,23456406;22,00366042;-76,69549306;6,00E-05;-0,000292896;1,100400855;0,000177689;-0,000295389;0,101564795;3,999887466;-0,006494407;-1,100005984;0,202536568;0,422916025;9,800171852;260,4165098;182,8483061;243,0803101;98,4649788
84,18908691;22,1889782;-76,93499756;0;0;1,110147953;0;0;0,101487353;3,999883413;-0,006520685;-1,100005984;0,002222434;0,399707288;9,81000042;260,4456548;183,1910669;242,8965567;98,82438251;84,16306359;22,23708724;-76,84813499;-1,26E-05;-5,33E-05;1,109392329;-4,74E-05;-7,78E-05;0,101677008;3,999964237;-0,00663789;-1,100005984;-0,023246653;0,501449585;9,774946213;260,4456548;183,1910669;242,8965567;98,82438251
84,36540222;22,54802132;-77,04499817;0;0;1,120148063;0;0;0,101487353;4,000034332;-0,006651708;-1,100005984;0,004159017;0,3986682;9,81000042;260,4714998;183,5333258;242,7147297;99,18617409;84,37351221;22,72501529;-77,13253995;0,000484227;0,000320162;1,120232894;-0,000325475;0,000144094;0,101437956;3,999939919;-0,00650781;-1,100005984;0,064362727;0,414372832;9,999360085;260,4714998;183,5333258;242,7147297;99,18617409
84,70722198;23,27130508;-77,26499939;0;0;1,140148044;0;0;0,101487353;4,000001431;-0,006638255;-1,100005984;0,002069548;0,403958142;9,81000042;260,5132904;184,2162003;242,3569045;99,91668071;84,98355763;23,40102066;-77,26855353;-0,000258116;0,000238247;1,140414493;-2,63E-05;-0,00032123;0,101518385;4,000001431;-0,006638255;-1,100005984;-0,049621455;0,352467805;9,797533989;260,5132904;184,2162003;242,3569045;99,91668071
84,70722198;23,27130508;-77,26499939;0;0;1,140148044;0;0;0,101487353;4,000001431;-0,006638255;-1,100005984;0,002069548;0,403958142;9,81000042;260,5132904;184,2162003;242,3569045;99,91668071;84,98355763;23,40102066;-77,26855353;-0,000258116;0,000238247;1,140414493;-2,63E-05;-0,00032123;0,101518385;3,99982357;-0,006479203;-1,100005984;-0,049621455;0,352467805;9,797533989;260,5292364;184,5567476;242,1809305;100,2852766
84,87268829;23,63547325;-77,375;0;0;1,150148034;0;0;0,101487353;3,99982357;-0,006479203;-1,100005984;0,000885744;0,401580662;9,81000042;260,5292364;184,5567476;242,1809305;100,2852766;85,02061068;23,71363265;-77,28806736;-0,00055088;0,000508727;1,150296081;2,28E-05;-0,00021407;0,101672418;3,999990225;-0,006512993;-1,100005984;-0,063727312;0,344435334;9,85973835;260,5292364;184,5567476;242,1809305;100,2852766
