0.598333359;0;0
0.608333349;0;0
0.61833334;0;0
0.62833333;0;0
0.638333321;0;0
0.648333311;0;0
0.658333361;0;0
0.668333352;0;0
0.678333342;0;0
0.688333333;0;0
0.698333323;0;0
0.708333313;0;0
0.718333304;0;0
0.728333354;0;0
0.738333344;0;0
0.748333335;0;0
0.758333325;0;0
0.768333316;0;0
0.778333306;0;0
0.788333356;0;0
0.798333347;0;0
0.808333337;0;0
0.818333328;0;0
0.828333318;0;0
0.838333309;0;0
0.848333359;0;0
0.858333349;0;0
0.86833334;0;0
0.87833333;0;0
0.888333321;0;0
0.898333311;0;0
0.908333361;0;0
0.918333352;0;0
0.928333342;0;0
0.938333333;0;0
0.948333323;0;0
0.958333313;0;0
0.968333304;0;0
0.978333354;0;0
0.988333344;0;0
0.998333335;0;0
1.008333325;0;0
1.018333316;0;0
1.028333306;0;0
1.038333297;0;0
1.048333287;0;0
1.058333278;0;0
1.068333387;0;0
1.088333368;0;0
1.088333368;0;0
1.098333359;0;0
1.108333349;0;0
1.11833334;0;0
1.12833333;0;0
1.138333321;0;0
1.148333311;0;0
1.168333292;0;0
1.168333292;0;0
1.178333282;0;0
1.188333392;0;0
1.198333383;0;0
1.208333373;0;0
1.228333354;0;0
1.228333354;0;0
1.238333344;0;0
1.248333335;0;0
1.258333325;0;0
1.268333316;0;0
1.288333297;0;0
1.298333287;0;0
1.298333287;0;0
1.308333278;0;0
1.328333378;0;0
1.338333368;0;0
1.348333359;0;0
1.348333359;0;0
1.358333349;0;0
1.36833334;0;0
1.388333321;0;0
1.398333311;0;0
1.408333302;0;0
1.418333292;0;0
1.418333292;0;0
1.438333392;0;0
1.448333383;0;0
1.448333383;0;0
1.471666694;0;0
1.491666675;0;0
1.491666675;0;0
1.531666636;0;0
1.551666617;0;0
1.580000043;0;0
1.626666665;0;0
1.698333383;0;0
1.793333292;0;0
1.919999957;0;0
2.065000057;0;0
2.231666565;0;0
2.421666622;0;0
2.640000105;0;0
2.888333321;0;0
3.161666632;0;0
3.456666708;0;0
3.775000095;0;0
4.116666794;0;0
4.476666451;0;0
4.873333454;0;0
4.873333454;0;0
5.673333168;0;0
6.073333263;0;0
6.473333359;0;0
6.873333454;0;0
7.273333549;0;0
7.673333168;0;0
8.07333374;0;0
8.473333359;0;0
8.873332977;0;0
9.273333549;0;0
9.673333168;0;0
10.07333374;0;0
10.47333336;0;0
10.87333298;0;0
11.27333355;0;0
11.67333317;0;0
12.07333374;0;0
12.47333336;0;0
12.87333298;0;0
13.27333355;0;0
13.67333317;0;0
14.07333374;0;0
14.47333336;0;0
14.87333298;0;0
15.27333355;0;0
15.67333317;0;0
16.07333374;0;0
16.47333336;0;0
16.87333298;0;0
17.2733326;0;0
17.67333412;0;0
18.07333374;0;0
18.47333336;0;0
18.87333298;0;0
19.2733326;0;0
19.67333412;0;0
20.07333374;0;0
20.47333336;0;0
20.87333298;0;0
21.2733326;0;0
21.67333412;0;0
22.07333374;0;0
22.47333336;0;0
22.87333298;0;0
23.2733326;0;0
23.67333412;0;0
24.07333374;0;0
24.47333336;0;0
24.87333298;0;0
