0.448333323;0;0
0.458333343;0;0
0.468333334;0;0
0.478333324;0;0
0.488333344;0;0
0.498333335;0;0
0.508333325;0;0
0.518333316;0;0
0.528333306;0;0
0.538333356;0;0
0.548333347;0;0
0.558333337;0;0
0.568333328;0;0
0.578333318;0;0
0.588333309;0;0
0.598333359;0;0
0.608333349;0;0
0.61833334;0;0
0.62833333;0;0
0.638333321;0;0
0.648333311;0;0
0.658333361;0;0
0.668333352;0;0
0.678333342;0;0
0.688333333;0;0
0.698333323;0;0
0.708333313;0;0
0.718333304;0;0
0.728333354;0;0
0.738333344;0;0
0.748333335;0;0
0.758333325;0;0
0.768333316;0;0
0.778333306;0;0
0.788333356;0;0
0.798333347;0;0
0.808333337;0;0
0.818333328;0;0
0.838333309;0;0
0.838333309;0;0
0.848333359;0;0
0.858333349;0;0
0.86833334;0;0
0.87833333;0;0
0.888333321;0;0
0.898333311;0;0
0.908333361;0;0
0.928333342;0;0
0.938333333;0;0
0.938333333;0;0
0.948333323;0;0
0.958333313;0;0
0.968333304;0;0
0.988333344;0;0
0.988333344;0;0
0.998333335;0;0
1.008333325;0;0
1.018333316;0;0
1.028333306;0;0
1.048333287;0;0
1.058333278;0;0
1.068333387;0;0
1.078333378;0;0
1.088333368;0;0
1.098333359;0;0
1.108333349;0;0
1.11833334;0;0
1.12833333;0;0
1.138333321;0;0
1.148333311;0;0
1.148333311;0;0
1.168333292;0;0
1.178333282;0;0
1.188333392;0;0
1.188333392;0;0
1.208333373;0;0
1.218333364;0;0
1.228333354;0;0
1.238333344;0;0
1.238333344;0;0
1.258333325;0;0
1.268333316;0;0
1.278333306;0;0
1.288333297;0;0
1.298333287;0;0
1.308333278;0;0
1.318333387;0;0
1.328333378;0;0
1.338333368;0;0
1.348333359;0;0
1.358333349;0;0
1.36833334;0;0
1.37833333;0;0
1.388333321;0;0
1.398333311;0;0
1.408333302;0;0
1.418333292;0;0
1.428333282;0;0
1.438333392;0;0
1.448333383;0;0
1.458333373;0;0
1.468333364;0;0
1.478333354;0;0
1.488333344;0;0
1.498333335;0;0
1.508333325;0;0
1.518333316;0;0
1.528333306;0;0
1.538333297;0;0
1.548333287;0;0
1.558333278;0;0
1.568333387;0;0
1.578333378;0;0
1.588333368;0;0
1.598333359;0;0
1.608333349;0;0
1.61833334;0;0
1.62833333;0;0
1.638333321;0;0
1.648333311;0;0
1.658333302;0;0
1.668333292;0;0
1.678333282;0;0
1.688333392;0;0
1.698333383;0;0
1.708333373;0;0
1.718333364;0;0
1.728333354;0;0
1.738333344;0;0
1.748333335;0;0
1.758333325;0;0
1.768333316;0;0
1.778333306;0;0
1.788333297;0;0
1.798333287;0;0
1.808333278;0;0
1.818333387;0;0
1.828333378;0;0
1.838333368;0;0
1.848333359;0;0
1.858333349;0;0
1.86833334;0;0
1.87833333;0;0
1.888333321;0;0
1.898333311;0;0
1.908333302;0;0
1.918333292;0;0
1.928333282;0;0
1.938333392;0;0
1.948333383;0;0
1.958333373;0;0
1.968333364;0;0
1.978333354;0;0
1.988333344;0;0
1.998333335;0;0
2.008333445;0;0
2.018333435;0;0
2.028333426;0;0
2.038333416;0;0
2.058333397;0;0
2.058333397;0;0
2.068333387;0;0
2.078333378;0;0
2.088333368;0;0
2.108333349;0;0
2.108333349;0;0
2.12833333;0;0
2.138333321;0;0
2.138333321;0;0
2.148333311;0;0
2.158333302;0;0
2.168333292;0;0
2.178333282;0;0
2.198333263;0;0
2.198333263;0;0
2.218333244;0;0
2.238333225;0;0
2.258333445;0;0
2.258333445;0;0
2.298333406;0;0
2.319999933;0;0
2.319999933;0;0
2.380000114;0;0
2.380000114;0;0
2.418333292;0;0
2.458333254;0;0
2.551666737;0;0
2.601666689;0;0
2.651666641;0;0
2.701666594;0;0
2.758333445;0;0
2.841666698;0;0
2.950000048;0;0
3.083333254;0;0
3.251666784;0;0
3.453333378;0;0
3.681666613;0;0
3.943333387;0;0
3.943333387;0;0
4.224999905;0;0
4.871666431;0;0
5.221666813;0;0
5.571666718;0;0
5.921666622;0;0
6.271666527;0;0
6.621666431;0;0
6.971666813;0;0
7.321666718;0;0
7.671666622;0;0
8.021666527;0;0
8.371666908;0;0
8.721666336;0;0
9.071666718;0;0
9.421667099;0;0
9.771666527;0;0
10.12166691;0;0
10.47166634;0;0
10.82166672;0;0
11.1716671;0;0
11.52166653;0;0
11.87166691;0;0
12.22166634;0;0
12.57166672;0;0
12.9216671;0;0
13.27166653;0;0
13.61666679;0;0
13.95666695;0;0
14.2966671;0;0
14.6366663;0;0
14.97666645;0;0
15.3166666;0;0
15.65666676;0;0
15.99666691;0;0
16.33666611;0;0
16.67666626;0;0
17.01666641;0;0
17.35666656;0;0
17.69666672;0;0
18.03833389;0;0
18.38833427;0;0
18.73833275;0;0
19.08833313;0;0
19.43833351;0;0
19.78833389;0;0
20.15999985;0;0
20.55166626;0;0
20.95166588;0;0
21.3516674;0;0
21.75166702;0;0
22.15166664;0;0
22.55166626;0;0
22.95166588;0;0
23.3516674;0;0
23.75166702;0;0
24.15166664;0;0
24.55166626;0;0
24.95166588;0;0
25.3516674;0;0
25.75166702;0;0
26.15166664;0;0
26.55166626;0;0
26.95166588;0;0
27.3516674;0;0
27.75166702;0;0
28.15166664;0;0
28.55166626;0;0
28.95166588;0;0
29.3516674;0;0
29.75166702;0;0
30.15166664;0;0
30.55166626;0;0
30.95166588;0;0
31.3516674;0;0
31.75166702;0;0
32.15166855;0;0
32.95166779;0;0
33.3516655;0;0
33.3516655;0;0
33.75166702;0;0
34.15166855;0;0
34.55166626;0;0
35.3516655;0;0
35.75166702;0;0
36.15166855;0;0
36.55166626;0;0
36.95166779;0;0
36.95166779;0;0
37.75166702;0;0
38.15166855;0;0
38.55166626;0;0
38.95166779;0;0
39.3516655;0;0
39.75166702;0;0
40.15166855;0;0
40.55166626;0;0
40.55166626;0;0
41.3516655;0;0
41.3516655;0;0
41.75166702;0;0
42.15166855;0;0
42.55166626;0;0
42.95166779;0;0
43.75166702;0;0
44.15166855;0;0
44.55166626;0;0
44.95166779;0;0
45.3516655;0;0
45.3516655;0;0
46.15166855;0;0
46.55166626;0;0
46.95166779;0;0
47.3516655;0;0
47.75166702;0;0
48.15166855;0;0
48.55166626;0;0
48.95166779;0;0
49.3516655;0;0
49.75166702;0;0
50.15166855;0;0
50.55166626;0;0
50.95166779;0;0
51.3516655;0;0
51.75166702;0;0
52.15166855;0;0
52.55166626;0;0
52.95166779;0;0
53.3516655;0;0
53.75166702;0;0
54.15166855;0;0
54.55166626;0;0
54.95166779;0;0
55.3516655;0;0
55.75166702;0;0
56.15166855;0;0
56.55166626;0;0
56.95166779;0;0
57.3516655;0;0
57.75166702;0;0
58.15166855;0;0
58.55166626;0;0
58.95166779;0;0
59.3516655;0;0
59.75166702;0;0
60.15166855;0;0
60.55166626;0;0
60.95166779;0;0
61.3516655;0;0
61.75166702;0;0
62.15166855;0;0
62.55166626;0;0
62.95166779;0;0
63.3516655;0;0
63.75166702;0;0
64.15166473;0;0
64.55166626;0;0
64.95166779;0;0
65.35166931;0;0
65.75166321;0;0
66.15166473;0;0
66.55166626;0;0
66.95166779;0;0
67.35166931;0;0
67.75166321;0;0
68.15166473;0;0
68.55166626;0;0
68.95166779;0;0
69.35166931;0;0
69.75166321;0;0
70.15166473;0;0
70.55166626;0;0
70.95166779;0;0
71.35166931;0;0
71.75166321;0;0
72.15166473;0;0
72.55166626;0;0
72.95166779;0;0
73.35166931;0;0
73.75166321;0;0
74.15166473;0;0
74.55166626;0;0
74.95166779;0;0
75.35166931;0;0
75.75166321;0;0
76.15166473;0;0
76.55166626;0;0
76.95166779;0;0
77.35166931;0;0
77.75166321;0;0
78.15166473;0;0
78.95166779;-0.000111111;0
79.35165405;-0.003111071;0
79.75159454;-0.010110686;0
79.75159454;-0.010110686;0
80.55115509;-0.036105677;0
80.55115509;-0.036105677;0
80.95069885;-0.055098455;0
81.74913025;-0.105065085;0
82.14792633;-0.136033937;0
82.54639435;-0.170989156;0
82.94448853;-0.209927231;0
83.34217834;-0.252844274;0
83.73941803;-0.299736023;0
83.73941803;-0.299736023;0
84.13616943;-0.350597739;0
84.92804718;-0.464210451;0
85.32309723;-0.526950061;0
85.71749878;-0.59363693;0
86.11121368;-0.664264381;0
86.5042038;-0.73882544;0
86.89642334;-0.817312539;0
87.2878418;-0.899717867;0
87.2878418;-0.899717867;0
88.0681076;-1.076249838;0
88.45687866;-1.170358896;0
88.84468842;-1.26835084;0
89.23149872;-1.370216012;0
89.61727142;-1.475944042;0
90.00196838;-1.58552444;0
90.38554382;-1.698946238;0
90.76797485;-1.816198111;0
91.14920807;-1.937268376;0
91.52921295;-2.062144995;0
91.90795135;-2.19081521;0
92.28538513;-2.323266268;0
92.66147614;-2.459485054;0
93.03618622;-2.599457741;0
93.4094696;-2.743170738;0
93.78130341;-2.890609026;0
94.15164948;-3.041758537;0
94.52046204;-3.196603537;0
94.88770294;-3.355129004;0
95.25334167;-3.517318964;0
95.61734772;-3.683157206;0
95.97966766;-3.852627039;0
96.34027863;-4.025711536;0
96.69914246;-4.202393532;0
97.05622101;-4.382655144;0
97.41147614;-4.566478252;0
97.76487732;-4.753845215;0
98.11638641;-4.944736481;0
98.4659729;-5.139132977;0
98.813591;-5.337016106;0
99.15921783;-5.538364887;0
99.50281525;-5.743160248;0
99.84434509;-5.951381207;0
100.1837769;-6.163006783;0
100.5210724;-6.378015995;0
